#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2179,06/14/2023 15:45:00,11.162,,,,
2180,06/14/2023 16:00:00,11.162,,,,
2181,06/14/2023 16:15:00,11.141,,,,
2182,06/14/2023 16:30:00,11.141,,,,
2183,06/14/2023 16:45:00,11.108,,,,
2184,06/14/2023 17:00:00,11.108,,,,
2185,06/14/2023 17:15:00,11.098,,,,
2186,06/14/2023 17:30:00,11.076,,,,
2187,06/14/2023 17:45:00,11.087,,,,
2188,06/14/2023 18:00:00,11.087,,,,
2189,06/14/2023 18:15:00,11.076,,,,
2190,06/14/2023 18:30:00,11.076,,,,
2191,06/14/2023 18:45:00,11.076,,,,
2192,06/14/2023 19:00:00,11.076,,,,
2193,06/14/2023 19:15:00,11.076,,,,
2194,06/14/2023 19:30:00,11.076,,,,
2195,06/14/2023 19:45:00,11.076,,,,
2196,06/14/2023 20:00:00,11.066,,,,
2197,06/14/2023 20:15:00,11.055,,,,
2198,06/14/2023 20:30:00,11.044,,,,
2199,06/14/2023 20:45:00,11.023,,,,
2200,06/14/2023 21:00:00,11.023,,,,
2201,06/14/2023 21:15:00,11.033,,,,
2202,06/14/2023 21:30:00,11.033,,,,
2203,06/14/2023 21:45:00,11.044,,,,
2204,06/14/2023 22:00:00,11.055,,,,
2205,06/14/2023 22:15:00,11.066,,,,
2206,06/14/2023 22:30:00,11.076,,,,
2207,06/14/2023 22:45:00,11.108,,,,
2208,06/14/2023 23:00:00,11.108,,,,
2209,06/14/2023 23:15:00,11.076,,,,
2210,06/14/2023 23:30:00,10.604,,,,
2211,06/14/2023 23:45:00,10.508,,,,
2212,06/15/2023 00:00:00,10.465,,,,
2213,06/15/2023 00:15:00,10.443,,,,
2214,06/15/2023 00:30:00,10.411,,,,
2215,06/15/2023 00:45:00,10.390,,,,
2216,06/15/2023 01:00:00,10.347,,,,
2217,06/15/2023 01:15:00,10.433,,,,
2218,06/15/2023 01:30:00,10.561,,,,
2219,06/15/2023 01:45:00,10.690,,,,
2220,06/15/2023 02:00:00,10.712,,,,
2221,06/15/2023 02:15:00,10.712,,,,
2222,06/15/2023 02:30:00,10.776,,,,
2223,06/15/2023 02:45:00,10.787,,,,
2224,06/15/2023 03:00:00,10.787,,,,
2225,06/15/2023 03:15:00,10.787,,,,
2226,06/15/2023 03:30:00,10.787,,,,
2227,06/15/2023 03:45:00,10.787,,,,
2228,06/15/2023 04:00:00,10.787,,,,
2229,06/15/2023 04:15:00,10.787,,,,
2230,06/15/2023 04:30:00,10.787,,,,
2231,06/15/2023 04:45:00,10.787,,,,
2232,06/15/2023 05:00:00,10.776,,,,
2233,06/15/2023 05:15:00,10.776,,,,
2234,06/15/2023 05:30:00,10.754,,,,
2235,06/15/2023 05:45:00,10.733,,,,
2236,06/15/2023 06:00:00,10.765,,,,
2237,06/15/2023 06:15:00,10.776,,,,
2238,06/15/2023 06:30:00,10.787,,,,
2239,06/15/2023 06:45:00,10.787,,,,
2240,06/15/2023 07:00:00,10.787,,,,
2241,06/15/2023 07:15:00,10.776,,,,
2242,06/15/2023 07:30:00,10.819,,,,
2243,06/15/2023 07:45:00,10.851,,,,
2244,06/15/2023 08:00:00,10.905,,,,
2245,06/15/2023 08:15:00,10.926,,,,
2246,06/15/2023 08:30:00,10.915,,,,
2247,06/15/2023 08:45:00,10.926,,,,
2248,06/15/2023 09:00:00,10.894,,,,
2249,06/15/2023 09:15:00,10.905,,,,
2250,06/15/2023 09:30:00,10.915,,,,
2251,06/15/2023 09:45:00,10.990,,,,
2252,06/15/2023 10:00:00,11.044,,,,
2253,06/15/2023 10:15:00,11.076,,,,
2254,06/15/2023 10:30:00,11.044,,,,
2255,06/15/2023 10:45:00,11.119,,,,
2256,06/15/2023 11:00:00,11.141,,,,
2257,06/15/2023 11:15:00,11.141,,,,
2258,06/15/2023 11:30:00,11.119,,,,
2259,06/15/2023 11:45:00,11.119,,,,
2260,06/15/2023 12:00:00,11.173,,,,
2261,06/15/2023 12:15:00,11.162,,,,
2262,06/15/2023 12:30:00,11.066,,,,
2263,06/15/2023 12:45:00,11.012,,,,
2264,06/15/2023 13:00:00,11.033,,,,
2265,06/15/2023 13:15:00,11.023,,,,
2266,06/15/2023 13:30:00,11.001,,,,
2267,06/15/2023 13:45:00,11.033,,,,
2268,06/15/2023 14:00:00,11.044,,,,
2269,06/15/2023 14:15:00,11.066,,,,
2270,06/15/2023 14:30:00,11.108,,,,
2271,06/15/2023 14:45:00,11.162,,,,
2272,06/15/2023 15:00:00,11.205,,,,
2273,06/15/2023 15:15:00,11.248,,,,
2274,06/15/2023 15:30:00,11.248,,,,
2275,06/15/2023 15:45:00,11.248,,,,
2276,06/15/2023 16:00:00,11.259,,,,
2277,06/15/2023 16:15:00,11.301,,,,
2278,06/15/2023 16:30:00,11.312,,,,
2279,06/15/2023 16:45:00,11.312,,,,
2280,06/15/2023 17:00:00,11.291,,,,
2281,06/15/2023 17:15:00,11.269,,,,
2282,06/15/2023 17:30:00,11.291,,,,
2283,06/15/2023 17:45:00,11.280,,,,
2284,06/15/2023 18:00:00,11.259,,,,
2285,06/15/2023 18:15:00,11.237,,,,
2286,06/15/2023 18:30:00,11.226,,,,
2287,06/15/2023 18:45:00,11.194,,,,
2288,06/15/2023 19:00:00,11.162,,,,
2289,06/15/2023 19:15:00,11.141,,,,
2290,06/15/2023 19:30:00,11.108,,,,
2291,06/15/2023 19:45:00,11.087,,,,
2292,06/15/2023 20:00:00,11.066,,,,
2293,06/15/2023 20:15:00,11.055,,,,
2294,06/15/2023 20:30:00,11.033,,,,
2295,06/15/2023 20:45:00,11.023,,,,
2296,06/15/2023 21:00:00,11.023,,,,
2297,06/15/2023 21:15:00,11.023,,,,
2298,06/15/2023 21:30:00,11.033,,,,
2299,06/15/2023 21:45:00,11.033,,,,
2300,06/15/2023 22:00:00,11.044,,,,
2301,06/15/2023 22:15:00,11.044,,,,
2302,06/15/2023 22:30:00,11.033,,,,
2303,06/15/2023 22:45:00,10.776,,,,
2304,06/15/2023 23:00:00,10.733,,,,
2305,06/15/2023 23:15:00,10.647,,,,
2306,06/15/2023 23:30:00,10.594,,,,
2307,06/15/2023 23:45:00,10.540,,,,
2308,06/16/2023 00:00:00,10.540,,,,
2309,06/16/2023 00:15:00,10.519,,,,
2310,06/16/2023 00:30:00,10.508,,,,
2311,06/16/2023 00:45:00,10.508,,,,
2312,06/16/2023 01:00:00,10.637,,,,
2313,06/16/2023 01:15:00,10.647,,,,
2314,06/16/2023 01:30:00,10.690,,,,
2315,06/16/2023 01:45:00,10.765,,,,
2316,06/16/2023 02:00:00,10.851,,,,
2317,06/16/2023 02:15:00,10.905,,,,
2318,06/16/2023 02:30:00,10.905,,,,
2319,06/16/2023 02:45:00,10.926,,,,
2320,06/16/2023 03:00:00,10.937,,,,
2321,06/16/2023 03:15:00,10.948,,,,
2322,06/16/2023 03:30:00,10.948,,,,
2323,06/16/2023 03:45:00,10.958,,,,
2324,06/16/2023 04:00:00,10.958,,,,
2325,06/16/2023 04:15:00,10.958,,,,
2326,06/16/2023 04:30:00,10.958,,,,
2327,06/16/2023 04:45:00,10.958,,,,
2328,06/16/2023 05:00:00,10.958,,,,
2329,06/16/2023 05:15:00,10.958,,,,
2330,06/16/2023 05:30:00,10.969,,,,
2331,06/16/2023 05:45:00,10.958,,,,
2332,06/16/2023 06:00:00,10.958,,,,
2333,06/16/2023 06:15:00,10.958,,,,
2334,06/16/2023 06:30:00,10.958,,,,
2335,06/16/2023 06:45:00,10.969,,,,
2336,06/16/2023 07:00:00,10.980,,,,
2337,06/16/2023 07:15:00,10.980,,,,
2338,06/16/2023 07:30:00,10.990,,,,
2339,06/16/2023 07:45:00,11.012,,,,
2340,06/16/2023 08:00:00,11.023,,,,
2341,06/16/2023 08:15:00,11.033,,,,
2342,06/16/2023 08:30:00,11.066,,,,
2343,06/16/2023 08:45:00,11.098,,,,
2344,06/16/2023 09:00:00,11.098,,,,
2345,06/16/2023 09:15:00,11.066,,,,
2346,06/16/2023 09:30:00,11.087,,,,
2347,06/16/2023 09:45:00,11.087,,,,
2348,06/16/2023 10:00:00,11.141,,,,
2349,06/16/2023 10:15:00,11.108,,,,
2350,06/16/2023 10:30:00,11.066,,,,
2351,06/16/2023 10:45:00,11.066,,,,
2352,06/16/2023 11:00:00,11.108,,,,
2353,06/16/2023 11:15:00,11.076,,,,
2354,06/16/2023 11:30:00,11.098,,,,
2355,06/16/2023 11:45:00,11.087,,,,
2356,06/16/2023 12:00:00,11.108,,,,
2357,06/16/2023 12:15:00,11.076,,,,
2358,06/16/2023 12:30:00,11.108,,,,
2359,06/16/2023 12:45:00,11.087,,,,
2360,06/16/2023 13:00:00,11.044,,,,
2361,06/16/2023 13:15:00,10.937,,,,
2362,06/16/2023 13:30:00,10.840,,,,
2363,06/16/2023 13:45:00,10.733,,,,
2364,06/16/2023 14:00:00,10.679,,,,
2365,06/16/2023 14:15:00,10.679,,,,
2366,06/16/2023 14:30:00,10.679,,,,
2367,06/16/2023 14:45:00,10.722,,,,
2368,06/16/2023 15:00:00,10.776,,,,
2369,06/16/2023 15:15:00,10.787,,,,
2370,06/16/2023 15:30:00,10.808,,,,
2371,06/16/2023 15:45:00,10.819,,,,
2372,06/16/2023 16:00:00,10.840,,,,
2373,06/16/2023 16:15:00,10.830,,,,
2374,06/16/2023 16:30:00,10.851,,,,
2375,06/16/2023 16:45:00,10.872,,,,
2376,06/16/2023 17:00:00,10.883,,,,
2377,06/16/2023 17:15:00,10.915,,,,
2378,06/16/2023 17:30:00,10.937,,,,
2379,06/16/2023 17:45:00,10.926,,,,
2380,06/16/2023 18:00:00,10.926,,,,
2381,06/16/2023 18:15:00,10.905,,,,
2382,06/16/2023 18:30:00,10.894,,,,
2383,06/16/2023 18:45:00,10.894,,,,
2384,06/16/2023 19:00:00,10.883,,,,
2385,06/16/2023 19:15:00,10.862,,,,
2386,06/16/2023 19:30:00,10.851,,,,
2387,06/16/2023 19:45:00,10.830,,,,
2388,06/16/2023 20:00:00,10.830,,,,
2389,06/16/2023 20:15:00,10.851,,,,
2390,06/16/2023 20:30:00,10.851,,,,
2391,06/16/2023 20:45:00,10.840,,,,
2392,06/16/2023 21:00:00,10.819,,,,
2393,06/16/2023 21:15:00,10.819,,,,
2394,06/16/2023 21:30:00,10.819,,,,
2395,06/16/2023 21:45:00,10.830,,,,
2396,06/16/2023 22:00:00,10.819,,,,
2397,06/16/2023 22:15:00,10.819,,,,
2398,06/16/2023 22:30:00,10.787,,,,
2399,06/16/2023 22:45:00,10.765,,,,
2400,06/16/2023 23:00:00,10.744,,,,
2401,06/16/2023 23:15:00,10.733,,,,
2402,06/16/2023 23:30:00,10.701,,,,
2403,06/16/2023 23:45:00,10.647,,,,
2404,06/17/2023 00:00:00,10.637,,,,
2405,06/17/2023 00:15:00,10.626,,,,
2406,06/17/2023 00:30:00,10.647,,,,
2407,06/17/2023 00:45:00,10.647,,,,
2408,06/17/2023 01:00:00,10.647,,,,
2409,06/17/2023 01:15:00,10.647,,,,
2410,06/17/2023 01:30:00,10.637,,,,
2411,06/17/2023 01:45:00,10.615,,,,
2412,06/17/2023 02:00:00,10.615,,,,
2413,06/17/2023 02:15:00,10.594,,,,
2414,06/17/2023 02:30:00,10.583,,,,
2415,06/17/2023 02:45:00,10.519,,,,
2416,06/17/2023 03:00:00,10.486,,,,
2417,06/17/2023 03:15:00,10.486,,,,
2418,06/17/2023 03:30:00,10.486,,,,
2419,06/17/2023 03:45:00,10.476,,,,
2420,06/17/2023 04:00:00,10.476,,,,
2421,06/17/2023 04:15:00,10.443,,,,
2422,06/17/2023 04:30:00,10.433,,,,
2423,06/17/2023 04:45:00,10.443,,,,
2424,06/17/2023 05:00:00,10.454,,,,
2425,06/17/2023 05:15:00,10.454,,,,
2426,06/17/2023 05:30:00,10.443,,,,
2427,06/17/2023 05:45:00,10.465,,,,
2428,06/17/2023 06:00:00,10.486,,,,
2429,06/17/2023 06:15:00,10.508,,,,
2430,06/17/2023 06:30:00,10.519,,,,
2431,06/17/2023 06:45:00,10.529,,,,
2432,06/17/2023 07:00:00,10.551,,,,
2433,06/17/2023 07:15:00,10.572,,,,
2434,06/17/2023 07:30:00,10.561,,,,
2435,06/17/2023 07:45:00,10.583,,,,
2436,06/17/2023 08:00:00,10.594,,,,
2437,06/17/2023 08:15:00,10.594,,,,
2438,06/17/2023 08:30:00,10.604,,,,
2439,06/17/2023 08:45:00,10.647,,,,
2440,06/17/2023 09:00:00,10.712,,,,
2441,06/17/2023 09:15:00,10.819,,,,
2442,06/17/2023 09:30:00,10.883,,,,
2443,06/17/2023 09:45:00,10.851,,,,
2444,06/17/2023 10:00:00,10.905,,,,
2445,06/17/2023 10:15:00,10.969,,,,
2446,06/17/2023 10:30:00,11.108,,,,
2447,06/17/2023 10:45:00,11.066,,,,
2448,06/17/2023 11:00:00,11.130,,,,
2449,06/17/2023 11:15:00,11.216,,,,
2450,06/17/2023 11:30:00,11.312,,,,
2451,06/17/2023 11:45:00,11.409,,,,
2452,06/17/2023 12:00:00,11.398,,,,
2453,06/17/2023 12:15:00,11.409,,,,
2454,06/17/2023 12:30:00,11.409,,,,
2455,06/17/2023 12:45:00,11.473,,,,
2456,06/17/2023 13:00:00,11.419,,,,
2457,06/17/2023 13:15:00,11.323,,,,
2458,06/17/2023 13:30:00,11.269,,,,
2459,06/17/2023 13:45:00,11.162,,,,
2460,06/17/2023 14:00:00,11.055,,,,
2461,06/17/2023 14:15:00,10.937,,,,
2462,06/17/2023 14:30:00,10.872,,,,
2463,06/17/2023 14:45:00,10.883,,,,
2464,06/17/2023 15:00:00,10.894,,,,
2465,06/17/2023 15:15:00,10.819,,,,
2466,06/17/2023 15:30:00,10.862,,,,
2467,06/17/2023 15:45:00,10.969,,,,
2468,06/17/2023 16:00:00,10.990,,,,
2469,06/17/2023 16:15:00,10.958,,,,
2470,06/17/2023 16:30:00,10.958,,,,
2471,06/17/2023 16:45:00,10.958,,,,
2472,06/17/2023 17:00:00,10.958,,,,
2473,06/17/2023 17:15:00,10.958,,,,
2474,06/17/2023 17:30:00,10.969,,,,
2475,06/17/2023 17:45:00,10.969,,,,
2476,06/17/2023 18:00:00,10.980,,,,
2477,06/17/2023 18:15:00,10.958,,,,
2478,06/17/2023 18:30:00,10.937,,,,
2479,06/17/2023 18:45:00,10.905,,,,
2480,06/17/2023 19:00:00,10.872,,,,
2481,06/17/2023 19:15:00,10.851,,,,
2482,06/17/2023 19:30:00,10.830,,,,
2483,06/17/2023 19:45:00,10.808,,,,
2484,06/17/2023 20:00:00,10.797,,,,
2485,06/17/2023 20:15:00,10.787,,,,
2486,06/17/2023 20:30:00,10.754,,,,
2487,06/17/2023 20:45:00,10.733,,,,
2488,06/17/2023 21:00:00,10.712,,,,
2489,06/17/2023 21:15:00,10.712,,,,
2490,06/17/2023 21:30:00,10.679,,,,
2491,06/17/2023 21:45:00,10.690,,,,
2492,06/17/2023 22:00:00,10.690,,,,
2493,06/17/2023 22:15:00,10.679,,,,
2494,06/17/2023 22:30:00,10.679,,,,
2495,06/17/2023 22:45:00,10.669,,,,
2496,06/17/2023 23:00:00,10.658,,,,
2497,06/17/2023 23:15:00,10.647,,,,
2498,06/17/2023 23:30:00,10.647,,,,
2499,06/17/2023 23:45:00,10.647,,,,
2500,06/18/2023 00:00:00,10.594,,,,
2501,06/18/2023 00:15:00,10.497,,,,
2502,06/18/2023 00:30:00,10.476,,,,
2503,06/18/2023 00:45:00,10.454,,,,
2504,06/18/2023 01:00:00,10.443,,,,
2505,06/18/2023 01:15:00,10.433,,,,
2506,06/18/2023 01:30:00,10.422,,,,
2507,06/18/2023 01:45:00,10.422,,,,
2508,06/18/2023 02:00:00,10.422,,,,
2509,06/18/2023 02:15:00,10.422,,,,
2510,06/18/2023 02:30:00,10.422,,,,
2511,06/18/2023 02:45:00,10.422,,,,
2512,06/18/2023 03:00:00,10.411,,,,
2513,06/18/2023 03:15:00,10.411,,,,
2514,06/18/2023 03:30:00,10.401,,,,
2515,06/18/2023 03:45:00,10.390,,,,
2516,06/18/2023 04:00:00,10.390,,,,
2517,06/18/2023 04:15:00,10.379,,,,
2518,06/18/2023 04:30:00,10.379,,,,
2519,06/18/2023 04:45:00,10.358,,,,
2520,06/18/2023 05:00:00,10.347,,,,
2521,06/18/2023 05:15:00,10.325,,,,
2522,06/18/2023 05:30:00,10.325,,,,
2523,06/18/2023 05:45:00,10.336,,,,
2524,06/18/2023 06:00:00,10.358,,,,
2525,06/18/2023 06:15:00,10.368,,,,
2526,06/18/2023 06:30:00,10.390,,,,
2527,06/18/2023 06:45:00,10.411,,,,
2528,06/18/2023 07:00:00,10.422,,,,
2529,06/18/2023 07:15:00,10.443,,,,
2530,06/18/2023 07:30:00,10.476,,,,
2531,06/18/2023 07:45:00,10.508,,,,
2532,06/18/2023 08:00:00,10.519,,,,
2533,06/18/2023 08:15:00,10.529,,,,
2534,06/18/2023 08:30:00,10.583,,,,
2535,06/18/2023 08:45:00,10.615,,,,
2536,06/18/2023 09:00:00,10.604,,,,
2537,06/18/2023 09:15:00,10.594,,,,
2538,06/18/2023 09:30:00,10.647,,,,
2539,06/18/2023 09:45:00,10.765,,,,
2540,06/18/2023 10:00:00,10.830,,,,
2541,06/18/2023 10:15:00,10.808,,,,
2542,06/18/2023 10:30:00,10.808,,,,
2543,06/18/2023 10:45:00,10.883,,,,
2544,06/18/2023 11:00:00,10.948,,,,
2545,06/18/2023 11:15:00,10.980,,,,
2546,06/18/2023 11:30:00,11.033,,,,
2547,06/18/2023 11:45:00,11.087,,,,
2548,06/18/2023 12:00:00,11.173,,,,
2549,06/18/2023 12:15:00,11.312,,,,
2550,06/18/2023 12:30:00,11.409,,,,
2551,06/18/2023 12:45:00,11.452,,,,
2552,06/18/2023 13:00:00,11.409,,,,
2553,06/18/2023 13:15:00,11.301,,,,
2554,06/18/2023 13:30:00,11.226,,,,
2555,06/18/2023 13:45:00,11.226,,,,
2556,06/18/2023 14:00:00,11.194,,,,
2557,06/18/2023 14:15:00,11.141,,,,
2558,06/18/2023 14:30:00,11.033,,,,
2559,06/18/2023 14:45:00,10.969,,,,
2560,06/18/2023 15:00:00,10.969,,,,
2561,06/18/2023 15:15:00,10.905,,,,
2562,06/18/2023 15:30:00,10.926,,,,
2563,06/18/2023 15:45:00,10.883,,,,
2564,06/18/2023 16:00:00,10.851,,,,
2565,06/18/2023 16:15:00,10.851,,,,
2566,06/18/2023 16:30:00,10.851,,,,
2567,06/18/2023 16:45:00,10.872,,,,
2568,06/18/2023 17:00:00,10.883,,,,
2569,06/18/2023 17:15:00,10.905,,,,
2570,06/18/2023 17:30:00,10.926,,,,
2571,06/18/2023 17:45:00,10.894,,,,
2572,06/18/2023 18:00:00,10.872,,,,
2573,06/18/2023 18:15:00,10.872,,,,
2574,06/18/2023 18:30:00,10.851,,,,
2575,06/18/2023 18:45:00,10.851,,,,
2576,06/18/2023 19:00:00,10.851,,,,
2577,06/18/2023 19:15:00,10.851,,,,
2578,06/18/2023 19:30:00,10.851,,,,
2579,06/18/2023 19:45:00,10.830,,,,
2580,06/18/2023 20:00:00,10.819,,,,
2581,06/18/2023 20:15:00,10.819,,,,
2582,06/18/2023 20:30:00,10.819,,,,
2583,06/18/2023 20:45:00,10.819,,,,
2584,06/18/2023 21:00:00,10.819,,,,
2585,06/18/2023 21:15:00,10.808,,,,
2586,06/18/2023 21:30:00,10.797,,,,
2587,06/18/2023 21:45:00,10.787,,,,
2588,06/18/2023 22:00:00,10.797,,,,
2589,06/18/2023 22:15:00,10.787,,,,
2590,06/18/2023 22:30:00,10.797,,,,
2591,06/18/2023 22:45:00,10.797,,,,
2592,06/18/2023 23:00:00,10.797,,,,
2593,06/18/2023 23:15:00,10.808,,,,
2594,06/18/2023 23:30:00,10.819,,,,
2595,06/18/2023 23:45:00,10.808,,,,
2596,06/19/2023 00:00:00,10.808,,,,
2597,06/19/2023 00:15:00,10.808,,,,
2598,06/19/2023 00:30:00,10.797,,,,
2599,06/19/2023 00:45:00,10.797,,,,
2600,06/19/2023 01:00:00,10.797,,,,
2601,06/19/2023 01:15:00,10.797,,,,
2602,06/19/2023 01:30:00,10.808,,,,
2603,06/19/2023 01:45:00,10.594,,,,
2604,06/19/2023 02:00:00,10.508,,,,
2605,06/19/2023 02:15:00,10.486,,,,
2606,06/19/2023 02:30:00,10.465,,,,
2607,06/19/2023 02:45:00,10.443,,,,
2608,06/19/2023 03:00:00,10.411,,,,
2609,06/19/2023 03:15:00,10.411,,,,
2610,06/19/2023 03:30:00,10.411,,,,
2611,06/19/2023 03:45:00,10.411,,,,
2612,06/19/2023 04:00:00,10.411,,,,
2613,06/19/2023 04:15:00,10.401,,,,
2614,06/19/2023 04:30:00,10.401,,,,
2615,06/19/2023 04:45:00,10.401,,,,
2616,06/19/2023 05:00:00,10.390,,,,
2617,06/19/2023 05:15:00,10.390,,,,
2618,06/19/2023 05:30:00,10.390,,,,
2619,06/19/2023 05:45:00,10.401,,,,
2620,06/19/2023 06:00:00,10.401,,,,
2621,06/19/2023 06:15:00,10.390,,,,
2622,06/19/2023 06:30:00,10.390,,,,
2623,06/19/2023 06:45:00,10.433,,,,
2624,06/19/2023 07:00:00,10.465,,,,
2625,06/19/2023 07:15:00,10.486,,,,
2626,06/19/2023 07:30:00,10.497,,,,
2627,06/19/2023 07:45:00,10.486,,,,
2628,06/19/2023 08:00:00,10.486,,,,
2629,06/19/2023 08:15:00,10.497,,,,
2630,06/19/2023 08:30:00,10.529,,,,
2631,06/19/2023 08:45:00,10.551,,,,
2632,06/19/2023 09:00:00,10.604,,,,
2633,06/19/2023 09:15:00,10.647,,,,
2634,06/19/2023 09:30:00,10.701,,,,
2635,06/19/2023 09:45:00,10.754,,,,
2636,06/19/2023 10:00:00,10.787,,,,
2637,06/19/2023 10:15:00,10.905,,,,
2638,06/19/2023 10:30:00,10.958,,,,
2639,06/19/2023 10:45:00,10.948,,,,
2640,06/19/2023 11:00:00,11.033,,,,
2641,06/19/2023 11:15:00,11.076,,,,
2642,06/19/2023 11:30:00,11.098,,,,
2643,06/19/2023 11:45:00,11.108,,,,
2644,06/19/2023 12:00:00,11.119,,,,
2645,06/19/2023 12:15:00,11.194,,,,
2646,06/19/2023 12:30:00,11.194,,,,
2647,06/19/2023 12:45:00,11.248,,,,
2648,06/19/2023 13:00:00,11.301,,,,
2649,06/19/2023 13:15:00,11.312,,,,
2650,06/19/2023 13:30:00,11.280,,,,
2651,06/19/2023 13:45:00,11.312,,,,
2652,06/19/2023 14:00:00,11.280,,,,
2653,06/19/2023 14:15:00,11.280,,,,
2654,06/19/2023 14:30:00,11.248,,,,
2655,06/19/2023 14:45:00,11.108,,,,
2656,06/19/2023 15:00:00,11.033,,,,
2657,06/19/2023 15:15:00,10.980,,,,
2658,06/19/2023 15:30:00,10.937,,,,
2659,06/19/2023 15:45:00,10.905,,,,
2660,06/19/2023 16:00:00,10.894,,,,
2661,06/19/2023 16:15:00,10.872,,,,
2662,06/19/2023 16:30:00,10.883,,,,
2663,06/19/2023 16:45:00,10.862,,,,
2664,06/19/2023 17:00:00,10.872,,,,
2665,06/19/2023 17:15:00,10.862,,,,
2666,06/19/2023 17:30:00,10.819,,,,
2667,06/19/2023 17:45:00,10.787,,,,
2668,06/19/2023 18:00:00,10.744,,,,
2669,06/19/2023 18:15:00,10.679,,,,
2670,06/19/2023 18:30:00,10.626,,,,
2671,06/19/2023 18:45:00,10.594,,,,
2672,06/19/2023 19:00:00,10.583,,,,
2673,06/19/2023 19:15:00,10.572,,,,
2674,06/19/2023 19:30:00,10.594,,,,
2675,06/19/2023 19:45:00,10.604,,,,
2676,06/19/2023 20:00:00,10.626,,,,
2677,06/19/2023 20:15:00,10.647,,,,
2678,06/19/2023 20:30:00,10.669,,,,
2679,06/19/2023 20:45:00,10.690,,,,
2680,06/19/2023 21:00:00,10.690,,,,
2681,06/19/2023 21:15:00,10.701,,,,
2682,06/19/2023 21:30:00,10.701,,,,
2683,06/19/2023 21:45:00,10.701,,,,
2684,06/19/2023 22:00:00,10.712,,,,
2685,06/19/2023 22:15:00,10.733,,,,
2686,06/19/2023 22:30:00,10.744,,,,
2687,06/19/2023 22:45:00,10.744,,,,
2688,06/19/2023 23:00:00,10.744,,,,
2689,06/19/2023 23:15:00,10.733,,,,
2690,06/19/2023 23:30:00,10.733,,,,
2691,06/19/2023 23:45:00,10.733,,,,
2692,06/20/2023 00:00:00,10.733,,,,
2693,06/20/2023 00:15:00,10.744,,,,
2694,06/20/2023 00:30:00,10.733,,,,
2695,06/20/2023 00:45:00,10.744,,,,
2696,06/20/2023 01:00:00,10.754,,,,
2697,06/20/2023 01:15:00,10.744,,,,
2698,06/20/2023 01:30:00,10.744,,,,
2699,06/20/2023 01:45:00,10.754,,,,
2700,06/20/2023 02:00:00,10.754,,,,
2701,06/20/2023 02:15:00,10.765,,,,
2702,06/20/2023 02:30:00,10.765,,,,
2703,06/20/2023 02:45:00,10.765,,,,
2704,06/20/2023 03:00:00,10.733,,,,
2705,06/20/2023 03:15:00,10.701,,,,
2706,06/20/2023 03:30:00,10.679,,,,
2707,06/20/2023 03:45:00,10.647,,,,
2708,06/20/2023 04:00:00,10.637,,,,
2709,06/20/2023 04:15:00,10.615,,,,
2710,06/20/2023 04:30:00,10.615,,,,
2711,06/20/2023 04:45:00,10.604,,,,
2712,06/20/2023 05:00:00,10.615,,,,
2713,06/20/2023 05:15:00,10.583,,,,
2714,06/20/2023 05:30:00,10.561,,,,
2715,06/20/2023 05:45:00,10.561,,,,
2716,06/20/2023 06:00:00,10.540,,,,
2717,06/20/2023 06:15:00,10.529,,,,
2718,06/20/2023 06:30:00,10.529,,,,
2719,06/20/2023 06:45:00,10.551,,,,
2720,06/20/2023 07:00:00,10.540,,,,
2721,06/20/2023 07:15:00,10.508,,,,
2722,06/20/2023 07:30:00,10.508,,,,
2723,06/20/2023 07:45:00,10.551,,,,
2724,06/20/2023 08:00:00,10.594,,,,
2725,06/20/2023 08:15:00,10.679,,,,
2726,06/20/2023 08:30:00,10.712,,,,
2727,06/20/2023 08:45:00,10.733,,,,
2728,06/20/2023 09:00:00,10.733,,,,
2729,06/20/2023 09:15:00,10.744,,,,
2730,06/20/2023 09:30:00,10.765,,,,
2731,06/20/2023 09:45:00,10.787,,,,
2732,06/20/2023 10:00:00,10.787,,,,
2733,06/20/2023 10:15:00,10.787,,,,
2734,06/20/2023 10:30:00,10.819,,,,
2735,06/20/2023 10:45:00,10.905,,,,
2736,06/20/2023 11:00:00,10.937,,,,
2737,06/20/2023 11:15:00,10.937,,,,
2738,06/20/2023 11:30:00,10.969,,,,
2739,06/20/2023 11:45:00,11.023,,,,
2740,06/20/2023 12:00:00,11.087,,,,
2741,06/20/2023 12:15:00,11.162,,,,
2742,06/20/2023 12:30:00,11.248,,,,
2743,06/20/2023 12:45:00,11.216,,,,
2744,06/20/2023 13:00:00,11.226,,,,
2745,06/20/2023 13:15:00,11.280,,,,
2746,06/20/2023 13:30:00,11.387,,,,
2747,06/20/2023 13:45:00,11.398,,,,
2748,06/20/2023 14:00:00,11.301,,,,
2749,06/20/2023 14:15:00,11.291,,,,
2750,06/20/2023 14:30:00,11.269,,,,
2751,06/20/2023 14:45:00,11.237,,,,
2752,06/20/2023 15:00:00,11.226,,,,
2753,06/20/2023 15:15:00,11.269,,,,
2754,06/20/2023 15:30:00,11.141,,,,
2755,06/20/2023 15:45:00,11.055,,,,
2756,06/20/2023 16:00:00,11.001,,,,
2757,06/20/2023 16:15:00,10.969,,,,
2758,06/20/2023 16:30:00,10.948,,,,
2759,06/20/2023 16:45:00,10.915,,,,
