"Plot Title: 21742588"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742588, SEN S/N: 21742588)","High Range, μS/cm (LGR S/N: 21742588, SEN S/N: 21742588)","Temp, °F (LGR S/N: 21742588, SEN S/N: 21742588)","Specific Conductance, μS/cm (LGR S/N: 21742588)","Salinity, ppt (LGR S/N: 21742588)","Coupler Detached (LGR S/N: 21742588)","Coupler Attached (LGR S/N: 21742588)","Host Connected (LGR S/N: 21742588)","Stopped (LGR S/N: 21742588)","End Of File (LGR S/N: 21742588)"
5398,07/18/23 06:15:00 AM,24916.2,25506.1,53.10,4972472.6,177627.7693,,,,,
5399,07/18/23 06:30:00 AM,24883.4,25500.8,53.10,4972360.8,177617.4994,,,,,
5400,07/18/23 06:45:00 AM,24860.9,25485.1,53.15,4966617.9,177090.8129,,,,,
5401,07/18/23 07:00:00 AM,24916.2,25518.3,53.17,4972756.2,177653.7989,,,,,
5402,07/18/23 07:15:00 AM,24887.5,25493.8,53.17,4968925.6,177302.3409,,,,,
5403,07/18/23 07:30:00 AM,24856.8,25506.1,53.19,4971016.8,177494.1531,,,,,
5404,07/18/23 07:45:00 AM,24828.1,25485.1,53.17,4969067.4,177315.3402,,,,,
5405,07/18/23 08:00:00 AM,24797.5,25460.6,53.19,4964029.4,176853.7242,,,,,
5406,07/18/23 08:15:00 AM,24822.0,25507.8,53.22,4971677.4,177554.7757,,,,,
5407,07/18/23 08:30:00 AM,24795.4,25492.1,53.22,4969549.5,177359.5550,,,,,
5408,07/18/23 08:45:00 AM,24762.8,25500.8,53.28,4968535.6,177266.5760,,,,,
5409,07/18/23 09:00:00 AM,24726.1,25534.1,53.44,4965069.0,176948.9235,,,,,
5410,07/18/23 09:15:00 AM,24632.7,25516.6,53.53,4956602.5,176174.5733,,,,,
5411,07/18/23 09:30:00 AM,24503.3,25563.9,53.71,4954665.4,175997.6950,,,,,
5412,07/18/23 09:45:00 AM,24380.7,25521.8,53.71,4947463.7,175341.0680,,,,,
5413,07/18/23 10:00:00 AM,24374.7,25535.9,53.74,4948700.1,175453.6998,,,,,
5414,07/18/23 10:15:00 AM,24374.7,25570.9,53.92,4944417.5,175063.7870,,,,,
5415,07/18/23 10:30:00 AM,24288.6,25493.8,53.73,4943597.1,174989.1462,,,,,
5416,07/18/23 10:45:00 AM,24461.0,25581.5,53.98,4944696.3,175089.1522,,,,,
5417,07/18/23 11:00:00 AM,24485.2,25629.0,54.23,4938076.8,174487.4657,,,,,
5418,07/18/23 11:15:00 AM,24451.0,25680.1,54.72,4916842.5,172565.9242,,,,,
5419,07/18/23 11:30:00 AM,24177.1,25518.3,54.90,4875266.7,168841.3315,,,,,
5420,07/18/23 11:45:00 AM,24173.1,25535.9,54.88,4880670.3,169322.6018,,,,,
5421,07/18/23 12:00:00 PM,24451.0,25706.6,54.82,4917533.8,172628.2696,,,,,
5422,07/18/23 12:15:00 PM,24420.8,25711.9,54.91,4913569.8,172270.9223,,,,,
5423,07/18/23 12:30:00 PM,24418.8,25704.9,54.95,4910793.7,172020.9381,,,,,
5424,07/18/23 12:45:00 PM,24473.1,25699.5,54.84,4917710.5,172644.2090,,,,,
5425,07/18/23 01:00:00 PM,24453.0,25657.2,54.77,4915259.7,172423.2081,,,,,
5426,07/18/23 01:15:00 PM,24451.0,25706.6,54.79,4924393.1,173247.6964,,,,,
5427,07/18/23 01:30:00 PM,24195.0,25569.2,54.18,4939216.9,174591.0045,,,,,
5428,07/18/23 01:45:00 PM,24332.6,25632.5,54.55,4927385.2,173518.3263,,,,,
5429,07/18/23 02:00:00 PM,24392.7,25621.9,54.66,4919187.7,172777.4992,,,,,
5430,07/18/23 02:15:00 PM,24368.7,25607.9,54.36,4937491.8,174434.3520,,,,,
5431,07/18/23 02:30:00 PM,24288.6,25560.4,54.23,4937581.3,174442.4738,,,,,
5432,07/18/23 02:45:00 PM,24292.6,25507.8,54.14,4934308.2,174145.4846,,,,,
5433,07/18/23 03:00:00 PM,24181.1,25458.9,53.71,4954367.7,175970.5251,,,,,
5434,07/18/23 03:15:00 PM,24153.3,25436.2,53.44,4968858.8,177296.2174,,,,,
5435,07/18/23 03:30:00 PM,24127.5,25410.0,53.33,4971894.5,177574.7012,,,,,
5436,07/18/23 03:45:00 PM,24127.5,25403.1,53.20,4979899.4,178310.3329,,,,,
5437,07/18/23 04:00:00 PM,24099.8,25382.2,53.26,4973120.2,177687.2223,,,,,
5438,07/18/23 04:15:00 PM,24074.0,25373.5,53.22,4974745.1,177836.4496,,,,,
5439,07/18/23 04:30:00 PM,24050.3,25356.1,53.28,4968649.8,177277.0541,,,,,
5440,07/18/23 04:45:00 PM,24133.5,25383.9,53.26,4976177.3,177968.0487,,,,,
5441,07/18/23 05:00:00 PM,24135.4,25376.9,53.26,4975722.0,177926.2114,,,,,
5442,07/18/23 05:15:00 PM,24032.6,25307.5,52.90,4987252.9,178987.7556,,,,,
5443,07/18/23 05:30:00 PM,24032.6,25271.1,52.68,4995597.4,179758.3783,,,,,
5444,07/18/23 05:45:00 PM,23981.3,25257.3,52.61,4998666.4,180042.3051,,,,,
5445,07/18/23 06:00:00 PM,24012.8,25243.5,52.63,4995647.2,179762.9753,,,,,
5446,07/18/23 06:15:00 PM,24040.4,25272.8,52.66,4999884.2,180155.0499,,,,,
5447,07/18/23 06:30:00 PM,24040.4,25255.6,52.65,4998632.1,180039.1326,,,,,
5448,07/18/23 06:45:00 PM,24042.4,25255.6,52.65,4999543.7,180123.5248,,,,,
5449,07/18/23 07:00:00 PM,24076.0,25265.9,52.68,5000045.4,180169.9784,,,,,
5450,07/18/23 07:15:00 PM,24133.5,25260.7,52.72,4997500.2,179934.3813,,,,,
5451,07/18/23 07:30:00 PM,24139.4,25248.6,52.72,4996032.2,179798.5851,,,,,
5452,07/18/23 07:45:00 PM,24167.2,25259.0,52.72,4998987.7,180072.0527,,,,,
5453,07/18/23 08:00:00 PM,24173.1,25245.2,52.72,4997184.5,179905.1719,,,,,
5454,07/18/23 08:15:00 PM,24203.0,25262.5,52.74,5000280.6,180191.7600,,,,,
5455,07/18/23 08:30:00 PM,24230.8,25264.2,52.74,5001525.7,180307.0939,,,,,
5456,07/18/23 08:45:00 PM,24236.8,25243.5,52.74,4998364.2,180014.3341,,,,,
5457,07/18/23 09:00:00 PM,24240.8,25231.4,52.74,4996893.3,179878.2333,,,,,
5458,07/18/23 09:15:00 PM,24212.9,25226.2,52.74,4996779.5,179867.7096,,,,,
5459,07/18/23 09:30:00 PM,24240.8,25205.5,52.77,4991184.2,179350.5623,,,,,
5460,07/18/23 09:45:00 PM,24214.9,25205.5,52.77,4992092.5,179434.4474,,,,,
5461,07/18/23 10:00:00 PM,24246.8,25221.0,52.77,4996051.5,179800.3723,,,,,
5462,07/18/23 10:15:00 PM,24270.7,25226.2,52.79,4996768.1,179866.6500,,,,,
5463,07/18/23 10:30:00 PM,24324.6,25253.8,52.83,5000676.4,180228.4155,,,,,
5464,07/18/23 10:45:00 PM,24328.6,25257.3,52.83,5002274.5,180376.4690,,,,,
5465,07/18/23 11:00:00 PM,24119.6,25122.8,52.88,4973080.9,177683.6087,,,,,
5466,07/18/23 11:15:00 PM,24328.6,25279.8,52.93,5001222.7,180279.0194,,,,,
5467,07/18/23 11:30:00 PM,24356.6,25304.0,53.10,4995960.0,179791.9107,,,,,
5468,07/18/23 11:45:00 PM,24358.6,25295.4,53.11,4993968.5,179607.7812,,,,,
5469,07/19/23 12:00:00 AM,24175.1,25167.6,53.15,4967387.4,177161.3232,,,,,
5470,07/19/23 12:15:00 AM,28285.0,27026.0,53.28,5323700.5,211688.0563,,,,,
5471,07/19/23 12:30:00 AM,28361.0,27058.1,53.37,5324511.1,211770.9228,,,,,
5472,07/19/23 12:45:00 AM,28396.7,27075.2,53.49,5319820.5,211291.6712,,,,,
5473,07/19/23 01:00:00 AM,28399.1,27075.2,53.58,5314370.8,210735.6992,,,,,
5474,07/19/23 01:15:00 AM,28399.1,27046.8,53.60,5308514.9,210139.2943,,,,,
5475,07/19/23 01:30:00 AM,28396.7,27050.6,53.60,5310219.5,210312.7988,,,,,
5476,07/19/23 01:45:00 AM,28361.0,27056.2,53.62,5310994.7,210391.7256,,,,,
5477,07/19/23 02:00:00 AM,28399.1,27065.7,53.62,5313811.5,210678.6903,,,,,
5478,07/19/23 02:15:00 AM,28361.0,27060.0,53.62,5313663.1,210663.5709,,,,,
5479,07/19/23 02:30:00 AM,28396.7,27056.2,53.62,5313885.1,210686.2006,,,,,
5480,07/19/23 02:45:00 AM,28473.1,27069.5,53.64,5316162.7,210918.4118,,,,,
5481,07/19/23 03:00:00 AM,28401.5,27046.8,53.62,5313977.0,210695.5631,,,,,
5482,07/19/23 03:15:00 AM,28401.5,27056.2,53.58,5319340.7,211242.6918,,,,,
5483,07/19/23 03:30:00 AM,28437.3,27050.6,53.58,5319210.5,211229.3987,,,,,
5484,07/19/23 03:45:00 AM,28473.1,27082.8,53.58,5326466.9,211970.9409,,,,,
5485,07/19/23 04:00:00 AM,28325.4,27046.8,53.55,5322962.9,211612.6695,,,,,
5486,07/19/23 04:15:00 AM,28437.3,27060.0,53.58,5323939.4,211712.4755,,,,,
5487,07/19/23 04:30:00 AM,28437.3,27069.5,53.58,5326761.0,212001.0362,,,,,
5488,07/19/23 04:45:00 AM,28401.5,27037.3,53.60,5320144.9,211324.8000,,,,,
5489,07/19/23 05:00:00 AM,28437.3,27069.5,53.64,5324836.3,211804.1672,,,,,
5490,07/19/23 05:15:00 AM,28473.1,27086.5,53.65,5327838.9,212111.3292,,,,,
5491,07/19/23 05:30:00 AM,28511.4,27086.5,53.64,5330087.8,212341.5627,,,,,
5492,07/19/23 05:45:00 AM,28473.1,27082.8,53.65,5329043.6,212234.6510,,,,,
5493,07/19/23 06:00:00 AM,28475.5,27096.0,53.71,5328735.0,212203.0486,,,,,
5494,07/19/23 06:15:00 AM,28475.5,27077.1,53.74,5323439.1,211661.3313,,,,,
5495,07/19/23 06:30:00 AM,28475.5,27090.3,53.76,5325698.1,211892.3021,,,,,
5496,07/19/23 06:45:00 AM,28549.7,27105.5,53.80,5327064.8,212032.1115,,,,,
5497,07/19/23 07:00:00 AM,28549.7,27109.3,53.82,5327487.2,212075.3438,,,,,
5498,07/19/23 07:15:00 AM,28549.7,27109.3,53.83,5327167.7,212042.6415,,,,,
5499,07/19/23 07:30:00 AM,28585.8,27122.6,53.87,5328162.9,212144.4901,,,,,
5500,07/19/23 07:45:00 AM,28475.5,27109.3,53.91,5323966.4,211715.2358,,,,,
5501,07/19/23 08:00:00 AM,28509.0,27111.2,53.96,5321458.5,211458.9529,,,,,
5502,07/19/23 08:15:00 AM,28470.7,27111.2,54.01,5318582.9,211165.3322,,,,,
5503,07/19/23 08:30:00 AM,28470.7,27120.7,54.05,5318839.0,211191.4799,,,,,
5504,07/19/23 08:45:00 AM,28470.7,27120.7,54.03,5321077.5,211420.0402,,,,,
5505,07/19/23 09:00:00 AM,28392.0,27134.0,54.09,5320795.9,211391.2726,,,,,
5506,07/19/23 09:15:00 AM,28351.5,27139.7,54.07,5324145.7,211733.5610,,,,,
5507,07/19/23 09:30:00 AM,28273.1,27115.0,54.23,5308808.6,210169.1836,,,,,
5508,07/19/23 09:45:00 AM,28306.4,27181.6,54.27,5320175.6,211327.9335,,,,,
5509,07/19/23 10:00:00 AM,28157.3,27183.5,54.30,5318953.8,211203.1968,,,,,
5510,07/19/23 10:15:00 AM,28152.5,27210.2,54.48,5312366.6,210531.4649,,,,,
5511,07/19/23 10:30:00 AM,28147.8,27244.6,54.59,5312370.4,210531.8471,,,,,
5512,07/19/23 10:45:00 AM,28110.1,27233.1,54.66,5306022.8,209885.7888,,,,,
5513,07/19/23 11:00:00 AM,28187.9,27238.8,54.73,5303013.2,209579.9013,,,,,
5514,07/19/23 11:15:00 AM,28261.3,27307.8,55.13,5289507.1,208210.5250,,,,,
5515,07/19/23 11:30:00 AM,28674.8,27456.0,56.08,5252599.6,204496.4844,,,,,
5516,07/19/23 11:45:00 AM,29334.6,27777.6,57.85,5194102.0,198693.4808,,,,,
5517,07/19/23 12:00:00 PM,29898.4,28018.9,59.07,5158153.4,195178.0116,,,,,
5518,07/19/23 12:15:00 PM,30061.2,28102.7,59.50,5145988.0,193997.0322,,,,,
5519,07/19/23 12:30:00 PM,30230.2,28166.8,60.21,5112801.8,190797.7396,,,,,
5520,07/19/23 12:45:00 PM,29734.2,28040.8,59.32,5148355.7,194226.5421,,,,,
5521,07/19/23 01:00:00 PM,28145.5,27332.7,55.76,5257118.8,204949.0562,,,,,
5522,07/19/23 01:15:00 PM,27924.8,27217.8,54.90,5296154.7,208883.8298,,,,,
5523,07/19/23 01:30:00 PM,27780.4,27082.8,54.27,5315297.8,210830.2102,,,,,
5524,07/19/23 01:45:00 PM,27894.4,27126.4,54.19,5329871.5,212319.4166,,,,,
5525,07/19/23 02:00:00 PM,27931.8,27109.3,54.14,5331327.5,212468.5508,,,,,
5526,07/19/23 02:15:00 PM,27787.3,27037.3,54.14,5318211.2,211127.4052,,,,,
5527,07/19/23 02:30:00 PM,27641.4,26997.6,53.83,5333155.8,212655.9069,,,,,
5528,07/19/23 02:45:00 PM,27857.1,27060.0,53.82,5347653.0,214145.1105,,,,,
5529,07/19/23 03:00:00 PM,27745.6,27043.0,53.87,5341416.9,213503.7355,,,,,
5530,07/19/23 03:15:00 PM,27750.2,27029.7,53.82,5343622.6,213730.4567,,,,,
5531,07/19/23 03:30:00 PM,27857.1,27073.3,53.98,5341572.2,213519.6932,,,,,
5532,07/19/23 03:45:00 PM,27822.2,27050.6,53.87,5345788.7,213953.2536,,,,,
5533,07/19/23 04:00:00 PM,27894.4,27092.2,53.87,5354919.8,214893.9842,,,,,
5534,07/19/23 04:15:00 PM,27859.5,27063.8,53.92,5346442.2,214020.4904,,,,,
5535,07/19/23 04:30:00 PM,27754.8,27031.6,53.85,5346221.9,213997.8259,,,,,
5536,07/19/23 04:45:00 PM,27969.2,27061.9,53.82,5355715.2,214976.0506,,,,,
5537,07/19/23 05:00:00 PM,27969.2,27075.2,53.83,5358002.6,215212.1578,,,,,
5538,07/19/23 05:15:00 PM,27866.5,27005.2,53.80,5347769.9,214157.1529,,,,,
5539,07/19/23 05:30:00 PM,27583.8,26858.5,53.11,5368902.9,216339.4964,,,,,
5540,07/19/23 05:45:00 PM,27514.8,26785.5,52.79,5378799.3,217366.1385,,,,,
5541,07/19/23 06:00:00 PM,27724.7,26890.3,52.68,5408552.3,220470.6161,,,,,
5542,07/19/23 06:15:00 PM,27764.1,26888.5,52.63,5413109.6,220948.5127,,,,,
5543,07/19/23 06:30:00 PM,27799.0,26879.1,52.63,5412199.9,220853.0714,,,,,
5544,07/19/23 06:45:00 PM,27871.1,26886.6,52.61,5415987.4,221250.6267,,,,,
5545,07/19/23 07:00:00 PM,27836.2,26854.7,52.56,5414524.8,221097.0493,,,,,
5546,07/19/23 07:15:00 PM,27843.2,26856.6,52.56,5415875.5,221238.8708,,,,,
5547,07/19/23 07:30:00 PM,27845.5,26843.5,52.56,5414221.2,221065.1834,,,,,
5548,07/19/23 07:45:00 PM,27917.8,26836.0,52.56,5413688.1,221009.2286,,,,,
5549,07/19/23 08:00:00 PM,28025.5,26867.8,52.61,5417075.2,221364.8849,,,,,
5550,07/19/23 08:15:00 PM,28030.2,26875.3,52.61,5419547.4,221624.6933,,,,,
5551,07/19/23 08:30:00 PM,28067.8,26869.7,52.63,5418077.6,221470.2092,,,,,
5552,07/19/23 08:45:00 PM,28105.4,26873.5,52.63,5419808.6,221652.1557,,,,,
5553,07/19/23 09:00:00 PM,28107.8,26882.8,52.63,5422641.9,221950.1623,,,,,
5554,07/19/23 09:15:00 PM,28107.8,26886.6,52.65,5423054.6,221993.5927,,,,,
5555,07/19/23 09:30:00 PM,28180.9,26886.6,52.65,5424024.7,222095.6975,,,,,
5556,07/19/23 09:45:00 PM,28180.9,26890.3,52.66,5424417.2,222137.0212,,,,,
5557,07/19/23 10:00:00 PM,28216.3,26903.5,52.68,5426713.2,222378.8193,,,,,
5558,07/19/23 10:15:00 PM,28218.7,26907.2,52.72,5425786.7,222281.2287,,,,,
5559,07/19/23 10:30:00 PM,28256.6,26916.6,52.75,5426002.3,222303.9402,,,,,
5560,07/19/23 10:45:00 PM,28221.0,26916.6,52.79,5424336.2,222128.4978,,,,,
5561,07/19/23 11:00:00 PM,28292.1,26939.2,52.83,5427194.2,222429.4965,,,,,
5562,07/19/23 11:15:00 PM,28327.7,26943.0,52.86,5426289.3,222334.1684,,,,,
5563,07/19/23 11:30:00 PM,28330.1,26952.4,52.90,5426505.2,222356.9085,,,,,
5564,07/19/23 11:45:00 PM,28330.1,26952.4,52.97,5422210.9,221904.8160,,,,,
5565,07/20/23 12:00:00 AM,28403.9,26988.2,53.10,5421130.7,221791.1822,,,,,
5566,07/20/23 12:15:00 AM,28403.9,26988.2,53.11,5420785.4,221754.8725,,,,,
5567,07/20/23 12:30:00 AM,28480.3,27005.2,53.20,5418583.1,221523.3355,,,,,
5568,07/20/23 12:45:00 AM,28480.3,27027.9,53.28,5418830.0,221549.2849,,,,,
5569,07/20/23 01:00:00 AM,28593.0,27060.0,53.44,5414403.0,221084.2646,,,,,
5570,07/20/23 01:15:00 AM,28629.0,27101.7,53.62,5410588.7,220684.0824,,,,,
5571,07/20/23 01:30:00 AM,28703.7,27111.2,53.73,5405616.1,220163.0524,,,,,
5572,07/20/23 01:45:00 AM,28895.2,27215.9,54.36,5381884.6,217686.8067,,,,,
5573,07/20/23 02:00:00 AM,28895.2,27229.3,54.46,5377745.5,217256.6710,,,,,
5574,07/20/23 02:15:00 AM,28970.7,27238.8,54.48,5379281.7,217416.2520,,,,,
5575,07/20/23 02:30:00 AM,29048.9,27256.0,54.61,5374610.3,216931.2093,,,,,
5576,07/20/23 02:45:00 AM,29085.7,27294.3,54.77,5371514.3,216610.1109,,,,,
5577,07/20/23 03:00:00 AM,29088.1,27311.6,54.99,5360491.2,215469.2169,,,,,
5578,07/20/23 03:15:00 AM,29164.3,27334.6,55.11,5356995.8,215108.2202,,,,,
5579,07/20/23 03:30:00 AM,29164.3,27330.8,55.06,5361037.6,215525.6848,,,,,
5580,07/20/23 03:45:00 AM,29280.2,27390.4,55.33,5354477.0,214848.3060,,,,,
5581,07/20/23 04:00:00 AM,29438.9,27432.8,55.65,5340813.8,213441.7738,,,,,
5582,07/20/23 04:15:00 AM,29676.4,27552.9,56.41,5312063.6,210500.5950,,,,,
5583,07/20/23 04:30:00 AM,29880.7,27662.0,57.15,5282856.1,207538.1926,,,,,
5584,07/20/23 04:45:00 AM,29638.7,27552.9,56.55,5303961.6,209676.2653,,,,,
5585,07/20/23 05:00:00 AM,28970.7,27267.5,54.82,5371029.6,216559.8613,,,,,
5586,07/20/23 05:15:00 AM,28740.0,27156.8,54.25,5391423.8,218680.1086,,,,,
5587,07/20/23 05:30:00 AM,28703.7,27120.7,54.03,5400794.1,219658.5092,,,,,
5588,07/20/23 05:45:00 AM,28667.6,27111.2,53.96,5405068.0,220105.6683,,,,,
5589,07/20/23 06:00:00 AM,28701.3,27120.7,53.91,5411814.4,220812.6324,,,,,
5590,07/20/23 06:15:00 AM,28626.6,27094.1,53.74,5419227.9,221591.1044,,,,,
5591,07/20/23 06:30:00 AM,28552.1,27082.8,53.69,5421862.2,221868.1269,,,,,
5592,07/20/23 06:45:00 AM,28588.2,27094.1,53.73,5422460.3,221931.0619,,,,,
5593,07/20/23 07:00:00 AM,28590.6,27103.6,53.71,5426620.6,222369.0679,,,,,
5594,07/20/23 07:15:00 AM,28516.2,27052.4,53.64,5422621.8,221948.0508,,,,,
5595,07/20/23 07:30:00 AM,28439.7,27016.5,53.64,5416433.1,221297.4363,,,,,
5596,07/20/23 07:45:00 AM,28552.1,27080.9,53.69,5426301.4,222335.4390,,,,,
5597,07/20/23 08:00:00 AM,28624.2,27094.1,53.71,5428585.2,222576.0947,,,,,
5598,07/20/23 08:15:00 AM,28626.6,27103.6,53.74,5428824.4,222601.3019,,,,,
5599,07/20/23 08:30:00 AM,28662.7,27120.7,53.80,5429268.4,222648.1103,,,,,
5600,07/20/23 08:45:00 AM,28624.2,27132.1,53.83,5429885.3,222713.1584,,,,,
5601,07/20/23 09:00:00 AM,28735.1,27191.1,54.18,5417790.1,221439.9927,,,,,
5602,07/20/23 09:15:00 AM,28924.4,27280.9,54.72,5397631.0,219327.9362,,,,,
5603,07/20/23 09:30:00 AM,28883.0,27290.5,54.79,5395321.0,219086.7138,,,,,
5604,07/20/23 09:45:00 AM,28732.7,27259.9,54.77,5391550.1,218693.2766,,,,,
5605,07/20/23 10:00:00 AM,28686.8,27290.5,54.82,5394658.8,219017.5888,,,,,
5606,07/20/23 10:15:00 AM,28497.0,27265.6,54.79,5393295.3,218875.3016,,,,,
5607,07/20/23 10:30:00 AM,28456.4,27317.4,54.93,5394133.9,218962.8045,,,,,
5608,07/20/23 10:45:00 AM,28377.7,27261.8,54.95,5382890.2,217791.3934,,,,,
5609,07/20/23 11:00:00 AM,28230.5,27235.0,55.09,5368340.6,216281.2541,,,,,
5610,07/20/23 11:15:00 AM,28225.8,27256.0,55.09,5373407.4,216806.4206,,,,,
5611,07/20/23 11:30:00 AM,28086.6,27170.2,54.99,5365203.1,215956.4498,,,,,
5612,07/20/23 11:45:00 AM,28497.0,27290.5,55.60,5346389.2,214015.0379,,,,,
5613,07/20/23 12:00:00 PM,29339.6,27705.0,57.90,5267425.0,205983.4601,,,,,
5614,07/20/23 12:15:00 PM,28951.2,27558.7,57.29,5282374.7,207489.5857,,,,,
5615,07/20/23 12:30:00 PM,28798.1,27483.1,57.09,5282464.7,207498.6749,,,,,
5616,07/20/23 12:45:00 PM,29102.9,27656.1,57.27,5304063.9,209686.6606,,,,,
5617,07/20/23 01:00:00 PM,29144.6,27663.9,57.36,5300295.8,209303.9378,,,,,
5618,07/20/23 01:15:00 PM,29102.9,27621.0,57.15,5307922.7,210079.0367,,,,,
5619,07/20/23 01:30:00 PM,29066.1,27587.9,56.93,5317454.7,211050.2086,,,,,
5620,07/20/23 01:45:00 PM,29142.1,27624.9,57.00,5320501.3,211361.1875,,,,,
5621,07/20/23 02:00:00 PM,29142.1,27660.0,57.09,5321933.5,211507.4854,,,,,
5622,07/20/23 02:15:00 PM,29139.7,27630.8,56.93,5328505.2,212179.5318,,,,,
5623,07/20/23 02:30:00 PM,28912.2,27490.8,56.44,5336321.5,212980.5574,,,,,
5624,07/20/23 02:45:00 PM,28456.4,27286.7,55.27,5379947.8,217485.4749,,,,,
5625,07/20/23 03:00:00 PM,28418.2,27250.3,55.06,5389128.6,218440.8553,,,,,
5626,07/20/23 03:15:00 PM,28051.3,27043.0,54.45,5392931.7,218837.3724,,,,,
5627,07/20/23 03:30:00 PM,28053.7,27031.6,54.25,5405856.5,220188.2171,,,,,
5628,07/20/23 03:45:00 PM,28016.1,27014.6,54.12,5412516.5,220886.2892,,,,,
5629,07/20/23 04:00:00 PM,28018.4,26999.5,54.12,5410464.8,220671.0968,,,,,
5630,07/20/23 04:15:00 PM,28053.7,27031.6,54.05,5423021.6,221990.1183,,,,,
5631,07/20/23 04:30:00 PM,27910.8,26931.7,54.03,5405355.9,220135.8006,,,,,
5632,07/20/23 04:45:00 PM,28091.3,27016.5,53.98,5427138.9,222423.6755,,,,,
5633,07/20/23 05:00:00 PM,28093.6,27026.0,53.94,5432605.1,223000.0624,,,,,
5634,07/20/23 05:15:00 PM,28133.7,26988.2,53.83,5433849.6,223131.4195,,,,,
5635,07/20/23 05:30:00 PM,28098.3,26986.3,53.76,5439664.3,223745.7814,,,,,
5636,07/20/23 05:45:00 PM,28027.8,26926.0,53.60,5440332.0,223816.3924,,,,,
5637,07/20/23 06:00:00 PM,28027.8,26926.0,53.49,5449175.1,224752.8933,,,,,
5638,07/20/23 06:15:00 PM,28100.7,26914.8,53.51,5446568.0,224476.5540,,,,,
5639,07/20/23 06:30:00 PM,28140.7,26918.5,53.51,5448272.0,224657.1472,,,,,
5640,07/20/23 06:45:00 PM,28213.9,26924.2,53.47,5453010.9,225159.8545,,,,,
5641,07/20/23 07:00:00 PM,27819.9,26733.3,53.04,5447085.4,224531.3793,,,,,
5642,07/20/23 07:15:00 PM,28070.1,26851.0,52.99,5475855.3,227592.8935,,,,,
5643,07/20/23 07:30:00 PM,28107.8,26860.3,52.97,5480032.8,228039.5554,,,,,
5644,07/20/23 07:45:00 PM,28074.8,26845.3,52.99,5476628.8,227675.5550,,,,,
5645,07/20/23 08:00:00 PM,28183.2,26871.6,53.01,5481594.9,228206.7065,,,,,
5646,07/20/23 08:15:00 PM,28221.0,26888.5,52.97,5488646.2,228962.1852,,,,,
5647,07/20/23 08:30:00 PM,28258.9,26894.1,52.97,5490747.9,229187.6605,,,,,
5648,07/20/23 08:45:00 PM,28294.5,26911.0,52.97,5495142.3,229659.5345,,,,,
5649,07/20/23 09:00:00 PM,28223.4,26879.1,52.99,5488305.8,228925.6781,,,,,
5650,07/20/23 09:15:00 PM,28258.9,26911.0,53.01,5494410.8,229580.9399,,,,,
5651,07/20/23 09:30:00 PM,28332.5,26924.2,52.99,5499388.0,230116.0019,,,,,
5652,07/20/23 09:45:00 PM,28296.9,26886.6,52.99,5492724.0,229399.7801,,,,,
5653,07/20/23 10:00:00 PM,28296.9,26899.7,52.99,5496348.8,229789.1876,,,,,
5654,07/20/23 10:15:00 PM,28299.2,26905.4,52.99,5498472.1,230017.4835,,,,,
5655,07/20/23 10:30:00 PM,28299.2,26899.7,53.01,5496948.1,229853.6114,,,,,
5656,07/20/23 10:45:00 PM,28332.5,26924.2,53.06,5498888.9,230062.3131,,,,,
5657,07/20/23 11:00:00 PM,28334.9,26927.9,53.06,5500605.8,230247.0343,,,,,
5658,07/20/23 11:15:00 PM,28334.9,26927.9,53.06,5501571.9,230351.0240,,,,,
5659,07/20/23 11:30:00 PM,28370.5,26918.5,53.08,5499297.2,230106.2395,,,,,
5660,07/20/23 11:45:00 PM,28370.5,26922.3,53.10,5499701.7,230149.7557,,,,,
5661,07/21/23 12:00:00 AM,28372.9,26931.7,53.11,5501242.6,230315.5750,,,,,
5662,07/21/23 12:15:00 AM,28408.7,26937.3,53.15,5500680.1,230255.0362,,,,,
5663,07/21/23 12:30:00 AM,28370.5,26941.1,53.15,5502416.5,230441.9508,,,,,
5664,07/21/23 12:45:00 AM,28408.7,26954.3,53.19,5503395.7,230547.3950,,,,,
5665,07/21/23 01:00:00 AM,28444.5,26954.3,53.20,5503029.1,230507.9173,,,,,
5666,07/21/23 01:15:00 AM,28482.7,26986.3,53.29,5503825.2,230593.6539,,,,,
5667,07/21/23 01:30:00 AM,28521.0,26980.7,53.31,5502324.8,230432.0786,,,,,
5668,07/21/23 01:45:00 AM,28485.1,26971.2,53.31,5501364.4,230328.6808,,,,,
5669,07/21/23 02:00:00 AM,28521.0,26971.2,53.33,5500998.7,230289.3233,,,,,
5670,07/21/23 02:15:00 AM,28521.0,26986.3,53.38,5501033.4,230293.0538,,,,,
5671,07/21/23 02:30:00 AM,28556.9,26976.9,53.44,5496108.6,229763.3759,,,,,
5672,07/21/23 02:45:00 AM,28559.3,27009.0,53.47,5500913.4,230280.1372,,,,,
5673,07/21/23 03:00:00 AM,28556.9,27007.1,53.53,5497510.0,229914.0238,,,,,
5674,07/21/23 03:15:00 AM,28559.3,27026.0,53.53,5502296.3,230429.0040,,,,,
5675,07/21/23 03:30:00 AM,28597.8,27035.4,53.62,5498525.7,230023.2484,,,,,
5676,07/21/23 03:45:00 AM,28595.4,27022.2,53.64,5495495.1,229697.4430,,,,,
5677,07/21/23 04:00:00 AM,28487.5,26971.2,53.64,5486149.2,228694.4776,,,,,
