#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
605,05/29/2023 07:15:00,10.283,,,,
606,05/29/2023 07:30:00,10.283,,,,
607,05/29/2023 07:45:00,10.304,,,,
608,05/29/2023 08:00:00,10.325,,,,
609,05/29/2023 08:15:00,10.422,,,,
610,05/29/2023 08:30:00,10.508,,,,
611,05/29/2023 08:45:00,10.572,,,,
612,05/29/2023 09:00:00,10.604,,,,
613,05/29/2023 09:15:00,10.658,,,,
614,05/29/2023 09:30:00,10.744,,,,
615,05/29/2023 09:45:00,10.808,,,,
616,05/29/2023 10:00:00,10.851,,,,
617,05/29/2023 10:15:00,10.872,,,,
618,05/29/2023 10:30:00,10.969,,,,
619,05/29/2023 10:45:00,11.076,,,,
620,05/29/2023 11:00:00,11.194,,,,
621,05/29/2023 11:15:00,11.259,,,,
622,05/29/2023 11:30:00,11.323,,,,
623,05/29/2023 11:45:00,11.441,,,,
624,05/29/2023 12:00:00,11.623,,,,
625,05/29/2023 12:15:00,12.342,,,,
626,05/29/2023 12:30:00,12.513,,,,
627,05/29/2023 12:45:00,12.556,,,,
628,05/29/2023 13:00:00,12.578,,,,
629,05/29/2023 13:15:00,12.578,,,,
630,05/29/2023 13:30:00,12.471,,,,
631,05/29/2023 13:45:00,12.267,,,,
632,05/29/2023 14:00:00,11.999,,,,
633,05/29/2023 14:15:00,11.827,,,,
634,05/29/2023 14:30:00,11.709,,,,
635,05/29/2023 14:45:00,11.613,,,,
636,05/29/2023 15:00:00,11.591,,,,
637,05/29/2023 15:15:00,11.623,,,,
638,05/29/2023 15:30:00,11.677,,,,
639,05/29/2023 15:45:00,11.720,,,,
640,05/29/2023 16:00:00,11.752,,,,
641,05/29/2023 16:15:00,11.806,,,,
642,05/29/2023 16:30:00,11.838,,,,
643,05/29/2023 16:45:00,11.966,,,,
644,05/29/2023 17:00:00,12.170,,,,
645,05/29/2023 17:15:00,12.524,,,,
646,05/29/2023 17:30:00,12.889,,,,
647,05/29/2023 17:45:00,13.007,,,,
648,05/29/2023 18:00:00,12.964,,,,
649,05/29/2023 18:15:00,13.060,,,,
650,05/29/2023 18:30:00,13.339,,,,
651,05/29/2023 18:45:00,13.146,,,,
652,05/29/2023 19:00:00,12.513,,,,
653,05/29/2023 19:15:00,12.202,,,,
654,05/29/2023 19:30:00,12.052,,,,
655,05/29/2023 19:45:00,11.945,,,,
656,05/29/2023 20:00:00,11.859,,,,
657,05/29/2023 20:15:00,11.720,,,,
658,05/29/2023 20:30:00,11.548,,,,
659,05/29/2023 20:45:00,11.537,,,,
660,05/29/2023 21:00:00,11.548,,,,
661,05/29/2023 21:15:00,11.559,,,,
662,05/29/2023 21:30:00,11.527,,,,
663,05/29/2023 21:45:00,11.484,,,,
664,05/29/2023 22:00:00,11.430,,,,
665,05/29/2023 22:15:00,11.419,,,,
666,05/29/2023 22:30:00,11.398,,,,
667,05/29/2023 22:45:00,11.398,,,,
668,05/29/2023 23:00:00,11.398,,,,
669,05/29/2023 23:15:00,11.377,,,,
670,05/29/2023 23:30:00,11.366,,,,
671,05/29/2023 23:45:00,11.377,,,,
672,05/30/2023 00:00:00,11.344,,,,
673,05/30/2023 00:15:00,11.334,,,,
674,05/30/2023 00:30:00,11.334,,,,
675,05/30/2023 00:45:00,11.312,,,,
676,05/30/2023 01:00:00,11.280,,,,
677,05/30/2023 01:15:00,11.259,,,,
678,05/30/2023 01:30:00,11.323,,,,
679,05/30/2023 01:45:00,11.377,,,,
680,05/30/2023 02:00:00,11.484,,,,
681,05/30/2023 02:15:00,11.709,,,,
682,05/30/2023 02:30:00,12.149,,,,
683,05/30/2023 02:45:00,12.406,,,,
684,05/30/2023 03:00:00,12.374,,,,
685,05/30/2023 03:15:00,12.288,,,,
686,05/30/2023 03:30:00,12.288,,,,
687,05/30/2023 03:45:00,12.320,,,,
688,05/30/2023 04:00:00,12.406,,,,
689,05/30/2023 04:15:00,12.417,,,,
690,05/30/2023 04:30:00,12.417,,,,
691,05/30/2023 04:45:00,12.428,,,,
692,05/30/2023 05:00:00,12.299,,,,
693,05/30/2023 05:15:00,12.267,,,,
694,05/30/2023 05:30:00,12.031,,,,
695,05/30/2023 05:45:00,11.966,,,,
696,05/30/2023 06:00:00,11.484,,,,
697,05/30/2023 06:15:00,11.323,,,,
698,05/30/2023 06:30:00,11.259,,,,
699,05/30/2023 06:45:00,11.141,,,,
700,05/30/2023 07:00:00,11.012,,,,
701,05/30/2023 07:15:00,10.905,,,,
702,05/30/2023 07:30:00,10.819,,,,
703,05/30/2023 07:45:00,10.733,,,,
704,05/30/2023 08:00:00,10.647,,,,
705,05/30/2023 08:15:00,10.197,,,,
706,05/30/2023 08:30:00,10.143,,,,
707,05/30/2023 08:45:00,10.186,,,,
708,05/30/2023 09:00:00,10.283,,,,
709,05/30/2023 09:15:00,10.422,,,,
710,05/30/2023 09:30:00,10.615,,,,
711,05/30/2023 09:45:00,10.776,,,,
712,05/30/2023 10:00:00,10.894,,,,
713,05/30/2023 10:15:00,11.023,,,,
714,05/30/2023 10:30:00,11.130,,,,
715,05/30/2023 10:45:00,11.334,,,,
716,05/30/2023 11:00:00,11.634,,,,
717,05/30/2023 11:15:00,11.881,,,,
718,05/30/2023 11:30:00,12.031,,,,
719,05/30/2023 11:45:00,12.117,,,,
720,05/30/2023 12:00:00,12.202,,,,
721,05/30/2023 12:15:00,12.288,,,,
722,05/30/2023 12:30:00,12.385,,,,
723,05/30/2023 12:45:00,12.546,,,,
724,05/30/2023 13:00:00,12.449,,,,
725,05/30/2023 13:15:00,12.481,,,,
726,05/30/2023 13:30:00,12.578,,,,
727,05/30/2023 13:45:00,12.535,,,,
728,05/30/2023 14:00:00,12.395,,,,
729,05/30/2023 14:15:00,12.299,,,,
730,05/30/2023 14:30:00,12.138,,,,
731,05/30/2023 14:45:00,11.902,,,,
732,05/30/2023 15:00:00,11.741,,,,
733,05/30/2023 15:15:00,11.720,,,,
734,05/30/2023 15:30:00,11.763,,,,
735,05/30/2023 15:45:00,11.784,,,,
736,05/30/2023 16:00:00,11.859,,,,
737,05/30/2023 16:15:00,11.966,,,,
738,05/30/2023 16:30:00,12.063,,,,
739,05/30/2023 16:45:00,12.095,,,,
740,05/30/2023 17:00:00,12.020,,,,
741,05/30/2023 17:15:00,12.031,,,,
742,05/30/2023 17:30:00,12.031,,,,
743,05/30/2023 17:45:00,12.074,,,,
744,05/30/2023 18:00:00,12.084,,,,
745,05/30/2023 18:15:00,12.127,,,,
746,05/30/2023 18:30:00,12.149,,,,
747,05/30/2023 18:45:00,12.310,,,,
748,05/30/2023 19:00:00,12.374,,,,
749,05/30/2023 19:15:00,12.374,,,,
750,05/30/2023 19:30:00,11.709,,,,
751,05/30/2023 19:45:00,11.366,,,,
752,05/30/2023 20:00:00,11.312,,,,
753,05/30/2023 20:15:00,11.173,,,,
754,05/30/2023 20:30:00,11.001,,,,
755,05/30/2023 20:45:00,10.948,,,,
756,05/30/2023 21:00:00,10.948,,,,
757,05/30/2023 21:15:00,10.958,,,,
758,05/30/2023 21:30:00,10.958,,,,
759,05/30/2023 21:45:00,10.969,,,,
760,05/30/2023 22:00:00,10.948,,,,
761,05/30/2023 22:15:00,10.819,,,,
762,05/30/2023 22:30:00,10.765,,,,
763,05/30/2023 22:45:00,10.679,,,,
764,05/30/2023 23:00:00,10.647,,,,
765,05/30/2023 23:15:00,10.615,,,,
766,05/30/2023 23:30:00,10.583,,,,
767,05/30/2023 23:45:00,10.561,,,,
768,05/31/2023 00:00:00,10.583,,,,
769,05/31/2023 00:15:00,10.594,,,,
770,05/31/2023 00:30:00,10.690,,,,
771,05/31/2023 00:45:00,10.797,,,,
772,05/31/2023 01:00:00,10.808,,,,
773,05/31/2023 01:15:00,10.787,,,,
774,05/31/2023 01:30:00,10.679,,,,
775,05/31/2023 01:45:00,10.583,,,,
776,05/31/2023 02:00:00,10.379,,,,
777,05/31/2023 02:15:00,10.347,,,,
778,05/31/2023 02:30:00,10.272,,,,
779,05/31/2023 02:45:00,10.272,,,,
780,05/31/2023 03:00:00,10.218,,,,
781,05/31/2023 03:15:00,10.240,,,,
782,05/31/2023 03:30:00,10.368,,,,
783,05/31/2023 03:45:00,10.604,,,,
784,05/31/2023 04:00:00,10.958,,,,
785,05/31/2023 04:15:00,11.398,,,,
786,05/31/2023 04:30:00,11.462,,,,
787,05/31/2023 04:45:00,11.366,,,,
788,05/31/2023 05:00:00,11.334,,,,
789,05/31/2023 05:15:00,11.398,,,,
790,05/31/2023 05:30:00,11.291,,,,
791,05/31/2023 05:45:00,11.377,,,,
792,05/31/2023 06:00:00,11.366,,,,
793,05/31/2023 06:15:00,11.280,,,,
794,05/31/2023 06:30:00,11.291,,,,
795,05/31/2023 06:45:00,11.323,,,,
796,05/31/2023 07:00:00,11.323,,,,
797,05/31/2023 07:15:00,11.248,,,,
798,05/31/2023 07:30:00,11.162,,,,
799,05/31/2023 07:45:00,11.076,,,,
800,05/31/2023 08:00:00,10.969,,,,
801,05/31/2023 08:15:00,10.851,,,,
802,05/31/2023 08:30:00,10.787,,,,
803,05/31/2023 08:45:00,10.754,,,,
804,05/31/2023 09:00:00,10.733,,,,
805,05/31/2023 09:15:00,10.787,,,,
806,05/31/2023 09:30:00,10.819,,,,
807,05/31/2023 09:45:00,10.851,,,,
808,05/31/2023 10:00:00,10.894,,,,
809,05/31/2023 10:15:00,10.937,,,,
810,05/31/2023 10:30:00,11.023,,,,
811,05/31/2023 10:45:00,11.141,,,,
812,05/31/2023 11:00:00,11.162,,,,
813,05/31/2023 11:15:00,11.194,,,,
814,05/31/2023 11:30:00,11.237,,,,
815,05/31/2023 11:45:00,11.280,,,,
816,05/31/2023 12:00:00,11.387,,,,
817,05/31/2023 12:15:00,11.505,,,,
818,05/31/2023 12:30:00,11.537,,,,
819,05/31/2023 12:45:00,11.613,,,,
820,05/31/2023 13:00:00,11.688,,,,
821,05/31/2023 13:15:00,11.752,,,,
822,05/31/2023 13:30:00,11.795,,,,
823,05/31/2023 13:45:00,11.827,,,,
824,05/31/2023 14:00:00,11.902,,,,
825,05/31/2023 14:15:00,11.924,,,,
826,05/31/2023 14:30:00,11.966,,,,
827,05/31/2023 14:45:00,11.999,,,,
828,05/31/2023 15:00:00,12.031,,,,
829,05/31/2023 15:15:00,11.924,,,,
830,05/31/2023 15:30:00,11.752,,,,
831,05/31/2023 15:45:00,11.773,,,,
832,05/31/2023 16:00:00,11.806,,,,
833,05/31/2023 16:15:00,11.720,,,,
834,05/31/2023 16:30:00,11.366,,,,
835,05/31/2023 16:45:00,11.248,,,,
836,05/31/2023 17:00:00,11.108,,,,
837,05/31/2023 17:15:00,11.023,,,,
838,05/31/2023 17:30:00,11.119,,,,
839,05/31/2023 17:45:00,11.366,,,,
840,05/31/2023 18:00:00,11.430,,,,
841,05/31/2023 18:15:00,11.452,,,,
842,05/31/2023 18:30:00,11.570,,,,
843,05/31/2023 18:45:00,12.106,,,,
844,05/31/2023 19:00:00,12.288,,,,
845,05/31/2023 19:15:00,12.363,,,,
846,05/31/2023 19:30:00,11.902,,,,
847,05/31/2023 19:45:00,11.881,,,,
848,05/31/2023 20:00:00,11.913,,,,
849,05/31/2023 20:15:00,11.870,,,,
850,05/31/2023 20:30:00,11.677,,,,
851,05/31/2023 20:45:00,11.537,,,,
852,05/31/2023 21:00:00,11.312,,,,
853,05/31/2023 21:15:00,11.119,,,,
854,05/31/2023 21:30:00,11.055,,,,
855,05/31/2023 21:45:00,10.883,,,,
856,05/31/2023 22:00:00,10.712,,,,
857,05/31/2023 22:15:00,10.690,,,,
858,05/31/2023 22:30:00,10.669,,,,
859,05/31/2023 22:45:00,10.679,,,,
860,05/31/2023 23:00:00,10.712,,,,
861,05/31/2023 23:15:00,10.765,,,,
862,05/31/2023 23:30:00,10.808,,,,
863,05/31/2023 23:45:00,10.851,,,,
864,06/01/2023 00:00:00,10.894,,,,
865,06/01/2023 00:15:00,10.958,,,,
866,06/01/2023 00:30:00,10.937,,,,
867,06/01/2023 00:45:00,10.872,,,,
868,06/01/2023 01:00:00,10.830,,,,
869,06/01/2023 01:15:00,10.808,,,,
870,06/01/2023 01:30:00,10.776,,,,
871,06/01/2023 01:45:00,10.754,,,,
872,06/01/2023 02:00:00,10.733,,,,
873,06/01/2023 02:15:00,10.712,,,,
874,06/01/2023 02:30:00,10.701,,,,
875,06/01/2023 02:45:00,10.690,,,,
876,06/01/2023 03:00:00,10.443,,,,
877,06/01/2023 03:15:00,10.240,,,,
878,06/01/2023 03:30:00,10.218,,,,
879,06/01/2023 03:45:00,10.218,,,,
880,06/01/2023 04:00:00,10.283,,,,
881,06/01/2023 04:15:00,10.411,,,,
882,06/01/2023 04:30:00,10.497,,,,
883,06/01/2023 04:45:00,10.615,,,,
884,06/01/2023 05:00:00,10.787,,,,
885,06/01/2023 05:15:00,10.808,,,,
886,06/01/2023 05:30:00,10.819,,,,
887,06/01/2023 05:45:00,11.130,,,,
888,06/01/2023 06:00:00,11.248,,,,
889,06/01/2023 06:15:00,11.173,,,,
890,06/01/2023 06:30:00,11.141,,,,
891,06/01/2023 06:45:00,11.184,,,,
892,06/01/2023 07:00:00,11.269,,,,
893,06/01/2023 07:15:00,11.312,,,,
894,06/01/2023 07:30:00,11.334,,,,
895,06/01/2023 07:45:00,11.366,,,,
896,06/01/2023 08:00:00,11.323,,,,
897,06/01/2023 08:15:00,11.226,,,,
898,06/01/2023 08:30:00,11.194,,,,
899,06/01/2023 08:45:00,11.226,,,,
900,06/01/2023 09:00:00,11.119,,,,
901,06/01/2023 09:15:00,11.141,,,,
902,06/01/2023 09:30:00,11.098,,,,
903,06/01/2023 09:45:00,11.001,,,,
904,06/01/2023 10:00:00,10.958,,,,
905,06/01/2023 10:15:00,10.958,,,,
906,06/01/2023 10:30:00,11.012,,,,
907,06/01/2023 10:45:00,11.076,,,,
908,06/01/2023 11:00:00,11.108,,,,
909,06/01/2023 11:15:00,11.108,,,,
910,06/01/2023 11:30:00,11.194,,,,
911,06/01/2023 11:45:00,11.269,,,,
912,06/01/2023 12:00:00,11.323,,,,
913,06/01/2023 12:15:00,11.387,,,,
914,06/01/2023 12:30:00,11.462,,,,
915,06/01/2023 12:45:00,11.548,,,,
916,06/01/2023 13:00:00,11.613,,,,
917,06/01/2023 13:15:00,11.677,,,,
918,06/01/2023 13:30:00,11.763,,,,
919,06/01/2023 13:45:00,11.827,,,,
920,06/01/2023 14:00:00,11.870,,,,
921,06/01/2023 14:15:00,11.934,,,,
922,06/01/2023 14:30:00,11.977,,,,
923,06/01/2023 14:45:00,12.042,,,,
924,06/01/2023 15:00:00,12.117,,,,
925,06/01/2023 15:15:00,12.170,,,,
926,06/01/2023 15:30:00,12.192,,,,
927,06/01/2023 15:45:00,12.170,,,,
928,06/01/2023 16:00:00,12.052,,,,
929,06/01/2023 16:15:00,11.655,,,,
930,06/01/2023 16:30:00,11.655,,,,
931,06/01/2023 16:45:00,11.655,,,,
932,06/01/2023 17:00:00,11.623,,,,
933,06/01/2023 17:15:00,11.591,,,,
934,06/01/2023 17:30:00,11.602,,,,
935,06/01/2023 17:45:00,11.570,,,,
936,06/01/2023 18:00:00,11.505,,,,
937,06/01/2023 18:15:00,11.055,,,,
938,06/01/2023 18:30:00,10.926,,,,
939,06/01/2023 18:45:00,10.894,,,,
940,06/01/2023 19:00:00,10.872,,,,
941,06/01/2023 19:15:00,10.819,,,,
942,06/01/2023 19:30:00,10.787,,,,
943,06/01/2023 19:45:00,10.787,,,,
944,06/01/2023 20:00:00,10.937,,,,
945,06/01/2023 20:15:00,11.291,,,,
946,06/01/2023 20:30:00,11.720,,,,
947,06/01/2023 20:45:00,11.741,,,,
948,06/01/2023 21:00:00,11.709,,,,
949,06/01/2023 21:15:00,11.623,,,,
950,06/01/2023 21:30:00,11.484,,,,
951,06/01/2023 21:45:00,11.259,,,,
952,06/01/2023 22:00:00,11.194,,,,
953,06/01/2023 22:15:00,11.162,,,,
954,06/01/2023 22:30:00,11.173,,,,
955,06/01/2023 22:45:00,11.173,,,,
956,06/01/2023 23:00:00,11.173,,,,
957,06/01/2023 23:15:00,11.216,,,,
958,06/01/2023 23:30:00,11.184,,,,
959,06/01/2023 23:45:00,11.044,,,,
960,06/02/2023 00:00:00,11.012,,,,
961,06/02/2023 00:15:00,10.969,,,,
962,06/02/2023 00:30:00,10.937,,,,
963,06/02/2023 00:45:00,10.862,,,,
964,06/02/2023 01:00:00,10.819,,,,
965,06/02/2023 01:15:00,10.765,,,,
966,06/02/2023 01:30:00,10.722,,,,
967,06/02/2023 01:45:00,10.754,,,,
968,06/02/2023 02:00:00,10.787,,,,
969,06/02/2023 02:15:00,10.808,,,,
970,06/02/2023 02:30:00,10.819,,,,
971,06/02/2023 02:45:00,10.819,,,,
972,06/02/2023 03:00:00,10.830,,,,
973,06/02/2023 03:15:00,10.744,,,,
974,06/02/2023 03:30:00,10.443,,,,
975,06/02/2023 03:45:00,10.293,,,,
976,06/02/2023 04:00:00,10.218,,,,
977,06/02/2023 04:15:00,10.240,,,,
978,06/02/2023 04:30:00,10.250,,,,
979,06/02/2023 04:45:00,10.272,,,,
980,06/02/2023 05:00:00,10.272,,,,
981,06/02/2023 05:15:00,10.293,,,,
982,06/02/2023 05:30:00,10.325,,,,
983,06/02/2023 05:45:00,10.336,,,,
984,06/02/2023 06:00:00,10.433,,,,
985,06/02/2023 06:15:00,10.722,,,,
986,06/02/2023 06:30:00,10.872,,,,
987,06/02/2023 06:45:00,11.076,,,,
988,06/02/2023 07:00:00,11.537,,,,
989,06/02/2023 07:15:00,11.613,,,,
990,06/02/2023 07:30:00,11.677,,,,
991,06/02/2023 07:45:00,11.570,,,,
992,06/02/2023 08:00:00,11.505,,,,
993,06/02/2023 08:15:00,11.484,,,,
994,06/02/2023 08:30:00,11.484,,,,
995,06/02/2023 08:45:00,11.462,,,,
996,06/02/2023 09:00:00,11.323,,,,
997,06/02/2023 09:15:00,11.280,,,,
998,06/02/2023 09:30:00,11.344,,,,
999,06/02/2023 09:45:00,11.355,,,,
1000,06/02/2023 10:00:00,11.098,,,,
1001,06/02/2023 10:15:00,10.894,,,,
1002,06/02/2023 10:30:00,10.872,,,,
1003,06/02/2023 10:45:00,10.872,,,,
1004,06/02/2023 11:00:00,10.969,,,,
1005,06/02/2023 11:15:00,11.055,,,,
1006,06/02/2023 11:30:00,11.194,,,,
1007,06/02/2023 11:45:00,11.344,,,,
1008,06/02/2023 12:00:00,11.484,,,,
1009,06/02/2023 12:15:00,11.623,,,,
1010,06/02/2023 12:30:00,11.730,,,,
1011,06/02/2023 12:45:00,11.827,,,,
1012,06/02/2023 13:00:00,11.902,,,,
1013,06/02/2023 13:15:00,12.020,,,,
1014,06/02/2023 13:30:00,12.202,,,,
1015,06/02/2023 13:45:00,12.288,,,,
1016,06/02/2023 14:00:00,12.374,,,,
1017,06/02/2023 14:15:00,12.277,,,,
1018,06/02/2023 14:30:00,12.267,,,,
1019,06/02/2023 14:45:00,12.363,,,,
1020,06/02/2023 15:00:00,12.288,,,,
1021,06/02/2023 15:15:00,11.409,,,,
1022,06/02/2023 15:30:00,10.958,,,,
1023,06/02/2023 15:45:00,10.647,,,,
1024,06/02/2023 16:00:00,10.572,,,,
1025,06/02/2023 16:15:00,10.615,,,,
1026,06/02/2023 16:30:00,10.647,,,,
1027,06/02/2023 16:45:00,10.658,,,,
1028,06/02/2023 17:00:00,10.637,,,,
1029,06/02/2023 17:15:00,10.422,,,,
1030,06/02/2023 17:30:00,10.401,,,,
1031,06/02/2023 17:45:00,10.401,,,,
1032,06/02/2023 18:00:00,10.336,,,,
1033,06/02/2023 18:15:00,10.347,,,,
1034,06/02/2023 18:30:00,10.358,,,,
1035,06/02/2023 18:45:00,10.336,,,,
1036,06/02/2023 19:00:00,10.368,,,,
1037,06/02/2023 19:15:00,10.443,,,,
1038,06/02/2023 19:30:00,10.561,,,,
1039,06/02/2023 19:45:00,10.626,,,,
1040,06/02/2023 20:00:00,10.615,,,,
1041,06/02/2023 20:15:00,10.604,,,,
1042,06/02/2023 20:30:00,10.594,,,,
1043,06/02/2023 20:45:00,10.615,,,,
1044,06/02/2023 21:00:00,10.701,,,,
1045,06/02/2023 21:15:00,10.787,,,,
1046,06/02/2023 21:30:00,11.248,,,,
1047,06/02/2023 21:45:00,11.280,,,,
1048,06/02/2023 22:00:00,11.301,,,,
1049,06/02/2023 22:15:00,11.248,,,,
1050,06/02/2023 22:30:00,11.205,,,,
1051,06/02/2023 22:45:00,11.194,,,,
1052,06/02/2023 23:00:00,11.141,,,,
1053,06/02/2023 23:15:00,11.012,,,,
1054,06/02/2023 23:30:00,10.969,,,,
1055,06/02/2023 23:45:00,10.969,,,,
1056,06/03/2023 00:00:00,10.958,,,,
1057,06/03/2023 00:15:00,10.637,,,,
1058,06/03/2023 00:30:00,10.551,,,,
1059,06/03/2023 00:45:00,10.647,,,,
1060,06/03/2023 01:00:00,10.626,,,,
1061,06/03/2023 01:15:00,10.604,,,,
1062,06/03/2023 01:30:00,10.679,,,,
1063,06/03/2023 01:45:00,10.679,,,,
1064,06/03/2023 02:00:00,10.658,,,,
1065,06/03/2023 02:15:00,10.658,,,,
1066,06/03/2023 02:30:00,10.679,,,,
1067,06/03/2023 02:45:00,10.669,,,,
1068,06/03/2023 03:00:00,10.647,,,,
1069,06/03/2023 03:15:00,10.647,,,,
1070,06/03/2023 03:30:00,10.637,,,,
1071,06/03/2023 03:45:00,10.637,,,,
1072,06/03/2023 04:00:00,10.626,,,,
1073,06/03/2023 04:15:00,10.594,,,,
1074,06/03/2023 04:30:00,10.594,,,,
1075,06/03/2023 04:45:00,10.583,,,,
1076,06/03/2023 05:00:00,10.572,,,,
1077,06/03/2023 05:15:00,10.594,,,,
1078,06/03/2023 05:30:00,10.561,,,,
1079,06/03/2023 05:45:00,10.454,,,,
1080,06/03/2023 06:00:00,10.390,,,,
1081,06/03/2023 06:15:00,10.325,,,,
1082,06/03/2023 06:30:00,10.315,,,,
1083,06/03/2023 06:45:00,10.325,,,,
1084,06/03/2023 07:00:00,10.358,,,,
1085,06/03/2023 07:15:00,10.411,,,,
1086,06/03/2023 07:30:00,10.486,,,,
1087,06/03/2023 07:45:00,10.615,,,,
1088,06/03/2023 08:00:00,10.744,,,,
1089,06/03/2023 08:15:00,10.776,,,,
1090,06/03/2023 08:30:00,10.819,,,,
1091,06/03/2023 08:45:00,10.872,,,,
1092,06/03/2023 09:00:00,10.937,,,,
1093,06/03/2023 09:15:00,10.969,,,,
1094,06/03/2023 09:30:00,10.969,,,,
1095,06/03/2023 09:45:00,10.937,,,,
1096,06/03/2023 10:00:00,10.926,,,,
1097,06/03/2023 10:15:00,10.937,,,,
1098,06/03/2023 10:30:00,10.926,,,,
1099,06/03/2023 10:45:00,10.937,,,,
1100,06/03/2023 11:00:00,10.905,,,,
1101,06/03/2023 11:15:00,11.012,,,,
1102,06/03/2023 11:30:00,11.055,,,,
1103,06/03/2023 11:45:00,11.087,,,,
1104,06/03/2023 12:00:00,11.194,,,,
1105,06/03/2023 12:15:00,11.280,,,,
1106,06/03/2023 12:30:00,11.462,,,,
1107,06/03/2023 12:45:00,11.570,,,,
1108,06/03/2023 13:00:00,11.591,,,,
1109,06/03/2023 13:15:00,11.495,,,,
1110,06/03/2023 13:30:00,11.366,,,,
1111,06/03/2023 13:45:00,11.226,,,,
1112,06/03/2023 14:00:00,10.937,,,,
1113,06/03/2023 14:15:00,10.883,,,,
1114,06/03/2023 14:30:00,11.226,,,,
1115,06/03/2023 14:45:00,11.141,,,,
1116,06/03/2023 15:00:00,10.808,,,,
1117,06/03/2023 15:15:00,10.733,,,,
1118,06/03/2023 15:30:00,10.658,,,,
1119,06/03/2023 15:45:00,10.561,,,,
1120,06/03/2023 16:00:00,10.508,,,,
1121,06/03/2023 16:15:00,10.497,,,,
1122,06/03/2023 16:30:00,10.476,,,,
1123,06/03/2023 16:45:00,10.304,,,,
1124,06/03/2023 17:00:00,10.186,,,,
1125,06/03/2023 17:15:00,10.186,,,,
1126,06/03/2023 17:30:00,10.390,,,,
1127,06/03/2023 17:45:00,10.368,,,,
1128,06/03/2023 18:00:00,10.411,,,,
1129,06/03/2023 18:15:00,10.433,,,,
1130,06/03/2023 18:30:00,10.443,,,,
1131,06/03/2023 18:45:00,10.443,,,,
1132,06/03/2023 19:00:00,10.443,,,,
1133,06/03/2023 19:15:00,10.443,,,,
1134,06/03/2023 19:30:00,10.390,,,,
1135,06/03/2023 19:45:00,10.293,,,,
1136,06/03/2023 20:00:00,10.229,,,,
1137,06/03/2023 20:15:00,10.218,,,,
1138,06/03/2023 20:30:00,10.208,,,,
1139,06/03/2023 20:45:00,10.143,,,,
1140,06/03/2023 21:00:00,10.100,,,,
1141,06/03/2023 21:15:00,10.100,,,,
1142,06/03/2023 21:30:00,10.111,,,,
1143,06/03/2023 21:45:00,10.111,,,,
1144,06/03/2023 22:00:00,10.132,,,,
1145,06/03/2023 22:15:00,10.165,,,,
1146,06/03/2023 22:30:00,10.186,,,,
1147,06/03/2023 22:45:00,10.218,,,,
1148,06/03/2023 23:00:00,10.272,,,,
1149,06/03/2023 23:15:00,10.315,,,,
1150,06/03/2023 23:30:00,10.315,,,,
1151,06/03/2023 23:45:00,10.229,,,,
1152,06/04/2023 00:00:00,10.186,,,,
1153,06/04/2023 00:15:00,10.175,,,,
1154,06/04/2023 00:30:00,10.165,,,,
1155,06/04/2023 00:45:00,10.175,,,,
1156,06/04/2023 01:00:00,10.186,,,,
1157,06/04/2023 01:15:00,10.186,,,,
1158,06/04/2023 01:30:00,10.208,,,,
1159,06/04/2023 01:45:00,10.208,,,,
1160,06/04/2023 02:00:00,10.218,,,,
1161,06/04/2023 02:15:00,10.197,,,,
1162,06/04/2023 02:30:00,10.197,,,,
1163,06/04/2023 02:45:00,10.208,,,,
1164,06/04/2023 03:00:00,10.197,,,,
1165,06/04/2023 03:15:00,10.197,,,,
1166,06/04/2023 03:30:00,10.186,,,,
1167,06/04/2023 03:45:00,10.186,,,,
1168,06/04/2023 04:00:00,10.175,,,,
1169,06/04/2023 04:15:00,10.165,,,,
1170,06/04/2023 04:30:00,10.165,,,,
1171,06/04/2023 04:45:00,10.154,,,,
1172,06/04/2023 05:00:00,10.154,,,,
1173,06/04/2023 05:15:00,10.154,,,,
1174,06/04/2023 05:30:00,10.154,,,,
1175,06/04/2023 05:45:00,10.154,,,,
1176,06/04/2023 06:00:00,10.165,,,,
1177,06/04/2023 06:15:00,10.154,,,,
1178,06/04/2023 06:30:00,10.111,,,,
1179,06/04/2023 06:45:00,10.047,,,,
1180,06/04/2023 07:00:00,10.025,,,,
1181,06/04/2023 07:15:00,10.036,,,,
1182,06/04/2023 07:30:00,10.036,,,,
1183,06/04/2023 07:45:00,10.057,,,,
1184,06/04/2023 08:00:00,10.068,,,,
1185,06/04/2023 08:15:00,10.068,,,,
1186,06/04/2023 08:30:00,10.122,,,,
1187,06/04/2023 08:45:00,10.240,,,,
1188,06/04/2023 09:00:00,10.325,,,,
1189,06/04/2023 09:15:00,10.443,,,,
1190,06/04/2023 09:30:00,10.529,,,,
1191,06/04/2023 09:45:00,10.561,,,,
1192,06/04/2023 10:00:00,10.594,,,,
1193,06/04/2023 10:15:00,10.604,,,,
1194,06/04/2023 10:30:00,10.647,,,,
1195,06/04/2023 10:45:00,10.679,,,,
1196,06/04/2023 11:00:00,10.701,,,,
1197,06/04/2023 11:15:00,10.776,,,,
1198,06/04/2023 11:30:00,10.819,,,,
1199,06/04/2023 11:45:00,10.894,,,,
1200,06/04/2023 12:00:00,10.948,,,,
1201,06/04/2023 12:15:00,10.926,,,,
