"Plot Title: 21467044"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467044, SEN S/N: 21467044)","Temp, °C (LGR S/N: 21467044, SEN S/N: 21467044)"
4977,07/13/23 09:00:00 PM,142.208,11.041
4978,07/13/23 09:15:00 PM,142.365,11.041
4979,07/13/23 09:30:00 PM,142.556,11.041
4980,07/13/23 09:45:00 PM,142.696,11.041
4981,07/13/23 10:00:00 PM,142.901,10.944
4982,07/13/23 10:15:00 PM,142.866,10.944
4983,07/13/23 10:30:00 PM,143.023,10.944
4984,07/13/23 10:45:00 PM,142.905,11.041
4985,07/13/23 11:00:00 PM,143.218,11.041
4986,07/13/23 11:15:00 PM,143.392,11.041
4987,07/13/23 11:30:00 PM,143.462,11.041
4988,07/13/23 11:45:00 PM,143.639,11.139
4989,07/14/23 12:00:00 AM,143.796,11.139
4990,07/14/23 12:15:00 AM,143.883,11.139
4991,07/14/23 12:30:00 AM,143.869,11.236
4992,07/14/23 12:45:00 AM,143.921,11.236
4993,07/14/23 01:00:00 AM,143.747,11.236
4994,07/14/23 01:15:00 AM,143.538,11.236
4995,07/14/23 01:30:00 AM,143.332,11.334
4996,07/14/23 01:45:00 AM,143.141,11.334
4997,07/14/23 02:00:00 AM,142.862,11.334
4998,07/14/23 02:15:00 AM,142.427,11.334
4999,07/14/23 02:30:00 AM,141.957,11.334
5000,07/14/23 02:45:00 AM,141.400,11.334
5001,07/14/23 03:00:00 AM,140.722,11.334
5002,07/14/23 03:15:00 AM,140.078,11.334
5003,07/14/23 03:30:00 AM,139.153,11.236
5004,07/14/23 03:45:00 AM,138.527,11.236
5005,07/14/23 04:00:00 AM,137.519,11.236
5006,07/14/23 04:15:00 AM,136.285,11.236
5007,07/14/23 04:30:00 AM,135.330,11.236
5008,07/14/23 04:45:00 AM,134.236,11.236
5009,07/14/23 05:00:00 AM,133.055,11.236
5010,07/14/23 05:15:00 AM,131.820,11.139
5011,07/14/23 05:30:00 AM,130.398,11.139
5012,07/14/23 05:45:00 AM,129.150,11.139
5013,07/14/23 06:00:00 AM,127.864,11.041
5014,07/14/23 06:15:00 AM,126.464,11.139
5015,07/14/23 06:30:00 AM,125.252,11.139
5016,07/14/23 06:45:00 AM,123.899,11.041
5017,07/14/23 07:00:00 AM,122.774,11.041
5018,07/14/23 07:15:00 AM,121.808,11.139
5019,07/14/23 07:30:00 AM,120.857,11.139
5020,07/14/23 07:45:00 AM,119.993,11.139
5021,07/14/23 08:00:00 AM,119.336,11.139
5022,07/14/23 08:15:00 AM,118.697,11.139
5023,07/14/23 08:30:00 AM,118.440,11.236
5024,07/14/23 08:45:00 AM,118.077,11.236
5025,07/14/23 09:00:00 AM,117.942,11.334
5026,07/14/23 09:15:00 AM,117.979,11.431
5027,07/14/23 09:30:00 AM,118.244,11.625
5028,07/14/23 09:45:00 AM,118.422,11.819
5029,07/14/23 10:00:00 AM,119.012,11.916
5030,07/14/23 10:15:00 AM,119.620,12.013
5031,07/14/23 10:30:00 AM,120.158,12.110
5032,07/14/23 10:45:00 AM,120.882,12.013
5033,07/14/23 11:00:00 AM,121.695,12.013
5034,07/14/23 11:15:00 AM,122.317,12.013
5035,07/14/23 11:30:00 AM,123.197,11.916
5036,07/14/23 11:45:00 AM,124.253,11.916
5037,07/14/23 12:00:00 PM,125.116,11.819
5038,07/14/23 12:15:00 PM,126.380,11.819
5039,07/14/23 12:30:00 PM,127.489,11.819
5040,07/14/23 12:45:00 PM,128.751,11.722
5041,07/14/23 01:00:00 PM,129.705,11.722
5042,07/14/23 01:15:00 PM,130.849,11.722
5043,07/14/23 01:30:00 PM,132.203,11.722
5044,07/14/23 01:45:00 PM,133.018,11.722
5045,07/14/23 02:00:00 PM,134.390,11.722
5046,07/14/23 02:15:00 PM,135.429,11.625
5047,07/14/23 02:30:00 PM,136.312,11.528
5048,07/14/23 02:45:00 PM,137.456,11.431
5049,07/14/23 03:00:00 PM,138.582,11.334
5050,07/14/23 03:15:00 PM,139.330,11.334
5051,07/14/23 03:30:00 PM,140.060,11.334
5052,07/14/23 03:45:00 PM,140.600,11.334
5053,07/14/23 04:00:00 PM,141.452,11.334
5054,07/14/23 04:15:00 PM,142.273,11.431
5055,07/14/23 04:30:00 PM,142.639,11.431
5056,07/14/23 04:45:00 PM,143.092,11.431
5057,07/14/23 05:00:00 PM,143.799,11.236
5058,07/14/23 05:15:00 PM,143.886,11.236
5059,07/14/23 05:30:00 PM,144.234,11.236
5060,07/14/23 05:45:00 PM,144.478,11.236
5061,07/14/23 06:00:00 PM,144.635,11.236
5062,07/14/23 06:15:00 PM,144.565,11.236
5063,07/14/23 06:30:00 PM,144.496,11.236
5064,07/14/23 06:45:00 PM,144.496,11.236
5065,07/14/23 07:00:00 PM,144.231,11.139
5066,07/14/23 07:15:00 PM,144.158,11.041
5067,07/14/23 07:30:00 PM,144.106,11.041
5068,07/14/23 07:45:00 PM,143.862,11.041
5069,07/14/23 08:00:00 PM,143.653,11.041
5070,07/14/23 08:15:00 PM,143.531,11.041
5071,07/14/23 08:30:00 PM,143.375,11.041
5072,07/14/23 08:45:00 PM,143.183,11.041
5073,07/14/23 09:00:00 PM,143.009,11.041
5074,07/14/23 09:15:00 PM,142.992,11.041
5075,07/14/23 09:30:00 PM,142.866,10.944
5076,07/14/23 09:45:00 PM,142.814,10.944
5077,07/14/23 10:00:00 PM,142.710,10.944
5078,07/14/23 10:15:00 PM,142.814,10.944
5079,07/14/23 10:30:00 PM,142.936,10.944
5080,07/14/23 10:45:00 PM,142.849,10.944
5081,07/14/23 11:00:00 PM,142.936,10.944
5082,07/14/23 11:15:00 PM,143.041,10.944
5083,07/14/23 11:30:00 PM,143.113,11.041
5084,07/14/23 11:45:00 PM,143.044,11.041
5085,07/15/23 12:00:00 AM,143.326,11.139
5086,07/15/23 12:15:00 AM,143.224,11.236
5087,07/15/23 12:30:00 AM,143.259,11.236
5088,07/15/23 12:45:00 AM,143.471,11.334
5089,07/15/23 01:00:00 AM,143.437,11.334
5090,07/15/23 01:15:00 AM,143.402,11.334
5091,07/15/23 01:30:00 AM,143.280,11.334
5092,07/15/23 01:45:00 AM,143.210,11.334
5093,07/15/23 02:00:00 AM,143.068,11.236
5094,07/15/23 02:15:00 AM,142.720,11.236
5095,07/15/23 02:30:00 AM,142.441,11.236
5096,07/15/23 02:45:00 AM,141.954,11.236
5097,07/15/23 03:00:00 AM,141.484,11.236
5098,07/15/23 03:15:00 AM,140.927,11.236
5099,07/15/23 03:30:00 AM,140.440,11.236
5100,07/15/23 03:45:00 AM,139.640,11.236
5101,07/15/23 04:00:00 AM,139.014,11.236
5102,07/15/23 04:15:00 AM,138.110,11.236
5103,07/15/23 04:30:00 AM,137.328,11.236
5104,07/15/23 04:45:00 AM,136.389,11.236
5105,07/15/23 05:00:00 AM,135.312,11.236
5106,07/15/23 05:15:00 AM,134.320,11.139
5107,07/15/23 05:30:00 AM,133.298,11.236
5108,07/15/23 05:45:00 AM,132.136,11.236
5109,07/15/23 06:00:00 AM,130.797,11.139
5110,07/15/23 06:15:00 AM,129.496,11.139
5111,07/15/23 06:30:00 AM,128.197,11.139
5112,07/15/23 06:45:00 AM,126.707,11.139
5113,07/15/23 07:00:00 AM,125.321,11.139
5114,07/15/23 07:15:00 AM,124.006,11.139
5115,07/15/23 07:30:00 AM,122.690,11.139
5116,07/15/23 07:45:00 AM,121.393,11.139
5117,07/15/23 08:00:00 AM,120.373,11.139
5118,07/15/23 08:15:00 AM,119.440,11.139
5119,07/15/23 08:30:00 AM,118.645,11.139
5120,07/15/23 08:45:00 AM,117.905,11.236
5121,07/15/23 09:00:00 AM,117.352,11.236
5122,07/15/23 09:15:00 AM,116.903,11.236
5123,07/15/23 09:30:00 AM,116.834,11.236
5124,07/15/23 09:45:00 AM,116.785,11.334
5125,07/15/23 10:00:00 AM,116.940,11.334
5126,07/15/23 10:15:00 AM,117.251,11.334
5127,07/15/23 10:30:00 AM,117.648,11.334
5128,07/15/23 10:45:00 AM,118.290,11.431
5129,07/15/23 11:00:00 AM,118.860,11.431
5130,07/15/23 11:15:00 AM,119.433,11.528
5131,07/15/23 11:30:00 AM,120.194,11.528
5132,07/15/23 11:45:00 AM,120.868,11.528
5133,07/15/23 12:00:00 PM,121.525,11.528
5134,07/15/23 12:15:00 PM,122.427,11.625
5135,07/15/23 12:30:00 PM,123.604,11.625
5136,07/15/23 12:45:00 PM,124.559,11.722
5137,07/15/23 01:00:00 PM,126.016,11.819
5138,07/15/23 01:15:00 PM,127.197,11.916
5139,07/15/23 01:30:00 PM,128.234,11.819
5140,07/15/23 01:45:00 PM,129.638,11.819
5141,07/15/23 02:00:00 PM,130.797,11.722
5142,07/15/23 02:15:00 PM,132.012,11.722
5143,07/15/23 02:30:00 PM,133.351,11.819
5144,07/15/23 02:45:00 PM,134.219,11.819
5145,07/15/23 03:00:00 PM,135.759,11.625
5146,07/15/23 03:15:00 PM,136.989,11.528
5147,07/15/23 03:30:00 PM,137.980,11.528
5148,07/15/23 03:45:00 PM,138.849,11.528
5149,07/15/23 04:00:00 PM,139.928,11.528
5150,07/15/23 04:15:00 PM,140.783,11.625
5151,07/15/23 04:30:00 PM,141.424,11.528
5152,07/15/23 04:45:00 PM,142.311,11.528
5153,07/15/23 05:00:00 PM,142.900,11.431
5154,07/15/23 05:15:00 PM,143.335,11.431
5155,07/15/23 05:30:00 PM,143.680,11.334
5156,07/15/23 05:45:00 PM,144.290,11.334
5157,07/15/23 06:00:00 PM,144.516,11.334
5158,07/15/23 06:15:00 PM,144.652,11.236
5159,07/15/23 06:30:00 PM,145.018,11.236
5160,07/15/23 06:45:00 PM,145.297,11.236
5161,07/15/23 07:00:00 PM,145.151,11.041
5162,07/15/23 07:15:00 PM,145.133,11.041
5163,07/15/23 07:30:00 PM,145.046,11.041
5164,07/15/23 07:45:00 PM,145.081,11.041
5165,07/15/23 08:00:00 PM,144.855,11.041
5166,07/15/23 08:15:00 PM,144.594,11.041
5167,07/15/23 08:30:00 PM,144.402,11.041
5168,07/15/23 08:45:00 PM,144.054,11.041
5169,07/15/23 09:00:00 PM,143.914,11.041
5170,07/15/23 09:15:00 PM,143.688,11.041
5171,07/15/23 09:30:00 PM,143.531,11.041
5172,07/15/23 09:45:00 PM,143.288,11.041
5173,07/15/23 10:00:00 PM,143.183,11.041
5174,07/15/23 10:15:00 PM,143.253,11.041
5175,07/15/23 10:30:00 PM,143.218,11.041
5176,07/15/23 10:45:00 PM,142.905,11.041
5177,07/15/23 11:00:00 PM,142.591,11.041
5178,07/15/23 11:15:00 PM,142.643,11.041
5179,07/15/23 11:30:00 PM,142.905,11.041
5180,07/15/23 11:45:00 PM,142.905,11.041
5181,07/16/23 12:00:00 AM,142.957,11.041
5182,07/16/23 12:15:00 AM,143.148,11.041
5183,07/16/23 12:30:00 AM,143.496,11.041
5184,07/16/23 12:45:00 AM,143.305,11.041
5185,07/16/23 01:00:00 AM,143.357,11.041
5186,07/16/23 01:15:00 AM,143.200,11.041
5187,07/16/23 01:30:00 AM,143.288,11.041
5188,07/16/23 01:45:00 AM,143.253,11.041
5189,07/16/23 02:00:00 AM,143.131,11.041
5190,07/16/23 02:15:00 AM,142.960,11.139
5191,07/16/23 02:30:00 AM,142.925,11.139
5192,07/16/23 02:45:00 AM,142.577,11.139
5193,07/16/23 03:00:00 AM,142.612,11.139
5194,07/16/23 03:15:00 AM,142.229,11.139
5195,07/16/23 03:30:00 AM,141.568,11.139
5196,07/16/23 03:45:00 AM,141.133,11.139
5197,07/16/23 04:00:00 AM,140.332,11.139
5198,07/16/23 04:15:00 AM,139.950,11.139
5199,07/16/23 04:30:00 AM,139.185,11.139
5200,07/16/23 04:45:00 AM,138.454,11.139
5201,07/16/23 05:00:00 AM,137.829,11.139
5202,07/16/23 05:15:00 AM,136.890,11.139
5203,07/16/23 05:30:00 AM,136.126,11.139
5204,07/16/23 05:45:00 AM,135.014,11.139
5205,07/16/23 06:00:00 AM,134.146,11.139
5206,07/16/23 06:15:00 AM,132.861,11.139
5207,07/16/23 06:30:00 AM,131.473,11.139
5208,07/16/23 06:45:00 AM,130.207,11.139
5209,07/16/23 07:00:00 AM,128.855,11.139
5210,07/16/23 07:15:00 AM,127.313,11.139
5211,07/16/23 07:30:00 AM,125.875,11.139
5212,07/16/23 07:45:00 AM,124.507,11.139
5213,07/16/23 08:00:00 AM,123.054,11.139
5214,07/16/23 08:15:00 AM,121.722,11.139
5215,07/16/23 08:30:00 AM,120.753,11.139
5216,07/16/23 08:45:00 AM,119.630,11.139
5217,07/16/23 09:00:00 AM,118.645,11.139
5218,07/16/23 09:15:00 AM,117.939,11.236
5219,07/16/23 09:30:00 AM,117.179,11.236
5220,07/16/23 09:45:00 AM,116.782,11.236
5221,07/16/23 10:00:00 AM,116.488,11.236
5222,07/16/23 10:15:00 AM,116.350,11.236
5223,07/16/23 10:30:00 AM,116.387,11.334
5224,07/16/23 10:45:00 AM,116.785,11.334
5225,07/16/23 11:00:00 AM,117.026,11.334
5226,07/16/23 11:15:00 AM,117.665,11.334
5227,07/16/23 11:30:00 AM,118.411,11.431
5228,07/16/23 11:45:00 AM,118.826,11.431
5229,07/16/23 12:00:00 PM,119.517,11.431
5230,07/16/23 12:15:00 PM,120.159,11.528
5231,07/16/23 12:30:00 PM,120.905,11.625
5232,07/16/23 12:45:00 PM,121.787,11.625
5233,07/16/23 01:00:00 PM,122.759,11.722
5234,07/16/23 01:15:00 PM,123.970,11.722
5235,07/16/23 01:30:00 PM,124.715,11.722
5236,07/16/23 01:45:00 PM,126.276,11.819
5237,07/16/23 02:00:00 PM,127.645,11.819
5238,07/16/23 02:15:00 PM,128.893,11.819
5239,07/16/23 02:30:00 PM,130.248,11.916
5240,07/16/23 02:45:00 PM,131.532,11.916
5241,07/16/23 03:00:00 PM,132.830,11.819
5242,07/16/23 03:15:00 PM,134.182,11.722
5243,07/16/23 03:30:00 PM,135.464,11.625
5244,07/16/23 03:45:00 PM,136.659,11.528
5245,07/16/23 04:00:00 PM,137.685,11.528
5246,07/16/23 04:15:00 PM,138.623,11.528
5247,07/16/23 04:30:00 PM,139.754,11.528
5248,07/16/23 04:45:00 PM,140.380,11.528
5249,07/16/23 05:00:00 PM,141.354,11.528
5250,07/16/23 05:15:00 PM,142.520,11.528
5251,07/16/23 05:30:00 PM,143.109,11.431
5252,07/16/23 05:45:00 PM,143.576,11.334
5253,07/16/23 06:00:00 PM,144.133,11.334
5254,07/16/23 06:15:00 PM,144.673,11.334
5255,07/16/23 06:30:00 PM,144.795,11.334
5256,07/16/23 06:45:00 PM,144.987,11.334
5257,07/16/23 07:00:00 PM,145.454,11.236
5258,07/16/23 07:15:00 PM,145.436,11.236
5259,07/16/23 07:30:00 PM,145.642,11.139
5260,07/16/23 07:45:00 PM,145.485,11.139
5261,07/16/23 08:00:00 PM,145.485,11.139
5262,07/16/23 08:15:00 PM,145.276,11.139
5263,07/16/23 08:30:00 PM,145.241,11.139
5264,07/16/23 08:45:00 PM,145.067,11.139
5265,07/16/23 09:00:00 PM,144.893,11.139
5266,07/16/23 09:15:00 PM,144.457,11.139
5267,07/16/23 09:30:00 PM,144.196,11.139
5268,07/16/23 09:45:00 PM,143.970,11.139
5269,07/16/23 10:00:00 PM,143.726,11.139
5270,07/16/23 10:15:00 PM,143.639,11.139
5271,07/16/23 10:30:00 PM,143.552,11.139
5272,07/16/23 10:45:00 PM,143.273,11.139
5273,07/16/23 11:00:00 PM,143.186,11.139
5274,07/16/23 11:15:00 PM,143.096,11.041
5275,07/16/23 11:30:00 PM,142.957,11.041
5276,07/16/23 11:45:00 PM,142.974,11.041
5277,07/17/23 12:00:00 AM,143.023,10.944
5278,07/17/23 12:15:00 AM,143.006,10.944
5279,07/17/23 12:30:00 AM,142.901,10.944
5280,07/17/23 12:45:00 AM,143.128,10.944
5281,07/17/23 01:00:00 AM,143.235,11.041
5282,07/17/23 01:15:00 AM,143.354,10.944
5283,07/17/23 01:30:00 AM,143.079,11.041
5284,07/17/23 01:45:00 AM,143.148,11.041
5285,07/17/23 02:00:00 AM,143.166,11.041
5286,07/17/23 02:15:00 AM,143.131,11.041
5287,07/17/23 02:30:00 AM,143.079,11.041
5288,07/17/23 02:45:00 AM,143.079,11.041
5289,07/17/23 03:00:00 AM,142.974,11.041
5290,07/17/23 03:15:00 AM,142.696,11.041
5291,07/17/23 03:30:00 AM,142.525,11.139
5292,07/17/23 03:45:00 AM,142.281,11.139
5293,07/17/23 04:00:00 AM,141.881,11.139
5294,07/17/23 04:15:00 AM,141.394,11.139
5295,07/17/23 04:30:00 AM,140.944,11.236
5296,07/17/23 04:45:00 AM,140.475,11.236
5297,07/17/23 05:00:00 AM,139.744,11.236
5298,07/17/23 05:15:00 AM,139.118,11.236
5299,07/17/23 05:30:00 AM,138.356,11.334
5300,07/17/23 05:45:00 AM,137.522,11.334
5301,07/17/23 06:00:00 AM,136.531,11.334
5302,07/17/23 06:15:00 AM,135.576,11.334
5303,07/17/23 06:30:00 AM,134.621,11.334
5304,07/17/23 06:45:00 AM,133.406,11.334
5305,07/17/23 07:00:00 AM,132.228,11.431
5306,07/17/23 07:15:00 AM,130.945,11.431
5307,07/17/23 07:30:00 AM,129.554,11.334
5308,07/17/23 07:45:00 AM,128.223,11.431
5309,07/17/23 08:00:00 AM,126.819,11.431
5310,07/17/23 08:15:00 AM,125.330,11.431
5311,07/17/23 08:30:00 AM,124.014,11.431
5312,07/17/23 08:45:00 AM,122.664,11.431
5313,07/17/23 09:00:00 AM,121.453,11.431
5314,07/17/23 09:15:00 AM,120.260,11.431
5315,07/17/23 09:30:00 AM,119.085,11.431
5316,07/17/23 09:45:00 AM,118.362,11.528
5317,07/17/23 10:00:00 AM,117.705,11.528
5318,07/17/23 10:15:00 AM,116.963,11.528
5319,07/17/23 10:30:00 AM,116.775,11.625
5320,07/17/23 10:45:00 AM,116.622,11.722
5321,07/17/23 11:00:00 AM,116.519,11.722
5322,07/17/23 11:15:00 AM,116.524,11.916
5323,07/17/23 11:30:00 AM,117.045,12.013
5324,07/17/23 11:45:00 AM,117.494,12.013
5325,07/17/23 12:00:00 PM,118.081,12.013
5326,07/17/23 12:15:00 PM,118.634,12.013
5327,07/17/23 12:30:00 PM,119.294,12.110
5328,07/17/23 12:45:00 PM,120.072,12.110
5329,07/17/23 01:00:00 PM,120.732,12.207
5330,07/17/23 01:15:00 PM,121.700,12.207
5331,07/17/23 01:30:00 PM,122.516,12.304
5332,07/17/23 01:45:00 PM,123.589,12.304
5333,07/17/23 02:00:00 PM,124.804,12.401
5334,07/17/23 02:15:00 PM,126.039,12.594
5335,07/17/23 02:30:00 PM,127.281,12.401
5336,07/17/23 02:45:00 PM,128.731,12.207
5337,07/17/23 03:00:00 PM,129.991,12.013
5338,07/17/23 03:15:00 PM,131.445,11.916
5339,07/17/23 03:30:00 PM,132.397,11.819
5340,07/17/23 03:45:00 PM,134.014,11.916
5341,07/17/23 04:00:00 PM,135.612,11.916
5342,07/17/23 04:15:00 PM,136.490,12.207
5343,07/17/23 04:30:00 PM,137.643,12.401
5344,07/17/23 04:45:00 PM,139.077,12.110
5345,07/17/23 05:00:00 PM,139.520,11.819
5346,07/17/23 05:15:00 PM,140.303,11.819
5347,07/17/23 05:30:00 PM,141.210,11.916
5348,07/17/23 05:45:00 PM,141.994,11.916
5349,07/17/23 06:00:00 PM,142.742,11.916
5350,07/17/23 06:15:00 PM,143.491,11.916
5351,07/17/23 06:30:00 PM,143.906,11.819
5352,07/17/23 06:45:00 PM,144.411,11.819
5353,07/17/23 07:00:00 PM,144.864,11.819
5354,07/17/23 07:15:00 PM,145.177,11.819
5355,07/17/23 07:30:00 PM,145.264,11.819
5356,07/17/23 07:45:00 PM,145.313,11.722
5357,07/17/23 08:00:00 PM,145.400,11.722
5358,07/17/23 08:15:00 PM,145.348,11.722
5359,07/17/23 08:30:00 PM,145.209,11.722
5360,07/17/23 08:45:00 PM,145.157,11.722
5361,07/17/23 09:00:00 PM,144.909,11.625
5362,07/17/23 09:15:00 PM,144.683,11.625
5363,07/17/23 09:30:00 PM,144.360,11.334
5364,07/17/23 09:45:00 PM,144.025,11.236
5365,07/17/23 10:00:00 PM,143.642,11.236
5366,07/17/23 10:15:00 PM,143.517,11.139
5367,07/17/23 10:30:00 PM,143.152,11.139
5368,07/17/23 10:45:00 PM,142.908,11.139
5369,07/17/23 11:00:00 PM,142.612,11.139
5370,07/17/23 11:15:00 PM,142.560,11.139
5371,07/17/23 11:30:00 PM,142.351,11.139
5372,07/17/23 11:45:00 PM,142.212,11.139
5373,07/18/23 12:00:00 AM,142.246,11.139
5374,07/18/23 12:15:00 AM,142.194,11.139
5375,07/18/23 12:30:00 AM,142.125,11.139
5376,07/18/23 12:45:00 AM,141.965,11.041
5377,07/18/23 01:00:00 AM,142.052,11.041
5378,07/18/23 01:15:00 AM,142.069,11.041
5379,07/18/23 01:30:00 AM,142.017,11.041
5380,07/18/23 01:45:00 AM,142.034,11.041
5381,07/18/23 02:00:00 AM,142.156,11.041
5382,07/18/23 02:15:00 AM,142.191,11.041
5383,07/18/23 02:30:00 AM,142.313,11.041
5384,07/18/23 02:45:00 AM,142.295,11.041
5385,07/18/23 03:00:00 AM,142.504,11.041
5386,07/18/23 03:15:00 AM,142.417,11.041
5387,07/18/23 03:30:00 AM,142.382,11.041
5388,07/18/23 03:45:00 AM,142.278,11.041
5389,07/18/23 04:00:00 AM,142.139,11.041
5390,07/18/23 04:15:00 AM,142.017,11.041
5391,07/18/23 04:30:00 AM,141.686,11.041
5392,07/18/23 04:45:00 AM,141.251,11.041
5393,07/18/23 05:00:00 AM,140.955,11.041
5394,07/18/23 05:15:00 AM,140.416,11.041
5395,07/18/23 05:30:00 AM,139.755,11.041
5396,07/18/23 05:45:00 AM,139.129,11.041
5397,07/18/23 06:00:00 AM,138.367,11.139
5398,07/18/23 06:15:00 AM,137.620,11.139
5399,07/18/23 06:30:00 AM,136.786,11.139
5400,07/18/23 06:45:00 AM,135.778,11.139
5401,07/18/23 07:00:00 AM,134.893,11.139
5402,07/18/23 07:15:00 AM,133.712,11.139
5403,07/18/23 07:30:00 AM,132.584,11.139
5404,07/18/23 07:45:00 AM,131.525,11.139
5405,07/18/23 08:00:00 AM,130.294,11.139
5406,07/18/23 08:15:00 AM,129.028,11.139
5407,07/18/23 08:30:00 AM,127.763,11.139
5408,07/18/23 08:45:00 AM,126.429,11.139
5409,07/18/23 09:00:00 AM,125.061,11.139
5410,07/18/23 09:15:00 AM,123.818,11.236
5411,07/18/23 09:30:00 AM,122.486,11.236
5412,07/18/23 09:45:00 AM,121.171,11.236
5413,07/18/23 10:00:00 AM,120.099,11.236
5414,07/18/23 10:15:00 AM,119.186,11.334
5415,07/18/23 10:30:00 AM,118.287,11.334
5416,07/18/23 10:45:00 AM,117.754,11.431
5417,07/18/23 11:00:00 AM,117.305,11.431
5418,07/18/23 11:15:00 AM,116.945,11.528
5419,07/18/23 11:30:00 AM,116.773,11.528
5420,07/18/23 11:45:00 AM,116.862,11.625
5421,07/18/23 12:00:00 PM,117.141,11.722
5422,07/18/23 12:15:00 PM,117.572,11.722
5423,07/18/23 12:30:00 PM,117.990,11.819
5424,07/18/23 12:45:00 PM,118.594,11.819
5425,07/18/23 01:00:00 PM,119.202,11.916
5426,07/18/23 01:15:00 PM,119.824,11.916
5427,07/18/23 01:30:00 PM,120.657,12.013
5428,07/18/23 01:45:00 PM,121.351,12.110
5429,07/18/23 02:00:00 PM,122.254,12.207
5430,07/18/23 02:15:00 PM,123.292,12.207
5431,07/18/23 02:30:00 PM,124.472,12.304
5432,07/18/23 02:45:00 PM,125.670,12.401
5433,07/18/23 03:00:00 PM,126.900,12.401
5434,07/18/23 03:15:00 PM,128.246,12.207
5435,07/18/23 03:30:00 PM,129.572,11.916
5436,07/18/23 03:45:00 PM,130.734,11.916
5437,07/18/23 04:00:00 PM,131.969,12.013
5438,07/18/23 04:15:00 PM,133.528,11.916
5439,07/18/23 04:30:00 PM,134.743,11.916
5440,07/18/23 04:45:00 PM,135.893,12.013
5441,07/18/23 05:00:00 PM,137.248,12.013
5442,07/18/23 05:15:00 PM,138.285,11.819
5443,07/18/23 05:30:00 PM,139.200,11.625
5444,07/18/23 05:45:00 PM,140.154,11.528
5445,07/18/23 06:00:00 PM,140.832,11.528
5446,07/18/23 06:15:00 PM,141.542,11.431
5447,07/18/23 06:30:00 PM,142.343,11.431
5448,07/18/23 06:45:00 PM,142.848,11.431
5449,07/18/23 07:00:00 PM,143.457,11.431
5450,07/18/23 07:15:00 PM,143.788,11.431
5451,07/18/23 07:30:00 PM,144.154,11.431
5452,07/18/23 07:45:00 PM,144.328,11.431
5453,07/18/23 08:00:00 PM,144.572,11.431
5454,07/18/23 08:15:00 PM,144.725,11.334
5455,07/18/23 08:30:00 PM,144.917,11.334
5456,07/18/23 08:45:00 PM,144.656,11.334
5457,07/18/23 09:00:00 PM,144.603,11.334
5458,07/18/23 09:15:00 PM,144.534,11.334
5459,07/18/23 09:30:00 PM,144.325,11.334
5460,07/18/23 09:45:00 PM,144.151,11.334
5461,07/18/23 10:00:00 PM,143.799,11.236
5462,07/18/23 10:15:00 PM,143.413,11.139
5463,07/18/23 10:30:00 PM,142.960,11.139
5464,07/18/23 10:45:00 PM,142.647,11.139
5465,07/18/23 11:00:00 PM,142.281,11.139
5466,07/18/23 11:15:00 PM,142.003,11.139
5467,07/18/23 11:30:00 PM,141.759,11.139
5468,07/18/23 11:45:00 PM,141.481,11.139
5469,07/19/23 12:00:00 AM,141.376,11.139
5470,07/19/23 12:15:00 AM,141.150,11.139
5471,07/19/23 12:30:00 AM,141.028,11.139
5472,07/19/23 12:45:00 AM,140.941,11.139
5473,07/19/23 01:00:00 AM,140.906,11.139
5474,07/19/23 01:15:00 AM,140.924,11.139
5475,07/19/23 01:30:00 AM,140.906,11.139
5476,07/19/23 01:45:00 AM,141.080,11.139
5477,07/19/23 02:00:00 AM,140.906,11.139
5478,07/19/23 02:15:00 AM,141.080,11.139
5479,07/19/23 02:30:00 AM,141.133,11.139
5480,07/19/23 02:45:00 AM,141.237,11.139
5481,07/19/23 03:00:00 AM,141.376,11.139
5482,07/19/23 03:15:00 AM,141.289,11.139
5483,07/19/23 03:30:00 AM,141.428,11.139
5484,07/19/23 03:45:00 AM,141.481,11.139
5485,07/19/23 04:00:00 AM,141.446,11.139
5486,07/19/23 04:15:00 AM,141.341,11.139
5487,07/19/23 04:30:00 AM,141.254,11.139
5488,07/19/23 04:45:00 AM,141.133,11.139
5489,07/19/23 05:00:00 AM,140.941,11.139
5490,07/19/23 05:15:00 AM,140.663,11.139
5491,07/19/23 05:30:00 AM,140.263,11.139
5492,07/19/23 05:45:00 AM,139.828,11.139
5493,07/19/23 06:00:00 AM,139.376,11.139
5494,07/19/23 06:15:00 AM,138.770,11.236
5495,07/19/23 06:30:00 AM,138.162,11.236
5496,07/19/23 06:45:00 AM,137.397,11.236
5497,07/19/23 07:00:00 AM,136.615,11.236
5498,07/19/23 07:15:00 AM,135.799,11.236
5499,07/19/23 07:30:00 AM,134.982,11.236
5500,07/19/23 07:45:00 AM,134.027,11.236
5501,07/19/23 08:00:00 AM,133.055,11.236
5502,07/19/23 08:15:00 AM,132.014,11.236
5503,07/19/23 08:30:00 AM,130.835,11.236
5504,07/19/23 08:45:00 AM,129.551,11.236
5505,07/19/23 09:00:00 AM,128.303,11.236
5506,07/19/23 09:15:00 AM,126.989,11.334
5507,07/19/23 09:30:00 AM,125.638,11.334
5508,07/19/23 09:45:00 AM,124.274,11.431
5509,07/19/23 10:00:00 AM,123.062,11.431
5510,07/19/23 10:15:00 AM,121.920,11.431
