"Plot Title: 21235771"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21235771, SEN S/N: 21235771)","High Range, μS/cm (LGR S/N: 21235771, SEN S/N: 21235771)","Temp, °C (LGR S/N: 21235771, SEN S/N: 21235771)","Specific Conductance, μS/cm (LGR S/N: 21235771)","Salinity, ppt (LGR S/N: 21235771)"
7855,08/12/23 08:30:00 PM,32765.2,29765.3,12.55,39048.7,24.8494
7856,08/12/23 08:45:00 PM,32765.2,29727.7,12.64,38916.1,24.7558
7857,08/12/23 09:00:00 PM,32765.2,28744.2,12.72,37564.8,23.8047
7858,08/12/23 09:15:00 PM,32765.2,28939.4,12.73,37809.3,23.9764
7859,08/12/23 09:30:00 PM,32765.2,29097.8,12.72,38024.1,24.1274
7860,08/12/23 09:45:00 PM,32765.2,29336.7,12.70,38352.6,24.3586
7861,08/12/23 10:00:00 PM,32765.2,29299.7,12.70,38304.5,24.3247
7862,08/12/23 10:15:00 PM,32765.2,28968.4,12.70,37874.0,24.0219
7863,08/12/23 10:30:00 PM,32765.2,29015.7,12.72,37917.4,24.0524
7864,08/12/23 10:45:00 PM,32765.2,28963.0,12.70,37867.0,24.0170
7865,08/12/23 11:00:00 PM,32765.2,29275.8,12.72,38255.2,24.2900
7866,08/12/23 11:15:00 PM,32765.2,29107.0,12.72,38036.0,24.1358
7867,08/12/23 11:30:00 PM,32765.2,28981.2,12.48,38090.1,24.1738
7868,08/12/23 11:45:00 PM,32765.2,29242.7,12.37,38532.8,24.4855
7869,08/13/23 12:00:00 AM,32765.2,29101.5,12.32,38393.9,24.3877
7870,08/13/23 12:15:00 AM,32765.2,28805.5,12.34,37987.6,24.1018
7871,08/13/23 12:30:00 AM,32765.2,29362.5,12.54,38532.8,24.4855
7872,08/13/23 12:45:00 AM,32765.2,29533.2,12.73,38580.3,24.5190
7873,08/13/23 01:00:00 AM,32765.2,29369.9,12.84,38268.1,24.2991
7874,08/13/23 01:15:00 AM,32765.2,29568.6,13.06,38324.9,24.3391
7875,08/13/23 01:30:00 AM,32765.2,29499.7,13.13,38172.9,24.2321
7876,08/13/23 01:45:00 AM,32765.2,29525.8,13.11,38224.5,24.2684
7877,08/13/23 02:00:00 AM,32765.2,29453.3,13.11,38131.2,24.2028
7878,08/13/23 02:15:00 AM,32765.2,29436.6,13.10,38118.7,24.1940
7879,08/13/23 02:30:00 AM,32765.2,29486.7,13.06,38219.4,24.2648
7880,08/13/23 02:45:00 AM,32765.2,29699.6,13.03,38521.1,24.4773
7881,08/13/23 03:00:00 AM,32765.2,29682.7,13.03,38499.3,24.4619
7882,08/13/23 03:15:00 AM,32765.2,29855.8,13.15,38612.7,24.5418
7883,08/13/23 03:30:00 AM,32765.2,29850.1,13.33,38441.6,24.4213
7884,08/13/23 03:45:00 AM,32765.2,29857.7,13.60,38207.9,24.2567
7885,08/13/23 04:00:00 AM,32765.2,29836.9,13.79,38011.7,24.1187
7886,08/13/23 04:15:00 AM,32765.2,29546.3,13.76,37670.0,23.8786
7887,08/13/23 04:30:00 AM,32765.2,29163.7,13.76,37184.9,23.5381
7888,08/13/23 04:45:00 AM,32765.2,29397.7,13.82,37429.0,23.7093
7889,08/13/23 05:00:00 AM,32765.2,29320.0,14.10,37087.2,23.4696
7890,08/13/23 05:15:00 AM,32765.2,29185.7,14.12,36901.0,23.3392
7891,08/13/23 05:30:00 AM,32765.2,28658.0,13.92,36406.9,22.9936
7892,08/13/23 05:45:00 AM,32765.2,29377.3,13.29,37872.0,24.0205
7893,08/13/23 06:00:00 AM,32765.2,29364.4,13.36,37793.0,23.9650
7894,08/13/23 06:15:00 AM,32765.2,28937.6,13.79,36872.2,23.3191
7895,08/13/23 06:30:00 AM,32765.2,28506.0,13.84,36282.7,22.9068
7896,08/13/23 06:45:00 AM,32765.2,29052.2,13.87,36948.2,23.3723
7897,08/13/23 07:00:00 AM,32765.2,28856.0,13.94,36639.9,23.1565
7898,08/13/23 07:15:00 AM,32765.2,28609.6,13.96,36311.7,22.9271
7899,08/13/23 07:30:00 AM,32765.2,28845.2,13.85,36703.5,23.2010
7900,08/13/23 07:45:00 AM,32765.2,29039.4,13.79,37001.2,23.4094
7901,08/13/23 08:00:00 AM,32765.2,29103.3,13.84,37038.8,23.4358
7902,08/13/23 08:15:00 AM,32765.2,28742.4,13.96,36479.4,23.0442
7903,08/13/23 08:30:00 AM,32765.2,29114.3,14.01,36905.8,23.3426
7904,08/13/23 08:45:00 AM,32765.2,29334.8,14.04,37157.7,23.5191
7905,08/13/23 09:00:00 AM,32765.2,29141.7,14.10,36862.8,23.3125
7906,08/13/23 09:15:00 AM,32765.2,29366.2,13.91,37310.4,23.6262
7907,08/13/23 09:30:00 AM,32765.2,29488.6,13.69,37658.6,23.8705
7908,08/13/23 09:45:00 AM,32765.2,29564.9,13.58,37853.1,24.0072
7909,08/13/23 10:00:00 AM,32765.2,29609.7,13.55,37936.9,24.0661
7910,08/13/23 10:15:00 AM,32765.2,28875.9,13.59,36967.1,23.3856
7911,08/13/23 10:30:00 AM,32765.2,29466.3,13.91,37436.9,23.7149
7912,08/13/23 10:45:00 AM,32765.2,29514.6,14.45,37029.4,23.4292
7913,08/13/23 11:00:00 AM,32765.2,29314.5,14.47,36762.6,23.2424
7914,08/13/23 11:15:00 AM,32765.2,29486.7,14.72,36764.2,23.2434
7915,08/13/23 11:30:00 AM,32765.2,29187.6,15.07,36100.7,22.7797
7916,08/13/23 11:45:00 AM,32765.2,28625.7,15.33,35198.3,22.1508
7917,08/13/23 12:00:00 PM,32765.2,28493.6,15.53,34876.6,21.9272
7918,08/13/23 12:15:00 PM,32765.2,28758.6,15.74,35031.5,22.0348
7919,08/13/23 12:30:00 PM,32765.2,28733.4,15.80,34953.1,21.9804
7920,08/13/23 12:45:00 PM,32765.2,28923.1,16.00,35023.5,22.0293
7921,08/13/23 01:00:00 PM,32765.2,28692.0,16.17,34611.3,21.7429
7922,08/13/23 01:15:00 PM,32765.2,28538.1,15.98,34574.9,21.7177
7923,08/13/23 01:30:00 PM,32765.2,28275.6,15.59,34563.6,21.7098
7924,08/13/23 01:45:00 PM,32765.2,28791.0,14.97,35694.5,22.4963
7925,08/13/23 02:00:00 PM,32765.2,28859.7,15.09,35680.6,22.4867
7926,08/13/23 02:15:00 PM,32765.2,28511.4,14.51,35727.3,22.5192
7927,08/13/23 02:30:00 PM,32765.2,29259.2,14.10,37010.7,23.4160
7928,08/13/23 02:45:00 PM,32765.2,29030.3,14.10,36722.6,23.2144
7929,08/13/23 03:00:00 PM,32765.2,29403.2,13.95,37322.3,23.6345
7930,08/13/23 03:15:00 PM,32765.2,28908.5,13.45,37130.7,23.5002
7931,08/13/23 03:30:00 PM,32765.2,29821.8,14.60,37283.2,23.6071
7932,08/13/23 03:45:00 PM,32765.2,28333.9,15.44,34753.4,21.8416
7933,08/13/23 04:00:00 PM,32765.2,28445.6,15.32,34985.8,22.0031
7934,08/13/23 04:15:00 PM,32192.4,27981.2,14.88,34767.2,21.8512
7935,08/13/23 04:30:00 PM,31063.2,27389.9,14.57,34280.9,21.5138
7936,08/13/23 04:45:00 PM,32505.1,28143.7,14.55,35236.1,22.1771
7937,08/13/23 05:00:00 PM,32765.2,28856.0,14.88,35849.0,22.6040
7938,08/13/23 05:15:00 PM,32130.3,27936.0,15.29,34385.5,21.5863
7939,08/13/23 05:30:00 PM,32285.8,27991.7,15.07,34628.3,21.7547
7940,08/13/23 05:45:00 PM,32765.2,28681.3,14.52,35930.8,22.6611
7941,08/13/23 06:00:00 PM,32765.2,28564.9,14.71,35628.6,22.4504
7942,08/13/23 06:15:00 PM,32500.3,28149.0,14.75,35079.9,22.0685
7943,08/13/23 06:30:00 PM,32765.2,28291.5,14.41,35535.5,22.3855
7944,08/13/23 06:45:00 PM,32147.0,27948.2,14.46,35065.6,22.0586
7945,08/13/23 07:00:00 PM,32662.8,28243.9,14.40,35484.2,22.3498
7946,08/13/23 07:15:00 PM,32765.2,28456.2,14.29,35841.1,22.5986
7947,08/13/23 07:30:00 PM,32765.2,28454.4,14.14,35964.3,22.6845
7948,08/13/23 07:45:00 PM,32765.2,28491.8,14.06,36078.6,22.7643
7949,08/13/23 08:00:00 PM,32765.2,28456.2,13.95,36126.5,22.7977
7950,08/13/23 08:15:00 PM,32360.3,28042.3,13.80,35729.1,22.5205
7951,08/13/23 08:30:00 PM,32765.2,28463.3,13.25,36735.1,23.2231
7952,08/13/23 08:45:00 PM,32765.2,28658.0,13.06,37151.5,23.5148
7953,08/13/23 09:00:00 PM,32765.2,28783.8,13.35,37058.7,23.4497
7954,08/13/23 09:15:00 PM,32765.2,28773.0,13.40,37001.2,23.4095
7955,08/13/23 09:30:00 PM,32765.2,28769.4,13.34,37049.0,23.4429
7956,08/13/23 09:45:00 PM,32765.2,28776.6,13.24,37145.8,23.5108
7957,08/13/23 10:00:00 PM,32765.2,29063.1,13.19,37557.9,23.7998
7958,08/13/23 10:15:00 PM,32765.2,28711.8,13.21,37089.0,23.4709
7959,08/13/23 10:30:00 PM,32765.2,29028.5,13.26,37451.4,23.7251
7960,08/13/23 10:45:00 PM,32765.2,28968.4,13.28,37356.7,23.6586
7961,08/13/23 11:00:00 PM,32765.2,29034.0,13.36,37370.2,23.6681
7962,08/13/23 11:15:00 PM,32765.2,28769.4,13.48,36927.0,23.3574
7963,08/13/23 11:30:00 PM,32765.2,28908.5,13.55,37043.4,23.4390
7964,08/13/23 11:45:00 PM,32765.2,29032.1,13.84,36948.7,23.3726
7965,08/14/23 12:00:00 AM,32765.2,28771.2,14.60,35976.1,22.6927
7966,08/14/23 12:15:00 AM,32748.1,28270.3,15.82,34376.5,21.5801
7967,08/14/23 12:30:00 AM,31951.9,27826.8,16.65,33210.1,20.7732
7968,08/14/23 12:45:00 AM,31453.8,27548.3,16.78,32783.0,20.4787
7969,08/14/23 01:00:00 AM,30980.7,27290.0,16.51,32674.5,20.4040
7970,08/14/23 01:15:00 AM,30755.2,27177.0,16.09,32850.2,20.5250
7971,08/14/23 01:30:00 AM,31081.6,27357.7,16.05,33097.8,20.6957
7972,08/14/23 01:45:00 AM,31083.9,27349.2,16.13,33027.6,20.6473
7973,08/14/23 02:00:00 AM,30800.6,27220.8,16.45,32636.1,20.3775
7974,08/14/23 02:15:00 AM,30887.1,27224.2,16.90,32311.6,20.1543
7975,08/14/23 02:30:00 AM,30928.2,27246.1,17.14,32164.4,20.0530
7976,08/14/23 02:45:00 AM,31070.1,27342.4,17.09,32313.7,20.1557
7977,08/14/23 03:00:00 AM,31070.1,27356.0,17.11,32315.3,20.1568
7978,08/14/23 03:15:00 AM,30976.1,27266.3,17.10,32216.9,20.0891
7979,08/14/23 03:30:00 AM,31261.3,27449.4,16.91,32570.6,20.3325
7980,08/14/23 03:45:00 AM,30791.5,27188.8,16.88,32284.2,20.1354
7981,08/14/23 04:00:00 AM,30746.1,27182.1,16.89,32269.0,20.1250
7982,08/14/23 04:15:00 AM,30932.7,27268.0,16.93,32341.7,20.1749
7983,08/14/23 04:30:00 AM,30605.9,27081.4,16.93,32121.1,20.0233
7984,08/14/23 04:45:00 AM,30383.5,26961.1,16.94,31971.7,19.9207
7985,08/14/23 05:00:00 AM,30653.3,27130.0,17.00,32128.2,20.0282
7986,08/14/23 05:15:00 AM,31019.6,27327.2,17.10,32288.6,20.1384
7987,08/14/23 05:30:00 AM,30468.6,27044.6,17.21,31877.4,19.8560
7988,08/14/23 05:45:00 AM,31544.7,27597.9,17.26,32491.2,20.2778
7989,08/14/23 06:00:00 AM,30832.4,27249.5,17.29,32060.9,19.9820
7990,08/14/23 06:15:00 AM,31999.3,27849.3,16.38,33439.6,20.9316
7991,08/14/23 06:30:00 AM,32616.6,28131.5,16.46,33716.2,21.1229
7992,08/14/23 06:45:00 AM,30932.7,27281.5,16.73,32503.1,20.2860
7993,08/14/23 07:00:00 AM,31169.0,27420.5,16.75,32653.4,20.3895
7994,08/14/23 07:15:00 AM,31074.7,27357.7,16.80,32542.4,20.3130
7995,08/14/23 07:30:00 AM,30383.5,26987.8,16.78,32118.3,20.0214
7996,08/14/23 07:45:00 AM,30793.8,27242.7,16.83,32384.3,20.2042
7997,08/14/23 08:00:00 AM,30793.8,27230.9,16.86,32348.5,20.1796
7998,08/14/23 08:15:00 AM,31850.1,27745.6,16.86,32957.8,20.5992
7999,08/14/23 08:30:00 AM,31949.5,27809.5,16.86,33033.4,20.6513
8000,08/14/23 08:45:00 AM,31800.5,27759.4,16.74,33063.0,20.6717
8001,08/14/23 09:00:00 AM,31507.4,27599.6,16.80,32829.1,20.5105
8002,08/14/23 09:15:00 AM,30980.7,27357.7,16.81,32535.1,20.3080
8003,08/14/23 09:30:00 AM,31219.7,27444.3,16.78,32659.7,20.3938
8004,08/14/23 09:45:00 AM,31753.4,27757.7,16.65,33127.9,20.7165
8005,08/14/23 10:00:00 AM,31127.5,27430.7,16.59,32783.3,20.4789
8006,08/14/23 10:15:00 AM,31713.4,27731.8,16.53,33186.6,20.7570
8007,08/14/23 10:30:00 AM,32360.3,28030.0,16.54,33534.5,20.9973
8008,08/14/23 10:45:00 AM,31659.4,27685.4,16.53,33131.3,20.7188
8009,08/14/23 11:00:00 AM,30484.4,27135.0,16.50,32497.0,20.2818
8010,08/14/23 11:15:00 AM,32261.8,28031.8,16.55,33529.1,20.9935
8011,08/14/23 11:30:00 AM,32765.2,28291.5,16.63,33777.8,21.1654
8012,08/14/23 11:45:00 AM,32726.1,28224.5,16.84,33539.6,21.0008
8013,08/14/23 12:00:00 PM,32154.1,27946.4,17.02,33076.8,20.6812
8014,08/14/23 12:15:00 PM,32509.9,28105.2,17.22,33115.9,20.7082
8015,08/14/23 12:30:00 PM,32197.2,27991.7,17.05,33108.0,20.7028
8016,08/14/23 12:45:00 PM,32765.2,28436.7,16.78,33836.3,21.2059
8017,08/14/23 01:00:00 PM,32209.1,27948.2,16.74,33287.0,20.8263
8018,08/14/23 01:15:00 PM,31561.1,27654.5,16.80,32894.2,20.5553
8019,08/14/23 01:30:00 PM,32197.2,27988.2,17.30,32919.8,20.5730
8020,08/14/23 01:45:00 PM,32300.2,28038.8,17.24,33023.2,20.6443
8021,08/14/23 02:00:00 PM,32149.4,27965.6,17.12,33025.6,20.6459
8022,08/14/23 02:15:00 PM,32302.6,28056.2,16.94,33265.8,20.8116
8023,08/14/23 02:30:00 PM,32689.6,28270.3,15.72,34454.8,21.6344
8024,08/14/23 02:45:00 PM,32765.2,28498.9,15.43,34962.9,21.9872
8025,08/14/23 03:00:00 PM,32765.2,28735.2,15.13,35494.8,22.3572
8026,08/14/23 03:15:00 PM,32765.2,28704.6,15.19,35408.3,22.2970
8027,08/14/23 03:30:00 PM,32765.2,28903.1,15.61,35311.2,22.2294
8028,08/14/23 03:45:00 PM,32765.2,28796.4,16.43,34533.4,21.6889
8029,08/14/23 04:00:00 PM,32765.2,28383.5,16.97,33629.9,21.0631
8030,08/14/23 04:15:00 PM,31949.5,27882.2,17.31,32788.2,20.4823
8031,08/14/23 04:30:00 PM,32657.9,28229.8,17.42,33114.5,20.7072
8032,08/14/23 04:45:00 PM,31605.5,27685.4,16.94,32827.6,20.5095
8033,08/14/23 05:00:00 PM,32410.9,28098.2,16.74,33465.0,20.9492
8034,08/14/23 05:15:00 PM,31899.8,27857.9,16.96,33016.7,20.6398
8035,08/14/23 05:30:00 PM,31793.5,27811.2,17.11,32851.2,20.5257
8036,08/14/23 05:45:00 PM,31551.7,27690.5,17.22,32628.9,20.3726
8037,08/14/23 06:00:00 PM,32398.9,28063.2,17.02,33214.5,20.7763
8038,08/14/23 06:15:00 PM,31699.3,27721.5,16.64,33092.3,20.6919
8039,08/14/23 06:30:00 PM,31275.1,27538.0,16.07,33300.0,20.8352
8040,08/14/23 06:45:00 PM,32765.2,28427.8,15.16,35092.6,22.0773
8041,08/14/23 07:00:00 PM,32765.2,28622.1,14.73,35683.1,22.4884
8042,08/14/23 07:15:00 PM,32765.2,28541.7,14.75,35566.9,22.4074
8043,08/14/23 07:30:00 PM,32706.6,28240.4,14.70,35233.9,22.1756
8044,08/14/23 07:45:00 PM,32706.6,28228.1,14.70,35218.7,22.1650
8045,08/14/23 08:00:00 PM,32442.3,28138.5,14.68,35123.7,22.0989
8046,08/14/23 08:15:00 PM,32604.5,28184.1,14.46,35360.1,22.2634
8047,08/14/23 08:30:00 PM,32765.2,28661.5,14.21,36165.7,22.8251
8048,08/14/23 08:45:00 PM,32765.2,28371.1,14.40,35643.2,22.4606
8049,08/14/23 09:00:00 PM,32765.2,28424.2,14.71,35454.0,22.3288
8050,08/14/23 09:15:00 PM,32765.2,28284.4,14.78,35223.4,22.1683
8051,08/14/23 09:30:00 PM,32765.2,28468.7,14.48,35698.9,22.4994
8052,08/14/23 09:45:00 PM,32765.2,28516.7,14.24,35958.8,22.6806
8053,08/14/23 10:00:00 PM,32765.2,28616.7,13.96,36320.7,22.9333
8054,08/14/23 10:15:00 PM,32765.2,28378.1,13.84,36120.8,22.7937
8055,08/14/23 10:30:00 PM,32765.2,28577.4,13.87,36347.5,22.9521
8056,08/14/23 10:45:00 PM,32765.2,28458.0,13.90,36171.1,22.8288
8057,08/14/23 11:00:00 PM,32765.2,28507.8,13.92,36217.1,22.8610
8058,08/14/23 11:15:00 PM,32355.5,28068.5,13.92,35661.9,22.4736
8059,08/14/23 11:30:00 PM,32765.2,28351.6,13.91,36028.1,22.7290
8060,08/14/23 11:45:00 PM,32765.2,28372.8,13.89,36071.8,22.7595
8061,08/15/23 12:00:00 AM,32765.2,28410.0,13.89,36118.8,22.7924
8062,08/15/23 12:15:00 AM,32765.2,28403.0,13.90,36101.5,22.7803
8063,08/15/23 12:30:00 AM,32765.2,28500.7,13.76,36344.1,22.9497
8064,08/15/23 12:45:00 AM,32765.2,28502.5,13.65,36440.3,23.0169
8065,08/15/23 01:00:00 AM,32765.2,28661.5,13.61,36676.9,23.1824
8066,08/15/23 01:15:00 AM,32765.2,28522.1,13.84,36303.1,22.9210
8067,08/15/23 01:30:00 AM,32765.2,28686.7,14.78,35722.0,22.5155
8068,08/15/23 01:45:00 AM,32522.0,28159.5,16.08,34040.7,21.3474
8069,08/15/23 02:00:00 AM,32509.9,28106.9,16.45,33694.4,21.1078
8070,08/15/23 02:15:00 AM,32505.1,28096.4,16.63,33545.7,21.0050
8071,08/15/23 02:30:00 AM,32247.5,28019.6,16.71,33394.3,20.9003
8072,08/15/23 02:45:00 AM,32505.1,28099.9,16.80,33422.0,20.9195
8073,08/15/23 03:00:00 AM,32348.3,28056.2,16.85,33332.9,20.8580
8074,08/15/23 03:15:00 AM,32348.3,28040.5,16.85,33314.3,20.8451
8075,08/15/23 03:30:00 AM,32765.2,28303.9,16.85,33626.1,21.0605
8076,08/15/23 03:45:00 AM,32197.2,27943.0,16.88,33176.5,20.7501
8077,08/15/23 04:00:00 AM,32101.7,27896.1,16.86,33135.9,20.7220
8078,08/15/23 04:15:00 AM,32300.2,28037.0,16.83,33325.1,20.8526
8079,08/15/23 04:30:00 AM,32505.1,28131.5,16.74,33504.6,20.9765
8080,08/15/23 04:45:00 AM,32418.2,28084.2,15.95,34050.4,21.3541
8081,08/15/23 05:00:00 AM,32068.3,27911.7,15.61,34105.1,21.3920
8082,08/15/23 05:15:00 AM,32765.2,28656.2,15.62,35002.8,22.0149
8083,08/15/23 05:30:00 AM,32765.2,28899.5,15.80,35154.3,22.1202
8084,08/15/23 05:45:00 AM,32765.2,28665.1,15.82,34854.5,21.9119
8085,08/15/23 06:00:00 AM,32765.2,28670.5,16.03,34695.3,21.8012
8086,08/15/23 06:15:00 AM,32765.2,28372.8,16.17,34227.7,21.4770
8087,08/15/23 06:30:00 AM,32765.2,28563.1,16.40,34277.8,21.5117
8088,08/15/23 06:45:00 AM,32765.2,28408.3,16.39,34100.5,21.3888
8089,08/15/23 07:00:00 AM,32765.2,28371.1,16.36,34079.1,21.3740
8090,08/15/23 07:15:00 AM,32765.2,28341.0,16.36,34043.0,21.3490
8091,08/15/23 07:30:00 AM,32765.2,28570.3,16.45,34247.8,21.4909
8092,08/15/23 07:45:00 AM,32765.2,28418.9,16.50,34028.7,21.3391
8093,08/15/23 08:00:00 AM,30800.6,27251.1,16.56,32591.4,20.3468
8094,08/15/23 08:15:00 AM,32765.2,28600.6,16.56,34199.2,21.4572
8095,08/15/23 08:30:00 AM,32765.2,28764.0,16.58,34378.4,21.5814
8096,08/15/23 08:45:00 AM,32765.2,28688.5,16.59,34280.8,21.5137
8097,08/15/23 09:00:00 AM,32765.2,28769.4,16.41,34516.7,21.6773
8098,08/15/23 09:15:00 AM,31760.5,27769.8,16.41,33321.9,20.8504
8099,08/15/23 09:30:00 AM,32765.2,28672.3,16.49,34338.7,21.5539
8100,08/15/23 09:45:00 AM,32765.2,28805.5,16.49,34497.6,21.6641
8101,08/15/23 10:00:00 AM,32765.2,28928.5,16.56,34589.8,21.7280
8102,08/15/23 10:15:00 AM,32765.2,28963.0,16.63,34576.5,21.7188
8103,08/15/23 10:30:00 AM,32765.2,28988.4,16.64,34598.9,21.7343
8104,08/15/23 10:45:00 AM,32765.2,29145.4,16.68,34754.3,21.8423
8105,08/15/23 11:00:00 AM,32765.2,29059.5,16.54,34761.5,21.8472
8106,08/15/23 11:15:00 AM,32765.2,29229.8,16.49,35003.8,22.0155
8107,08/15/23 11:30:00 AM,32765.2,28977.5,16.50,34695.0,21.8010
8108,08/15/23 11:45:00 AM,32765.2,29215.1,16.56,34931.2,21.9651
8109,08/15/23 12:00:00 PM,32765.2,29119.8,16.54,34833.3,21.8971
8110,08/15/23 12:15:00 PM,32765.2,29338.5,16.34,35252.4,22.1884
8111,08/15/23 12:30:00 PM,32765.2,29340.3,16.25,35326.2,22.2398
8112,08/15/23 12:45:00 PM,32765.2,29386.6,16.25,35381.7,22.2785
8113,08/15/23 01:00:00 PM,32765.2,29531.4,16.24,35563.4,22.4050
8114,08/15/23 01:15:00 PM,32765.2,29639.6,16.33,35620.7,22.4449
8115,08/15/23 01:30:00 PM,32765.2,29622.8,16.50,35464.6,22.3362
8116,08/15/23 01:45:00 PM,32765.2,29861.4,16.63,35644.8,22.4617
8117,08/15/23 02:00:00 PM,32765.2,29789.8,16.64,35551.7,22.3968
8118,08/15/23 02:15:00 PM,32765.2,29750.3,16.61,35528.7,22.3808
8119,08/15/23 02:30:00 PM,32765.2,29514.6,16.56,35287.9,22.2132
8120,08/15/23 02:45:00 PM,32765.2,29445.9,16.58,35190.3,22.1452
8121,08/15/23 03:00:00 PM,32765.2,29626.5,16.54,35437.1,22.3170
8122,08/15/23 03:15:00 PM,32765.2,29675.2,16.50,35527.1,22.3797
8123,08/15/23 03:30:00 PM,32765.2,29589.2,16.49,35432.5,22.3138
8124,08/15/23 03:45:00 PM,32765.2,29286.8,15.39,35958.1,22.6801
8125,08/15/23 04:00:00 PM,32765.2,29576.1,15.24,36436.6,23.0143
8126,08/15/23 04:15:00 PM,32765.2,29538.8,15.27,36365.8,22.9649
8127,08/15/23 04:30:00 PM,32765.2,29468.1,15.16,36370.8,22.9683
8128,08/15/23 04:45:00 PM,32765.2,29527.6,14.96,36611.8,23.1368
8129,08/15/23 05:00:00 PM,32765.2,29388.4,14.86,36524.0,23.0755
8130,08/15/23 05:15:00 PM,32765.2,29479.3,14.85,36644.9,23.1600
8131,08/15/23 05:30:00 PM,32765.2,28679.5,14.82,35680.1,22.4863
8132,08/15/23 05:45:00 PM,32765.2,29244.5,14.80,36396.4,22.9862
8133,08/15/23 06:00:00 PM,32765.2,29553.7,14.81,36770.8,23.2481
8134,08/15/23 06:15:00 PM,32765.2,29283.2,14.83,36419.1,23.0021
8135,08/15/23 06:30:00 PM,32765.2,28990.3,14.77,36106.5,22.7838
8136,08/15/23 06:45:00 PM,32765.2,29107.0,14.63,36368.7,22.9668
8137,08/15/23 07:00:00 PM,32765.2,29259.2,14.62,36566.3,23.1050
8138,08/15/23 07:15:00 PM,32765.2,29182.1,14.52,36555.0,23.0971
8139,08/15/23 07:30:00 PM,32765.2,29004.8,14.55,36308.8,22.9250
8140,08/15/23 07:45:00 PM,32765.2,28908.5,14.58,36163.7,22.8237
8141,08/15/23 08:00:00 PM,32765.2,28975.7,14.63,36205.4,22.8528
8142,08/15/23 08:15:00 PM,32765.2,29096.0,14.72,36279.4,22.9045
8143,08/15/23 08:30:00 PM,32765.2,29130.8,14.76,36289.0,22.9112
8144,08/15/23 08:45:00 PM,32765.2,29279.5,14.76,36473.4,23.0400
8145,08/15/23 09:00:00 PM,32765.2,28973.9,14.76,36094.5,22.7754
8146,08/15/23 09:15:00 PM,32765.2,28875.9,14.78,35956.4,22.6790
8147,08/15/23 09:30:00 PM,32765.2,28866.9,14.86,35879.0,22.6250
8148,08/15/23 09:45:00 PM,32765.2,28908.5,14.93,35872.5,22.6205
8149,08/15/23 10:00:00 PM,32765.2,28744.2,14.91,35686.0,22.4904
8150,08/15/23 10:15:00 PM,32765.2,28968.4,14.87,35996.2,22.7068
8151,08/15/23 10:30:00 PM,32765.2,29110.6,14.73,36289.1,22.9113
8152,08/15/23 10:45:00 PM,32765.2,29143.6,14.47,36549.4,23.0932
8153,08/15/23 11:00:00 PM,32765.2,28983.0,14.42,36391.2,22.9826
8154,08/15/23 11:15:00 PM,32765.2,29180.2,14.43,36629.0,23.1489
8155,08/15/23 11:30:00 PM,32765.2,29158.2,14.38,36644.0,23.1594
8156,08/15/23 11:45:00 PM,32765.2,29134.4,14.29,36690.9,23.1922
8157,08/16/23 12:00:00 AM,32765.2,29147.2,14.22,36766.8,23.2453
8158,08/16/23 12:15:00 AM,32765.2,29130.8,13.97,36961.1,23.3813
8159,08/16/23 12:30:00 AM,32765.2,29180.2,13.80,37170.9,23.5284
8160,08/16/23 12:45:00 AM,32765.2,28919.4,13.92,36737.2,23.2246
8161,08/16/23 01:00:00 AM,32765.2,29024.8,14.00,36801.5,23.2696
8162,08/16/23 01:15:00 AM,32765.2,29229.8,14.06,37008.2,23.4143
8163,08/16/23 01:30:00 AM,32765.2,29231.6,14.30,36804.1,23.2714
8164,08/16/23 01:45:00 AM,32765.2,29303.4,14.60,36638.3,23.1553
8165,08/16/23 02:00:00 AM,32765.2,28812.7,14.61,36019.4,22.7229
8166,08/16/23 02:15:00 AM,32765.2,29196.7,14.62,36488.6,23.0507
8167,08/16/23 02:30:00 AM,32765.2,28801.8,14.68,35947.6,22.6728
8168,08/16/23 02:45:00 AM,32765.2,29127.1,15.18,35935.4,22.6643
8169,08/16/23 03:00:00 AM,32765.2,28986.6,15.61,35412.7,22.3001
8170,08/16/23 03:15:00 AM,32765.2,28999.4,15.69,35363.8,22.2660
8171,08/16/23 03:30:00 AM,32765.2,29041.2,15.67,35430.7,22.3125
8172,08/16/23 03:45:00 AM,32765.2,29097.8,15.85,35354.3,22.2594
8173,08/16/23 04:00:00 AM,32765.2,29134.4,16.00,35278.3,22.2065
8174,08/16/23 04:15:00 AM,32765.2,28981.2,16.03,35069.7,22.0614
8175,08/16/23 04:30:00 AM,32765.2,28877.7,16.05,34929.1,21.9637
8176,08/16/23 04:45:00 AM,32765.2,29255.5,16.29,35192.7,22.1469
8177,08/16/23 05:00:00 AM,32765.2,29364.4,16.50,35156.4,22.1217
8178,08/16/23 05:15:00 AM,32765.2,29473.7,16.49,35294.7,22.2179
8179,08/16/23 05:30:00 AM,32765.2,29392.1,16.54,35157.8,22.1227
8180,08/16/23 05:45:00 AM,32765.2,29645.2,16.74,35300.5,22.2220
8181,08/16/23 06:00:00 AM,32765.2,30028.3,16.95,35587.4,22.4217
8182,08/16/23 06:15:00 AM,32765.2,29786.0,16.88,35356.5,22.2609
8183,08/16/23 06:30:00 AM,32765.2,29950.4,16.97,35479.5,22.3466
