"Plot Title: 21742589"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742589, SEN S/N: 21742589)","High Range, μS/cm (LGR S/N: 21742589, SEN S/N: 21742589)","Temp, °C (LGR S/N: 21742589, SEN S/N: 21742589)","Specific Conductance, μS/cm (LGR S/N: 21742589)","Salinity, ppt (LGR S/N: 21742589)"
3341,06/26/23 08:00:00 PM,20992.3,29674.0,11.10,40315.4,25.7458
3342,06/26/23 08:15:00 PM,20959.5,29624.5,11.01,40337.1,25.7612
3343,06/26/23 08:30:00 PM,20959.5,29604.0,10.93,40388.3,25.7975
3344,06/26/23 08:45:00 PM,20889.0,29534.2,10.86,40362.8,25.7795
3345,06/26/23 09:00:00 PM,20854.6,29517.8,10.81,40390.0,25.7988
3346,06/26/23 09:15:00 PM,20854.6,29513.7,10.85,40344.9,25.7668
3347,06/26/23 09:30:00 PM,20820.3,29497.3,10.84,40332.5,25.7580
3348,06/26/23 09:45:00 PM,20818.6,29491.2,10.83,40334.1,25.7591
3349,06/26/23 10:00:00 PM,20784.4,29474.9,10.83,40312.0,25.7434
3350,06/26/23 10:15:00 PM,20818.6,29481.0,10.83,40320.3,25.7493
3351,06/26/23 10:30:00 PM,20786.1,29474.9,10.83,40312.0,25.7434
3352,06/26/23 10:45:00 PM,20786.1,29487.1,10.86,40298.9,25.7342
3353,06/26/23 11:00:00 PM,20784.4,29476.9,10.87,40275.2,25.7174
3354,06/26/23 11:15:00 PM,20815.2,29481.0,10.91,40241.4,25.6933
3355,06/26/23 11:30:00 PM,20782.7,29487.1,10.92,40239.8,25.6922
3356,06/26/23 11:45:00 PM,20815.2,29491.2,10.96,40206.0,25.6683
3357,06/27/23 12:00:00 AM,20813.5,29507.6,10.97,40218.4,25.6770
3358,06/27/23 12:15:00 AM,20813.5,29513.7,11.02,40177.5,25.6481
3359,06/27/23 12:30:00 AM,20779.3,29481.0,10.99,40162.7,25.6376
3360,06/27/23 12:45:00 AM,20811.8,29534.2,11.10,40126.8,25.6121
3361,06/27/23 01:00:00 AM,20811.8,29534.2,11.14,40087.7,25.5844
3362,06/27/23 01:15:00 AM,20813.5,29540.3,11.13,40105.7,25.5971
3363,06/27/23 01:30:00 AM,20779.3,29497.3,11.03,40145.5,25.6254
3364,06/27/23 01:45:00 AM,20779.3,29470.8,11.01,40129.3,25.6139
3365,06/27/23 02:00:00 AM,20746.8,29417.8,10.92,40145.9,25.6257
3366,06/27/23 02:15:00 AM,20714.4,29387.2,10.87,40153.6,25.6311
3367,06/27/23 02:30:00 AM,20746.8,29413.7,10.90,40160.0,25.6357
3368,06/27/23 02:45:00 AM,20746.8,29427.9,10.92,40159.6,25.6354
3369,06/27/23 03:00:00 AM,20714.4,29407.6,10.92,40132.1,25.6159
3370,06/27/23 03:15:00 AM,20711.0,29407.6,10.93,40122.3,25.6089
3371,06/27/23 03:30:00 AM,20709.3,29381.1,10.99,40027.6,25.5418
3372,06/27/23 03:45:00 AM,20777.6,29407.6,10.99,40063.5,25.5672
3373,06/27/23 04:00:00 AM,20711.0,29450.4,11.03,40082.2,25.5805
3374,06/27/23 04:15:00 AM,20743.4,29423.9,11.08,39997.5,25.5205
3375,06/27/23 04:30:00 AM,20741.7,29470.8,11.13,40012.0,25.5307
3376,06/27/23 04:45:00 AM,20740.0,29456.5,11.14,39983.0,25.5102
3377,06/27/23 05:00:00 AM,20806.6,29503.5,11.17,40017.0,25.5343
3378,06/27/23 05:15:00 AM,20774.1,29503.5,11.19,39997.5,25.5205
3379,06/27/23 05:30:00 AM,20774.1,29497.3,11.21,39969.7,25.5008
3380,06/27/23 05:45:00 AM,20772.4,29523.9,11.26,39956.9,25.4917
3381,06/27/23 06:00:00 AM,20804.9,29573.1,11.31,39974.3,25.5041
3382,06/27/23 06:15:00 AM,20772.4,29540.3,11.31,39930.3,25.4729
3383,06/27/23 06:30:00 AM,20804.9,29577.2,11.34,39950.7,25.4873
3384,06/27/23 06:45:00 AM,20803.2,29577.2,11.38,39911.9,25.4598
3385,06/27/23 07:00:00 AM,20770.7,29583.4,11.39,39910.5,25.4588
3386,06/27/23 07:15:00 AM,20804.9,29616.3,11.41,39935.2,25.4763
3387,06/27/23 07:30:00 AM,20835.8,29616.3,11.40,39944.9,25.4832
3388,06/27/23 07:45:00 AM,20804.9,29593.7,11.39,39924.3,25.4686
3389,06/27/23 08:00:00 AM,20806.6,29599.8,11.35,39971.3,25.5019
3390,06/27/23 08:15:00 AM,20775.8,29434.1,11.26,39836.2,25.4062
3391,06/27/23 08:30:00 AM,20750.2,29354.7,10.75,40227.6,25.6836
3392,06/27/23 08:45:00 AM,20751.9,29344.6,10.70,40263.2,25.7089
3393,06/27/23 09:00:00 AM,20753.6,29358.8,10.68,40302.4,25.7366
3394,06/27/23 09:15:00 AM,20786.1,29328.4,10.66,40280.7,25.7212
3395,06/27/23 09:30:00 AM,20751.9,29358.8,10.67,40312.3,25.7436
3396,06/27/23 09:45:00 AM,20854.6,29401.5,10.73,40311.0,25.7428
3397,06/27/23 10:00:00 AM,20892.4,29454.5,10.77,40343.6,25.7658
3398,06/27/23 10:15:00 AM,20852.9,29407.6,10.72,40329.2,25.7557
3399,06/27/23 10:30:00 AM,20964.7,29454.5,10.75,40363.3,25.7799
3400,06/27/23 10:45:00 AM,20997.5,29470.8,10.74,40395.4,25.8026
3401,06/27/23 11:00:00 AM,20995.8,29511.7,10.79,40401.5,25.8069
3402,06/27/23 11:15:00 AM,20890.7,29358.8,10.79,40193.7,25.6596
3403,06/27/23 11:30:00 AM,20959.5,29481.0,10.75,40399.4,25.8054
3404,06/27/23 11:45:00 AM,20961.3,29474.9,10.78,40361.4,25.7785
3405,06/27/23 12:00:00 PM,21103.1,29593.7,10.86,40443.5,25.8368
3406,06/27/23 12:15:00 PM,20964.7,29438.1,10.80,40291.6,25.7290
3407,06/27/23 12:30:00 PM,21103.1,29591.6,10.84,40460.5,25.8488
3408,06/27/23 12:45:00 PM,21139.6,29620.4,10.89,40450.0,25.8414
3409,06/27/23 01:00:00 PM,21063.2,29567.0,10.86,40407.3,25.8111
3410,06/27/23 01:15:00 PM,21136.1,29624.5,10.92,40425.9,25.8243
3411,06/27/23 01:30:00 PM,21209.2,29657.5,10.96,40431.1,25.8279
3412,06/27/23 01:45:00 PM,21134.3,29651.3,10.97,40412.8,25.8149
3413,06/27/23 02:00:00 PM,21205.7,29721.5,11.04,40438.6,25.8332
3414,06/27/23 02:15:00 PM,21129.1,29694.6,11.08,40362.8,25.7795
3415,06/27/23 02:30:00 PM,21202.2,29705.0,11.04,40416.3,25.8174
3416,06/27/23 02:45:00 PM,21275.5,29818.9,11.20,40412.2,25.8145
3417,06/27/23 03:00:00 PM,21162.2,29678.1,11.07,40350.4,25.7707
3418,06/27/23 03:15:00 PM,21198.7,29678.1,11.04,40380.0,25.7916
3419,06/27/23 03:30:00 PM,21120.4,29674.0,11.11,40305.5,25.7388
3420,06/27/23 03:45:00 PM,21156.9,29707.0,11.13,40330.3,25.7565
3421,06/27/23 04:00:00 PM,20945.7,29407.6,11.07,39985.3,25.5118
3422,06/27/23 04:15:00 PM,21047.6,29620.4,11.05,40292.2,25.7294
3423,06/27/23 04:30:00 PM,21120.4,29641.0,11.03,40339.7,25.7631
3424,06/27/23 04:45:00 PM,21045.9,29620.4,11.02,40321.7,25.7503
3425,06/27/23 05:00:00 PM,21082.3,29653.4,11.09,40297.4,25.7331
3426,06/27/23 05:15:00 PM,21011.3,29567.0,10.98,40288.9,25.7270
3427,06/27/23 05:30:00 PM,20975.1,29573.1,10.96,40316.8,25.7469
3428,06/27/23 05:45:00 PM,20969.9,29526.0,10.92,40292.5,25.7296
3429,06/27/23 06:00:00 PM,20971.6,29562.9,10.96,40303.0,25.7371
3430,06/27/23 06:15:00 PM,20935.4,29483.0,10.96,40194.9,25.6604
3431,06/27/23 06:30:00 PM,20937.1,29556.7,10.97,40284.8,25.7241
3432,06/27/23 06:45:00 PM,20864.9,29505.5,10.96,40225.4,25.6820
3433,06/27/23 07:00:00 PM,20895.8,29532.1,11.01,40212.2,25.6727
3434,06/27/23 07:15:00 PM,20932.0,29552.6,11.05,40200.6,25.6645
3435,06/27/23 07:30:00 PM,20930.2,29569.0,11.09,40183.5,25.6523
3436,06/27/23 07:45:00 PM,20859.8,29515.8,11.11,40092.2,25.5876
3437,06/27/23 08:00:00 PM,20858.1,29532.1,11.11,40114.2,25.6032
3438,06/27/23 08:15:00 PM,20822.0,29511.7,11.13,40067.1,25.5698
3439,06/27/23 08:30:00 PM,20787.8,29495.3,11.15,40025.5,25.5403
3440,06/27/23 08:45:00 PM,20751.9,29491.2,11.16,40010.2,25.5295
3441,06/27/23 09:00:00 PM,20716.1,29481.0,11.15,40006.2,25.5267
3442,06/27/23 09:15:00 PM,20716.1,29460.6,11.13,39998.2,25.5210
3443,06/27/23 09:30:00 PM,20651.4,29427.9,11.10,39983.4,25.5105
3444,06/27/23 09:45:00 PM,20683.7,29391.3,11.05,39982.8,25.5101
3445,06/27/23 10:00:00 PM,20583.5,29360.8,11.01,39980.7,25.5085
3446,06/27/23 10:15:00 PM,20619.1,29324.3,10.93,40009.5,25.5290
3447,06/27/23 10:30:00 PM,20554.7,29287.9,10.87,40018.9,25.5356
3448,06/27/23 10:45:00 PM,20585.2,29293.9,10.89,40007.4,25.5275
3449,06/27/23 11:00:00 PM,20520.9,29245.4,10.87,39961.3,25.4948
3450,06/27/23 11:15:00 PM,20520.9,29298.0,10.89,40013.0,25.5315
3451,06/27/23 11:30:00 PM,20553.0,29293.9,10.89,40007.4,25.5275
3452,06/27/23 11:45:00 PM,20456.8,29096.6,10.90,39730.2,25.3312
3453,06/28/23 12:00:00 AM,20551.3,29277.7,10.90,39975.7,25.5050
3454,06/28/23 12:15:00 AM,20583.5,29330.4,10.91,40037.3,25.5487
3455,06/28/23 12:30:00 AM,20551.3,29304.0,10.91,40001.5,25.5233
3456,06/28/23 12:45:00 AM,20583.5,29314.2,10.93,39995.8,25.5193
3457,06/28/23 01:00:00 AM,20519.2,29298.0,10.95,39954.3,25.4899
3458,06/28/23 01:15:00 AM,20515.8,29273.7,10.93,39940.9,25.4804
3459,06/28/23 01:30:00 AM,20517.5,29273.7,10.92,39950.7,25.4873
3460,06/28/23 01:45:00 AM,20517.5,29267.6,10.93,39932.7,25.4746
3461,06/28/23 02:00:00 AM,20551.3,29277.7,10.95,39926.8,25.4704
3462,06/28/23 02:15:00 AM,20519.2,29267.6,10.96,39903.4,25.4538
3463,06/28/23 02:30:00 AM,20517.5,29287.9,10.98,39911.4,25.4594
3464,06/28/23 02:45:00 AM,20517.5,29273.7,10.98,39892.1,25.4458
3465,06/28/23 03:00:00 AM,20517.5,29293.9,10.99,39909.7,25.4583
3466,06/28/23 03:15:00 AM,20548.0,29314.2,11.03,39898.2,25.4501
3467,06/28/23 03:30:00 AM,20548.0,29314.2,11.03,39898.2,25.4501
3468,06/28/23 03:45:00 AM,20548.0,29310.1,11.03,39892.6,25.4462
3469,06/28/23 04:00:00 AM,20515.8,29273.7,11.04,39833.7,25.4045
3470,06/28/23 04:15:00 AM,20548.0,29304.0,11.05,39864.9,25.4266
3471,06/28/23 04:30:00 AM,20515.8,29304.0,11.05,39864.9,25.4266
3472,06/28/23 04:45:00 AM,20515.8,29314.2,11.07,39859.2,25.4225
3473,06/28/23 05:00:00 AM,20482.1,29304.0,11.08,39835.7,25.4059
3474,06/28/23 05:15:00 AM,20514.1,29326.3,11.10,39846.4,25.4134
3475,06/28/23 05:30:00 AM,20514.1,29304.0,11.10,39816.3,25.3921
3476,06/28/23 05:45:00 AM,20514.1,29320.3,11.10,39838.3,25.4077
3477,06/28/23 06:00:00 AM,20514.1,29310.1,11.11,39814.8,25.3911
3478,06/28/23 06:15:00 AM,20548.0,29330.4,11.11,39842.2,25.4105
3479,06/28/23 06:30:00 AM,20546.3,29340.5,11.14,39826.7,25.3995
3480,06/28/23 06:45:00 AM,20580.1,29336.5,11.14,39821.3,25.3956
3481,06/28/23 07:00:00 AM,20580.1,29336.5,11.16,39801.9,25.3819
3482,06/28/23 07:15:00 AM,20644.6,29373.0,11.20,39812.2,25.3892
3483,06/28/23 07:30:00 AM,20644.6,29383.2,11.23,39796.8,25.3784
3484,06/28/23 07:45:00 AM,20644.6,29393.3,11.25,39791.0,25.3743
3485,06/28/23 08:00:00 AM,20610.6,29403.5,11.29,39766.0,25.3565
3486,06/28/23 08:15:00 AM,20673.5,29430.0,11.37,39724.3,25.3270
3487,06/28/23 08:30:00 AM,20707.6,29472.8,11.40,39752.7,25.3471
3488,06/28/23 08:45:00 AM,20675.2,29450.4,11.35,39771.0,25.3600
3489,06/28/23 09:00:00 AM,20678.6,29450.4,11.34,39780.6,25.3669
3490,06/28/23 09:15:00 AM,20649.7,29287.9,10.95,39940.6,25.4802
3491,06/28/23 09:30:00 AM,20619.1,29261.6,10.86,39993.0,25.5173
3492,06/28/23 09:45:00 AM,20653.1,29255.5,10.85,39994.5,25.5184
3493,06/28/23 10:00:00 AM,20622.5,29255.5,10.84,40004.3,25.5253
3494,06/28/23 10:15:00 AM,20653.1,29277.7,10.90,39975.7,25.5050
3495,06/28/23 10:30:00 AM,20685.4,29324.3,11.03,39911.8,25.4598
3496,06/28/23 10:45:00 AM,20651.4,29340.5,10.99,39972.7,25.5029
3497,06/28/23 11:00:00 AM,20717.8,29318.2,10.96,39971.9,25.5023
3498,06/28/23 11:15:00 AM,20751.9,29308.1,10.93,39987.5,25.5134
3499,06/28/23 11:30:00 AM,20757.0,29338.5,10.93,40028.7,25.5426
3500,06/28/23 11:45:00 AM,20717.8,29308.1,10.93,39987.5,25.5134
3501,06/28/23 12:00:00 PM,20751.9,29314.2,10.93,39995.8,25.5193
3502,06/28/23 12:15:00 PM,20716.1,29334.4,10.99,39964.5,25.4971
3503,06/28/23 12:30:00 PM,20851.2,29423.9,11.10,39978.0,25.5067
3504,06/28/23 12:45:00 PM,20921.6,29544.4,11.28,39964.9,25.4974
3505,06/28/23 01:00:00 PM,20847.8,29427.9,11.16,39925.0,25.4691
3506,06/28/23 01:15:00 PM,20992.3,29538.3,11.25,39985.9,25.5123
3507,06/28/23 01:30:00 PM,20851.2,29427.9,11.11,39973.7,25.5036
3508,06/28/23 01:45:00 PM,20782.7,29360.8,11.04,39951.4,25.4878
3509,06/28/23 02:00:00 PM,20851.2,29371.0,11.01,39994.4,25.5183
3510,06/28/23 02:15:00 PM,20851.2,29413.7,11.05,40013.1,25.5315
3511,06/28/23 02:30:00 PM,20950.9,29434.1,11.09,40001.5,25.5233
3512,06/28/23 02:45:00 PM,20956.1,29444.3,11.07,40034.8,25.5469
3513,06/28/23 03:00:00 PM,20988.9,29464.7,11.03,40101.5,25.5942
3514,06/28/23 03:15:00 PM,21058.0,29495.3,11.07,40103.7,25.5957
3515,06/28/23 03:30:00 PM,20950.9,29434.1,11.02,40069.9,25.5718
3516,06/28/23 03:45:00 PM,20947.5,29407.6,11.05,40004.8,25.5257
3517,06/28/23 04:00:00 PM,21129.1,29581.4,11.16,40131.7,25.6156
3518,06/28/23 04:15:00 PM,21129.1,29548.5,11.07,40175.5,25.6466
3519,06/28/23 04:30:00 PM,21127.4,29571.1,11.13,40147.2,25.6266
3520,06/28/23 04:45:00 PM,20980.2,29456.5,11.03,40090.4,25.5863
3521,06/28/23 05:00:00 PM,21049.4,29430.0,10.92,40162.4,25.6374
3522,06/28/23 05:15:00 PM,20944.0,29434.1,10.97,40118.9,25.6065
3523,06/28/23 05:30:00 PM,20871.8,29368.9,10.97,40030.7,25.5440
3524,06/28/23 05:45:00 PM,20799.8,29322.3,10.95,39987.2,25.5132
3525,06/28/23 06:00:00 PM,20832.3,29385.2,11.04,39984.3,25.5111
3526,06/28/23 06:15:00 PM,20935.4,29401.5,11.02,40025.9,25.5406
3527,06/28/23 06:30:00 PM,20832.3,29328.4,10.98,39966.1,25.4983
3528,06/28/23 06:45:00 PM,20866.6,29358.8,11.01,39977.9,25.5066
3529,06/28/23 07:00:00 PM,20758.8,29279.8,11.01,39871.2,25.4310
3530,06/28/23 07:15:00 PM,20753.6,29348.6,11.21,39769.7,25.3591
3531,06/28/23 07:30:00 PM,20717.8,29415.7,11.34,39734.1,25.3339
3532,06/28/23 07:45:00 PM,20714.4,29427.9,11.41,39682.9,25.2977
3533,06/28/23 08:00:00 PM,20648.0,29373.0,11.39,39628.6,25.2593
3534,06/28/23 08:15:00 PM,20517.5,29249.5,11.37,39482.4,25.1558
3535,06/28/23 08:30:00 PM,20515.8,29302.0,11.34,39581.6,25.2260
3536,06/28/23 08:45:00 PM,20512.5,29293.9,11.37,39541.9,25.1979
3537,06/28/23 09:00:00 PM,20480.4,29263.6,11.35,39520.5,25.1828
3538,06/28/23 09:15:00 PM,20480.4,29253.5,11.35,39506.9,25.1732
3539,06/28/23 09:30:00 PM,20446.7,29239.4,11.38,39459.2,25.1395
3540,06/28/23 09:45:00 PM,20414.7,29229.3,11.39,39436.1,25.1231
3541,06/28/23 10:00:00 PM,20382.8,29219.2,11.38,39432.2,25.1203
3542,06/28/23 10:15:00 PM,20352.6,29215.2,11.39,39417.2,25.1098
3543,06/28/23 10:30:00 PM,20414.7,29253.5,11.39,39468.5,25.1461
3544,06/28/23 10:45:00 PM,20384.5,29193.0,11.28,39493.0,25.1633
3545,06/28/23 11:00:00 PM,20325.8,29040.6,10.91,39644.6,25.2706
3546,06/28/23 11:15:00 PM,20265.6,28934.9,10.74,39666.3,25.2860
3547,06/28/23 11:30:00 PM,20203.8,28915.1,10.67,39707.6,25.3152
3548,06/28/23 11:45:00 PM,20203.8,28895.2,10.66,39690.2,25.3029
3549,06/29/23 12:00:00 AM,20203.8,28879.4,10.61,39717.4,25.3221
3550,06/29/23 12:15:00 AM,20144.0,28855.6,10.59,39704.5,25.3130
3551,06/29/23 12:30:00 AM,20144.0,28831.9,10.55,39711.2,25.3177
3552,06/29/23 12:45:00 AM,20144.0,28831.9,10.54,39720.9,25.3246
3553,06/29/23 01:00:00 AM,20144.0,28835.8,10.55,39716.5,25.3215
3554,06/29/23 01:15:00 AM,20112.4,28822.0,10.55,39697.6,25.3081
3555,06/29/23 01:30:00 AM,20142.3,28849.7,10.55,39735.5,25.3349
3556,06/29/23 01:45:00 AM,20142.3,28855.6,10.56,39733.8,25.3337
3557,06/29/23 02:00:00 AM,20172.2,28851.6,10.58,39708.8,25.3160
3558,06/29/23 02:15:00 AM,20142.3,28835.8,10.60,39667.7,25.2869
3559,06/29/23 02:30:00 AM,20172.2,28845.7,10.61,39671.4,25.2896
3560,06/29/23 02:45:00 AM,20142.3,28841.8,10.65,39627.1,25.2582
3561,06/29/23 03:00:00 AM,20170.6,28853.6,10.66,39633.5,25.2627
3562,06/29/23 03:15:00 AM,20140.7,28861.5,10.71,39595.6,25.2359
3563,06/29/23 03:30:00 AM,20140.7,28861.5,10.73,39576.1,25.2222
3564,06/29/23 03:45:00 AM,20140.7,28901.2,10.78,39581.6,25.2260
3565,06/29/23 04:00:00 AM,20168.9,28903.2,10.83,39535.8,25.1936
3566,06/29/23 04:15:00 AM,20168.9,28889.3,10.86,39487.9,25.1598
3567,06/29/23 04:30:00 AM,20168.9,28893.3,10.89,39464.3,25.1431
3568,06/29/23 04:45:00 AM,20139.0,28873.4,10.90,39427.7,25.1172
3569,06/29/23 05:00:00 AM,20167.2,28895.2,10.95,39409.0,25.1040
3570,06/29/23 05:15:00 AM,20137.3,28915.1,10.99,39397.4,25.0957
3571,06/29/23 05:30:00 AM,20167.2,28925.0,11.04,39362.6,25.0712
3572,06/29/23 05:45:00 AM,20167.2,28934.9,11.07,39347.2,25.0603
3573,06/29/23 06:00:00 AM,20167.2,28958.8,11.13,39321.8,25.0423
3574,06/29/23 06:15:00 AM,20227.2,29004.6,11.20,39316.4,25.0385
3575,06/29/23 06:30:00 AM,20257.2,29034.6,11.29,39270.6,25.0062
3576,06/29/23 06:45:00 AM,20257.2,29090.6,11.41,39231.2,24.9783
3577,06/29/23 07:00:00 AM,20285.6,29116.6,11.47,39208.9,24.9626
3578,06/29/23 07:15:00 AM,20349.2,29176.9,11.56,39203.9,24.9590
3579,06/29/23 07:30:00 AM,20376.1,29255.5,11.74,39138.0,24.9125
3580,06/29/23 07:45:00 AM,20376.1,29245.4,11.76,39105.7,24.8896
3581,06/29/23 08:00:00 AM,20377.7,29265.6,11.77,39123.0,24.9019
3582,06/29/23 08:15:00 AM,20441.6,29279.8,11.77,39141.9,24.9152
3583,06/29/23 08:30:00 AM,20470.3,29243.4,11.77,39093.6,24.8811
3584,06/29/23 08:45:00 AM,20441.6,29269.7,11.79,39109.6,24.8924
3585,06/29/23 09:00:00 AM,20473.6,29267.6,11.74,39154.1,24.9238
3586,06/29/23 09:15:00 AM,20439.9,29223.2,11.76,39076.2,24.8688
3587,06/29/23 09:30:00 AM,20441.6,29227.3,11.75,39091.1,24.8793
3588,06/29/23 09:45:00 AM,20445.0,29094.6,11.44,39208.0,24.9619
3589,06/29/23 10:00:00 AM,20445.0,29174.9,11.57,39191.7,24.9504
3590,06/29/23 10:15:00 AM,20509.1,29211.1,11.64,39173.6,24.9376
3591,06/29/23 10:30:00 AM,20541.2,29249.5,11.68,39186.8,24.9469
3592,06/29/23 10:45:00 AM,20603.9,29265.6,11.70,39189.3,24.9487
3593,06/29/23 11:00:00 AM,20608.9,29267.6,11.59,39296.4,25.0243
3594,06/29/23 11:15:00 AM,20480.4,29066.6,11.32,39284.9,25.0163
3595,06/29/23 11:30:00 AM,20478.7,29138.7,11.45,39257.5,24.9969
3596,06/29/23 11:45:00 AM,20478.7,29092.6,11.38,39262.5,25.0004
3597,06/29/23 12:00:00 PM,20578.4,29160.8,11.37,39363.5,25.0718
3598,06/29/23 12:15:00 PM,20576.7,29102.6,11.34,39314.1,25.0369
3599,06/29/23 12:30:00 PM,20514.1,29026.6,11.20,39346.0,25.0594
3600,06/29/23 12:45:00 PM,20546.3,29106.6,11.32,39338.6,25.0542
3601,06/29/23 01:00:00 PM,20544.6,29092.6,11.29,39348.5,25.0612
3602,06/29/23 01:15:00 PM,20548.0,29050.6,11.20,39378.3,25.0823
3603,06/29/23 01:30:00 PM,20548.0,28960.8,11.16,39295.8,25.0239
3604,06/29/23 01:45:00 PM,20578.4,29096.6,11.23,39411.4,25.1057
3605,06/29/23 02:00:00 PM,20610.6,29090.6,11.25,39384.2,25.0864
3606,06/29/23 02:15:00 PM,20745.1,29219.2,11.35,39460.9,25.1407
3607,06/29/23 02:30:00 PM,20741.7,29178.9,11.27,39483.6,25.1567
3608,06/29/23 02:45:00 PM,20810.1,29209.1,11.19,39601.3,25.2399
3609,06/29/23 03:00:00 PM,20913.0,29285.8,11.32,39579.1,25.2243
3610,06/29/23 03:15:00 PM,20840.9,29231.3,11.27,39554.0,25.2065
3611,06/29/23 03:30:00 PM,20945.7,29269.7,11.22,39653.9,25.2772
3612,06/29/23 03:45:00 PM,20947.5,29243.4,11.13,39705.5,25.3137
3613,06/29/23 04:00:00 PM,20982.0,29253.5,11.11,39738.5,25.3370
3614,06/29/23 04:15:00 PM,20840.9,29120.6,10.99,39675.3,25.2923
3615,06/29/23 04:30:00 PM,20806.6,29120.6,10.96,39704.4,25.3129
3616,06/29/23 04:45:00 PM,20734.9,29044.6,10.95,39611.3,25.2470
3617,06/29/23 05:00:00 PM,20603.9,28946.9,10.92,39508.0,25.1739
3618,06/29/23 05:15:00 PM,20436.6,28820.0,10.85,39403.5,25.1001
3619,06/29/23 05:30:00 PM,20404.6,28810.1,10.89,39351.5,25.0633
3620,06/29/23 05:45:00 PM,20500.6,28863.5,10.91,39404.6,25.1009
3621,06/29/23 06:00:00 PM,20534.4,28891.3,10.90,39452.0,25.1343
3622,06/29/23 06:15:00 PM,20634.4,28931.0,10.84,39563.9,25.2135
3623,06/29/23 06:30:00 PM,20504.0,28865.5,10.78,39533.1,25.1917
3624,06/29/23 06:45:00 PM,20566.6,28869.5,10.78,39538.5,25.1955
3625,06/29/23 07:00:00 PM,20436.6,28786.4,10.75,39454.6,25.1362
3626,06/29/23 07:15:00 PM,20436.6,28806.2,10.78,39452.4,25.1347
3627,06/29/23 07:30:00 PM,20371.0,28737.2,10.78,39358.6,25.0684
3628,06/29/23 07:45:00 PM,20247.2,28695.9,10.78,39302.5,25.0287
3629,06/29/23 08:00:00 PM,20273.9,28699.8,10.81,39278.9,25.0120
3630,06/29/23 08:15:00 PM,20212.2,28695.9,10.85,39235.1,24.9811
3631,06/29/23 08:30:00 PM,20180.5,28684.1,10.89,39180.7,24.9426
3632,06/29/23 08:45:00 PM,20149.0,28652.7,10.89,39138.1,24.9125
3633,06/29/23 09:00:00 PM,20119.1,28641.0,10.91,39103.1,24.8878
3634,06/29/23 09:15:00 PM,20057.8,28631.2,10.95,39051.5,24.8514
3635,06/29/23 09:30:00 PM,20029.7,28613.6,10.95,39027.7,24.8346
3636,06/29/23 09:45:00 PM,20057.8,28639.0,11.04,38976.2,24.7983
3637,06/29/23 10:00:00 PM,20057.8,28648.8,11.02,39008.5,24.8211
3638,06/29/23 10:15:00 PM,20057.8,28650.8,11.04,38992.2,24.8095
3639,06/29/23 10:30:00 PM,20057.8,28674.3,11.11,38957.3,24.7849
3640,06/29/23 10:45:00 PM,20057.8,28664.5,11.09,38963.1,24.7890
3641,06/29/23 11:00:00 PM,19998.3,28617.5,11.03,38956.7,24.7845
3642,06/29/23 11:15:00 PM,19998.3,28607.7,11.04,38933.9,24.7684
3643,06/29/23 11:30:00 PM,19968.6,28603.8,11.01,38957.2,24.7848
3644,06/29/23 11:45:00 PM,19998.3,28633.2,11.07,38939.9,24.7726
3645,06/30/23 12:00:00 AM,20026.4,28633.2,11.07,38939.9,24.7726
3646,06/30/23 12:15:00 AM,19998.3,28623.4,11.07,38926.6,24.7632
3647,06/30/23 12:30:00 AM,19996.7,28601.9,11.05,38916.6,24.7562
3648,06/30/23 12:45:00 AM,19968.6,28596.0,11.04,38918.1,24.7573
3649,06/30/23 01:00:00 AM,19939.0,28582.3,11.04,38899.6,24.7442
3650,06/30/23 01:15:00 AM,19939.0,28568.7,11.01,38909.8,24.7513
3651,06/30/23 01:30:00 AM,19911.1,28562.8,11.01,38901.8,24.7457
3652,06/30/23 01:45:00 AM,19939.0,28582.3,11.02,38918.6,24.7576
3653,06/30/23 02:00:00 AM,19909.4,28531.6,10.98,38888.1,24.7361
3654,06/30/23 02:15:00 AM,19852.0,28484.9,10.93,38872.5,24.7250
3655,06/30/23 02:30:00 AM,19824.2,28417.0,10.91,38799.5,24.6735
3656,06/30/23 02:45:00 AM,19824.2,28391.9,10.91,38765.4,24.6495
3657,06/30/23 03:00:00 AM,19853.6,28413.2,10.81,38889.5,24.7371
3658,06/30/23 03:15:00 AM,19796.4,28411.2,10.75,38944.1,24.7756
3659,06/30/23 03:30:00 AM,19853.6,28453.9,10.75,39002.2,24.8166
3660,06/30/23 03:45:00 AM,19853.6,28457.7,10.75,39007.4,24.8202
3661,06/30/23 04:00:00 AM,19824.2,28473.3,10.78,38999.9,24.8149
3662,06/30/23 04:15:00 AM,19881.5,28516.0,10.81,39029.2,24.8356
3663,06/30/23 04:30:00 AM,19881.5,28506.3,10.85,38977.8,24.7993
3664,06/30/23 04:45:00 AM,19881.5,28473.3,10.89,38894.8,24.7408
3665,06/30/23 05:00:00 AM,19909.4,28535.5,10.95,38922.0,24.7599
3666,06/30/23 05:15:00 AM,19881.5,28422.8,11.01,38712.5,24.6122
3667,06/30/23 05:30:00 AM,19939.0,28597.9,11.03,38930.2,24.7658
3668,06/30/23 05:45:00 AM,19967.0,28617.5,11.14,38852.2,24.7107
3669,06/30/23 06:00:00 AM,20024.7,28666.5,11.25,38814.0,24.6838
