#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
2841,06/21/2023 14:15:00,11.827,,,,
2842,06/21/2023 14:30:00,11.366,,,,
2843,06/21/2023 14:45:00,11.001,,,,
2844,06/21/2023 15:00:00,10.926,,,,
2845,06/21/2023 15:15:00,10.915,,,,
2846,06/21/2023 15:30:00,10.872,,,,
2847,06/21/2023 15:45:00,10.926,,,,
2848,06/21/2023 16:00:00,10.926,,,,
2849,06/21/2023 16:15:00,10.937,,,,
2850,06/21/2023 16:30:00,10.883,,,,
2851,06/21/2023 16:45:00,10.701,,,,
2852,06/21/2023 17:00:00,10.604,,,,
2853,06/21/2023 17:15:00,10.551,,,,
2854,06/21/2023 17:30:00,10.497,,,,
2855,06/21/2023 17:45:00,10.454,,,,
2856,06/21/2023 18:00:00,10.390,,,,
2857,06/21/2023 18:15:00,10.358,,,,
2858,06/21/2023 18:30:00,10.379,,,,
2859,06/21/2023 18:45:00,10.368,,,,
2860,06/21/2023 19:00:00,10.379,,,,
2861,06/21/2023 19:15:00,10.379,,,,
2862,06/21/2023 19:30:00,10.390,,,,
2863,06/21/2023 19:45:00,10.411,,,,
2864,06/21/2023 20:00:00,10.422,,,,
2865,06/21/2023 20:15:00,10.454,,,,
2866,06/21/2023 20:30:00,10.497,,,,
2867,06/21/2023 20:45:00,10.497,,,,
2868,06/21/2023 21:00:00,10.497,,,,
2869,06/21/2023 21:15:00,10.486,,,,
2870,06/21/2023 21:30:00,10.486,,,,
2871,06/21/2023 21:45:00,10.476,,,,
2872,06/21/2023 22:00:00,10.476,,,,
2873,06/21/2023 22:15:00,10.476,,,,
2874,06/21/2023 22:30:00,10.476,,,,
2875,06/21/2023 22:45:00,10.476,,,,
2876,06/21/2023 23:00:00,10.486,,,,
2877,06/21/2023 23:15:00,10.486,,,,
2878,06/21/2023 23:30:00,10.497,,,,
2879,06/21/2023 23:45:00,10.497,,,,
2880,06/22/2023 00:00:00,10.508,,,,
2881,06/22/2023 00:15:00,10.508,,,,
2882,06/22/2023 00:30:00,10.508,,,,
2883,06/22/2023 00:45:00,10.519,,,,
2884,06/22/2023 01:00:00,10.519,,,,
2885,06/22/2023 01:15:00,10.508,,,,
2886,06/22/2023 01:30:00,10.519,,,,
2887,06/22/2023 01:45:00,10.508,,,,
2888,06/22/2023 02:00:00,10.519,,,,
2889,06/22/2023 02:15:00,10.529,,,,
2890,06/22/2023 02:30:00,10.529,,,,
2891,06/22/2023 02:45:00,10.529,,,,
2892,06/22/2023 03:00:00,10.540,,,,
2893,06/22/2023 03:15:00,10.551,,,,
2894,06/22/2023 03:30:00,10.561,,,,
2895,06/22/2023 03:45:00,10.583,,,,
2896,06/22/2023 04:00:00,10.594,,,,
2897,06/22/2023 04:15:00,10.583,,,,
2898,06/22/2023 04:30:00,10.594,,,,
2899,06/22/2023 04:45:00,10.594,,,,
2900,06/22/2023 05:00:00,10.594,,,,
2901,06/22/2023 05:15:00,10.594,,,,
2902,06/22/2023 05:30:00,10.604,,,,
2903,06/22/2023 05:45:00,10.594,,,,
2904,06/22/2023 06:00:00,10.594,,,,
2905,06/22/2023 06:15:00,10.594,,,,
2906,06/22/2023 06:30:00,10.594,,,,
2907,06/22/2023 06:45:00,10.583,,,,
2908,06/22/2023 07:00:00,10.594,,,,
2909,06/22/2023 07:15:00,10.594,,,,
2910,06/22/2023 07:30:00,10.604,,,,
2911,06/22/2023 07:45:00,10.615,,,,
2912,06/22/2023 08:00:00,10.647,,,,
2913,06/22/2023 08:15:00,10.658,,,,
2914,06/22/2023 08:30:00,10.679,,,,
2915,06/22/2023 08:45:00,10.690,,,,
2916,06/22/2023 09:00:00,10.722,,,,
2917,06/22/2023 09:15:00,10.733,,,,
2918,06/22/2023 09:30:00,10.754,,,,
2919,06/22/2023 09:45:00,10.765,,,,
2920,06/22/2023 10:00:00,10.787,,,,
2921,06/22/2023 10:15:00,10.787,,,,
2922,06/22/2023 10:30:00,10.819,,,,
2923,06/22/2023 10:45:00,10.872,,,,
2924,06/22/2023 11:00:00,10.872,,,,
2925,06/22/2023 11:15:00,10.937,,,,
2926,06/22/2023 11:30:00,10.958,,,,
2927,06/22/2023 11:45:00,11.023,,,,
2928,06/22/2023 12:00:00,11.055,,,,
2929,06/22/2023 12:15:00,11.141,,,,
2930,06/22/2023 12:30:00,11.173,,,,
2931,06/22/2023 12:45:00,11.312,,,,
2932,06/22/2023 13:00:00,11.355,,,,
2933,06/22/2023 13:15:00,11.473,,,,
2934,06/22/2023 13:30:00,11.570,,,,
2935,06/22/2023 13:45:00,11.613,,,,
2936,06/22/2023 14:00:00,11.655,,,,
2937,06/22/2023 14:15:00,11.709,,,,
2938,06/22/2023 14:30:00,11.720,,,,
2939,06/22/2023 14:45:00,11.666,,,,
2940,06/22/2023 15:00:00,11.613,,,,
2941,06/22/2023 15:15:00,11.484,,,,
2942,06/22/2023 15:30:00,11.344,,,,
2943,06/22/2023 15:45:00,11.312,,,,
2944,06/22/2023 16:00:00,11.398,,,,
2945,06/22/2023 16:15:00,11.280,,,,
2946,06/22/2023 16:30:00,11.173,,,,
2947,06/22/2023 16:45:00,10.990,,,,
2948,06/22/2023 17:00:00,10.969,,,,
2949,06/22/2023 17:15:00,10.990,,,,
2950,06/22/2023 17:30:00,10.797,,,,
2951,06/22/2023 17:45:00,10.733,,,,
2952,06/22/2023 18:00:00,10.679,,,,
2953,06/22/2023 18:15:00,10.551,,,,
2954,06/22/2023 18:30:00,10.519,,,,
2955,06/22/2023 18:45:00,10.411,,,,
2956,06/22/2023 19:00:00,10.304,,,,
2957,06/22/2023 19:15:00,10.293,,,,
2958,06/22/2023 19:30:00,10.293,,,,
2959,06/22/2023 19:45:00,10.304,,,,
2960,06/22/2023 20:00:00,10.315,,,,
2961,06/22/2023 20:15:00,10.325,,,,
2962,06/22/2023 20:30:00,10.325,,,,
2963,06/22/2023 20:45:00,10.347,,,,
2964,06/22/2023 21:00:00,10.347,,,,
2965,06/22/2023 21:15:00,10.358,,,,
2966,06/22/2023 21:30:00,10.390,,,,
2967,06/22/2023 21:45:00,10.411,,,,
2968,06/22/2023 22:00:00,10.411,,,,
2969,06/22/2023 22:15:00,10.454,,,,
2970,06/22/2023 22:30:00,10.476,,,,
2971,06/22/2023 22:45:00,10.476,,,,
2972,06/22/2023 23:00:00,10.497,,,,
2973,06/22/2023 23:15:00,10.508,,,,
2974,06/22/2023 23:30:00,10.519,,,,
2975,06/22/2023 23:45:00,10.529,,,,
2976,06/23/2023 00:00:00,10.540,,,,
2977,06/23/2023 00:15:00,10.561,,,,
2978,06/23/2023 00:30:00,10.572,,,,
2979,06/23/2023 00:45:00,10.572,,,,
2980,06/23/2023 01:00:00,10.572,,,,
2981,06/23/2023 01:15:00,10.561,,,,
2982,06/23/2023 01:30:00,10.551,,,,
2983,06/23/2023 01:45:00,10.529,,,,
2984,06/23/2023 02:00:00,10.486,,,,
2985,06/23/2023 02:15:00,10.476,,,,
2986,06/23/2023 02:30:00,10.476,,,,
2987,06/23/2023 02:45:00,10.486,,,,
2988,06/23/2023 03:00:00,10.497,,,,
2989,06/23/2023 03:15:00,10.497,,,,
2990,06/23/2023 03:30:00,10.497,,,,
2991,06/23/2023 03:45:00,10.508,,,,
2992,06/23/2023 04:00:00,10.497,,,,
2993,06/23/2023 04:15:00,10.497,,,,
2994,06/23/2023 04:30:00,10.497,,,,
2995,06/23/2023 04:45:00,10.508,,,,
2996,06/23/2023 05:00:00,10.508,,,,
2997,06/23/2023 05:15:00,10.508,,,,
2998,06/23/2023 05:30:00,10.519,,,,
2999,06/23/2023 05:45:00,10.519,,,,
3000,06/23/2023 06:00:00,10.519,,,,
3001,06/23/2023 06:15:00,10.529,,,,
3002,06/23/2023 06:30:00,10.529,,,,
3003,06/23/2023 06:45:00,10.540,,,,
3004,06/23/2023 07:00:00,10.551,,,,
3005,06/23/2023 07:15:00,10.561,,,,
3006,06/23/2023 07:30:00,10.572,,,,
3007,06/23/2023 07:45:00,10.594,,,,
3008,06/23/2023 08:00:00,10.594,,,,
3009,06/23/2023 08:15:00,10.604,,,,
3010,06/23/2023 08:30:00,10.615,,,,
3011,06/23/2023 08:45:00,10.658,,,,
3012,06/23/2023 09:00:00,10.658,,,,
3013,06/23/2023 09:15:00,10.679,,,,
3014,06/23/2023 09:30:00,10.701,,,,
3015,06/23/2023 09:45:00,10.712,,,,
3016,06/23/2023 10:00:00,10.754,,,,
3017,06/23/2023 10:15:00,10.787,,,,
3018,06/23/2023 10:30:00,10.851,,,,
3019,06/23/2023 10:45:00,10.905,,,,
3020,06/23/2023 11:00:00,10.980,,,,
3021,06/23/2023 11:15:00,11.033,,,,
3022,06/23/2023 11:30:00,11.108,,,,
3023,06/23/2023 11:45:00,11.162,,,,
3024,06/23/2023 12:00:00,11.194,,,,
3025,06/23/2023 12:15:00,11.248,,,,
3026,06/23/2023 12:30:00,11.291,,,,
3027,06/23/2023 12:45:00,11.366,,,,
3028,06/23/2023 13:00:00,11.398,,,,
3029,06/23/2023 13:15:00,11.473,,,,
3030,06/23/2023 13:30:00,11.591,,,,
3031,06/23/2023 13:45:00,11.677,,,,
3032,06/23/2023 14:00:00,11.773,,,,
3033,06/23/2023 14:15:00,11.806,,,,
3034,06/23/2023 14:30:00,11.945,,,,
3035,06/23/2023 14:45:00,11.956,,,,
3036,06/23/2023 15:00:00,12.052,,,,
3037,06/23/2023 15:15:00,12.159,,,,
3038,06/23/2023 15:30:00,12.020,,,,
3039,06/23/2023 15:45:00,11.334,,,,
3040,06/23/2023 16:00:00,10.915,,,,
3041,06/23/2023 16:15:00,10.862,,,,
3042,06/23/2023 16:30:00,10.830,,,,
3043,06/23/2023 16:45:00,10.830,,,,
3044,06/23/2023 17:00:00,10.840,,,,
3045,06/23/2023 17:15:00,10.851,,,,
3046,06/23/2023 17:30:00,10.851,,,,
3047,06/23/2023 17:45:00,10.872,,,,
3048,06/23/2023 18:00:00,10.883,,,,
3049,06/23/2023 18:15:00,10.905,,,,
3050,06/23/2023 18:30:00,10.915,,,,
3051,06/23/2023 18:45:00,10.787,,,,
3052,06/23/2023 19:00:00,10.443,,,,
3053,06/23/2023 19:15:00,10.325,,,,
3054,06/23/2023 19:30:00,10.272,,,,
3055,06/23/2023 19:45:00,10.272,,,,
3056,06/23/2023 20:00:00,10.272,,,,
3057,06/23/2023 20:15:00,10.293,,,,
3058,06/23/2023 20:30:00,10.325,,,,
3059,06/23/2023 20:45:00,10.358,,,,
3060,06/23/2023 21:00:00,10.422,,,,
3061,06/23/2023 21:15:00,10.572,,,,
3062,06/23/2023 21:30:00,10.647,,,,
3063,06/23/2023 21:45:00,10.615,,,,
3064,06/23/2023 22:00:00,10.583,,,,
3065,06/23/2023 22:15:00,10.551,,,,
3066,06/23/2023 22:30:00,10.529,,,,
3067,06/23/2023 22:45:00,10.497,,,,
3068,06/23/2023 23:00:00,10.486,,,,
3069,06/23/2023 23:15:00,10.486,,,,
3070,06/23/2023 23:30:00,10.476,,,,
3071,06/23/2023 23:45:00,10.476,,,,
3072,06/24/2023 00:00:00,10.476,,,,
3073,06/24/2023 00:15:00,10.476,,,,
3074,06/24/2023 00:30:00,10.476,,,,
3075,06/24/2023 00:45:00,10.476,,,,
3076,06/24/2023 01:00:00,10.476,,,,
3077,06/24/2023 01:15:00,10.476,,,,
3078,06/24/2023 01:30:00,10.476,,,,
3079,06/24/2023 01:45:00,10.465,,,,
3080,06/24/2023 02:00:00,10.465,,,,
3081,06/24/2023 02:15:00,10.476,,,,
3082,06/24/2023 02:30:00,10.497,,,,
3083,06/24/2023 02:45:00,10.519,,,,
3084,06/24/2023 03:00:00,10.540,,,,
3085,06/24/2023 03:15:00,10.561,,,,
3086,06/24/2023 03:30:00,10.561,,,,
3087,06/24/2023 03:45:00,10.594,,,,
3088,06/24/2023 04:00:00,10.583,,,,
3089,06/24/2023 04:15:00,10.594,,,,
3090,06/24/2023 04:30:00,10.615,,,,
3091,06/24/2023 04:45:00,10.626,,,,
3092,06/24/2023 05:00:00,10.626,,,,
3093,06/24/2023 05:15:00,10.647,,,,
3094,06/24/2023 05:30:00,10.647,,,,
3095,06/24/2023 05:45:00,10.647,,,,
3096,06/24/2023 06:00:00,10.637,,,,
3097,06/24/2023 06:15:00,10.647,,,,
3098,06/24/2023 06:30:00,10.679,,,,
3099,06/24/2023 06:45:00,10.647,,,,
3100,06/24/2023 07:00:00,10.658,,,,
3101,06/24/2023 07:15:00,10.690,,,,
3102,06/24/2023 07:30:00,10.733,,,,
3103,06/24/2023 07:45:00,10.765,,,,
3104,06/24/2023 08:00:00,10.776,,,,
3105,06/24/2023 08:15:00,10.797,,,,
3106,06/24/2023 08:30:00,10.787,,,,
3107,06/24/2023 08:45:00,10.808,,,,
3108,06/24/2023 09:00:00,10.862,,,,
3109,06/24/2023 09:15:00,10.872,,,,
3110,06/24/2023 09:30:00,10.872,,,,
3111,06/24/2023 09:45:00,10.883,,,,
3112,06/24/2023 10:00:00,10.894,,,,
3113,06/24/2023 10:15:00,10.905,,,,
3114,06/24/2023 10:30:00,10.926,,,,
3115,06/24/2023 10:45:00,10.926,,,,
3116,06/24/2023 11:00:00,10.787,,,,
3117,06/24/2023 11:15:00,10.701,,,,
3118,06/24/2023 11:30:00,10.722,,,,
3119,06/24/2023 11:45:00,10.722,,,,
3120,06/24/2023 12:00:00,10.765,,,,
3121,06/24/2023 12:15:00,10.830,,,,
3122,06/24/2023 12:30:00,10.872,,,,
3123,06/24/2023 12:45:00,10.905,,,,
3124,06/24/2023 13:00:00,10.926,,,,
3125,06/24/2023 13:15:00,10.969,,,,
3126,06/24/2023 13:30:00,10.958,,,,
3127,06/24/2023 13:45:00,11.023,,,,
3128,06/24/2023 14:00:00,11.076,,,,
3129,06/24/2023 14:15:00,11.119,,,,
3130,06/24/2023 14:30:00,11.151,,,,
3131,06/24/2023 14:45:00,11.162,,,,
3132,06/24/2023 15:00:00,11.205,,,,
3133,06/24/2023 15:15:00,11.248,,,,
3134,06/24/2023 15:30:00,11.269,,,,
3135,06/24/2023 15:45:00,11.323,,,,
3136,06/24/2023 16:00:00,11.366,,,,
3137,06/24/2023 16:15:00,11.452,,,,
3138,06/24/2023 16:30:00,11.516,,,,
3139,06/24/2023 16:45:00,11.527,,,,
3140,06/24/2023 17:00:00,11.505,,,,
3141,06/24/2023 17:15:00,11.430,,,,
3142,06/24/2023 17:30:00,11.044,,,,
3143,06/24/2023 17:45:00,10.679,,,,
3144,06/24/2023 18:00:00,10.626,,,,
3145,06/24/2023 18:15:00,10.647,,,,
3146,06/24/2023 18:30:00,10.647,,,,
3147,06/24/2023 18:45:00,10.647,,,,
3148,06/24/2023 19:00:00,10.658,,,,
3149,06/24/2023 19:15:00,10.658,,,,
3150,06/24/2023 19:30:00,10.679,,,,
3151,06/24/2023 19:45:00,10.679,,,,
3152,06/24/2023 20:00:00,10.679,,,,
3153,06/24/2023 20:15:00,10.679,,,,
3154,06/24/2023 20:30:00,10.647,,,,
3155,06/24/2023 20:45:00,10.604,,,,
3156,06/24/2023 21:00:00,10.561,,,,
3157,06/24/2023 21:15:00,10.497,,,,
3158,06/24/2023 21:30:00,10.454,,,,
3159,06/24/2023 21:45:00,10.433,,,,
3160,06/24/2023 22:00:00,10.443,,,,
3161,06/24/2023 22:15:00,10.443,,,,
3162,06/24/2023 22:30:00,10.443,,,,
3163,06/24/2023 22:45:00,10.443,,,,
3164,06/24/2023 23:00:00,10.465,,,,
3165,06/24/2023 23:15:00,10.476,,,,
3166,06/24/2023 23:30:00,10.465,,,,
3167,06/24/2023 23:45:00,10.443,,,,
3168,06/25/2023 00:00:00,10.443,,,,
3169,06/25/2023 00:15:00,10.433,,,,
3170,06/25/2023 00:30:00,10.422,,,,
3171,06/25/2023 00:45:00,10.433,,,,
3172,06/25/2023 01:00:00,10.443,,,,
3173,06/25/2023 01:15:00,10.443,,,,
3174,06/25/2023 01:30:00,10.454,,,,
3175,06/25/2023 01:45:00,10.476,,,,
3176,06/25/2023 02:00:00,10.476,,,,
3177,06/25/2023 02:15:00,10.497,,,,
3178,06/25/2023 02:30:00,10.508,,,,
3179,06/25/2023 02:45:00,10.497,,,,
3180,06/25/2023 03:00:00,10.519,,,,
3181,06/25/2023 03:15:00,10.529,,,,
3182,06/25/2023 03:30:00,10.529,,,,
3183,06/25/2023 03:45:00,10.529,,,,
3184,06/25/2023 04:00:00,10.529,,,,
3185,06/25/2023 04:15:00,10.540,,,,
3186,06/25/2023 04:30:00,10.551,,,,
3187,06/25/2023 04:45:00,10.561,,,,
3188,06/25/2023 05:00:00,10.572,,,,
3189,06/25/2023 05:15:00,10.594,,,,
3190,06/25/2023 05:30:00,10.615,,,,
3191,06/25/2023 05:45:00,10.658,,,,
3192,06/25/2023 06:00:00,10.712,,,,
3193,06/25/2023 06:15:00,10.733,,,,
3194,06/25/2023 06:30:00,10.722,,,,
3195,06/25/2023 06:45:00,10.712,,,,
3196,06/25/2023 07:00:00,10.733,,,,
3197,06/25/2023 07:15:00,10.744,,,,
3198,06/25/2023 07:30:00,10.765,,,,
3199,06/25/2023 07:45:00,10.765,,,,
3200,06/25/2023 08:00:00,10.787,,,,
3201,06/25/2023 08:15:00,10.808,,,,
3202,06/25/2023 08:30:00,10.787,,,,
3203,06/25/2023 08:45:00,10.776,,,,
3204,06/25/2023 09:00:00,10.787,,,,
3205,06/25/2023 09:15:00,10.797,,,,
3206,06/25/2023 09:30:00,10.765,,,,
3207,06/25/2023 09:45:00,10.754,,,,
3208,06/25/2023 10:00:00,10.722,,,,
3209,06/25/2023 10:15:00,10.701,,,,
3210,06/25/2023 10:30:00,10.701,,,,
3211,06/25/2023 10:45:00,10.679,,,,
3212,06/25/2023 11:00:00,10.701,,,,
3213,06/25/2023 11:15:00,10.712,,,,
3214,06/25/2023 11:30:00,10.744,,,,
3215,06/25/2023 11:45:00,10.765,,,,
3216,06/25/2023 12:00:00,10.787,,,,
3217,06/25/2023 12:15:00,10.776,,,,
3218,06/25/2023 12:30:00,10.808,,,,
3219,06/25/2023 12:45:00,10.851,,,,
3220,06/25/2023 13:00:00,10.894,,,,
3221,06/25/2023 13:15:00,10.958,,,,
3222,06/25/2023 13:30:00,11.076,,,,
3223,06/25/2023 13:45:00,11.162,,,,
3224,06/25/2023 14:00:00,11.226,,,,
3225,06/25/2023 14:15:00,11.226,,,,
3226,06/25/2023 14:30:00,11.226,,,,
3227,06/25/2023 14:45:00,11.280,,,,
3228,06/25/2023 15:00:00,11.312,,,,
3229,06/25/2023 15:15:00,11.344,,,,
3230,06/25/2023 15:30:00,11.452,,,,
3231,06/25/2023 15:45:00,11.559,,,,
3232,06/25/2023 16:00:00,11.559,,,,
3233,06/25/2023 16:15:00,11.559,,,,
3234,06/25/2023 16:30:00,11.570,,,,
3235,06/25/2023 16:45:00,11.591,,,,
3236,06/25/2023 17:00:00,11.623,,,,
3237,06/25/2023 17:15:00,11.645,,,,
3238,06/25/2023 17:30:00,11.623,,,,
3239,06/25/2023 17:45:00,11.548,,,,
3240,06/25/2023 18:00:00,11.484,,,,
3241,06/25/2023 18:15:00,11.452,,,,
3242,06/25/2023 18:30:00,11.419,,,,
3243,06/25/2023 18:45:00,11.323,,,,
3244,06/25/2023 19:00:00,11.033,,,,
3245,06/25/2023 19:15:00,10.915,,,,
3246,06/25/2023 19:30:00,10.883,,,,
3247,06/25/2023 19:45:00,10.765,,,,
3248,06/25/2023 20:00:00,10.615,,,,
3249,06/25/2023 20:15:00,10.594,,,,
3250,06/25/2023 20:30:00,10.583,,,,
3251,06/25/2023 20:45:00,10.529,,,,
3252,06/25/2023 21:00:00,10.529,,,,
3253,06/25/2023 21:15:00,10.519,,,,
3254,06/25/2023 21:30:00,10.519,,,,
3255,06/25/2023 21:45:00,10.529,,,,
3256,06/25/2023 22:00:00,10.529,,,,
3257,06/25/2023 22:15:00,10.529,,,,
3258,06/25/2023 22:30:00,10.529,,,,
3259,06/25/2023 22:45:00,10.454,,,,
3260,06/25/2023 23:00:00,10.411,,,,
3261,06/25/2023 23:15:00,10.411,,,,
3262,06/25/2023 23:30:00,10.411,,,,
3263,06/25/2023 23:45:00,10.433,,,,
3264,06/26/2023 00:00:00,10.443,,,,
3265,06/26/2023 00:15:00,10.454,,,,
3266,06/26/2023 00:30:00,10.465,,,,
3267,06/26/2023 00:45:00,10.476,,,,
3268,06/26/2023 01:00:00,10.497,,,,
3269,06/26/2023 01:15:00,10.508,,,,
3270,06/26/2023 01:30:00,10.508,,,,
3271,06/26/2023 01:45:00,10.529,,,,
3272,06/26/2023 02:00:00,10.540,,,,
3273,06/26/2023 02:15:00,10.583,,,,
3274,06/26/2023 02:30:00,10.572,,,,
3275,06/26/2023 02:45:00,10.572,,,,
3276,06/26/2023 03:00:00,10.561,,,,
3277,06/26/2023 03:15:00,10.594,,,,
3278,06/26/2023 03:30:00,10.604,,,,
3279,06/26/2023 03:45:00,10.615,,,,
3280,06/26/2023 04:00:00,10.626,,,,
3281,06/26/2023 04:15:00,10.615,,,,
3282,06/26/2023 04:30:00,10.658,,,,
3283,06/26/2023 04:45:00,10.669,,,,
3284,06/26/2023 05:00:00,10.679,,,,
3285,06/26/2023 05:15:00,10.690,,,,
3286,06/26/2023 05:30:00,10.701,,,,
3287,06/26/2023 05:45:00,10.712,,,,
3288,06/26/2023 06:00:00,10.722,,,,
3289,06/26/2023 06:15:00,10.733,,,,
3290,06/26/2023 06:30:00,10.765,,,,
3291,06/26/2023 06:45:00,10.776,,,,
3292,06/26/2023 07:00:00,10.808,,,,
3293,06/26/2023 07:15:00,10.819,,,,
3294,06/26/2023 07:30:00,10.840,,,,
3295,06/26/2023 07:45:00,10.883,,,,
3296,06/26/2023 08:00:00,10.937,,,,
3297,06/26/2023 08:15:00,10.990,,,,
3298,06/26/2023 08:30:00,11.033,,,,
3299,06/26/2023 08:45:00,11.055,,,,
3300,06/26/2023 09:00:00,11.108,,,,
3301,06/26/2023 09:15:00,11.141,,,,
3302,06/26/2023 09:30:00,11.184,,,,
3303,06/26/2023 09:45:00,11.194,,,,
3304,06/26/2023 10:00:00,11.194,,,,
3305,06/26/2023 10:15:00,11.194,,,,
3306,06/26/2023 10:30:00,11.162,,,,
3307,06/26/2023 10:45:00,11.151,,,,
3308,06/26/2023 11:00:00,11.055,,,,
3309,06/26/2023 11:15:00,10.872,,,,
3310,06/26/2023 11:30:00,10.840,,,,
3311,06/26/2023 11:45:00,10.797,,,,
3312,06/26/2023 12:00:00,10.851,,,,
3313,06/26/2023 12:15:00,10.883,,,,
3314,06/26/2023 12:30:00,10.883,,,,
3315,06/26/2023 12:45:00,10.937,,,,
3316,06/26/2023 13:00:00,10.969,,,,
3317,06/26/2023 13:15:00,11.044,,,,
3318,06/26/2023 13:30:00,11.023,,,,
3319,06/26/2023 13:45:00,10.958,,,,
3320,06/26/2023 14:00:00,10.937,,,,
3321,06/26/2023 14:15:00,10.937,,,,
3322,06/26/2023 14:30:00,10.905,,,,
3323,06/26/2023 14:45:00,10.937,,,,
3324,06/26/2023 15:00:00,10.905,,,,
3325,06/26/2023 15:15:00,10.905,,,,
3326,06/26/2023 15:30:00,10.958,,,,
3327,06/26/2023 15:45:00,10.980,,,,
3328,06/26/2023 16:00:00,10.969,,,,
3329,06/26/2023 16:15:00,11.012,,,,
3330,06/26/2023 16:30:00,11.044,,,,
3331,06/26/2023 16:45:00,11.066,,,,
3332,06/26/2023 17:00:00,11.151,,,,
3333,06/26/2023 17:15:00,11.216,,,,
3334,06/26/2023 17:30:00,11.226,,,,
3335,06/26/2023 17:45:00,11.366,,,,
3336,06/26/2023 18:00:00,11.452,,,,
3337,06/26/2023 18:15:00,11.462,,,,
3338,06/26/2023 18:30:00,11.462,,,,
3339,06/26/2023 18:45:00,11.441,,,,
3340,06/26/2023 19:00:00,11.409,,,,
3341,06/26/2023 19:15:00,11.355,,,,
3342,06/26/2023 19:30:00,11.280,,,,
3343,06/26/2023 19:45:00,11.237,,,,
3344,06/26/2023 20:00:00,11.141,,,,
3345,06/26/2023 20:15:00,11.044,,,,
3346,06/26/2023 20:30:00,10.980,,,,
3347,06/26/2023 20:45:00,10.915,,,,
3348,06/26/2023 21:00:00,10.872,,,,
3349,06/26/2023 21:15:00,10.872,,,,
3350,06/26/2023 21:30:00,10.851,,,,
3351,06/26/2023 21:45:00,10.851,,,,
3352,06/26/2023 22:00:00,10.851,,,,
3353,06/26/2023 22:15:00,10.851,,,,
3354,06/26/2023 22:30:00,10.851,,,,
3355,06/26/2023 22:45:00,10.872,,,,
3356,06/26/2023 23:00:00,10.883,,,,
3357,06/26/2023 23:15:00,10.905,,,,
3358,06/26/2023 23:30:00,10.948,,,,
3359,06/26/2023 23:45:00,10.958,,,,
3360,06/27/2023 00:00:00,10.969,,,,
3361,06/27/2023 00:15:00,10.990,,,,
3362,06/27/2023 00:30:00,11.023,,,,
3363,06/27/2023 00:45:00,11.076,,,,
3364,06/27/2023 01:00:00,11.162,,,,
3365,06/27/2023 01:15:00,11.173,,,,
3366,06/27/2023 01:30:00,11.087,,,,
3367,06/27/2023 01:45:00,11.012,,,,
3368,06/27/2023 02:00:00,10.969,,,,
3369,06/27/2023 02:15:00,10.926,,,,
3370,06/27/2023 02:30:00,10.926,,,,
3371,06/27/2023 02:45:00,10.948,,,,
3372,06/27/2023 03:00:00,10.937,,,,
3373,06/27/2023 03:15:00,10.948,,,,
3374,06/27/2023 03:30:00,10.969,,,,
3375,06/27/2023 03:45:00,11.023,,,,
3376,06/27/2023 04:00:00,11.033,,,,
3377,06/27/2023 04:15:00,11.076,,,,
3378,06/27/2023 04:30:00,11.119,,,,
3379,06/27/2023 04:45:00,11.151,,,,
3380,06/27/2023 05:00:00,11.184,,,,
3381,06/27/2023 05:15:00,11.194,,,,
3382,06/27/2023 05:30:00,11.226,,,,
3383,06/27/2023 05:45:00,11.269,,,,
3384,06/27/2023 06:00:00,11.334,,,,
3385,06/27/2023 06:15:00,11.334,,,,
3386,06/27/2023 06:30:00,11.344,,,,
3387,06/27/2023 06:45:00,11.366,,,,
3388,06/27/2023 07:00:00,11.398,,,,
3389,06/27/2023 07:15:00,11.419,,,,
3390,06/27/2023 07:30:00,11.419,,,,
3391,06/27/2023 07:45:00,11.419,,,,
3392,06/27/2023 08:00:00,11.398,,,,
3393,06/27/2023 08:15:00,11.301,,,,
3394,06/27/2023 08:30:00,10.883,,,,
3395,06/27/2023 08:45:00,10.733,,,,
3396,06/27/2023 09:00:00,10.690,,,,
3397,06/27/2023 09:15:00,10.669,,,,
3398,06/27/2023 09:30:00,10.679,,,,
3399,06/27/2023 09:45:00,10.701,,,,
3400,06/27/2023 10:00:00,10.722,,,,
3401,06/27/2023 10:15:00,10.733,,,,
3402,06/27/2023 10:30:00,10.744,,,,
3403,06/27/2023 10:45:00,10.744,,,,
3404,06/27/2023 11:00:00,10.776,,,,
3405,06/27/2023 11:15:00,10.819,,,,
3406,06/27/2023 11:30:00,10.787,,,,
3407,06/27/2023 11:45:00,10.765,,,,
3408,06/27/2023 12:00:00,10.808,,,,
3409,06/27/2023 12:15:00,10.765,,,,
3410,06/27/2023 12:30:00,10.808,,,,
3411,06/27/2023 12:45:00,10.830,,,,
3412,06/27/2023 13:00:00,10.830,,,,
3413,06/27/2023 13:15:00,10.905,,,,
3414,06/27/2023 13:30:00,10.905,,,,
3415,06/27/2023 13:45:00,10.894,,,,
3416,06/27/2023 14:00:00,10.905,,,,
3417,06/27/2023 14:15:00,10.937,,,,
3418,06/27/2023 14:30:00,10.958,,,,
3419,06/27/2023 14:45:00,10.990,,,,
3420,06/27/2023 15:00:00,10.948,,,,
3421,06/27/2023 15:15:00,10.948,,,,
