"Plot Title: 21467059"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467059, SEN S/N: 21467059)","Temp, °C (LGR S/N: 21467059, SEN S/N: 21467059)"
2073,06/13/23 03:00:00 PM,130.807,11.431
2074,06/13/23 03:15:00 PM,130.959,11.431
2075,06/13/23 03:30:00 PM,131.278,11.431
2076,06/13/23 03:45:00 PM,131.293,11.334
2077,06/13/23 04:00:00 PM,131.057,11.334
2078,06/13/23 04:15:00 PM,131.192,11.334
2079,06/13/23 04:30:00 PM,131.393,11.334
2080,06/13/23 04:45:00 PM,131.105,11.236
2081,06/13/23 05:00:00 PM,130.853,11.236
2082,06/13/23 05:15:00 PM,131.023,11.334
2083,06/13/23 05:30:00 PM,130.903,11.236
2084,06/13/23 05:45:00 PM,130.216,11.334
2085,06/13/23 06:00:00 PM,129.880,11.334
2086,06/13/23 06:15:00 PM,129.950,11.431
2087,06/13/23 06:30:00 PM,129.652,11.625
2088,06/13/23 06:45:00 PM,129.390,11.916
2089,06/13/23 07:00:00 PM,129.496,12.110
2090,06/13/23 07:15:00 PM,129.868,12.207
2091,06/13/23 07:30:00 PM,130.046,11.916
2092,06/13/23 07:45:00 PM,129.945,11.916
2093,06/13/23 08:00:00 PM,130.152,12.110
2094,06/13/23 08:15:00 PM,130.594,12.304
2095,06/13/23 08:30:00 PM,130.815,12.401
2096,06/13/23 08:45:00 PM,131.002,12.497
2097,06/13/23 09:00:00 PM,131.541,12.497
2098,06/13/23 09:15:00 PM,132.031,12.594
2099,06/13/23 09:30:00 PM,132.458,11.528
2100,06/13/23 09:45:00 PM,132.963,11.528
2101,06/13/23 10:00:00 PM,133.543,11.819
2102,06/13/23 10:15:00 PM,134.001,11.916
2103,06/13/23 10:30:00 PM,134.540,11.916
2104,06/13/23 10:45:00 PM,135.120,12.207
2105,06/13/23 11:00:00 PM,135.701,12.497
2106,06/13/23 11:15:00 PM,136.074,12.594
2107,06/13/23 11:30:00 PM,136.463,12.013
2108,06/13/23 11:45:00 PM,137.082,11.819
2109,06/14/23 12:00:00 AM,137.585,11.722
2110,06/14/23 12:15:00 AM,137.800,11.528
2111,06/14/23 12:30:00 AM,138.036,11.528
2112,06/14/23 12:45:00 AM,138.373,11.528
2113,06/14/23 01:00:00 AM,138.677,11.528
2114,06/14/23 01:15:00 AM,138.609,11.528
2115,06/14/23 01:30:00 AM,138.491,11.528
2116,06/14/23 01:45:00 AM,138.356,11.528
2117,06/14/23 02:00:00 AM,138.106,11.625
2118,06/14/23 02:15:00 AM,137.732,11.528
2119,06/14/23 02:30:00 AM,137.313,11.625
2120,06/14/23 02:45:00 AM,136.877,11.722
2121,06/14/23 03:00:00 AM,136.205,11.819
2122,06/14/23 03:15:00 AM,135.336,11.431
2123,06/14/23 03:30:00 AM,134.493,11.431
2124,06/14/23 03:45:00 AM,133.430,11.334
2125,06/14/23 04:00:00 AM,132.338,11.431
2126,06/14/23 04:15:00 AM,131.168,11.722
2127,06/14/23 04:30:00 AM,130.039,11.625
2128,06/14/23 04:45:00 AM,128.759,11.528
2129,06/14/23 05:00:00 AM,127.480,11.431
2130,06/14/23 05:15:00 AM,126.086,11.431
2131,06/14/23 05:30:00 AM,124.576,11.431
2132,06/14/23 05:45:00 AM,123.170,11.528
2133,06/14/23 06:00:00 AM,121.781,11.625
2134,06/14/23 06:15:00 AM,120.443,11.722
2135,06/14/23 06:30:00 AM,119.140,11.819
2136,06/14/23 06:45:00 AM,118.019,12.594
2137,06/14/23 07:00:00 AM,117.026,13.076
2138,06/14/23 07:15:00 AM,116.376,13.173
2139,06/14/23 07:30:00 AM,115.705,13.076
2140,06/14/23 07:45:00 AM,115.051,12.980
2141,06/14/23 08:00:00 AM,114.815,12.883
2142,06/14/23 08:15:00 AM,114.799,12.883
2143,06/14/23 08:30:00 AM,114.583,12.980
2144,06/14/23 08:45:00 AM,114.285,13.076
2145,06/14/23 09:00:00 AM,114.206,13.269
2146,06/14/23 09:15:00 AM,114.544,13.461
2147,06/14/23 09:30:00 AM,114.776,13.365
2148,06/14/23 09:45:00 AM,114.857,13.269
2149,06/14/23 10:00:00 AM,115.329,13.461
2150,06/14/23 10:15:00 AM,116.170,13.654
2151,06/14/23 10:30:00 AM,117.003,12.787
2152,06/14/23 10:45:00 AM,117.620,12.690
2153,06/14/23 11:00:00 AM,118.389,12.690
2154,06/14/23 11:15:00 AM,119.210,12.690
2155,06/14/23 11:30:00 AM,119.889,12.401
2156,06/14/23 11:45:00 AM,120.526,12.401
2157,06/14/23 12:00:00 PM,121.548,12.401
2158,06/14/23 12:15:00 PM,122.704,12.401
2159,06/14/23 12:30:00 PM,123.605,12.207
2160,06/14/23 12:45:00 PM,124.456,12.013
2161,06/14/23 01:00:00 PM,125.460,11.916
2162,06/14/23 01:15:00 PM,126.316,11.916
2163,06/14/23 01:30:00 PM,127.122,11.916
2164,06/14/23 01:45:00 PM,128.163,11.916
2165,06/14/23 02:00:00 PM,129.217,11.722
2166,06/14/23 02:15:00 PM,129.671,11.722
2167,06/14/23 02:30:00 PM,130.091,11.722
2168,06/14/23 02:45:00 PM,130.831,11.722
2169,06/14/23 03:00:00 PM,131.569,11.625
2170,06/14/23 03:15:00 PM,132.004,11.528
2171,06/14/23 03:30:00 PM,132.492,11.528
2172,06/14/23 03:45:00 PM,132.812,11.528
2173,06/14/23 04:00:00 PM,133.300,11.528
2174,06/14/23 04:15:00 PM,133.772,11.528
2175,06/14/23 04:30:00 PM,134.075,11.528
2176,06/14/23 04:45:00 PM,134.041,11.528
2177,06/14/23 05:00:00 PM,134.060,11.625
2178,06/14/23 05:15:00 PM,134.248,11.722
2179,06/14/23 05:30:00 PM,134.251,11.819
2180,06/14/23 05:45:00 PM,133.916,11.916
2181,06/14/23 06:00:00 PM,133.736,12.110
2182,06/14/23 06:15:00 PM,133.736,12.110
2183,06/14/23 06:30:00 PM,133.592,12.401
2184,06/14/23 06:45:00 PM,133.171,12.401
2185,06/14/23 07:00:00 PM,132.938,12.497
2186,06/14/23 07:15:00 PM,132.914,12.883
2187,06/14/23 07:30:00 PM,132.829,12.207
2188,06/14/23 07:45:00 PM,132.625,12.110
2189,06/14/23 08:00:00 PM,132.490,12.110
2190,06/14/23 08:15:00 PM,132.649,12.401
2191,06/14/23 08:30:00 PM,132.820,12.497
2192,06/14/23 08:45:00 PM,132.789,12.594
2193,06/14/23 09:00:00 PM,132.931,12.883
2194,06/14/23 09:15:00 PM,133.239,13.076
2195,06/14/23 09:30:00 PM,133.537,12.883
2196,06/14/23 09:45:00 PM,133.920,12.690
2197,06/14/23 10:00:00 PM,134.279,12.883
2198,06/14/23 10:15:00 PM,134.608,12.594
2199,06/14/23 10:30:00 PM,134.839,12.401
2200,06/14/23 10:45:00 PM,135.125,12.401
2201,06/14/23 11:00:00 PM,135.347,12.497
2202,06/14/23 11:15:00 PM,135.482,12.497
2203,06/14/23 11:30:00 PM,135.889,12.594
2204,06/14/23 11:45:00 PM,136.583,12.690
2205,06/15/23 12:00:00 AM,137.021,12.690
2206,06/15/23 12:15:00 AM,137.240,12.690
2207,06/15/23 12:30:00 AM,137.628,12.690
2208,06/15/23 12:45:00 AM,137.929,12.594
2209,06/15/23 01:00:00 AM,138.180,12.497
2210,06/15/23 01:15:00 AM,138.399,12.497
2211,06/15/23 01:30:00 AM,138.382,12.497
2212,06/15/23 01:45:00 AM,138.295,12.401
2213,06/15/23 02:00:00 AM,138.273,12.207
2214,06/15/23 02:15:00 AM,138.099,12.013
2215,06/15/23 02:30:00 AM,137.656,11.819
2216,06/15/23 02:45:00 AM,137.214,11.722
2217,06/15/23 03:00:00 AM,136.762,11.819
2218,06/15/23 03:15:00 AM,136.090,11.916
2219,06/15/23 03:30:00 AM,135.503,12.013
2220,06/15/23 03:45:00 AM,134.862,12.013
2221,06/15/23 04:00:00 AM,134.037,12.013
2222,06/15/23 04:15:00 AM,133.026,12.013
2223,06/15/23 04:30:00 AM,131.980,11.916
2224,06/15/23 04:45:00 AM,130.788,12.013
2225,06/15/23 05:00:00 AM,129.426,12.013
2226,06/15/23 05:15:00 AM,128.199,12.013
2227,06/15/23 05:30:00 AM,126.961,12.207
2228,06/15/23 05:45:00 AM,125.350,12.207
2229,06/15/23 06:00:00 AM,123.823,12.207
2230,06/15/23 06:15:00 AM,122.412,12.110
2231,06/15/23 06:30:00 AM,121.005,12.110
2232,06/15/23 06:45:00 AM,119.602,12.304
2233,06/15/23 07:00:00 AM,118.165,12.401
2234,06/15/23 07:15:00 AM,116.965,12.594
2235,06/15/23 07:30:00 AM,115.835,12.883
2236,06/15/23 07:45:00 AM,114.755,13.173
2237,06/15/23 08:00:00 AM,113.746,13.654
2238,06/15/23 08:15:00 AM,112.934,13.942
2239,06/15/23 08:30:00 AM,112.654,14.134
2240,06/15/23 08:45:00 AM,112.529,14.517
2241,06/15/23 09:00:00 AM,112.018,14.804
2242,06/15/23 09:15:00 AM,111.790,15.091
2243,06/15/23 09:30:00 AM,112.026,15.187
2244,06/15/23 09:45:00 AM,112.339,14.230
2245,06/15/23 10:00:00 AM,112.521,14.134
2246,06/15/23 10:15:00 AM,112.769,13.269
2247,06/15/23 10:30:00 AM,113.368,13.173
2248,06/15/23 10:45:00 AM,114.262,12.787
2249,06/15/23 11:00:00 AM,115.128,12.690
2250,06/15/23 11:15:00 AM,115.833,12.787
2251,06/15/23 11:30:00 AM,116.441,13.076
2252,06/15/23 11:45:00 AM,117.292,12.980
2253,06/15/23 12:00:00 PM,118.392,12.787
2254,06/15/23 12:15:00 PM,119.157,12.594
2255,06/15/23 12:30:00 PM,119.980,12.690
2256,06/15/23 12:45:00 PM,121.020,12.787
2257,06/15/23 01:00:00 PM,122.395,12.787
2258,06/15/23 01:15:00 PM,123.346,12.594
2259,06/15/23 01:30:00 PM,124.486,12.594
2260,06/15/23 01:45:00 PM,125.680,12.690
2261,06/15/23 02:00:00 PM,126.757,12.787
2262,06/15/23 02:15:00 PM,127.832,12.787
2263,06/15/23 02:30:00 PM,128.874,12.787
2264,06/15/23 02:45:00 PM,129.880,12.690
2265,06/15/23 03:00:00 PM,130.683,12.497
2266,06/15/23 03:15:00 PM,131.625,12.497
2267,06/15/23 03:30:00 PM,132.279,12.401
2268,06/15/23 03:45:00 PM,132.935,12.401
2269,06/15/23 04:00:00 PM,133.640,12.304
2270,06/15/23 04:15:00 PM,134.415,12.304
2271,06/15/23 04:30:00 PM,134.898,12.110
2272,06/15/23 04:45:00 PM,135.322,12.207
2273,06/15/23 05:00:00 PM,135.847,12.304
2274,06/15/23 05:15:00 PM,136.218,12.304
2275,06/15/23 05:30:00 PM,136.502,12.207
2276,06/15/23 05:45:00 PM,136.724,12.304
2277,06/15/23 06:00:00 PM,136.794,12.401
2278,06/15/23 06:15:00 PM,136.760,12.401
2279,06/15/23 06:30:00 PM,136.712,12.497
2280,06/15/23 06:45:00 PM,136.493,12.497
2281,06/15/23 07:00:00 PM,136.127,12.690
2282,06/15/23 07:15:00 PM,136.024,12.594
2283,06/15/23 07:30:00 PM,136.016,12.304
2284,06/15/23 07:45:00 PM,135.674,12.110
2285,06/15/23 08:00:00 PM,135.370,12.110
2286,06/15/23 08:15:00 PM,135.202,12.110
2287,06/15/23 08:30:00 PM,135.050,12.110
2288,06/15/23 08:45:00 PM,134.831,12.110
2289,06/15/23 09:00:00 PM,134.766,12.207
2290,06/15/23 09:15:00 PM,134.971,12.304
2291,06/15/23 09:30:00 PM,135.209,12.401
2292,06/15/23 09:45:00 PM,135.190,12.304
2293,06/15/23 10:00:00 PM,135.361,12.401
2294,06/15/23 10:15:00 PM,135.594,12.304
2295,06/15/23 10:30:00 PM,135.693,12.207
2296,06/15/23 10:45:00 PM,135.898,12.304
2297,06/15/23 11:00:00 PM,136.277,12.594
2298,06/15/23 11:15:00 PM,136.498,12.690
2299,06/15/23 11:30:00 PM,136.400,12.787
2300,06/15/23 11:45:00 PM,136.519,13.461
2301,06/16/23 12:00:00 AM,136.815,13.173
2302,06/16/23 12:15:00 AM,136.864,12.497
2303,06/16/23 12:30:00 AM,137.033,12.497
2304,06/16/23 12:45:00 AM,137.592,12.594
2305,06/16/23 01:00:00 AM,137.932,12.690
2306,06/16/23 01:15:00 AM,137.828,12.594
2307,06/16/23 01:30:00 AM,137.946,12.594
2308,06/16/23 01:45:00 AM,138.132,12.594
2309,06/16/23 02:00:00 AM,138.180,12.497
2310,06/16/23 02:15:00 AM,137.958,12.401
2311,06/16/23 02:30:00 AM,138.042,12.401
2312,06/16/23 02:45:00 AM,137.924,12.401
2313,06/16/23 03:00:00 AM,137.418,12.401
2314,06/16/23 03:15:00 AM,137.165,12.401
2315,06/16/23 03:30:00 AM,136.878,12.401
2316,06/16/23 03:45:00 AM,136.035,12.401
2317,06/16/23 04:00:00 AM,135.123,12.304
2318,06/16/23 04:15:00 AM,134.603,12.401
2319,06/16/23 04:30:00 AM,133.825,12.304
2320,06/16/23 04:45:00 AM,132.613,12.304
2321,06/16/23 05:00:00 AM,131.603,12.304
2322,06/16/23 05:15:00 AM,130.661,12.304
2323,06/16/23 05:30:00 AM,129.484,12.304
2324,06/16/23 05:45:00 AM,127.986,12.207
2325,06/16/23 06:00:00 AM,126.527,12.304
2326,06/16/23 06:15:00 AM,125.052,12.401
2327,06/16/23 06:30:00 AM,123.463,12.594
2328,06/16/23 06:45:00 AM,121.976,12.787
2329,06/16/23 07:00:00 AM,120.558,13.076
2330,06/16/23 07:15:00 AM,119.011,14.230
2331,06/16/23 07:30:00 AM,117.655,14.230
2332,06/16/23 07:45:00 AM,116.343,13.942
2333,06/16/23 08:00:00 AM,115.054,13.846
2334,06/16/23 08:15:00 AM,113.892,13.461
2335,06/16/23 08:30:00 AM,112.909,13.558
2336,06/16/23 08:45:00 AM,112.037,13.365
2337,06/16/23 09:00:00 AM,111.369,13.365
2338,06/16/23 09:15:00 AM,111.019,13.365
2339,06/16/23 09:30:00 AM,110.729,13.076
2340,06/16/23 09:45:00 AM,110.447,13.173
2341,06/16/23 10:00:00 AM,110.312,13.076
2342,06/16/23 10:15:00 AM,110.694,12.980
2343,06/16/23 10:30:00 AM,111.123,12.787
2344,06/16/23 10:45:00 AM,111.453,12.594
2345,06/16/23 11:00:00 AM,111.787,12.594
2346,06/16/23 11:15:00 AM,112.638,12.594
2347,06/16/23 11:30:00 AM,113.541,12.690
2348,06/16/23 11:45:00 AM,114.297,12.883
2349,06/16/23 12:00:00 PM,114.784,12.980
2350,06/16/23 12:15:00 PM,115.469,12.980
2351,06/16/23 12:30:00 PM,116.639,12.980
2352,06/16/23 12:45:00 PM,117.873,12.787
2353,06/16/23 01:00:00 PM,118.777,12.787
2354,06/16/23 01:15:00 PM,119.666,12.883
2355,06/16/23 01:30:00 PM,121.071,12.787
2356,06/16/23 01:45:00 PM,122.512,12.787
2357,06/16/23 02:00:00 PM,123.635,12.787
2358,06/16/23 02:15:00 PM,124.944,12.787
2359,06/16/23 02:30:00 PM,126.414,12.497
2360,06/16/23 02:45:00 PM,127.667,12.207
2361,06/16/23 03:00:00 PM,128.692,12.207
2362,06/16/23 03:15:00 PM,129.782,12.110
2363,06/16/23 03:30:00 PM,130.719,11.916
2364,06/16/23 03:45:00 PM,131.560,11.916
2365,06/16/23 04:00:00 PM,132.488,12.013
2366,06/16/23 04:15:00 PM,133.394,11.916
2367,06/16/23 04:30:00 PM,134.354,11.916
2368,06/16/23 04:45:00 PM,135.129,11.916
2369,06/16/23 05:00:00 PM,135.787,11.916
2370,06/16/23 05:15:00 PM,136.275,11.916
2371,06/16/23 05:30:00 PM,136.849,11.916
2372,06/16/23 05:45:00 PM,137.220,11.916
2373,06/16/23 06:00:00 PM,137.456,11.916
2374,06/16/23 06:15:00 PM,137.762,12.013
2375,06/16/23 06:30:00 PM,137.933,12.110
2376,06/16/23 06:45:00 PM,137.992,12.401
2377,06/16/23 07:00:00 PM,138.137,12.787
2378,06/16/23 07:15:00 PM,138.078,13.076
2379,06/16/23 07:30:00 PM,137.793,13.173
2380,06/16/23 07:45:00 PM,137.622,13.076
2381,06/16/23 08:00:00 PM,137.507,13.173
2382,06/16/23 08:15:00 PM,137.360,13.365
2383,06/16/23 08:30:00 PM,137.135,13.173
2384,06/16/23 08:45:00 PM,136.790,12.883
2385,06/16/23 09:00:00 PM,136.653,12.787
2386,06/16/23 09:15:00 PM,136.462,12.594
2387,06/16/23 09:30:00 PM,136.252,12.304
2388,06/16/23 09:45:00 PM,136.134,12.304
2389,06/16/23 10:00:00 PM,136.136,12.401
2390,06/16/23 10:15:00 PM,136.207,12.497
2391,06/16/23 10:30:00 PM,136.105,12.497
2392,06/16/23 10:45:00 PM,136.255,12.401
2393,06/16/23 11:00:00 PM,136.577,12.497
2394,06/16/23 11:15:00 PM,136.659,12.401
2395,06/16/23 11:30:00 PM,136.676,12.401
2396,06/16/23 11:45:00 PM,137.011,12.304
2397,06/17/23 12:00:00 AM,137.239,12.013
2398,06/17/23 12:15:00 AM,137.051,11.916
2399,06/17/23 12:30:00 AM,137.020,12.013
2400,06/17/23 12:45:00 AM,137.172,12.013
2401,06/17/23 01:00:00 AM,137.352,11.819
2402,06/17/23 01:15:00 AM,137.366,11.722
2403,06/17/23 01:30:00 AM,137.608,11.916
2404,06/17/23 01:45:00 AM,137.984,12.110
2405,06/17/23 02:00:00 AM,138.001,12.110
2406,06/17/23 02:15:00 AM,137.931,12.013
2407,06/17/23 02:30:00 AM,138.066,12.013
2408,06/17/23 02:45:00 AM,138.116,12.013
2409,06/17/23 03:00:00 AM,137.894,11.916
2410,06/17/23 03:15:00 AM,137.554,11.819
2411,06/17/23 03:30:00 AM,137.284,11.819
2412,06/17/23 03:45:00 AM,136.933,11.916
2413,06/17/23 04:00:00 AM,136.444,11.916
2414,06/17/23 04:15:00 AM,135.958,12.013
2415,06/17/23 04:30:00 AM,135.356,12.207
2416,06/17/23 04:45:00 AM,134.679,12.110
2417,06/17/23 05:00:00 AM,133.854,12.110
2418,06/17/23 05:15:00 AM,132.967,12.304
2419,06/17/23 05:30:00 AM,132.029,12.497
2420,06/17/23 05:45:00 AM,130.902,12.497
2421,06/17/23 06:00:00 AM,129.542,12.594
2422,06/17/23 06:15:00 AM,128.130,12.594
2423,06/17/23 06:30:00 AM,126.834,12.497
2424,06/17/23 06:45:00 AM,125.373,12.497
2425,06/17/23 07:00:00 AM,123.693,12.401
2426,06/17/23 07:15:00 AM,122.115,12.304
2427,06/17/23 07:30:00 AM,120.641,12.304
2428,06/17/23 07:45:00 AM,119.017,12.304
2429,06/17/23 08:00:00 AM,117.477,12.304
2430,06/17/23 08:15:00 AM,116.175,12.401
2431,06/17/23 08:30:00 AM,114.871,12.401
2432,06/17/23 08:45:00 AM,113.502,12.401
2433,06/17/23 09:00:00 AM,112.266,12.401
2434,06/17/23 09:15:00 AM,111.301,12.497
2435,06/17/23 09:30:00 AM,110.619,12.594
2436,06/17/23 09:45:00 AM,110.018,12.594
2437,06/17/23 10:00:00 AM,109.652,12.594
2438,06/17/23 10:15:00 AM,109.522,12.787
2439,06/17/23 10:30:00 AM,109.458,12.883
2440,06/17/23 10:45:00 AM,109.562,13.076
2441,06/17/23 11:00:00 AM,109.997,13.173
2442,06/17/23 11:15:00 AM,110.514,13.173
2443,06/17/23 11:30:00 AM,110.865,13.173
2444,06/17/23 11:45:00 AM,111.396,13.076
2445,06/17/23 12:00:00 PM,112.166,13.173
2446,06/17/23 12:15:00 PM,112.871,13.365
2447,06/17/23 12:30:00 PM,113.525,13.461
2448,06/17/23 12:45:00 PM,114.312,13.558
2449,06/17/23 01:00:00 PM,115.294,13.365
2450,06/17/23 01:15:00 PM,116.391,13.076
2451,06/17/23 01:30:00 PM,117.461,13.076
2452,06/17/23 01:45:00 PM,118.666,13.076
2453,06/17/23 02:00:00 PM,119.984,12.883
2454,06/17/23 02:15:00 PM,121.255,12.787
2455,06/17/23 02:30:00 PM,122.661,12.690
2456,06/17/23 02:45:00 PM,124.148,12.497
2457,06/17/23 03:00:00 PM,125.436,12.304
2458,06/17/23 03:15:00 PM,126.757,12.110
2459,06/17/23 03:30:00 PM,128.211,11.819
2460,06/17/23 03:45:00 PM,129.419,11.722
2461,06/17/23 04:00:00 PM,130.308,11.625
2462,06/17/23 04:15:00 PM,131.704,11.625
2463,06/17/23 04:30:00 PM,132.848,11.625
2464,06/17/23 04:45:00 PM,133.656,11.625
2465,06/17/23 05:00:00 PM,134.614,11.528
2466,06/17/23 05:15:00 PM,135.487,11.431
2467,06/17/23 05:30:00 PM,135.990,11.334
2468,06/17/23 05:45:00 PM,136.375,11.236
2469,06/17/23 06:00:00 PM,136.898,11.236
2470,06/17/23 06:15:00 PM,137.640,11.236
2471,06/17/23 06:30:00 PM,137.977,11.236
2472,06/17/23 06:45:00 PM,138.281,11.236
2473,06/17/23 07:00:00 PM,138.652,11.236
2474,06/17/23 07:15:00 PM,138.919,11.139
2475,06/17/23 07:30:00 PM,138.936,11.139
2476,06/17/23 07:45:00 PM,139.105,11.139
2477,06/17/23 08:00:00 PM,139.206,11.139
2478,06/17/23 08:15:00 PM,139.257,11.139
2479,06/17/23 08:30:00 PM,138.987,11.139
2480,06/17/23 08:45:00 PM,138.748,11.041
2481,06/17/23 09:00:00 PM,138.529,11.041
2482,06/17/23 09:15:00 PM,138.293,11.041
2483,06/17/23 09:30:00 PM,138.040,11.041
2484,06/17/23 09:45:00 PM,137.736,11.041
2485,06/17/23 10:00:00 PM,137.705,11.139
2486,06/17/23 10:15:00 PM,137.604,11.139
2487,06/17/23 10:30:00 PM,137.182,11.139
2488,06/17/23 10:45:00 PM,136.963,11.139
2489,06/17/23 11:00:00 PM,137.013,11.139
2490,06/17/23 11:15:00 PM,136.982,11.236
2491,06/17/23 11:30:00 PM,136.710,11.139
2492,06/17/23 11:45:00 PM,136.847,11.236
2493,06/18/23 12:00:00 AM,137.139,11.431
2494,06/18/23 12:15:00 AM,137.209,11.528
2495,06/18/23 12:30:00 AM,137.262,11.625
2496,06/18/23 12:45:00 AM,137.487,11.819
2497,06/18/23 01:00:00 AM,137.499,11.625
2498,06/18/23 01:15:00 AM,137.330,11.625
2499,06/18/23 01:30:00 AM,137.436,11.819
2500,06/18/23 01:45:00 AM,137.569,11.722
2501,06/18/23 02:00:00 AM,137.600,11.625
2502,06/18/23 02:15:00 AM,137.633,11.625
2503,06/18/23 02:30:00 AM,137.735,11.625
2504,06/18/23 02:45:00 AM,137.836,11.625
2505,06/18/23 03:00:00 AM,137.785,11.625
2506,06/18/23 03:15:00 AM,137.645,11.431
2507,06/18/23 03:30:00 AM,137.423,11.334
2508,06/18/23 03:45:00 AM,137.235,11.236
2509,06/18/23 04:00:00 AM,136.949,11.236
2510,06/18/23 04:15:00 AM,136.491,11.139
2511,06/18/23 04:30:00 AM,135.968,11.139
2512,06/18/23 04:45:00 AM,135.443,11.041
2513,06/18/23 05:00:00 AM,134.938,11.041
2514,06/18/23 05:15:00 AM,134.298,11.041
2515,06/18/23 05:30:00 AM,133.576,11.139
2516,06/18/23 05:45:00 AM,132.737,11.236
2517,06/18/23 06:00:00 AM,131.797,11.334
2518,06/18/23 06:15:00 AM,130.807,11.431
2519,06/18/23 06:30:00 AM,129.654,11.722
2520,06/18/23 06:45:00 AM,128.319,12.110
2521,06/18/23 07:00:00 AM,126.976,12.110
2522,06/18/23 07:15:00 AM,125.467,12.207
2523,06/18/23 07:30:00 AM,123.959,12.304
2524,06/18/23 07:45:00 AM,122.417,12.304
2525,06/18/23 08:00:00 AM,120.842,12.304
2526,06/18/23 08:15:00 AM,119.303,12.401
2527,06/18/23 08:30:00 AM,117.747,12.401
2528,06/18/23 08:45:00 AM,116.447,12.594
2529,06/18/23 09:00:00 AM,115.118,12.980
2530,06/18/23 09:15:00 AM,113.786,13.173
2531,06/18/23 09:30:00 AM,112.621,13.365
2532,06/18/23 09:45:00 AM,111.607,13.558
2533,06/18/23 10:00:00 AM,110.677,13.750
2534,06/18/23 10:15:00 AM,109.961,13.846
2535,06/18/23 10:30:00 AM,109.434,14.134
2536,06/18/23 10:45:00 AM,109.286,14.230
2537,06/18/23 11:00:00 AM,109.321,14.325
2538,06/18/23 11:15:00 AM,109.354,14.325
2539,06/18/23 11:30:00 AM,109.336,14.230
2540,06/18/23 11:45:00 AM,109.747,13.942
2541,06/18/23 12:00:00 PM,110.360,13.750
2542,06/18/23 12:15:00 PM,110.891,13.654
2543,06/18/23 12:30:00 PM,111.379,13.846
2544,06/18/23 12:45:00 PM,112.143,13.654
2545,06/18/23 01:00:00 PM,112.970,13.269
2546,06/18/23 01:15:00 PM,113.853,13.173
2547,06/18/23 01:30:00 PM,114.893,13.365
2548,06/18/23 01:45:00 PM,115.944,13.269
2549,06/18/23 02:00:00 PM,117.058,12.980
2550,06/18/23 02:15:00 PM,118.237,12.594
2551,06/18/23 02:30:00 PM,119.488,12.401
2552,06/18/23 02:45:00 PM,120.772,12.207
2553,06/18/23 03:00:00 PM,122.159,12.013
2554,06/18/23 03:15:00 PM,123.677,11.722
2555,06/18/23 03:30:00 PM,125.050,11.625
2556,06/18/23 03:45:00 PM,126.343,11.625
2557,06/18/23 04:00:00 PM,127.650,11.528
2558,06/18/23 04:15:00 PM,129.011,11.528
2559,06/18/23 04:30:00 PM,130.154,11.528
2560,06/18/23 04:45:00 PM,131.233,11.625
2561,06/18/23 05:00:00 PM,132.490,11.431
2562,06/18/23 05:15:00 PM,133.567,11.431
2563,06/18/23 05:30:00 PM,134.676,11.334
2564,06/18/23 05:45:00 PM,135.600,11.236
2565,06/18/23 06:00:00 PM,136.291,11.236
2566,06/18/23 06:15:00 PM,136.965,11.236
2567,06/18/23 06:30:00 PM,137.589,11.236
2568,06/18/23 06:45:00 PM,137.977,11.236
2569,06/18/23 07:00:00 PM,138.416,11.236
2570,06/18/23 07:15:00 PM,139.077,11.334
2571,06/18/23 07:30:00 PM,139.411,11.236
2572,06/18/23 07:45:00 PM,139.443,11.139
2573,06/18/23 08:00:00 PM,139.679,11.139
2574,06/18/23 08:15:00 PM,139.918,11.236
2575,06/18/23 08:30:00 PM,139.969,11.236
2576,06/18/23 08:45:00 PM,139.898,11.139
2577,06/18/23 09:00:00 PM,139.814,11.139
2578,06/18/23 09:15:00 PM,139.561,11.139
2579,06/18/23 09:30:00 PM,139.274,11.139
2580,06/18/23 09:45:00 PM,139.122,11.139
2581,06/18/23 10:00:00 PM,138.768,11.139
2582,06/18/23 10:15:00 PM,138.329,11.139
2583,06/18/23 10:30:00 PM,138.245,11.139
2584,06/18/23 10:45:00 PM,138.194,11.139
2585,06/18/23 11:00:00 PM,137.941,11.139
2586,06/18/23 11:15:00 PM,137.570,11.139
2587,06/18/23 11:30:00 PM,137.469,11.139
2588,06/18/23 11:45:00 PM,137.418,11.139
2589,06/19/23 12:00:00 AM,137.266,11.139
2590,06/19/23 12:15:00 AM,137.137,11.334
2591,06/19/23 12:30:00 AM,137.173,11.431
2592,06/19/23 12:45:00 AM,137.178,11.625
2593,06/19/23 01:00:00 AM,137.212,11.625
2594,06/19/23 01:15:00 AM,137.378,11.528
2595,06/19/23 01:30:00 AM,137.479,11.528
2596,06/19/23 01:45:00 AM,137.491,11.334
2597,06/19/23 02:00:00 AM,137.438,11.236
2598,06/19/23 02:15:00 AM,137.353,11.236
2599,06/19/23 02:30:00 AM,137.368,11.139
2600,06/19/23 02:45:00 AM,137.469,11.139
2601,06/19/23 03:00:00 AM,137.553,11.139
2602,06/19/23 03:15:00 AM,137.519,11.139
2603,06/19/23 03:30:00 AM,137.452,11.139
2604,06/19/23 03:45:00 AM,137.500,11.041
2605,06/19/23 04:00:00 AM,137.399,11.041
2606,06/19/23 04:15:00 AM,137.109,10.944
