"Plot Title: 21467042"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467042, SEN S/N: 21467042)","Temp, °C (LGR S/N: 21467042, SEN S/N: 21467042)"
2163,06/14/23 01:30:00 PM,132.329,11.334
2164,06/14/23 01:45:00 PM,133.133,11.334
2165,06/14/23 02:00:00 PM,133.857,11.431
2166,06/14/23 02:15:00 PM,134.542,11.334
2167,06/14/23 02:30:00 PM,135.227,11.236
2168,06/14/23 02:45:00 PM,135.828,11.139
2169,06/14/23 03:00:00 PM,136.416,11.139
2170,06/14/23 03:15:00 PM,136.937,11.139
2171,06/14/23 03:30:00 PM,137.370,11.041
2172,06/14/23 03:45:00 PM,137.771,10.944
2173,06/14/23 04:00:00 PM,138.157,10.944
2174,06/14/23 04:15:00 PM,138.588,10.748
2175,06/14/23 04:30:00 PM,138.989,10.651
2176,06/14/23 04:45:00 PM,139.106,10.651
2177,06/14/23 05:00:00 PM,139.106,10.651
2178,06/14/23 05:15:00 PM,139.090,10.651
2179,06/14/23 05:30:00 PM,138.955,10.651
2180,06/14/23 05:45:00 PM,138.770,10.651
2181,06/14/23 06:00:00 PM,138.605,10.748
2182,06/14/23 06:15:00 PM,138.370,10.748
2183,06/14/23 06:30:00 PM,138.050,10.748
2184,06/14/23 06:45:00 PM,137.916,10.748
2185,06/14/23 07:00:00 PM,137.731,10.748
2186,06/14/23 07:15:00 PM,137.580,10.748
2187,06/14/23 07:30:00 PM,137.412,10.748
2188,06/14/23 07:45:00 PM,137.381,10.846
2189,06/14/23 08:00:00 PM,137.347,10.846
2190,06/14/23 08:15:00 PM,137.280,10.846
2191,06/14/23 08:30:00 PM,137.230,10.846
2192,06/14/23 08:45:00 PM,137.280,10.846
2193,06/14/23 09:00:00 PM,137.364,10.846
2194,06/14/23 09:15:00 PM,137.633,10.846
2195,06/14/23 09:30:00 PM,137.852,10.846
2196,06/14/23 09:45:00 PM,138.272,10.846
2197,06/14/23 10:00:00 PM,138.672,10.748
2198,06/14/23 10:15:00 PM,139.012,10.846
2199,06/14/23 10:30:00 PM,139.382,10.846
2200,06/14/23 10:45:00 PM,139.634,10.846
2201,06/14/23 11:00:00 PM,140.035,10.748
2202,06/14/23 11:15:00 PM,140.372,10.748
2203,06/14/23 11:30:00 PM,140.695,10.846
2204,06/14/23 11:45:00 PM,141.234,10.846
2205,06/15/23 12:00:00 AM,141.689,10.846
2206,06/15/23 12:15:00 AM,142.110,10.846
2207,06/15/23 12:30:00 AM,142.413,10.846
2208,06/15/23 12:45:00 AM,142.733,10.846
2209,06/15/23 01:00:00 AM,143.088,10.846
2210,06/15/23 01:15:00 AM,143.408,10.846
2211,06/15/23 01:30:00 AM,143.526,10.846
2212,06/15/23 01:45:00 AM,143.459,10.846
2213,06/15/23 02:00:00 AM,143.408,10.846
2214,06/15/23 02:15:00 AM,143.121,10.846
2215,06/15/23 02:30:00 AM,142.784,10.846
2216,06/15/23 02:45:00 AM,142.447,10.846
2217,06/15/23 03:00:00 AM,141.924,10.846
2218,06/15/23 03:15:00 AM,141.402,10.846
2219,06/15/23 03:30:00 AM,140.779,10.846
2220,06/15/23 03:45:00 AM,140.122,10.846
2221,06/15/23 04:00:00 AM,139.348,10.846
2222,06/15/23 04:15:00 AM,138.524,10.846
2223,06/15/23 04:30:00 AM,137.566,10.846
2224,06/15/23 04:45:00 AM,136.457,10.846
2225,06/15/23 05:00:00 AM,135.315,10.846
2226,06/15/23 05:15:00 AM,134.107,10.846
2227,06/15/23 05:30:00 AM,132.783,10.846
2228,06/15/23 05:45:00 AM,131.309,10.846
2229,06/15/23 06:00:00 AM,130.007,10.944
2230,06/15/23 06:15:00 AM,128.636,10.944
2231,06/15/23 06:30:00 AM,127.232,10.944
2232,06/15/23 06:45:00 AM,126.030,10.944
2233,06/15/23 07:00:00 AM,124.499,11.041
2234,06/15/23 07:15:00 AM,123.052,11.139
2235,06/15/23 07:30:00 AM,121.872,11.236
2236,06/15/23 07:45:00 AM,120.694,11.334
2237,06/15/23 08:00:00 AM,119.782,11.431
2238,06/15/23 08:15:00 AM,118.973,11.625
2239,06/15/23 08:30:00 AM,118.258,11.625
2240,06/15/23 08:45:00 AM,117.644,11.625
2241,06/15/23 09:00:00 AM,117.364,11.722
2242,06/15/23 09:15:00 AM,117.182,11.722
2243,06/15/23 09:30:00 AM,117.052,11.819
2244,06/15/23 09:45:00 AM,117.137,11.916
2245,06/15/23 10:00:00 AM,117.308,12.110
2246,06/15/23 10:15:00 AM,117.715,12.401
2247,06/15/23 10:30:00 AM,118.315,12.497
2248,06/15/23 10:45:00 AM,118.803,12.690
2249,06/15/23 11:00:00 AM,119.470,12.787
2250,06/15/23 11:15:00 AM,120.385,12.207
2251,06/15/23 11:30:00 AM,121.287,11.722
2252,06/15/23 11:45:00 AM,122.050,11.625
2253,06/15/23 12:00:00 PM,122.835,11.722
2254,06/15/23 12:15:00 PM,123.749,11.625
2255,06/15/23 12:30:00 PM,124.766,11.625
2256,06/15/23 12:45:00 PM,125.933,11.625
2257,06/15/23 01:00:00 PM,127.199,11.528
2258,06/15/23 01:15:00 PM,128.444,11.236
2259,06/15/23 01:30:00 PM,129.664,11.236
2260,06/15/23 01:45:00 PM,130.936,11.236
2261,06/15/23 02:00:00 PM,131.843,11.334
2262,06/15/23 02:15:00 PM,132.698,11.334
2263,06/15/23 02:30:00 PM,133.888,11.334
2264,06/15/23 02:45:00 PM,134.690,11.236
2265,06/15/23 03:00:00 PM,135.711,11.139
2266,06/15/23 03:15:00 PM,136.584,11.139
2267,06/15/23 03:30:00 PM,137.289,11.139
2268,06/15/23 03:45:00 PM,138.012,11.139
2269,06/15/23 04:00:00 PM,138.634,11.139
2270,06/15/23 04:15:00 PM,139.324,11.139
2271,06/15/23 04:30:00 PM,139.863,11.139
2272,06/15/23 04:45:00 PM,140.300,11.139
2273,06/15/23 05:00:00 PM,140.671,11.139
2274,06/15/23 05:15:00 PM,141.142,11.139
2275,06/15/23 05:30:00 PM,141.412,11.139
2276,06/15/23 05:45:00 PM,141.681,11.139
2277,06/15/23 06:00:00 PM,141.867,11.139
2278,06/15/23 06:15:00 PM,141.816,11.139
2279,06/15/23 06:30:00 PM,141.648,11.139
2280,06/15/23 06:45:00 PM,141.459,11.041
2281,06/15/23 07:00:00 PM,141.169,10.944
2282,06/15/23 07:15:00 PM,140.934,10.944
2283,06/15/23 07:30:00 PM,140.765,10.944
2284,06/15/23 07:45:00 PM,140.530,10.944
2285,06/15/23 08:00:00 PM,140.227,10.944
2286,06/15/23 08:15:00 PM,139.977,11.041
2287,06/15/23 08:30:00 PM,139.809,11.041
2288,06/15/23 08:45:00 PM,139.641,11.041
2289,06/15/23 09:00:00 PM,139.540,11.041
2290,06/15/23 09:15:00 PM,139.677,11.139
2291,06/15/23 09:30:00 PM,139.725,11.041
2292,06/15/23 09:45:00 PM,139.705,10.944
2293,06/15/23 10:00:00 PM,139.823,10.944
2294,06/15/23 10:15:00 PM,139.957,10.944
2295,06/15/23 10:30:00 PM,140.159,10.944
2296,06/15/23 10:45:00 PM,140.409,10.846
2297,06/15/23 11:00:00 PM,140.695,10.846
2298,06/15/23 11:15:00 PM,140.897,10.846
2299,06/15/23 11:30:00 PM,141.116,10.846
2300,06/15/23 11:45:00 PM,141.335,10.846
2301,06/16/23 12:00:00 AM,141.587,10.846
2302,06/16/23 12:15:00 AM,141.790,10.846
2303,06/16/23 12:30:00 AM,141.992,10.846
2304,06/16/23 12:45:00 AM,142.295,10.846
2305,06/16/23 01:00:00 AM,142.750,10.846
2306,06/16/23 01:15:00 AM,142.754,10.944
2307,06/16/23 01:30:00 AM,142.939,10.944
2308,06/16/23 01:45:00 AM,142.973,10.944
2309,06/16/23 02:00:00 AM,143.006,10.944
2310,06/16/23 02:15:00 AM,143.158,10.944
2311,06/16/23 02:30:00 AM,143.023,10.944
2312,06/16/23 02:45:00 AM,142.939,10.944
2313,06/16/23 03:00:00 AM,142.602,10.944
2314,06/16/23 03:15:00 AM,142.265,10.944
2315,06/16/23 03:30:00 AM,142.046,10.944
2316,06/16/23 03:45:00 AM,141.375,11.041
2317,06/16/23 04:00:00 AM,140.651,11.041
2318,06/16/23 04:15:00 AM,139.944,11.041
2319,06/16/23 04:30:00 AM,138.968,11.041
2320,06/16/23 04:45:00 AM,138.026,11.041
2321,06/16/23 05:00:00 AM,137.085,11.041
2322,06/16/23 05:15:00 AM,136.161,11.041
2323,06/16/23 05:30:00 AM,135.103,11.041
2324,06/16/23 05:45:00 AM,133.815,11.139
2325,06/16/23 06:00:00 AM,132.527,11.236
2326,06/16/23 06:15:00 AM,131.170,11.236
2327,06/16/23 06:30:00 AM,129.547,11.236
2328,06/16/23 06:45:00 AM,128.143,11.236
2329,06/16/23 07:00:00 AM,126.776,11.334
2330,06/16/23 07:15:00 AM,125.433,11.625
2331,06/16/23 07:30:00 AM,123.965,11.625
2332,06/16/23 07:45:00 AM,122.516,11.625
2333,06/16/23 08:00:00 AM,121.087,11.722
2334,06/16/23 08:15:00 AM,119.989,11.722
2335,06/16/23 08:30:00 AM,118.909,11.722
2336,06/16/23 08:45:00 AM,117.884,11.916
2337,06/16/23 09:00:00 AM,117.170,11.916
2338,06/16/23 09:15:00 AM,116.498,12.207
2339,06/16/23 09:30:00 AM,116.129,12.690
2340,06/16/23 09:45:00 AM,115.573,12.980
2341,06/16/23 10:00:00 AM,115.597,13.269
2342,06/16/23 10:15:00 AM,115.841,13.076
2343,06/16/23 10:30:00 AM,115.730,13.269
2344,06/16/23 10:45:00 AM,116.109,13.173
2345,06/16/23 11:00:00 AM,116.555,13.076
2346,06/16/23 11:15:00 AM,117.303,11.916
2347,06/16/23 11:30:00 AM,118.078,11.722
2348,06/16/23 11:45:00 AM,118.776,11.722
2349,06/16/23 12:00:00 PM,119.408,11.139
2350,06/16/23 12:15:00 PM,120.303,11.041
2351,06/16/23 12:30:00 PM,121.282,10.944
2352,06/16/23 12:45:00 PM,122.364,10.944
2353,06/16/23 01:00:00 PM,123.463,10.944
2354,06/16/23 01:15:00 PM,124.560,10.846
2355,06/16/23 01:30:00 PM,126.064,10.944
2356,06/16/23 01:45:00 PM,127.461,11.334
2357,06/16/23 02:00:00 PM,128.536,11.528
2358,06/16/23 02:15:00 PM,130.122,11.431
2359,06/16/23 02:30:00 PM,131.344,11.431
2360,06/16/23 02:45:00 PM,132.349,11.431
2361,06/16/23 03:00:00 PM,133.432,11.236
2362,06/16/23 03:15:00 PM,134.586,11.139
2363,06/16/23 03:30:00 PM,135.590,11.041
2364,06/16/23 03:45:00 PM,136.530,11.041
2365,06/16/23 04:00:00 PM,137.438,11.041
2366,06/16/23 04:15:00 PM,138.413,11.041
2367,06/16/23 04:30:00 PM,139.287,11.041
2368,06/16/23 04:45:00 PM,140.146,11.041
2369,06/16/23 05:00:00 PM,140.987,11.041
2370,06/16/23 05:15:00 PM,141.692,10.944
2371,06/16/23 05:30:00 PM,142.096,10.944
2372,06/16/23 05:45:00 PM,142.602,10.944
2373,06/16/23 06:00:00 PM,142.821,10.944
2374,06/16/23 06:15:00 PM,143.023,10.944
2375,06/16/23 06:30:00 PM,143.125,10.944
2376,06/16/23 06:45:00 PM,143.259,10.944
2377,06/16/23 07:00:00 PM,143.209,10.944
2378,06/16/23 07:15:00 PM,142.990,10.944
2379,06/16/23 07:30:00 PM,142.838,10.944
2380,06/16/23 07:45:00 PM,142.838,10.944
2381,06/16/23 08:00:00 PM,142.568,10.944
2382,06/16/23 08:15:00 PM,142.450,10.944
2383,06/16/23 08:30:00 PM,142.278,10.846
2384,06/16/23 08:45:00 PM,141.992,10.846
2385,06/16/23 09:00:00 PM,141.604,10.846
2386,06/16/23 09:15:00 PM,141.352,10.846
2387,06/16/23 09:30:00 PM,141.149,10.846
2388,06/16/23 09:45:00 PM,141.082,10.846
2389,06/16/23 10:00:00 PM,140.947,10.846
2390,06/16/23 10:15:00 PM,140.931,10.846
2391,06/16/23 10:30:00 PM,140.914,10.846
2392,06/16/23 10:45:00 PM,140.880,10.846
2393,06/16/23 11:00:00 PM,141.015,10.846
2394,06/16/23 11:15:00 PM,141.186,10.944
2395,06/16/23 11:30:00 PM,141.321,10.944
2396,06/16/23 11:45:00 PM,141.540,10.944
2397,06/17/23 12:00:00 AM,141.725,10.944
2398,06/17/23 12:15:00 AM,141.793,10.944
2399,06/17/23 12:30:00 AM,141.773,10.846
2400,06/17/23 12:45:00 AM,141.975,10.846
2401,06/17/23 01:00:00 AM,142.110,10.846
2402,06/17/23 01:15:00 AM,142.261,10.846
2403,06/17/23 01:30:00 AM,142.447,10.846
2404,06/17/23 01:45:00 AM,142.700,10.846
2405,06/17/23 02:00:00 AM,142.852,10.846
2406,06/17/23 02:15:00 AM,142.919,10.846
2407,06/17/23 02:30:00 AM,143.104,10.846
2408,06/17/23 02:45:00 AM,143.104,10.846
2409,06/17/23 03:00:00 AM,142.936,10.846
2410,06/17/23 03:15:00 AM,142.784,10.846
2411,06/17/23 03:30:00 AM,142.514,10.846
2412,06/17/23 03:45:00 AM,142.093,10.846
2413,06/17/23 04:00:00 AM,141.621,10.846
2414,06/17/23 04:15:00 AM,141.251,10.846
2415,06/17/23 04:30:00 AM,140.796,10.846
2416,06/17/23 04:45:00 AM,140.005,10.846
2417,06/17/23 05:00:00 AM,139.264,10.846
2418,06/17/23 05:15:00 AM,138.373,10.846
2419,06/17/23 05:30:00 AM,137.448,10.846
2420,06/17/23 05:45:00 AM,136.440,10.846
2421,06/17/23 06:00:00 AM,135.265,10.846
2422,06/17/23 06:15:00 AM,134.024,10.846
2423,06/17/23 06:30:00 AM,132.753,10.944
2424,06/17/23 06:45:00 AM,131.379,10.944
2425,06/17/23 07:00:00 AM,129.856,10.944
2426,06/17/23 07:15:00 AM,128.402,10.944
2427,06/17/23 07:30:00 AM,126.965,10.944
2428,06/17/23 07:45:00 AM,125.449,11.041
2429,06/17/23 08:00:00 AM,124.049,11.041
2430,06/17/23 08:15:00 AM,122.635,11.139
2431,06/17/23 08:30:00 AM,121.320,11.139
2432,06/17/23 08:45:00 AM,119.923,11.139
2433,06/17/23 09:00:00 AM,118.646,11.236
2434,06/17/23 09:15:00 AM,117.437,11.334
2435,06/17/23 09:30:00 AM,116.477,11.431
2436,06/17/23 09:45:00 AM,115.802,11.625
2437,06/17/23 10:00:00 AM,115.338,11.625
2438,06/17/23 10:15:00 AM,114.978,11.819
2439,06/17/23 10:30:00 AM,114.785,12.013
2440,06/17/23 10:45:00 AM,114.839,12.207
2441,06/17/23 11:00:00 AM,115.162,12.497
2442,06/17/23 11:15:00 AM,115.496,12.594
2443,06/17/23 11:30:00 AM,115.814,12.690
2444,06/17/23 11:45:00 AM,116.314,12.787
2445,06/17/23 12:00:00 PM,116.862,12.787
2446,06/17/23 12:15:00 PM,117.412,12.883
2447,06/17/23 12:30:00 PM,118.327,12.304
2448,06/17/23 12:45:00 PM,119.269,12.110
2449,06/17/23 01:00:00 PM,119.950,12.110
2450,06/17/23 01:15:00 PM,121.010,11.334
2451,06/17/23 01:30:00 PM,122.175,10.748
2452,06/17/23 01:45:00 PM,123.338,10.651
2453,06/17/23 02:00:00 PM,124.735,10.553
2454,06/17/23 02:15:00 PM,126.253,10.553
2455,06/17/23 02:30:00 PM,127.689,10.553
2456,06/17/23 02:45:00 PM,128.975,10.553
2457,06/17/23 03:00:00 PM,130.397,10.553
2458,06/17/23 03:15:00 PM,131.702,10.553
2459,06/17/23 03:30:00 PM,132.928,10.651
2460,06/17/23 03:45:00 PM,134.239,10.748
2461,06/17/23 04:00:00 PM,135.312,10.748
2462,06/17/23 04:15:00 PM,136.605,10.748
2463,06/17/23 04:30:00 PM,137.832,10.748
2464,06/17/23 04:45:00 PM,138.625,10.846
2465,06/17/23 05:00:00 PM,139.517,10.846
2466,06/17/23 05:15:00 PM,140.392,10.846
2467,06/17/23 05:30:00 PM,141.079,10.748
2468,06/17/23 05:45:00 PM,141.972,10.748
2469,06/17/23 06:00:00 PM,142.410,10.748
2470,06/17/23 06:15:00 PM,142.913,10.651
2471,06/17/23 06:30:00 PM,143.247,10.553
2472,06/17/23 06:45:00 PM,143.685,10.553
2473,06/17/23 07:00:00 PM,144.208,10.553
2474,06/17/23 07:15:00 PM,144.377,10.553
2475,06/17/23 07:30:00 PM,144.579,10.553
2476,06/17/23 07:45:00 PM,144.360,10.553
2477,06/17/23 08:00:00 PM,144.613,10.553
2478,06/17/23 08:15:00 PM,144.478,10.553
2479,06/17/23 08:30:00 PM,144.208,10.553
2480,06/17/23 08:45:00 PM,144.141,10.553
2481,06/17/23 09:00:00 PM,143.651,10.553
2482,06/17/23 09:15:00 PM,143.398,10.553
2483,06/17/23 09:30:00 PM,143.280,10.553
2484,06/17/23 09:45:00 PM,142.963,10.651
2485,06/17/23 10:00:00 PM,142.643,10.651
2486,06/17/23 10:15:00 PM,142.323,10.651
2487,06/17/23 10:30:00 PM,142.221,10.651
2488,06/17/23 10:45:00 PM,142.087,10.651
2489,06/17/23 11:00:00 PM,141.851,10.651
2490,06/17/23 11:15:00 PM,141.800,10.651
2491,06/17/23 11:30:00 PM,141.632,10.651
2492,06/17/23 11:45:00 PM,141.699,10.651
2493,06/18/23 12:00:00 AM,141.685,10.748
2494,06/18/23 12:15:00 AM,141.719,10.748
2495,06/18/23 12:30:00 AM,141.820,10.748
2496,06/18/23 12:45:00 AM,142.005,10.748
2497,06/18/23 01:00:00 AM,142.107,10.748
2498,06/18/23 01:15:00 AM,142.241,10.748
2499,06/18/23 01:30:00 AM,142.208,10.748
2500,06/18/23 01:45:00 AM,142.292,10.748
2501,06/18/23 02:00:00 AM,142.407,10.651
2502,06/18/23 02:15:00 AM,142.508,10.651
2503,06/18/23 02:30:00 AM,142.660,10.651
2504,06/18/23 02:45:00 AM,142.693,10.651
2505,06/18/23 03:00:00 AM,142.676,10.651
2506,06/18/23 03:15:00 AM,142.676,10.651
2507,06/18/23 03:30:00 AM,142.575,10.651
2508,06/18/23 03:45:00 AM,142.474,10.651
2509,06/18/23 04:00:00 AM,142.103,10.651
2510,06/18/23 04:15:00 AM,141.716,10.651
2511,06/18/23 04:30:00 AM,141.227,10.651
2512,06/18/23 04:45:00 AM,140.739,10.651
2513,06/18/23 05:00:00 AM,140.234,10.651
2514,06/18/23 05:15:00 AM,139.645,10.651
2515,06/18/23 05:30:00 AM,138.955,10.651
2516,06/18/23 05:45:00 AM,138.185,10.748
2517,06/18/23 06:00:00 AM,137.344,10.748
2518,06/18/23 06:15:00 AM,136.404,10.748
2519,06/18/23 06:30:00 AM,135.379,10.748
2520,06/18/23 06:45:00 AM,134.239,10.748
2521,06/18/23 07:00:00 AM,132.914,10.748
2522,06/18/23 07:15:00 AM,131.574,10.748
2523,06/18/23 07:30:00 AM,130.135,10.748
2524,06/18/23 07:45:00 AM,128.597,10.748
2525,06/18/23 08:00:00 AM,127.163,10.846
2526,06/18/23 08:15:00 AM,125.744,10.846
2527,06/18/23 08:30:00 AM,124.396,10.944
2528,06/18/23 08:45:00 AM,122.913,10.944
2529,06/18/23 09:00:00 AM,121.551,11.041
2530,06/18/23 09:15:00 AM,120.325,11.236
2531,06/18/23 09:30:00 AM,119.062,11.236
2532,06/18/23 09:45:00 AM,117.885,11.334
2533,06/18/23 10:00:00 AM,116.809,11.431
2534,06/18/23 10:15:00 AM,115.852,11.625
2535,06/18/23 10:30:00 AM,115.073,11.625
2536,06/18/23 10:45:00 AM,114.727,11.722
2537,06/18/23 11:00:00 AM,114.664,11.819
2538,06/18/23 11:15:00 AM,114.611,11.722
2539,06/18/23 11:30:00 AM,114.498,11.819
2540,06/18/23 11:45:00 AM,114.948,11.916
2541,06/18/23 12:00:00 PM,115.263,11.916
2542,06/18/23 12:15:00 PM,115.793,11.916
2543,06/18/23 12:30:00 PM,116.407,11.916
2544,06/18/23 12:45:00 PM,117.054,11.916
2545,06/18/23 01:00:00 PM,117.605,12.013
2546,06/18/23 01:15:00 PM,118.349,11.916
2547,06/18/23 01:30:00 PM,119.346,11.916
2548,06/18/23 01:45:00 PM,120.627,11.916
2549,06/18/23 02:00:00 PM,121.603,11.722
2550,06/18/23 02:15:00 PM,122.719,11.139
2551,06/18/23 02:30:00 PM,124.057,10.748
2552,06/18/23 02:45:00 PM,125.585,10.553
2553,06/18/23 03:00:00 PM,127.071,10.553
2554,06/18/23 03:15:00 PM,128.443,10.651
2555,06/18/23 03:30:00 PM,130.115,10.651
2556,06/18/23 03:45:00 PM,131.468,10.553
2557,06/18/23 04:00:00 PM,132.355,10.553
2558,06/18/23 04:15:00 PM,133.730,10.553
2559,06/18/23 04:30:00 PM,135.105,10.553
2560,06/18/23 04:45:00 PM,136.481,10.553
2561,06/18/23 05:00:00 PM,137.792,10.553
2562,06/18/23 05:15:00 PM,138.649,10.553
2563,06/18/23 05:30:00 PM,139.440,10.553
2564,06/18/23 05:45:00 PM,140.382,10.553
2565,06/18/23 06:00:00 PM,141.480,10.651
2566,06/18/23 06:15:00 PM,142.255,10.651
2567,06/18/23 06:30:00 PM,143.081,10.651
2568,06/18/23 06:45:00 PM,143.553,10.651
2569,06/18/23 07:00:00 PM,143.941,10.651
2570,06/18/23 07:15:00 PM,144.562,10.553
2571,06/18/23 07:30:00 PM,144.782,10.553
2572,06/18/23 07:45:00 PM,144.968,10.553
2573,06/18/23 08:00:00 PM,145.153,10.553
2574,06/18/23 08:15:00 PM,145.170,10.553
2575,06/18/23 08:30:00 PM,145.288,10.553
2576,06/18/23 08:45:00 PM,145.136,10.553
2577,06/18/23 09:00:00 PM,145.049,10.455
2578,06/18/23 09:15:00 PM,144.863,10.455
2579,06/18/23 09:30:00 PM,144.458,10.455
2580,06/18/23 09:45:00 PM,144.171,10.455
2581,06/18/23 10:00:00 PM,143.834,10.455
2582,06/18/23 10:15:00 PM,143.547,10.455
2583,06/18/23 10:30:00 PM,143.226,10.455
2584,06/18/23 10:45:00 PM,142.990,10.455
2585,06/18/23 11:00:00 PM,142.788,10.455
2586,06/18/23 11:15:00 PM,142.586,10.455
2587,06/18/23 11:30:00 PM,142.400,10.455
2588,06/18/23 11:45:00 PM,142.232,10.455
2589,06/19/23 12:00:00 AM,142.097,10.455
2590,06/19/23 12:15:00 AM,141.945,10.455
2591,06/19/23 12:30:00 AM,141.844,10.455
2592,06/19/23 12:45:00 AM,141.811,10.455
2593,06/19/23 01:00:00 AM,141.811,10.455
2594,06/19/23 01:15:00 AM,141.881,10.553
2595,06/19/23 01:30:00 AM,141.965,10.553
2596,06/19/23 01:45:00 AM,142.033,10.553
2597,06/19/23 02:00:00 AM,142.100,10.553
2598,06/19/23 02:15:00 AM,142.151,10.553
2599,06/19/23 02:30:00 AM,142.151,10.553
2600,06/19/23 02:45:00 AM,142.286,10.553
2601,06/19/23 03:00:00 AM,142.404,10.553
2602,06/19/23 03:15:00 AM,142.353,10.553
2603,06/19/23 03:30:00 AM,142.336,10.553
2604,06/19/23 03:45:00 AM,142.370,10.553
2605,06/19/23 04:00:00 AM,142.269,10.553
2606,06/19/23 04:15:00 AM,142.184,10.553
2607,06/19/23 04:30:00 AM,142.050,10.553
2608,06/19/23 04:45:00 AM,141.797,10.553
2609,06/19/23 05:00:00 AM,141.376,10.553
2610,06/19/23 05:15:00 AM,140.887,10.553
2611,06/19/23 05:30:00 AM,140.433,10.553
2612,06/19/23 05:45:00 AM,139.860,10.553
2613,06/19/23 06:00:00 AM,139.154,10.553
2614,06/19/23 06:15:00 AM,138.363,10.553
2615,06/19/23 06:30:00 AM,137.523,10.553
2616,06/19/23 06:45:00 AM,136.582,10.553
2617,06/19/23 07:00:00 AM,135.595,10.651
2618,06/19/23 07:15:00 AM,134.554,10.651
2619,06/19/23 07:30:00 AM,133.582,10.651
2620,06/19/23 07:45:00 AM,132.291,10.651
2621,06/19/23 08:00:00 AM,130.902,10.651
2622,06/19/23 08:15:00 AM,129.547,10.651
2623,06/19/23 08:30:00 AM,128.042,10.651
2624,06/19/23 08:45:00 AM,126.692,10.748
2625,06/19/23 09:00:00 AM,125.374,10.748
2626,06/19/23 09:15:00 AM,123.993,10.846
2627,06/19/23 09:30:00 AM,122.497,10.944
2628,06/19/23 09:45:00 AM,121.168,11.041
2629,06/19/23 10:00:00 AM,119.804,11.041
2630,06/19/23 10:15:00 AM,118.843,11.139
2631,06/19/23 10:30:00 AM,117.783,11.236
2632,06/19/23 10:45:00 AM,116.823,11.334
2633,06/19/23 11:00:00 AM,116.261,11.431
2634,06/19/23 11:15:00 AM,115.515,11.431
2635,06/19/23 11:30:00 AM,115.186,11.528
2636,06/19/23 11:45:00 AM,115.004,11.528
2637,06/19/23 12:00:00 PM,115.070,11.528
2638,06/19/23 12:15:00 PM,115.222,11.625
2639,06/19/23 12:30:00 PM,115.404,11.625
2640,06/19/23 12:45:00 PM,116.165,11.528
2641,06/19/23 01:00:00 PM,116.563,11.528
2642,06/19/23 01:15:00 PM,117.193,11.528
2643,06/19/23 01:30:00 PM,118.007,11.528
2644,06/19/23 01:45:00 PM,118.452,11.431
2645,06/19/23 02:00:00 PM,119.267,11.431
2646,06/19/23 02:15:00 PM,120.267,11.528
2647,06/19/23 02:30:00 PM,121.245,11.431
2648,06/19/23 02:45:00 PM,122.477,11.431
2649,06/19/23 03:00:00 PM,123.738,11.236
2650,06/19/23 03:15:00 PM,125.110,10.846
2651,06/19/23 03:30:00 PM,126.726,10.748
2652,06/19/23 03:45:00 PM,128.257,10.553
2653,06/19/23 04:00:00 PM,129.728,10.553
2654,06/19/23 04:15:00 PM,131.127,10.357
2655,06/19/23 04:30:00 PM,132.447,10.259
2656,06/19/23 04:45:00 PM,133.553,10.259
2657,06/19/23 05:00:00 PM,134.693,10.259
2658,06/19/23 05:15:00 PM,136.103,10.259
2659,06/19/23 05:30:00 PM,137.295,10.259
2660,06/19/23 05:45:00 PM,138.421,10.259
2661,06/19/23 06:00:00 PM,139.417,10.357
2662,06/19/23 06:15:00 PM,140.514,10.455
2663,06/19/23 06:30:00 PM,141.406,10.455
2664,06/19/23 06:45:00 PM,142.249,10.455
2665,06/19/23 07:00:00 PM,142.940,10.455
2666,06/19/23 07:15:00 PM,143.581,10.455
2667,06/19/23 07:30:00 PM,144.306,10.455
2668,06/19/23 07:45:00 PM,144.660,10.455
2669,06/19/23 08:00:00 PM,145.049,10.455
2670,06/19/23 08:15:00 PM,145.336,10.455
2671,06/19/23 08:30:00 PM,145.369,10.455
2672,06/19/23 08:45:00 PM,145.417,10.357
2673,06/19/23 09:00:00 PM,145.349,10.357
2674,06/19/23 09:15:00 PM,145.282,10.357
2675,06/19/23 09:30:00 PM,145.180,10.357
2676,06/19/23 09:45:00 PM,144.995,10.357
2677,06/19/23 10:00:00 PM,144.843,10.357
2678,06/19/23 10:15:00 PM,144.607,10.357
2679,06/19/23 10:30:00 PM,144.303,10.357
2680,06/19/23 10:45:00 PM,143.797,10.357
2681,06/19/23 11:00:00 PM,143.594,10.357
2682,06/19/23 11:15:00 PM,143.409,10.357
2683,06/19/23 11:30:00 PM,143.071,10.357
2684,06/19/23 11:45:00 PM,142.768,10.357
2685,06/20/23 12:00:00 AM,142.481,10.357
2686,06/20/23 12:15:00 AM,142.212,10.357
2687,06/20/23 12:30:00 AM,141.993,10.357
2688,06/20/23 12:45:00 AM,141.841,10.357
2689,06/20/23 01:00:00 AM,141.844,10.455
2690,06/20/23 01:15:00 AM,141.693,10.455
2691,06/20/23 01:30:00 AM,141.558,10.455
2692,06/20/23 01:45:00 AM,141.625,10.455
2693,06/20/23 02:00:00 AM,141.659,10.455
2694,06/20/23 02:15:00 AM,141.625,10.455
2695,06/20/23 02:30:00 AM,141.659,10.455
2696,06/20/23 02:45:00 AM,141.676,10.455
