"Plot Title: 21467055"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467055, SEN S/N: 21467055)","Temp, °C (LGR S/N: 21467055, SEN S/N: 21467055)"
1540,06/08/23 01:45:00 AM,140.192,10.063
1541,06/08/23 02:00:00 AM,139.851,10.259
1542,06/08/23 02:15:00 AM,139.733,10.357
1543,06/08/23 02:30:00 AM,139.631,10.455
1544,06/08/23 02:45:00 AM,139.634,10.553
1545,06/08/23 03:00:00 AM,139.551,10.651
1546,06/08/23 03:15:00 AM,139.568,10.651
1547,06/08/23 03:30:00 AM,139.588,10.161
1548,06/08/23 03:45:00 AM,139.813,10.161
1549,06/08/23 04:00:00 AM,139.675,10.161
1550,06/08/23 04:15:00 AM,139.640,10.161
1551,06/08/23 04:30:00 AM,139.761,10.161
1552,06/08/23 04:45:00 AM,139.727,10.161
1553,06/08/23 05:00:00 AM,139.779,10.161
1554,06/08/23 05:15:00 AM,139.970,10.161
1555,06/08/23 05:30:00 AM,139.900,10.161
1556,06/08/23 05:45:00 AM,139.828,10.063
1557,06/08/23 06:00:00 AM,139.860,9.965
1558,06/08/23 06:15:00 AM,139.860,9.965
1559,06/08/23 06:30:00 AM,139.755,9.965
1560,06/08/23 06:45:00 AM,139.547,9.965
1561,06/08/23 07:00:00 AM,139.218,9.965
1562,06/08/23 07:15:00 AM,138.957,9.965
1563,06/08/23 07:30:00 AM,138.527,10.063
1564,06/08/23 07:45:00 AM,137.989,10.063
1565,06/08/23 08:00:00 AM,137.469,10.063
1566,06/08/23 08:15:00 AM,136.896,10.063
1567,06/08/23 08:30:00 AM,135.998,10.161
1568,06/08/23 08:45:00 AM,135.322,10.161
1569,06/08/23 09:00:00 AM,134.632,10.259
1570,06/08/23 09:15:00 AM,133.362,10.651
1571,06/08/23 09:30:00 AM,132.312,10.846
1572,06/08/23 09:45:00 AM,131.008,11.236
1573,06/08/23 10:00:00 AM,129.979,11.528
1574,06/08/23 10:15:00 AM,128.654,11.139
1575,06/08/23 10:30:00 AM,127.289,11.139
1576,06/08/23 10:45:00 AM,125.698,11.041
1577,06/08/23 11:00:00 AM,124.014,11.334
1578,06/08/23 11:15:00 AM,122.554,11.528
1579,06/08/23 11:30:00 AM,121.256,12.013
1580,06/08/23 11:45:00 AM,119.794,12.110
1581,06/08/23 12:00:00 PM,118.442,12.401
1582,06/08/23 12:15:00 PM,117.293,12.594
1583,06/08/23 12:30:00 PM,116.325,12.401
1584,06/08/23 12:45:00 PM,115.318,12.690
1585,06/08/23 01:00:00 PM,114.392,12.787
1586,06/08/23 01:15:00 PM,113.935,13.076
1587,06/08/23 01:30:00 PM,113.356,12.594
1588,06/08/23 01:45:00 PM,113.167,12.594
1589,06/08/23 02:00:00 PM,112.965,12.787
1590,06/08/23 02:15:00 PM,113.139,12.883
1591,06/08/23 02:30:00 PM,113.262,12.980
1592,06/08/23 02:45:00 PM,113.621,12.883
1593,06/08/23 03:00:00 PM,114.053,12.980
1594,06/08/23 03:15:00 PM,114.726,12.401
1595,06/08/23 03:30:00 PM,115.291,12.304
1596,06/08/23 03:45:00 PM,116.163,12.110
1597,06/08/23 04:00:00 PM,116.875,11.722
1598,06/08/23 04:15:00 PM,117.905,11.625
1599,06/08/23 04:30:00 PM,118.709,11.431
1600,06/08/23 04:45:00 PM,120.116,11.236
1601,06/08/23 05:00:00 PM,121.438,11.041
1602,06/08/23 05:15:00 PM,122.834,11.041
1603,06/08/23 05:30:00 PM,124.208,10.846
1604,06/08/23 05:45:00 PM,125.583,10.651
1605,06/08/23 06:00:00 PM,126.950,10.748
1606,06/08/23 06:15:00 PM,128.315,10.748
1607,06/08/23 06:30:00 PM,129.804,10.846
1608,06/08/23 06:45:00 PM,131.155,10.944
1609,06/08/23 07:00:00 PM,132.491,11.041
1610,06/08/23 07:15:00 PM,133.682,10.944
1611,06/08/23 07:30:00 PM,134.912,10.944
1612,06/08/23 07:45:00 PM,136.111,11.041
1613,06/08/23 08:00:00 PM,137.200,10.944
1614,06/08/23 08:15:00 PM,138.362,10.944
1615,06/08/23 08:30:00 PM,139.366,10.846
1616,06/08/23 08:45:00 PM,140.233,10.846
1617,06/08/23 09:00:00 PM,141.050,10.846
1618,06/08/23 09:15:00 PM,141.744,10.846
1619,06/08/23 09:30:00 PM,142.266,10.846
1620,06/08/23 09:45:00 PM,142.763,10.651
1621,06/08/23 10:00:00 PM,143.042,10.651
1622,06/08/23 10:15:00 PM,143.459,10.651
1623,06/08/23 10:30:00 PM,143.789,10.651
1624,06/08/23 10:45:00 PM,144.032,10.651
1625,06/08/23 11:00:00 PM,144.255,10.553
1626,06/08/23 11:15:00 PM,144.308,10.553
1627,06/08/23 11:30:00 PM,144.249,10.357
1628,06/08/23 11:45:00 PM,143.985,10.259
1629,06/09/23 12:00:00 AM,143.707,10.259
1630,06/09/23 12:15:00 AM,143.409,10.161
1631,06/09/23 12:30:00 AM,142.870,10.161
1632,06/09/23 12:45:00 AM,142.436,10.161
1633,06/09/23 01:00:00 AM,142.105,10.161
1634,06/09/23 01:15:00 AM,141.897,10.161
1635,06/09/23 01:30:00 AM,141.393,10.161
1636,06/09/23 01:45:00 AM,140.543,10.161
1637,06/09/23 02:00:00 AM,140.109,10.161
1638,06/09/23 02:15:00 AM,139.709,10.161
1639,06/09/23 02:30:00 AM,139.174,10.259
1640,06/09/23 02:45:00 AM,138.862,10.259
1641,06/09/23 03:00:00 AM,138.397,10.357
1642,06/09/23 03:15:00 AM,138.171,10.357
1643,06/09/23 03:30:00 AM,138.012,10.259
1644,06/09/23 03:45:00 AM,137.908,10.259
1645,06/09/23 04:00:00 AM,137.856,10.259
1646,06/09/23 04:15:00 AM,137.891,10.259
1647,06/09/23 04:30:00 AM,137.787,10.259
1648,06/09/23 04:45:00 AM,137.578,10.259
1649,06/09/23 05:00:00 AM,137.422,10.259
1650,06/09/23 05:15:00 AM,137.336,10.259
1651,06/09/23 05:30:00 AM,137.058,10.259
1652,06/09/23 05:45:00 AM,137.024,10.259
1653,06/09/23 06:00:00 AM,137.006,10.259
1654,06/09/23 06:15:00 AM,136.989,10.259
1655,06/09/23 06:30:00 AM,137.041,10.259
1656,06/09/23 06:45:00 AM,136.937,10.259
1657,06/09/23 07:00:00 AM,136.989,10.259
1658,06/09/23 07:15:00 AM,136.989,10.259
1659,06/09/23 07:30:00 AM,136.868,10.259
1660,06/09/23 07:45:00 AM,136.920,10.259
1661,06/09/23 08:00:00 AM,136.556,10.259
1662,06/09/23 08:15:00 AM,136.313,10.259
1663,06/09/23 08:30:00 AM,136.018,10.259
1664,06/09/23 08:45:00 AM,135.689,10.259
1665,06/09/23 09:00:00 AM,135.291,10.259
1666,06/09/23 09:15:00 AM,134.909,10.259
1667,06/09/23 09:30:00 AM,134.338,10.259
1668,06/09/23 09:45:00 AM,133.801,10.259
1669,06/09/23 10:00:00 AM,133.039,10.259
1670,06/09/23 10:15:00 AM,132.295,10.259
1671,06/09/23 10:30:00 AM,131.361,10.259
1672,06/09/23 10:45:00 AM,130.793,10.357
1673,06/09/23 11:00:00 AM,129.600,10.357
1674,06/09/23 11:15:00 AM,128.553,11.236
1675,06/09/23 11:30:00 AM,127.378,11.236
1676,06/09/23 11:45:00 AM,126.194,11.528
1677,06/09/23 12:00:00 PM,124.969,11.528
1678,06/09/23 12:15:00 PM,123.568,11.431
1679,06/09/23 12:30:00 PM,122.327,11.431
1680,06/09/23 12:45:00 PM,121.379,11.431
1681,06/09/23 01:00:00 PM,120.353,11.722
1682,06/09/23 01:15:00 PM,119.484,12.110
1683,06/09/23 01:30:00 PM,118.545,12.401
1684,06/09/23 01:45:00 PM,117.785,12.304
1685,06/09/23 02:00:00 PM,117.188,12.497
1686,06/09/23 02:15:00 PM,116.841,11.722
1687,06/09/23 02:30:00 PM,116.566,11.722
1688,06/09/23 02:45:00 PM,116.342,11.722
1689,06/09/23 03:00:00 PM,116.256,11.722
1690,06/09/23 03:15:00 PM,116.291,11.722
1691,06/09/23 03:30:00 PM,116.480,11.722
1692,06/09/23 03:45:00 PM,116.893,11.722
1693,06/09/23 04:00:00 PM,117.392,11.722
1694,06/09/23 04:15:00 PM,117.836,11.625
1695,06/09/23 04:30:00 PM,118.493,11.722
1696,06/09/23 04:45:00 PM,119.282,11.625
1697,06/09/23 05:00:00 PM,120.133,11.236
1698,06/09/23 05:15:00 PM,120.711,10.944
1699,06/09/23 05:30:00 PM,121.841,10.651
1700,06/09/23 05:45:00 PM,122.959,10.553
1701,06/09/23 06:00:00 PM,124.215,10.455
1702,06/09/23 06:15:00 PM,125.492,10.455
1703,06/09/23 06:30:00 PM,126.614,10.455
1704,06/09/23 06:45:00 PM,128.131,10.357
1705,06/09/23 07:00:00 PM,129.323,10.357
1706,06/09/23 07:15:00 PM,130.951,10.455
1707,06/09/23 07:30:00 PM,132.182,10.553
1708,06/09/23 07:45:00 PM,133.587,10.651
1709,06/09/23 08:00:00 PM,134.785,10.748
1710,06/09/23 08:15:00 PM,135.773,10.748
1711,06/09/23 08:30:00 PM,136.622,10.748
1712,06/09/23 08:45:00 PM,137.475,10.846
1713,06/09/23 09:00:00 PM,138.637,10.846
1714,06/09/23 09:15:00 PM,139.851,10.259
1715,06/09/23 09:30:00 PM,140.629,10.161
1716,06/09/23 09:45:00 PM,141.445,10.161
1717,06/09/23 10:00:00 PM,141.897,10.161
1718,06/09/23 10:15:00 PM,142.418,10.161
1719,06/09/23 10:30:00 PM,142.939,10.161
1720,06/09/23 10:45:00 PM,143.357,10.161
1721,06/09/23 11:00:00 PM,143.756,10.161
1722,06/09/23 11:15:00 PM,143.878,10.161
1723,06/09/23 11:30:00 PM,143.968,10.259
1724,06/09/23 11:45:00 PM,144.072,10.259
1725,06/10/23 12:00:00 AM,143.843,10.161
1726,06/10/23 12:15:00 AM,143.635,10.161
1727,06/10/23 12:30:00 AM,143.374,10.161
1728,06/10/23 12:45:00 AM,142.922,10.161
1729,06/10/23 01:00:00 AM,142.540,10.161
1730,06/10/23 01:15:00 AM,142.001,10.161
1731,06/10/23 01:30:00 AM,141.480,10.161
1732,06/10/23 01:45:00 AM,140.890,10.161
1733,06/10/23 02:00:00 AM,140.161,10.161
1734,06/10/23 02:15:00 AM,139.536,10.161
1735,06/10/23 02:30:00 AM,138.668,10.161
1736,06/10/23 02:45:00 AM,138.026,10.161
1737,06/10/23 03:00:00 AM,137.350,10.161
1738,06/10/23 03:15:00 AM,136.709,10.161
1739,06/10/23 03:30:00 AM,136.275,10.161
1740,06/10/23 03:45:00 AM,135.842,10.161
1741,06/10/23 04:00:00 AM,135.461,10.161
1742,06/10/23 04:15:00 AM,135.288,10.161
1743,06/10/23 04:30:00 AM,135.080,10.161
1744,06/10/23 04:45:00 AM,134.803,10.161
1745,06/10/23 05:00:00 AM,134.543,10.161
1746,06/10/23 05:15:00 AM,134.286,10.259
1747,06/10/23 05:30:00 AM,134.061,10.259
1748,06/10/23 05:45:00 AM,133.905,10.259
1749,06/10/23 06:00:00 AM,133.697,10.259
1750,06/10/23 06:15:00 AM,133.611,10.259
1751,06/10/23 06:30:00 AM,133.507,10.259
1752,06/10/23 06:45:00 AM,133.420,10.259
1753,06/10/23 07:00:00 AM,133.527,10.357
1754,06/10/23 07:15:00 AM,133.510,10.357
1755,06/10/23 07:30:00 AM,133.475,10.357
1756,06/10/23 07:45:00 AM,133.631,10.357
1757,06/10/23 08:00:00 AM,133.749,10.259
1758,06/10/23 08:15:00 AM,133.940,10.259
1759,06/10/23 08:30:00 AM,133.870,10.259
1760,06/10/23 08:45:00 AM,133.818,10.259
1761,06/10/23 09:00:00 AM,133.798,10.161
1762,06/10/23 09:15:00 AM,133.712,10.161
1763,06/10/23 09:30:00 AM,133.642,10.161
1764,06/10/23 09:45:00 AM,133.365,10.161
1765,06/10/23 10:00:00 AM,133.400,10.161
1766,06/10/23 10:15:00 AM,133.262,10.161
1767,06/10/23 10:30:00 AM,133.036,10.161
1768,06/10/23 10:45:00 AM,132.760,10.161
1769,06/10/23 11:00:00 AM,132.362,10.161
1770,06/10/23 11:15:00 AM,131.894,10.161
1771,06/10/23 11:30:00 AM,131.306,10.161
1772,06/10/23 11:45:00 AM,130.718,10.161
1773,06/10/23 12:00:00 PM,130.081,10.259
1774,06/10/23 12:15:00 PM,129.390,10.259
1775,06/10/23 12:30:00 PM,128.669,10.455
1776,06/10/23 12:45:00 PM,127.914,10.651
1777,06/10/23 01:00:00 PM,127.024,10.944
1778,06/10/23 01:15:00 PM,126.146,11.041
1779,06/10/23 01:30:00 PM,125.340,11.236
1780,06/10/23 01:45:00 PM,124.325,11.334
1781,06/10/23 02:00:00 PM,123.445,11.334
1782,06/10/23 02:15:00 PM,122.770,11.236
1783,06/10/23 02:30:00 PM,122.080,11.236
1784,06/10/23 02:45:00 PM,121.538,10.944
1785,06/10/23 03:00:00 PM,121.071,10.846
1786,06/10/23 03:15:00 PM,120.726,10.846
1787,06/10/23 03:30:00 PM,120.488,10.944
1788,06/10/23 03:45:00 PM,120.488,10.944
1789,06/10/23 04:00:00 PM,120.384,10.944
1790,06/10/23 04:15:00 PM,120.488,10.944
1791,06/10/23 04:30:00 PM,120.643,10.944
1792,06/10/23 04:45:00 PM,120.933,10.846
1793,06/10/23 05:00:00 PM,121.263,10.944
1794,06/10/23 05:15:00 PM,121.711,10.944
1795,06/10/23 05:30:00 PM,122.242,10.846
1796,06/10/23 05:45:00 PM,122.708,10.846
1797,06/10/23 06:00:00 PM,123.378,10.748
1798,06/10/23 06:15:00 PM,124.134,10.651
1799,06/10/23 06:30:00 PM,124.979,10.651
1800,06/10/23 06:45:00 PM,126.047,10.553
1801,06/10/23 07:00:00 PM,127.046,10.455
1802,06/10/23 07:15:00 PM,128.220,10.455
1803,06/10/23 07:30:00 PM,129.395,10.455
1804,06/10/23 07:45:00 PM,130.686,10.259
1805,06/10/23 08:00:00 PM,131.912,10.161
1806,06/10/23 08:15:00 PM,133.138,10.063
1807,06/10/23 08:30:00 PM,134.298,10.063
1808,06/10/23 08:45:00 PM,135.576,9.965
1809,06/10/23 09:00:00 PM,136.686,9.965
1810,06/10/23 09:15:00 PM,137.708,9.965
1811,06/10/23 09:30:00 PM,138.628,9.965
1812,06/10/23 09:45:00 PM,139.252,9.965
1813,06/10/23 10:00:00 PM,140.085,9.965
1814,06/10/23 10:15:00 PM,140.869,10.063
1815,06/10/23 10:30:00 PM,141.529,10.063
1816,06/10/23 10:45:00 PM,142.241,10.063
1817,06/10/23 11:00:00 PM,142.815,10.063
1818,06/10/23 11:15:00 PM,143.249,10.063
1819,06/10/23 11:30:00 PM,143.475,10.063
1820,06/10/23 11:45:00 PM,143.614,10.063
1821,06/11/23 12:00:00 AM,143.687,10.161
1822,06/11/23 12:15:00 AM,143.791,10.161
1823,06/11/23 12:30:00 AM,143.649,10.063
1824,06/11/23 12:45:00 AM,143.409,10.161
1825,06/11/23 01:00:00 AM,143.026,10.161
1826,06/11/23 01:15:00 AM,142.658,10.063
1827,06/11/23 01:30:00 AM,142.033,10.063
1828,06/11/23 01:45:00 AM,141.442,10.063
1829,06/11/23 02:00:00 AM,140.835,10.063
1830,06/11/23 02:15:00 AM,140.210,10.063
1831,06/11/23 02:30:00 AM,139.380,10.161
1832,06/11/23 02:45:00 AM,138.443,10.161
1833,06/11/23 03:00:00 AM,137.492,10.259
1834,06/11/23 03:15:00 AM,136.625,10.259
1835,06/11/23 03:30:00 AM,135.776,10.259
1836,06/11/23 03:45:00 AM,134.961,10.259
1837,06/11/23 04:00:00 AM,134.303,10.259
1838,06/11/23 04:15:00 AM,133.455,10.259
1839,06/11/23 04:30:00 AM,132.777,10.161
1840,06/11/23 04:45:00 AM,132.191,10.259
1841,06/11/23 05:00:00 AM,131.687,10.161
1842,06/11/23 05:15:00 AM,131.257,10.259
1843,06/11/23 05:30:00 AM,130.773,10.259
1844,06/11/23 05:45:00 AM,130.289,10.259
1845,06/11/23 06:00:00 AM,129.995,10.259
1846,06/11/23 06:15:00 AM,129.790,10.357
1847,06/11/23 06:30:00 AM,129.704,10.357
1848,06/11/23 06:45:00 AM,129.652,10.357
1849,06/11/23 07:00:00 AM,129.565,10.357
1850,06/11/23 07:15:00 AM,129.548,10.357
1851,06/11/23 07:30:00 AM,129.496,10.357
1852,06/11/23 07:45:00 AM,129.447,10.455
1853,06/11/23 08:00:00 AM,129.531,10.357
1854,06/11/23 08:15:00 AM,129.637,10.455
1855,06/11/23 08:30:00 AM,129.810,10.455
1856,06/11/23 08:45:00 AM,129.968,10.553
1857,06/11/23 09:00:00 AM,130.107,10.553
1858,06/11/23 09:15:00 AM,130.383,10.553
1859,06/11/23 09:30:00 AM,130.660,10.553
1860,06/11/23 09:45:00 AM,130.778,10.455
1861,06/11/23 10:00:00 AM,131.072,10.455
1862,06/11/23 10:15:00 AM,131.243,10.357
1863,06/11/23 10:30:00 AM,131.502,10.357
1864,06/11/23 10:45:00 AM,131.485,10.357
1865,06/11/23 11:00:00 AM,131.658,10.357
1866,06/11/23 11:15:00 AM,131.606,10.357
1867,06/11/23 11:30:00 AM,131.643,10.455
1868,06/11/23 11:45:00 AM,131.470,10.455
1869,06/11/23 12:00:00 PM,131.436,10.455
1870,06/11/23 12:15:00 PM,131.386,10.553
1871,06/11/23 12:30:00 PM,131.179,10.553
1872,06/11/23 12:45:00 PM,130.888,10.651
1873,06/11/23 01:00:00 PM,130.611,10.651
1874,06/11/23 01:15:00 PM,130.213,10.651
1875,06/11/23 01:30:00 PM,129.870,10.748
1876,06/11/23 01:45:00 PM,129.403,10.748
1877,06/11/23 02:00:00 PM,128.971,10.748
1878,06/11/23 02:15:00 PM,128.455,10.846
1879,06/11/23 02:30:00 PM,128.058,10.846
1880,06/11/23 02:45:00 PM,127.525,10.944
1881,06/11/23 03:00:00 PM,126.955,10.944
1882,06/11/23 03:15:00 PM,126.489,10.944
1883,06/11/23 03:30:00 PM,126.075,10.944
1884,06/11/23 03:45:00 PM,125.631,11.139
1885,06/11/23 04:00:00 PM,125.251,11.139
1886,06/11/23 04:15:00 PM,125.064,11.236
1887,06/11/23 04:30:00 PM,124.998,11.334
1888,06/11/23 04:45:00 PM,124.845,11.431
1889,06/11/23 05:00:00 PM,124.776,11.431
1890,06/11/23 05:15:00 PM,124.813,11.528
1891,06/11/23 05:30:00 PM,125.023,11.625
1892,06/11/23 05:45:00 PM,125.216,11.722
1893,06/11/23 06:00:00 PM,125.489,11.625
1894,06/11/23 06:15:00 PM,125.817,11.625
1895,06/11/23 06:30:00 PM,126.263,11.528
1896,06/11/23 06:45:00 PM,126.574,11.528
1897,06/11/23 07:00:00 PM,127.072,11.431
1898,06/11/23 07:15:00 PM,127.726,11.334
1899,06/11/23 07:30:00 PM,128.643,10.748
1900,06/11/23 07:45:00 PM,129.605,10.553
1901,06/11/23 08:00:00 PM,130.536,10.455
1902,06/11/23 08:15:00 PM,131.401,10.455
1903,06/11/23 08:30:00 PM,132.459,10.553
1904,06/11/23 08:45:00 PM,133.362,10.651
1905,06/11/23 09:00:00 PM,134.367,10.651
1906,06/11/23 09:15:00 PM,135.435,10.455
1907,06/11/23 09:30:00 PM,136.353,10.455
1908,06/11/23 09:45:00 PM,137.310,10.553
1909,06/11/23 10:00:00 PM,138.316,10.553
1910,06/11/23 10:15:00 PM,139.218,10.553
1911,06/11/23 10:30:00 PM,140.068,10.553
1912,06/11/23 10:45:00 PM,140.890,10.748
1913,06/11/23 11:00:00 PM,141.498,10.748
1914,06/11/23 11:15:00 PM,141.724,10.748
1915,06/11/23 11:30:00 PM,142.213,10.846
1916,06/11/23 11:45:00 PM,142.735,10.846
1917,06/12/23 12:00:00 AM,142.995,10.846
1918,06/12/23 12:15:00 AM,143.117,10.846
1919,06/12/23 12:30:00 AM,143.100,10.846
1920,06/12/23 12:45:00 AM,143.048,10.846
1921,06/12/23 01:00:00 AM,142.795,10.553
1922,06/12/23 01:15:00 AM,142.549,10.455
1923,06/12/23 01:30:00 AM,142.219,10.455
1924,06/12/23 01:45:00 AM,141.767,10.455
1925,06/12/23 02:00:00 AM,141.194,10.455
1926,06/12/23 02:15:00 AM,140.462,10.357
1927,06/12/23 02:30:00 AM,139.837,10.357
1928,06/12/23 02:45:00 AM,139.125,10.357
1929,06/12/23 03:00:00 AM,138.258,10.357
1930,06/12/23 03:15:00 AM,137.148,10.357
1931,06/12/23 03:30:00 AM,136.128,10.455
1932,06/12/23 03:45:00 AM,134.984,10.455
1933,06/12/23 04:00:00 AM,133.963,10.455
1934,06/12/23 04:15:00 AM,132.889,10.455
1935,06/12/23 04:30:00 AM,131.851,10.455
1936,06/12/23 04:45:00 AM,130.865,10.455
1937,06/12/23 05:00:00 AM,129.894,10.357
1938,06/12/23 05:15:00 AM,129.029,10.357
1939,06/12/23 05:30:00 AM,128.272,10.455
1940,06/12/23 05:45:00 AM,127.581,10.455
1941,06/12/23 06:00:00 AM,127.115,10.455
1942,06/12/23 06:15:00 AM,126.527,10.455
1943,06/12/23 06:30:00 AM,126.148,10.455
1944,06/12/23 06:45:00 AM,125.857,10.553
1945,06/12/23 07:00:00 AM,125.650,10.553
1946,06/12/23 07:15:00 AM,125.325,10.651
1947,06/12/23 07:30:00 AM,125.325,10.651
1948,06/12/23 07:45:00 AM,125.290,10.651
1949,06/12/23 08:00:00 AM,125.325,10.651
1950,06/12/23 08:15:00 AM,125.379,10.748
1951,06/12/23 08:30:00 AM,125.638,10.748
1952,06/12/23 08:45:00 AM,125.808,10.651
1953,06/12/23 09:00:00 AM,126.032,10.651
1954,06/12/23 09:15:00 AM,126.291,10.651
1955,06/12/23 09:30:00 AM,126.602,10.651
1956,06/12/23 09:45:00 AM,127.034,10.651
1957,06/12/23 10:00:00 AM,127.399,10.748
1958,06/12/23 10:15:00 AM,127.744,10.748
1959,06/12/23 10:30:00 AM,128.194,10.748
1960,06/12/23 10:45:00 AM,128.438,10.846
1961,06/12/23 11:00:00 AM,129.040,10.748
1962,06/12/23 11:15:00 AM,129.317,10.748
1963,06/12/23 11:30:00 AM,129.764,10.651
1964,06/12/23 11:45:00 AM,130.216,10.748
1965,06/12/23 12:00:00 PM,130.648,10.748
1966,06/12/23 12:15:00 PM,130.804,10.748
1967,06/12/23 12:30:00 PM,131.118,10.846
1968,06/12/23 12:45:00 PM,131.346,10.944
1969,06/12/23 01:00:00 PM,131.645,11.139
1970,06/12/23 01:15:00 PM,131.602,11.431
1971,06/12/23 01:30:00 PM,131.694,11.625
1972,06/12/23 01:45:00 PM,131.766,11.722
1973,06/12/23 02:00:00 PM,131.801,11.722
1974,06/12/23 02:15:00 PM,131.697,11.722
1975,06/12/23 02:30:00 PM,131.625,11.625
1976,06/12/23 02:45:00 PM,131.555,11.625
1977,06/12/23 03:00:00 PM,131.261,11.625
1978,06/12/23 03:15:00 PM,131.034,11.528
1979,06/12/23 03:30:00 PM,130.745,11.722
1980,06/12/23 03:45:00 PM,130.523,11.819
1981,06/12/23 04:00:00 PM,130.284,11.916
1982,06/12/23 04:15:00 PM,130.088,11.722
1983,06/12/23 04:30:00 PM,129.710,11.819
1984,06/12/23 04:45:00 PM,129.520,11.819
1985,06/12/23 05:00:00 PM,129.246,11.916
1986,06/12/23 05:15:00 PM,129.142,11.916
1987,06/12/23 05:30:00 PM,129.004,11.916
1988,06/12/23 05:45:00 PM,128.920,12.013
1989,06/12/23 06:00:00 PM,128.972,12.013
1990,06/12/23 06:15:00 PM,129.024,12.013
1991,06/12/23 06:30:00 PM,129.217,12.110
1992,06/12/23 06:45:00 PM,129.496,12.207
1993,06/12/23 07:00:00 PM,129.805,12.110
1994,06/12/23 07:15:00 PM,130.183,12.013
1995,06/12/23 07:30:00 PM,130.659,11.722
1996,06/12/23 07:45:00 PM,131.037,11.041
1997,06/12/23 08:00:00 PM,131.519,10.944
1998,06/12/23 08:15:00 PM,132.000,10.846
1999,06/12/23 08:30:00 PM,132.612,11.041
2000,06/12/23 08:45:00 PM,133.290,11.139
2001,06/12/23 09:00:00 PM,133.994,10.944
2002,06/12/23 09:15:00 PM,134.600,10.944
2003,06/12/23 09:30:00 PM,135.417,11.041
2004,06/12/23 09:45:00 PM,136.298,10.944
2005,06/12/23 10:00:00 PM,137.148,10.944
2006,06/12/23 10:15:00 PM,137.940,10.748
2007,06/12/23 10:30:00 PM,138.825,10.748
2008,06/12/23 10:45:00 PM,139.432,10.748
2009,06/12/23 11:00:00 PM,140.074,10.748
2010,06/12/23 11:15:00 PM,140.508,10.748
2011,06/12/23 11:30:00 PM,141.032,10.846
2012,06/12/23 11:45:00 PM,141.403,11.041
2013,06/13/23 12:00:00 AM,141.889,11.041
2014,06/13/23 12:15:00 AM,142.150,11.041
2015,06/13/23 12:30:00 AM,142.341,11.041
2016,06/13/23 12:45:00 AM,142.498,11.041
2017,06/13/23 01:00:00 AM,142.445,11.041
2018,06/13/23 01:15:00 AM,142.341,11.041
2019,06/13/23 01:30:00 AM,142.182,10.944
2020,06/13/23 01:45:00 AM,141.921,10.944
2021,06/13/23 02:00:00 AM,141.469,10.944
2022,06/13/23 02:15:00 AM,140.885,11.139
2023,06/13/23 02:30:00 AM,140.364,11.139
2024,06/13/23 02:45:00 AM,139.655,11.236
2025,06/13/23 03:00:00 AM,138.836,11.139
2026,06/13/23 03:15:00 AM,137.882,11.139
2027,06/13/23 03:30:00 AM,136.911,11.139
2028,06/13/23 03:45:00 AM,135.874,11.236
2029,06/13/23 04:00:00 AM,134.626,11.236
2030,06/13/23 04:15:00 AM,133.489,11.431
2031,06/13/23 04:30:00 AM,132.156,11.431
2032,06/13/23 04:45:00 AM,130.951,11.041
2033,06/13/23 05:00:00 AM,129.798,10.651
2034,06/13/23 05:15:00 AM,128.467,10.651
2035,06/13/23 05:30:00 AM,127.364,10.748
2036,06/13/23 05:45:00 AM,126.247,10.944
2037,06/13/23 06:00:00 AM,125.160,10.944
2038,06/13/23 06:15:00 AM,124.381,10.846
2039,06/13/23 06:30:00 AM,123.760,10.846
2040,06/13/23 06:45:00 AM,123.191,10.846
2041,06/13/23 07:00:00 AM,122.728,10.944
2042,06/13/23 07:15:00 AM,122.366,10.944
2043,06/13/23 07:30:00 AM,122.038,10.944
2044,06/13/23 07:45:00 AM,121.920,11.041
2045,06/13/23 08:00:00 AM,121.834,11.041
2046,06/13/23 08:15:00 AM,121.642,10.944
2047,06/13/23 08:30:00 AM,121.536,10.846
2048,06/13/23 08:45:00 AM,121.703,10.651
2049,06/13/23 09:00:00 AM,121.910,10.651
2050,06/13/23 09:15:00 AM,122.186,10.651
2051,06/13/23 09:30:00 AM,122.548,10.651
2052,06/13/23 09:45:00 AM,123.079,10.553
2053,06/13/23 10:00:00 AM,123.752,10.553
2054,06/13/23 10:15:00 AM,124.235,10.553
2055,06/13/23 10:30:00 AM,124.666,10.553
2056,06/13/23 10:45:00 AM,125.029,10.553
2057,06/13/23 11:00:00 AM,125.652,10.651
2058,06/13/23 11:15:00 AM,126.350,10.259
2059,06/13/23 11:30:00 AM,127.126,10.259
2060,06/13/23 11:45:00 AM,127.906,10.357
2061,06/13/23 12:00:00 PM,128.577,10.259
2062,06/13/23 12:15:00 PM,129.390,10.259
2063,06/13/23 12:30:00 PM,130.130,10.161
2064,06/13/23 12:45:00 PM,130.617,10.259
2065,06/13/23 01:00:00 PM,131.032,10.259
2066,06/13/23 01:15:00 PM,131.589,10.357
2067,06/13/23 01:30:00 PM,132.139,10.259
2068,06/13/23 01:45:00 PM,132.520,10.259
2069,06/13/23 02:00:00 PM,132.823,10.553
2070,06/13/23 02:15:00 PM,133.261,10.748
2071,06/13/23 02:30:00 PM,133.607,10.748
2072,06/13/23 02:45:00 PM,133.815,10.748
2073,06/13/23 03:00:00 PM,134.075,10.748
