"Plot Title: 21467039"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467039, SEN S/N: 21467039)","Temp, °C (LGR S/N: 21467039, SEN S/N: 21467039)"
1440,06/07/23 12:45:00 AM,145.966,11.625
1441,06/07/23 01:00:00 AM,145.550,11.722
1442,06/07/23 01:15:00 AM,145.098,11.722
1443,06/07/23 01:30:00 AM,144.710,11.625
1444,06/07/23 01:45:00 AM,144.528,11.722
1445,06/07/23 02:00:00 AM,144.384,11.916
1446,06/07/23 02:15:00 AM,144.262,12.304
1447,06/07/23 02:30:00 AM,144.302,12.497
1448,06/07/23 02:45:00 AM,144.254,12.594
1449,06/07/23 03:00:00 AM,144.327,12.787
1450,06/07/23 03:15:00 AM,144.417,12.980
1451,06/07/23 03:30:00 AM,144.518,12.980
1452,06/07/23 03:45:00 AM,144.666,12.883
1453,06/07/23 04:00:00 AM,144.804,12.497
1454,06/07/23 04:15:00 AM,145.295,12.110
1455,06/07/23 04:30:00 AM,145.576,12.013
1456,06/07/23 04:45:00 AM,145.985,12.207
1457,06/07/23 05:00:00 AM,146.209,12.401
1458,06/07/23 05:15:00 AM,146.376,12.401
1459,06/07/23 05:30:00 AM,146.457,12.304
1460,06/07/23 05:45:00 AM,146.611,12.401
1461,06/07/23 06:00:00 AM,146.276,12.401
1462,06/07/23 06:15:00 AM,146.494,12.401
1463,06/07/23 06:30:00 AM,145.910,12.497
1464,06/07/23 06:45:00 AM,145.793,12.497
1465,06/07/23 07:00:00 AM,145.625,12.497
1466,06/07/23 07:15:00 AM,145.123,12.497
1467,06/07/23 07:30:00 AM,144.405,12.594
1468,06/07/23 07:45:00 AM,143.939,12.690
1469,06/07/23 08:00:00 AM,143.386,12.690
1470,06/07/23 08:15:00 AM,142.766,12.690
1471,06/07/23 08:30:00 AM,141.391,12.690
1472,06/07/23 08:45:00 AM,140.402,12.690
1473,06/07/23 09:00:00 AM,139.510,12.594
1474,06/07/23 09:15:00 AM,138.001,12.594
1475,06/07/23 09:30:00 AM,136.511,12.690
1476,06/07/23 09:45:00 AM,135.628,12.883
1477,06/07/23 10:00:00 AM,133.718,12.980
1478,06/07/23 10:15:00 AM,131.803,12.883
1479,06/07/23 10:30:00 AM,130.463,12.980
1480,06/07/23 10:45:00 AM,128.689,13.173
1481,06/07/23 11:00:00 AM,127.046,13.269
1482,06/07/23 11:15:00 AM,124.986,13.461
1483,06/07/23 11:30:00 AM,123.348,13.750
1484,06/07/23 11:45:00 AM,121.721,13.846
1485,06/07/23 12:00:00 PM,120.480,13.942
1486,06/07/23 12:15:00 PM,118.702,14.038
1487,06/07/23 12:30:00 PM,117.914,14.134
1488,06/07/23 12:45:00 PM,116.785,14.038
1489,06/07/23 01:00:00 PM,116.036,14.325
1490,06/07/23 01:15:00 PM,115.217,14.517
1491,06/07/23 01:30:00 PM,114.338,14.325
1492,06/07/23 01:45:00 PM,114.170,14.325
1493,06/07/23 02:00:00 PM,113.836,14.421
1494,06/07/23 02:15:00 PM,113.709,14.038
1495,06/07/23 02:30:00 PM,113.944,14.038
1496,06/07/23 02:45:00 PM,114.119,12.980
1497,06/07/23 03:00:00 PM,114.717,13.365
1498,06/07/23 03:15:00 PM,115.313,13.654
1499,06/07/23 03:30:00 PM,116.275,13.173
1500,06/07/23 03:45:00 PM,117.253,13.269
1501,06/07/23 04:00:00 PM,118.314,13.365
1502,06/07/23 04:15:00 PM,119.694,13.461
1503,06/07/23 04:30:00 PM,120.904,13.461
1504,06/07/23 04:45:00 PM,122.451,12.883
1505,06/07/23 05:00:00 PM,124.016,12.980
1506,06/07/23 05:15:00 PM,125.524,12.883
1507,06/07/23 05:30:00 PM,127.170,12.883
1508,06/07/23 05:45:00 PM,128.809,12.690
1509,06/07/23 06:00:00 PM,130.351,12.594
1510,06/07/23 06:15:00 PM,132.129,12.013
1511,06/07/23 06:30:00 PM,133.835,11.819
1512,06/07/23 06:45:00 PM,135.660,11.722
1513,06/07/23 07:00:00 PM,137.318,11.625
1514,06/07/23 07:15:00 PM,138.951,10.748
1515,06/07/23 07:30:00 PM,140.523,10.651
1516,06/07/23 07:45:00 PM,141.800,10.748
1517,06/07/23 08:00:00 PM,143.264,12.013
1518,06/07/23 08:15:00 PM,144.573,12.594
1519,06/07/23 08:30:00 PM,145.665,12.690
1520,06/07/23 08:45:00 PM,146.638,12.207
1521,06/07/23 09:00:00 PM,147.678,11.722
1522,06/07/23 09:15:00 PM,148.540,11.431
1523,06/07/23 09:30:00 PM,149.176,11.431
1524,06/07/23 09:45:00 PM,149.729,11.431
1525,06/07/23 10:00:00 PM,150.090,11.722
1526,06/07/23 10:15:00 PM,150.425,11.722
1527,06/07/23 10:30:00 PM,150.395,11.819
1528,06/07/23 10:45:00 PM,150.442,11.722
1529,06/07/23 11:00:00 PM,150.341,11.722
1530,06/07/23 11:15:00 PM,150.127,11.819
1531,06/07/23 11:30:00 PM,149.909,11.819
1532,06/07/23 11:45:00 PM,149.591,11.819
1533,06/08/23 12:00:00 AM,149.286,11.722
1534,06/08/23 12:15:00 AM,148.851,11.722
1535,06/08/23 12:30:00 AM,148.315,11.722
1536,06/08/23 12:45:00 AM,147.762,11.722
1537,06/08/23 01:00:00 AM,147.159,11.722
1538,06/08/23 01:15:00 AM,146.589,11.722
1539,06/08/23 01:30:00 AM,146.003,11.722
1540,06/08/23 01:45:00 AM,145.450,11.722
1541,06/08/23 02:00:00 AM,144.880,11.722
1542,06/08/23 02:15:00 AM,144.425,11.625
1543,06/08/23 02:30:00 AM,144.039,11.625
1544,06/08/23 02:45:00 AM,143.788,11.625
1545,06/08/23 03:00:00 AM,143.422,11.722
1546,06/08/23 03:15:00 AM,143.281,12.013
1547,06/08/23 03:30:00 AM,143.095,12.497
1548,06/08/23 03:45:00 AM,143.064,12.594
1549,06/08/23 04:00:00 AM,142.894,12.497
1550,06/08/23 04:15:00 AM,142.949,12.110
1551,06/08/23 04:30:00 AM,143.122,12.304
1552,06/08/23 04:45:00 AM,143.176,12.401
1553,06/08/23 05:00:00 AM,143.541,12.304
1554,06/08/23 05:15:00 AM,143.750,12.013
1555,06/08/23 05:30:00 AM,143.965,11.916
1556,06/08/23 05:45:00 AM,144.219,12.013
1557,06/08/23 06:00:00 AM,144.387,12.013
1558,06/08/23 06:15:00 AM,144.489,11.528
1559,06/08/23 06:30:00 AM,144.673,11.528
1560,06/08/23 06:45:00 AM,144.589,11.528
1561,06/08/23 07:00:00 AM,144.693,11.625
1562,06/08/23 07:15:00 AM,144.646,11.722
1563,06/08/23 07:30:00 AM,144.595,11.722
1564,06/08/23 07:45:00 AM,144.344,11.722
1565,06/08/23 08:00:00 AM,144.093,11.722
1566,06/08/23 08:15:00 AM,143.741,11.722
1567,06/08/23 08:30:00 AM,143.224,11.819
1568,06/08/23 08:45:00 AM,142.789,11.819
1569,06/08/23 09:00:00 AM,142.101,11.819
1570,06/08/23 09:15:00 AM,141.314,11.819
1571,06/08/23 09:30:00 AM,140.523,11.722
1572,06/08/23 09:45:00 AM,139.407,11.431
1573,06/08/23 10:00:00 AM,138.301,11.431
1574,06/08/23 10:15:00 AM,137.194,11.431
1575,06/08/23 10:30:00 AM,135.836,11.431
1576,06/08/23 10:45:00 AM,134.486,11.722
1577,06/08/23 11:00:00 AM,133.030,11.819
1578,06/08/23 11:15:00 AM,131.576,12.013
1579,06/08/23 11:30:00 AM,129.970,12.207
1580,06/08/23 11:45:00 AM,128.728,12.207
1581,06/08/23 12:00:00 PM,127.218,12.207
1582,06/08/23 12:15:00 PM,125.628,12.401
1583,06/08/23 12:30:00 PM,123.966,12.401
1584,06/08/23 12:45:00 PM,122.608,12.497
1585,06/08/23 01:00:00 PM,121.217,12.594
1586,06/08/23 01:15:00 PM,120.161,12.690
1587,06/08/23 01:30:00 PM,119.190,12.207
1588,06/08/23 01:45:00 PM,118.062,12.110
1589,06/08/23 02:00:00 PM,117.518,12.497
1590,06/08/23 02:15:00 PM,117.091,12.883
1591,06/08/23 02:30:00 PM,116.802,12.110
1592,06/08/23 02:45:00 PM,116.383,12.787
1593,06/08/23 03:00:00 PM,116.335,12.883
1594,06/08/23 03:15:00 PM,116.147,12.787
1595,06/08/23 03:30:00 PM,116.658,12.401
1596,06/08/23 03:45:00 PM,116.889,12.207
1597,06/08/23 04:00:00 PM,117.378,12.304
1598,06/08/23 04:15:00 PM,118.168,12.304
1599,06/08/23 04:30:00 PM,119.253,12.013
1600,06/08/23 04:45:00 PM,120.322,11.819
1601,06/08/23 05:00:00 PM,121.316,11.916
1602,06/08/23 05:15:00 PM,122.662,12.013
1603,06/08/23 05:30:00 PM,124.075,12.110
1604,06/08/23 05:45:00 PM,125.519,12.110
1605,06/08/23 06:00:00 PM,126.997,12.110
1606,06/08/23 06:15:00 PM,128.589,12.013
1607,06/08/23 06:30:00 PM,130.029,11.334
1608,06/08/23 06:45:00 PM,131.601,11.722
1609,06/08/23 07:00:00 PM,133.298,11.236
1610,06/08/23 07:15:00 PM,134.852,11.041
1611,06/08/23 07:30:00 PM,136.453,10.748
1612,06/08/23 07:45:00 PM,138.143,10.651
1613,06/08/23 08:00:00 PM,139.803,10.651
1614,06/08/23 08:15:00 PM,141.227,10.651
1615,06/08/23 08:30:00 PM,142.618,10.651
1616,06/08/23 08:45:00 PM,143.888,10.553
1617,06/08/23 09:00:00 PM,145.192,10.455
1618,06/08/23 09:15:00 PM,146.317,10.553
1619,06/08/23 09:30:00 PM,147.395,10.748
1620,06/08/23 09:45:00 PM,148.333,10.748
1621,06/08/23 10:00:00 PM,149.090,10.846
1622,06/08/23 10:15:00 PM,149.844,10.846
1623,06/08/23 10:30:00 PM,150.440,10.651
1624,06/08/23 10:45:00 PM,150.916,10.357
1625,06/08/23 11:00:00 PM,151.113,10.259
1626,06/08/23 11:15:00 PM,151.197,10.259
1627,06/08/23 11:30:00 PM,151.133,10.357
1628,06/08/23 11:45:00 PM,150.882,10.357
1629,06/09/23 12:00:00 AM,150.648,10.357
1630,06/09/23 12:15:00 AM,150.350,10.455
1631,06/09/23 12:30:00 AM,149.901,10.553
1632,06/09/23 12:45:00 AM,149.462,10.455
1633,06/09/23 01:00:00 AM,148.726,10.455
1634,06/09/23 01:15:00 AM,148.290,10.455
1635,06/09/23 01:30:00 AM,147.654,10.455
1636,06/09/23 01:45:00 AM,146.783,10.455
1637,06/09/23 02:00:00 AM,146.331,10.455
1638,06/09/23 02:15:00 AM,145.611,10.455
1639,06/09/23 02:30:00 AM,144.807,10.455
1640,06/09/23 02:45:00 AM,144.106,10.553
1641,06/09/23 03:00:00 AM,143.687,10.553
1642,06/09/23 03:15:00 AM,142.933,10.553
1643,06/09/23 03:30:00 AM,142.132,10.651
1644,06/09/23 03:45:00 AM,141.968,10.748
1645,06/09/23 04:00:00 AM,141.415,10.748
1646,06/09/23 04:15:00 AM,141.130,10.748
1647,06/09/23 04:30:00 AM,140.811,10.748
1648,06/09/23 04:45:00 AM,140.828,10.748
1649,06/09/23 05:00:00 AM,140.560,10.748
1650,06/09/23 05:15:00 AM,140.610,10.748
1651,06/09/23 05:30:00 AM,140.493,10.748
1652,06/09/23 05:45:00 AM,140.459,10.748
1653,06/09/23 06:00:00 AM,140.577,10.748
1654,06/09/23 06:15:00 AM,140.610,10.748
1655,06/09/23 06:30:00 AM,140.874,11.139
1656,06/09/23 06:45:00 AM,140.890,11.139
1657,06/09/23 07:00:00 AM,141.155,11.041
1658,06/09/23 07:15:00 AM,141.256,11.041
1659,06/09/23 07:30:00 AM,141.270,10.944
1660,06/09/23 07:45:00 AM,141.404,10.944
1661,06/09/23 08:00:00 AM,141.619,10.846
1662,06/09/23 08:15:00 AM,141.535,10.846
1663,06/09/23 08:30:00 AM,141.482,10.748
1664,06/09/23 08:45:00 AM,141.431,10.748
1665,06/09/23 09:00:00 AM,141.264,10.748
1666,06/09/23 09:15:00 AM,141.026,10.651
1667,06/09/23 09:30:00 AM,140.775,10.651
1668,06/09/23 09:45:00 AM,140.389,10.651
1669,06/09/23 10:00:00 AM,139.886,10.651
1670,06/09/23 10:15:00 AM,139.403,10.748
1671,06/09/23 10:30:00 AM,138.683,10.748
1672,06/09/23 10:45:00 AM,137.978,10.748
1673,06/09/23 11:00:00 AM,137.123,10.748
1674,06/09/23 11:15:00 AM,136.118,10.748
1675,06/09/23 11:30:00 AM,134.961,10.748
1676,06/09/23 11:45:00 AM,133.720,10.748
1677,06/09/23 12:00:00 PM,132.747,10.748
1678,06/09/23 12:15:00 PM,131.589,10.748
1679,06/09/23 12:30:00 PM,130.348,10.748
1680,06/09/23 12:45:00 PM,129.207,10.748
1681,06/09/23 01:00:00 PM,127.965,10.748
1682,06/09/23 01:15:00 PM,126.707,10.748
1683,06/09/23 01:30:00 PM,125.582,10.748
1684,06/09/23 01:45:00 PM,124.323,10.748
1685,06/09/23 02:00:00 PM,123.350,10.748
1686,06/09/23 02:15:00 PM,122.460,10.748
1687,06/09/23 02:30:00 PM,121.654,10.748
1688,06/09/23 02:45:00 PM,121.019,10.846
1689,06/09/23 03:00:00 PM,119.977,10.846
1690,06/09/23 03:15:00 PM,119.809,10.846
1691,06/09/23 03:30:00 PM,119.373,10.846
1692,06/09/23 03:45:00 PM,119.339,10.846
1693,06/09/23 04:00:00 PM,119.289,10.846
1694,06/09/23 04:15:00 PM,119.440,10.846
1695,06/09/23 04:30:00 PM,119.759,10.846
1696,06/09/23 04:45:00 PM,120.128,10.846
1697,06/09/23 05:00:00 PM,120.733,10.846
1698,06/09/23 05:15:00 PM,121.556,10.846
1699,06/09/23 05:30:00 PM,122.393,10.748
1700,06/09/23 05:45:00 PM,123.383,10.748
1701,06/09/23 06:00:00 PM,124.525,10.748
1702,06/09/23 06:15:00 PM,125.683,10.748
1703,06/09/23 06:30:00 PM,127.076,10.748
1704,06/09/23 06:45:00 PM,128.419,10.748
1705,06/09/23 07:00:00 PM,129.892,10.651
1706,06/09/23 07:15:00 PM,131.332,10.553
1707,06/09/23 07:30:00 PM,132.688,10.455
1708,06/09/23 07:45:00 PM,134.298,10.455
1709,06/09/23 08:00:00 PM,135.790,10.455
1710,06/09/23 08:15:00 PM,137.316,10.455
1711,06/09/23 08:30:00 PM,138.858,10.455
1712,06/09/23 08:45:00 PM,140.299,10.455
1713,06/09/23 09:00:00 PM,141.693,10.553
1714,06/09/23 09:15:00 PM,142.917,10.553
1715,06/09/23 09:30:00 PM,144.207,10.553
1716,06/09/23 09:45:00 PM,145.295,10.553
1717,06/09/23 10:00:00 PM,146.351,10.553
1718,06/09/23 10:15:00 PM,147.302,10.455
1719,06/09/23 10:30:00 PM,148.150,10.259
1720,06/09/23 10:45:00 PM,148.937,10.259
1721,06/09/23 11:00:00 PM,149.456,10.259
1722,06/09/23 11:15:00 PM,149.969,10.063
1723,06/09/23 11:30:00 PM,150.270,10.063
1724,06/09/23 11:45:00 PM,150.538,10.063
1725,06/10/23 12:00:00 AM,150.588,10.063
1726,06/10/23 12:15:00 AM,150.571,10.063
1727,06/10/23 12:30:00 AM,150.273,10.161
1728,06/10/23 12:45:00 AM,149.871,10.161
1729,06/10/23 01:00:00 AM,149.503,10.161
1730,06/10/23 01:15:00 AM,148.951,10.161
1731,06/10/23 01:30:00 AM,148.415,10.161
1732,06/10/23 01:45:00 AM,147.762,10.161
1733,06/10/23 02:00:00 AM,147.226,10.161
1734,06/10/23 02:15:00 AM,146.355,10.161
1735,06/10/23 02:30:00 AM,145.400,10.161
1736,06/10/23 02:45:00 AM,144.529,10.161
1737,06/10/23 03:00:00 AM,143.692,10.161
1738,06/10/23 03:15:00 AM,142.720,10.161
1739,06/10/23 03:30:00 AM,141.832,10.161
1740,06/10/23 03:45:00 AM,141.081,10.259
1741,06/10/23 04:00:00 AM,140.293,10.259
1742,06/10/23 04:15:00 AM,139.553,10.161
1743,06/10/23 04:30:00 AM,138.849,10.161
1744,06/10/23 04:45:00 AM,138.500,10.259
1745,06/10/23 05:00:00 AM,137.913,10.259
1746,06/10/23 05:15:00 AM,137.478,10.259
1747,06/10/23 05:30:00 AM,137.176,10.259
1748,06/10/23 05:45:00 AM,136.790,10.259
1749,06/10/23 06:00:00 AM,136.522,10.259
1750,06/10/23 06:15:00 AM,136.438,10.259
1751,06/10/23 06:30:00 AM,136.438,10.259
1752,06/10/23 06:45:00 AM,136.354,10.259
1753,06/10/23 07:00:00 AM,136.472,10.259
1754,06/10/23 07:15:00 AM,136.522,10.259
1755,06/10/23 07:30:00 AM,136.774,10.259
1756,06/10/23 07:45:00 AM,136.955,10.161
1757,06/10/23 08:00:00 AM,137.206,10.161
1758,06/10/23 08:15:00 AM,137.592,10.161
1759,06/10/23 08:30:00 AM,137.910,10.161
1760,06/10/23 08:45:00 AM,138.145,10.161
1761,06/10/23 09:00:00 AM,138.246,10.161
1762,06/10/23 09:15:00 AM,138.416,10.259
1763,06/10/23 09:30:00 AM,138.567,10.259
1764,06/10/23 09:45:00 AM,138.634,10.259
1765,06/10/23 10:00:00 AM,138.684,10.259
1766,06/10/23 10:15:00 AM,138.785,10.259
1767,06/10/23 10:30:00 AM,138.701,10.259
1768,06/10/23 10:45:00 AM,138.651,10.259
1769,06/10/23 11:00:00 AM,138.500,10.259
1770,06/10/23 11:15:00 AM,138.282,10.259
1771,06/10/23 11:30:00 AM,137.961,10.161
1772,06/10/23 11:45:00 AM,137.458,10.161
1773,06/10/23 12:00:00 PM,136.854,10.161
1774,06/10/23 12:15:00 PM,136.134,10.161
1775,06/10/23 12:30:00 PM,135.463,10.161
1776,06/10/23 12:45:00 PM,134.591,10.161
1777,06/10/23 01:00:00 PM,133.772,10.259
1778,06/10/23 01:15:00 PM,132.900,10.259
1779,06/10/23 01:30:00 PM,132.028,10.259
1780,06/10/23 01:45:00 PM,131.089,10.259
1781,06/10/23 02:00:00 PM,130.200,10.259
1782,06/10/23 02:15:00 PM,129.227,10.259
1783,06/10/23 02:30:00 PM,128.421,10.259
1784,06/10/23 02:45:00 PM,127.602,10.357
1785,06/10/23 03:00:00 PM,126.780,10.357
1786,06/10/23 03:15:00 PM,125.958,10.357
1787,06/10/23 03:30:00 PM,125.320,10.357
1788,06/10/23 03:45:00 PM,124.632,10.357
1789,06/10/23 04:00:00 PM,124.164,10.455
1790,06/10/23 04:15:00 PM,123.756,10.259
1791,06/10/23 04:30:00 PM,123.588,10.259
1792,06/10/23 04:45:00 PM,123.236,10.259
1793,06/10/23 05:00:00 PM,123.574,10.357
1794,06/10/23 05:15:00 PM,123.541,10.357
1795,06/10/23 05:30:00 PM,123.792,10.357
1796,06/10/23 05:45:00 PM,124.212,10.357
1797,06/10/23 06:00:00 PM,124.699,10.357
1798,06/10/23 06:15:00 PM,125.337,10.357
1799,06/10/23 06:30:00 PM,126.142,10.357
1800,06/10/23 06:45:00 PM,127.149,10.357
1801,06/10/23 07:00:00 PM,128.038,10.357
1802,06/10/23 07:15:00 PM,129.146,10.357
1803,06/10/23 07:30:00 PM,130.303,10.357
1804,06/10/23 07:45:00 PM,131.679,10.357
1805,06/10/23 08:00:00 PM,132.953,10.357
1806,06/10/23 08:15:00 PM,134.329,10.357
1807,06/10/23 08:30:00 PM,135.620,10.357
1808,06/10/23 08:45:00 PM,137.028,10.357
1809,06/10/23 09:00:00 PM,138.453,10.357
1810,06/10/23 09:15:00 PM,139.542,10.357
1811,06/10/23 09:30:00 PM,141.031,10.259
1812,06/10/23 09:45:00 PM,142.254,10.259
1813,06/10/23 10:00:00 PM,143.460,10.259
1814,06/10/23 10:15:00 PM,144.697,10.161
1815,06/10/23 10:30:00 PM,145.601,10.161
1816,06/10/23 10:45:00 PM,146.536,10.063
1817,06/10/23 11:00:00 PM,147.373,10.063
1818,06/10/23 11:15:00 PM,148.160,10.063
1819,06/10/23 11:30:00 PM,148.746,10.063
1820,06/10/23 11:45:00 PM,149.269,10.161
1821,06/11/23 12:00:00 AM,149.553,10.161
1822,06/11/23 12:15:00 AM,149.804,10.161
1823,06/11/23 12:30:00 AM,149.888,10.161
1824,06/11/23 12:45:00 AM,149.925,10.259
1825,06/11/23 01:00:00 AM,149.771,10.161
1826,06/11/23 01:15:00 AM,149.486,10.161
1827,06/11/23 01:30:00 AM,149.051,10.161
1828,06/11/23 01:45:00 AM,148.565,10.161
1829,06/11/23 02:00:00 AM,147.929,10.161
1830,06/11/23 02:15:00 AM,147.243,10.161
1831,06/11/23 02:30:00 AM,146.455,10.161
1832,06/11/23 02:45:00 AM,145.635,10.161
1833,06/11/23 03:00:00 AM,144.764,10.161
1834,06/11/23 03:15:00 AM,143.692,10.161
1835,06/11/23 03:30:00 AM,142.603,10.161
1836,06/11/23 03:45:00 AM,141.514,10.161
1837,06/11/23 04:00:00 AM,140.491,10.161
1838,06/11/23 04:15:00 AM,139.486,10.161
1839,06/11/23 04:30:00 AM,138.397,10.161
1840,06/11/23 04:45:00 AM,137.441,10.161
1841,06/11/23 05:00:00 AM,136.469,10.161
1842,06/11/23 05:15:00 AM,135.664,10.161
1843,06/11/23 05:30:00 AM,134.893,10.161
1844,06/11/23 05:45:00 AM,134.105,10.161
1845,06/11/23 06:00:00 AM,133.518,10.161
1846,06/11/23 06:15:00 AM,132.998,10.161
1847,06/11/23 06:30:00 AM,132.609,10.063
1848,06/11/23 06:45:00 AM,132.327,10.161
1849,06/11/23 07:00:00 AM,132.109,10.161
1850,06/11/23 07:15:00 AM,132.009,10.161
1851,06/11/23 07:30:00 AM,131.908,10.161
1852,06/11/23 07:45:00 AM,131.824,10.161
1853,06/11/23 08:00:00 AM,131.656,10.161
1854,06/11/23 08:15:00 AM,132.025,10.161
1855,06/11/23 08:30:00 AM,132.361,10.161
1856,06/11/23 08:45:00 AM,132.830,10.161
1857,06/11/23 09:00:00 AM,133.250,10.161
1858,06/11/23 09:15:00 AM,133.666,10.063
1859,06/11/23 09:30:00 AM,134.102,10.063
1860,06/11/23 09:45:00 AM,134.471,10.063
1861,06/11/23 10:00:00 AM,134.876,10.161
1862,06/11/23 10:15:00 AM,135.228,10.161
1863,06/11/23 10:30:00 AM,135.513,10.161
1864,06/11/23 10:45:00 AM,135.899,10.161
1865,06/11/23 11:00:00 AM,136.184,10.161
1866,06/11/23 11:15:00 AM,136.921,10.161
1867,06/11/23 11:30:00 AM,136.740,10.259
1868,06/11/23 11:45:00 AM,137.243,10.259
1869,06/11/23 12:00:00 PM,136.673,10.259
1870,06/11/23 12:15:00 PM,137.628,10.259
1871,06/11/23 12:30:00 PM,135.787,10.357
1872,06/11/23 12:45:00 PM,136.388,10.259
1873,06/11/23 01:00:00 PM,136.100,10.161
1874,06/11/23 01:15:00 PM,137.592,10.161
1875,06/11/23 01:30:00 PM,135.647,10.161
1876,06/11/23 01:45:00 PM,135.399,10.259
1877,06/11/23 02:00:00 PM,135.097,10.259
1878,06/11/23 02:15:00 PM,134.396,10.357
1879,06/11/23 02:30:00 PM,134.130,10.455
1880,06/11/23 02:45:00 PM,133.661,10.455
1881,06/11/23 03:00:00 PM,131.916,10.455
1882,06/11/23 03:15:00 PM,132.269,10.455
1883,06/11/23 03:30:00 PM,132.322,10.553
1884,06/11/23 03:45:00 PM,130.955,10.259
1885,06/11/23 04:00:00 PM,130.669,10.259
1886,06/11/23 04:15:00 PM,129.213,10.357
1887,06/11/23 04:30:00 PM,129.062,10.357
1888,06/11/23 04:45:00 PM,129.199,10.455
1889,06/11/23 05:00:00 PM,129.048,10.455
1890,06/11/23 05:15:00 PM,128.360,10.455
1891,06/11/23 05:30:00 PM,127.795,10.651
1892,06/11/23 05:45:00 PM,127.778,10.651
1893,06/11/23 06:00:00 PM,127.624,10.553
1894,06/11/23 06:15:00 PM,127.574,10.553
1895,06/11/23 06:30:00 PM,127.904,10.357
1896,06/11/23 06:45:00 PM,128.005,10.357
1897,06/11/23 07:00:00 PM,128.877,10.357
1898,06/11/23 07:15:00 PM,129.249,10.455
1899,06/11/23 07:30:00 PM,129.971,10.455
1900,06/11/23 07:45:00 PM,130.692,10.455
1901,06/11/23 08:00:00 PM,132.171,10.553
1902,06/11/23 08:15:00 PM,132.554,10.455
1903,06/11/23 08:30:00 PM,134.158,10.259
1904,06/11/23 08:45:00 PM,134.762,10.259
1905,06/11/23 09:00:00 PM,135.949,10.161
1906,06/11/23 09:15:00 PM,137.388,10.063
1907,06/11/23 09:30:00 PM,138.477,10.063
1908,06/11/23 09:45:00 PM,139.698,9.965
1909,06/11/23 10:00:00 PM,140.670,9.965
1910,06/11/23 10:15:00 PM,141.926,9.965
1911,06/11/23 10:30:00 PM,143.086,10.063
1912,06/11/23 10:45:00 PM,143.873,10.063
1913,06/11/23 11:00:00 PM,144.878,10.063
1914,06/11/23 11:15:00 PM,145.983,10.063
1915,06/11/23 11:30:00 PM,146.754,10.063
1916,06/11/23 11:45:00 PM,147.273,10.063
1917,06/12/23 12:00:00 AM,148.345,10.063
1918,06/12/23 12:15:00 AM,148.482,10.161
1919,06/12/23 12:30:00 AM,148.817,10.161
1920,06/12/23 12:45:00 AM,149.218,10.161
1921,06/12/23 01:00:00 AM,149.255,10.259
1922,06/12/23 01:15:00 AM,148.904,10.259
1923,06/12/23 01:30:00 AM,148.904,10.259
1924,06/12/23 01:45:00 AM,148.907,10.357
1925,06/12/23 02:00:00 AM,148.622,10.357
1926,06/12/23 02:15:00 AM,148.120,10.357
1927,06/12/23 02:30:00 AM,147.788,10.455
1928,06/12/23 02:45:00 AM,146.830,10.357
1929,06/12/23 03:00:00 AM,145.876,10.357
1930,06/12/23 03:15:00 AM,144.904,10.357
1931,06/12/23 03:30:00 AM,143.631,10.357
1932,06/12/23 03:45:00 AM,142.743,10.357
1933,06/12/23 04:00:00 AM,141.386,10.357
1934,06/12/23 04:15:00 AM,140.263,10.357
1935,06/12/23 04:30:00 AM,138.905,10.357
1936,06/12/23 04:45:00 AM,137.665,10.357
1937,06/12/23 05:00:00 AM,136.424,10.357
1938,06/12/23 05:15:00 AM,134.714,10.357
1939,06/12/23 05:30:00 AM,133.490,10.357
1940,06/12/23 05:45:00 AM,132.970,10.357
1941,06/12/23 06:00:00 AM,131.763,10.357
1942,06/12/23 06:15:00 AM,130.991,10.357
1943,06/12/23 06:30:00 AM,130.421,10.357
1944,06/12/23 06:45:00 AM,130.052,10.357
1945,06/12/23 07:00:00 AM,128.676,10.357
1946,06/12/23 07:15:00 AM,128.256,10.357
1947,06/12/23 07:30:00 AM,127.602,10.357
1948,06/12/23 07:45:00 AM,128.156,10.357
1949,06/12/23 08:00:00 AM,127.801,10.259
1950,06/12/23 08:15:00 AM,127.012,10.259
1951,06/12/23 08:30:00 AM,127.146,10.259
1952,06/12/23 08:45:00 AM,128.287,10.259
1953,06/12/23 09:00:00 AM,128.287,10.259
1954,06/12/23 09:15:00 AM,128.491,10.357
1955,06/12/23 09:30:00 AM,129.132,10.455
1956,06/12/23 09:45:00 AM,128.947,10.455
1957,06/12/23 10:00:00 AM,129.733,10.357
1958,06/12/23 10:15:00 AM,129.733,10.357
1959,06/12/23 10:30:00 AM,130.725,10.455
1960,06/12/23 10:45:00 AM,131.159,10.357
1961,06/12/23 11:00:00 AM,131.897,10.357
1962,06/12/23 11:15:00 AM,133.658,10.944
1963,06/12/23 11:30:00 AM,133.102,11.431
1964,06/12/23 11:45:00 AM,133.840,11.431
1965,06/12/23 12:00:00 PM,134.461,11.431
1966,06/12/23 12:15:00 PM,134.833,11.528
1967,06/12/23 12:30:00 PM,135.587,11.528
1968,06/12/23 12:45:00 PM,136.845,11.528
1969,06/12/23 01:00:00 PM,136.487,11.334
1970,06/12/23 01:15:00 PM,136.683,11.139
1971,06/12/23 01:30:00 PM,137.300,11.041
1972,06/12/23 01:45:00 PM,137.191,11.334
1973,06/12/23 02:00:00 PM,137.381,10.944
