#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
4905,07/13/2023 02:15:00,11.366,,,,
4906,07/13/2023 02:30:00,11.377,,,,
4907,07/13/2023 02:45:00,11.377,,,,
4908,07/13/2023 03:00:00,11.387,,,,
4909,07/13/2023 03:15:00,11.398,,,,
4910,07/13/2023 03:30:00,11.398,,,,
4911,07/13/2023 03:45:00,11.409,,,,
4912,07/13/2023 04:00:00,11.419,,,,
4913,07/13/2023 04:15:00,11.419,,,,
4914,07/13/2023 04:30:00,11.409,,,,
4915,07/13/2023 04:45:00,11.419,,,,
4916,07/13/2023 05:00:00,11.419,,,,
4917,07/13/2023 05:15:00,11.419,,,,
4918,07/13/2023 05:30:00,11.409,,,,
4919,07/13/2023 05:45:00,11.398,,,,
4920,07/13/2023 06:00:00,11.377,,,,
4921,07/13/2023 06:15:00,11.366,,,,
4922,07/13/2023 06:30:00,11.366,,,,
4923,07/13/2023 06:45:00,11.366,,,,
4924,07/13/2023 07:00:00,11.366,,,,
4925,07/13/2023 07:15:00,11.366,,,,
4926,07/13/2023 07:30:00,11.366,,,,
4927,07/13/2023 07:45:00,11.387,,,,
4928,07/13/2023 08:00:00,11.398,,,,
4929,07/13/2023 08:15:00,11.409,,,,
4930,07/13/2023 08:30:00,11.419,,,,
4931,07/13/2023 08:45:00,11.452,,,,
4932,07/13/2023 09:00:00,11.484,,,,
4933,07/13/2023 09:15:00,11.505,,,,
4934,07/13/2023 09:30:00,11.527,,,,
4935,07/13/2023 09:45:00,11.537,,,,
4936,07/13/2023 10:00:00,11.548,,,,
4937,07/13/2023 10:15:00,11.537,,,,
4938,07/13/2023 10:30:00,11.548,,,,
4939,07/13/2023 10:45:00,11.591,,,,
4940,07/13/2023 11:00:00,11.623,,,,
4941,07/13/2023 11:15:00,11.645,,,,
4942,07/13/2023 11:30:00,11.698,,,,
4943,07/13/2023 11:45:00,11.795,,,,
4944,07/13/2023 12:00:00,11.848,,,,
4945,07/13/2023 12:15:00,11.913,,,,
4946,07/13/2023 12:30:00,11.956,,,,
4947,07/13/2023 12:45:00,11.966,,,,
4948,07/13/2023 13:00:00,11.913,,,,
4949,07/13/2023 13:15:00,11.902,,,,
4950,07/13/2023 13:30:00,11.859,,,,
4951,07/13/2023 13:45:00,11.688,,,,
4952,07/13/2023 14:00:00,11.548,,,,
4953,07/13/2023 14:15:00,11.452,,,,
4954,07/13/2023 14:30:00,11.366,,,,
4955,07/13/2023 14:45:00,11.355,,,,
4956,07/13/2023 15:00:00,11.334,,,,
4957,07/13/2023 15:15:00,11.334,,,,
4958,07/13/2023 15:30:00,11.334,,,,
4959,07/13/2023 15:45:00,11.323,,,,
4960,07/13/2023 16:00:00,11.312,,,,
4961,07/13/2023 16:15:00,11.334,,,,
4962,07/13/2023 16:30:00,11.334,,,,
4963,07/13/2023 16:45:00,11.334,,,,
4964,07/13/2023 17:00:00,11.334,,,,
4965,07/13/2023 17:15:00,11.334,,,,
4966,07/13/2023 17:30:00,11.334,,,,
4967,07/13/2023 17:45:00,11.334,,,,
4968,07/13/2023 18:00:00,11.312,,,,
4969,07/13/2023 18:15:00,11.312,,,,
4970,07/13/2023 18:30:00,11.291,,,,
4971,07/13/2023 18:45:00,11.216,,,,
4972,07/13/2023 19:00:00,11.141,,,,
4973,07/13/2023 19:15:00,11.076,,,,
4974,07/13/2023 19:30:00,11.066,,,,
4975,07/13/2023 19:45:00,11.044,,,,
4976,07/13/2023 20:00:00,11.044,,,,
4977,07/13/2023 20:15:00,11.044,,,,
4978,07/13/2023 20:30:00,11.033,,,,
4979,07/13/2023 20:45:00,11.033,,,,
4980,07/13/2023 21:00:00,11.044,,,,
4981,07/13/2023 21:15:00,11.055,,,,
4982,07/13/2023 21:30:00,11.044,,,,
4983,07/13/2023 21:45:00,11.012,,,,
4984,07/13/2023 22:00:00,11.001,,,,
4985,07/13/2023 22:15:00,10.990,,,,
4986,07/13/2023 22:30:00,10.990,,,,
4987,07/13/2023 22:45:00,11.023,,,,
4988,07/13/2023 23:00:00,11.044,,,,
4989,07/13/2023 23:15:00,11.066,,,,
4990,07/13/2023 23:30:00,11.108,,,,
4991,07/13/2023 23:45:00,11.141,,,,
4992,07/14/2023 00:00:00,11.173,,,,
4993,07/14/2023 00:15:00,11.205,,,,
4994,07/14/2023 00:30:00,11.237,,,,
4995,07/14/2023 00:45:00,11.248,,,,
4996,07/14/2023 01:00:00,11.269,,,,
4997,07/14/2023 01:15:00,11.280,,,,
4998,07/14/2023 01:30:00,11.312,,,,
4999,07/14/2023 01:45:00,11.366,,,,
5000,07/14/2023 02:00:00,11.344,,,,
5001,07/14/2023 02:15:00,11.355,,,,
5002,07/14/2023 02:30:00,11.366,,,,
5003,07/14/2023 02:45:00,11.387,,,,
5004,07/14/2023 03:00:00,11.377,,,,
5005,07/14/2023 03:15:00,11.334,,,,
5006,07/14/2023 03:30:00,11.301,,,,
5007,07/14/2023 03:45:00,11.280,,,,
5008,07/14/2023 04:00:00,11.269,,,,
5009,07/14/2023 04:15:00,11.269,,,,
5010,07/14/2023 04:30:00,11.259,,,,
5011,07/14/2023 04:45:00,11.259,,,,
5012,07/14/2023 05:00:00,11.226,,,,
5013,07/14/2023 05:15:00,11.162,,,,
5014,07/14/2023 05:30:00,11.141,,,,
5015,07/14/2023 05:45:00,11.108,,,,
5016,07/14/2023 06:00:00,11.098,,,,
5017,07/14/2023 06:15:00,11.098,,,,
5018,07/14/2023 06:30:00,11.087,,,,
5019,07/14/2023 06:45:00,11.098,,,,
5020,07/14/2023 07:00:00,11.098,,,,
5021,07/14/2023 07:15:00,11.108,,,,
5022,07/14/2023 07:30:00,11.108,,,,
5023,07/14/2023 07:45:00,11.108,,,,
5024,07/14/2023 08:00:00,11.130,,,,
5025,07/14/2023 08:15:00,11.141,,,,
5026,07/14/2023 08:30:00,11.173,,,,
5027,07/14/2023 08:45:00,11.248,,,,
5028,07/14/2023 09:00:00,11.323,,,,
5029,07/14/2023 09:15:00,11.419,,,,
5030,07/14/2023 09:30:00,11.602,,,,
5031,07/14/2023 09:45:00,11.816,,,,
5032,07/14/2023 10:00:00,11.945,,,,
5033,07/14/2023 10:15:00,12.052,,,,
5034,07/14/2023 10:30:00,12.084,,,,
5035,07/14/2023 10:45:00,12.063,,,,
5036,07/14/2023 11:00:00,12.031,,,,
5037,07/14/2023 11:15:00,11.999,,,,
5038,07/14/2023 11:30:00,11.966,,,,
5039,07/14/2023 11:45:00,11.913,,,,
5040,07/14/2023 12:00:00,11.881,,,,
5041,07/14/2023 12:15:00,11.859,,,,
5042,07/14/2023 12:30:00,11.795,,,,
5043,07/14/2023 12:45:00,11.709,,,,
5044,07/14/2023 13:00:00,11.677,,,,
5045,07/14/2023 13:15:00,11.709,,,,
5046,07/14/2023 13:30:00,11.709,,,,
5047,07/14/2023 13:45:00,11.741,,,,
5048,07/14/2023 14:00:00,11.730,,,,
5049,07/14/2023 14:15:00,11.655,,,,
5050,07/14/2023 14:30:00,11.570,,,,
5051,07/14/2023 14:45:00,11.452,,,,
5052,07/14/2023 15:00:00,11.398,,,,
5053,07/14/2023 15:15:00,11.366,,,,
5054,07/14/2023 15:30:00,11.344,,,,
5055,07/14/2023 15:45:00,11.355,,,,
5056,07/14/2023 16:00:00,11.366,,,,
5057,07/14/2023 16:15:00,11.398,,,,
5058,07/14/2023 16:30:00,11.398,,,,
5059,07/14/2023 16:45:00,11.398,,,,
5060,07/14/2023 17:00:00,11.280,,,,
5061,07/14/2023 17:15:00,11.226,,,,
5062,07/14/2023 17:30:00,11.226,,,,
5063,07/14/2023 17:45:00,11.205,,,,
5064,07/14/2023 18:00:00,11.216,,,,
5065,07/14/2023 18:15:00,11.216,,,,
5066,07/14/2023 18:30:00,11.226,,,,
5067,07/14/2023 18:45:00,11.226,,,,
5068,07/14/2023 19:00:00,11.141,,,,
5069,07/14/2023 19:15:00,11.044,,,,
5070,07/14/2023 19:30:00,11.023,,,,
5071,07/14/2023 19:45:00,11.023,,,,
5072,07/14/2023 20:00:00,11.023,,,,
5073,07/14/2023 20:15:00,11.023,,,,
5074,07/14/2023 20:30:00,11.023,,,,
5075,07/14/2023 20:45:00,11.023,,,,
5076,07/14/2023 21:00:00,11.023,,,,
5077,07/14/2023 21:15:00,11.012,,,,
5078,07/14/2023 21:30:00,11.001,,,,
5079,07/14/2023 21:45:00,11.001,,,,
5080,07/14/2023 22:00:00,11.001,,,,
5081,07/14/2023 22:15:00,10.990,,,,
5082,07/14/2023 22:30:00,10.990,,,,
5083,07/14/2023 22:45:00,10.990,,,,
5084,07/14/2023 23:00:00,10.990,,,,
5085,07/14/2023 23:15:00,10.990,,,,
5086,07/14/2023 23:30:00,11.012,,,,
5087,07/14/2023 23:45:00,11.055,,,,
5088,07/15/2023 00:00:00,11.194,,,,
5089,07/15/2023 00:15:00,11.280,,,,
5090,07/15/2023 00:30:00,11.334,,,,
5091,07/15/2023 00:45:00,11.366,,,,
5092,07/15/2023 01:00:00,11.366,,,,
5093,07/15/2023 01:15:00,11.366,,,,
5094,07/15/2023 01:30:00,11.366,,,,
5095,07/15/2023 01:45:00,11.344,,,,
5096,07/15/2023 02:00:00,11.291,,,,
5097,07/15/2023 02:15:00,11.269,,,,
5098,07/15/2023 02:30:00,11.248,,,,
5099,07/15/2023 02:45:00,11.237,,,,
5100,07/15/2023 03:00:00,11.237,,,,
5101,07/15/2023 03:15:00,11.237,,,,
5102,07/15/2023 03:30:00,11.226,,,,
5103,07/15/2023 03:45:00,11.226,,,,
5104,07/15/2023 04:00:00,11.226,,,,
5105,07/15/2023 04:15:00,11.226,,,,
5106,07/15/2023 04:30:00,11.216,,,,
5107,07/15/2023 04:45:00,11.205,,,,
5108,07/15/2023 05:00:00,11.205,,,,
5109,07/15/2023 05:15:00,11.205,,,,
5110,07/15/2023 05:30:00,11.205,,,,
5111,07/15/2023 05:45:00,11.205,,,,
5112,07/15/2023 06:00:00,11.184,,,,
5113,07/15/2023 06:15:00,11.162,,,,
5114,07/15/2023 06:30:00,11.141,,,,
5115,07/15/2023 06:45:00,11.141,,,,
5116,07/15/2023 07:00:00,11.119,,,,
5117,07/15/2023 07:15:00,11.130,,,,
5118,07/15/2023 07:30:00,11.141,,,,
5119,07/15/2023 07:45:00,11.141,,,,
5120,07/15/2023 08:00:00,11.141,,,,
5121,07/15/2023 08:15:00,11.162,,,,
5122,07/15/2023 08:30:00,11.173,,,,
5123,07/15/2023 08:45:00,11.194,,,,
5124,07/15/2023 09:00:00,11.226,,,,
5125,07/15/2023 09:15:00,11.237,,,,
5126,07/15/2023 09:30:00,11.248,,,,
5127,07/15/2023 09:45:00,11.301,,,,
5128,07/15/2023 10:00:00,11.312,,,,
5129,07/15/2023 10:15:00,11.355,,,,
5130,07/15/2023 10:30:00,11.398,,,,
5131,07/15/2023 10:45:00,11.452,,,,
5132,07/15/2023 11:00:00,11.473,,,,
5133,07/15/2023 11:15:00,11.495,,,,
5134,07/15/2023 11:30:00,11.505,,,,
5135,07/15/2023 11:45:00,11.537,,,,
5136,07/15/2023 12:00:00,11.580,,,,
5137,07/15/2023 12:15:00,11.634,,,,
5138,07/15/2023 12:30:00,11.645,,,,
5139,07/15/2023 12:45:00,11.698,,,,
5140,07/15/2023 13:00:00,11.848,,,,
5141,07/15/2023 13:15:00,11.913,,,,
5142,07/15/2023 13:30:00,11.859,,,,
5143,07/15/2023 13:45:00,11.795,,,,
5144,07/15/2023 14:00:00,11.773,,,,
5145,07/15/2023 14:15:00,11.773,,,,
5146,07/15/2023 14:30:00,11.795,,,,
5147,07/15/2023 14:45:00,11.806,,,,
5148,07/15/2023 15:00:00,11.655,,,,
5149,07/15/2023 15:15:00,11.548,,,,
5150,07/15/2023 15:30:00,11.537,,,,
5151,07/15/2023 15:45:00,11.548,,,,
5152,07/15/2023 16:00:00,11.570,,,,
5153,07/15/2023 16:15:00,11.591,,,,
5154,07/15/2023 16:30:00,11.570,,,,
5155,07/15/2023 16:45:00,11.537,,,,
5156,07/15/2023 17:00:00,11.462,,,,
5157,07/15/2023 17:15:00,11.409,,,,
5158,07/15/2023 17:30:00,11.377,,,,
5159,07/15/2023 17:45:00,11.344,,,,
5160,07/15/2023 18:00:00,11.312,,,,
5161,07/15/2023 18:15:00,11.291,,,,
5162,07/15/2023 18:30:00,11.248,,,,
5163,07/15/2023 18:45:00,11.237,,,,
5164,07/15/2023 19:00:00,11.108,,,,
5165,07/15/2023 19:15:00,11.098,,,,
5166,07/15/2023 19:30:00,11.087,,,,
5167,07/15/2023 19:45:00,11.087,,,,
5168,07/15/2023 20:00:00,11.087,,,,
5169,07/15/2023 20:15:00,11.098,,,,
5170,07/15/2023 20:30:00,11.098,,,,
5171,07/15/2023 20:45:00,11.076,,,,
5172,07/15/2023 21:00:00,11.076,,,,
5173,07/15/2023 21:15:00,11.066,,,,
5174,07/15/2023 21:30:00,11.055,,,,
5175,07/15/2023 21:45:00,11.055,,,,
5176,07/15/2023 22:00:00,11.044,,,,
5177,07/15/2023 22:15:00,11.044,,,,
5178,07/15/2023 22:30:00,11.044,,,,
5179,07/15/2023 22:45:00,11.044,,,,
5180,07/15/2023 23:00:00,11.033,,,,
5181,07/15/2023 23:15:00,11.033,,,,
5182,07/15/2023 23:30:00,11.023,,,,
5183,07/15/2023 23:45:00,11.033,,,,
5184,07/16/2023 00:00:00,11.033,,,,
5185,07/16/2023 00:15:00,11.044,,,,
5186,07/16/2023 00:30:00,11.044,,,,
5187,07/16/2023 00:45:00,11.044,,,,
5188,07/16/2023 01:00:00,11.055,,,,
5189,07/16/2023 01:15:00,11.066,,,,
5190,07/16/2023 01:30:00,11.076,,,,
5191,07/16/2023 01:45:00,11.076,,,,
5192,07/16/2023 02:00:00,11.098,,,,
5193,07/16/2023 02:15:00,11.119,,,,
5194,07/16/2023 02:30:00,11.141,,,,
5195,07/16/2023 02:45:00,11.162,,,,
5196,07/16/2023 03:00:00,11.162,,,,
5197,07/16/2023 03:15:00,11.162,,,,
5198,07/16/2023 03:30:00,11.162,,,,
5199,07/16/2023 03:45:00,11.162,,,,
5200,07/16/2023 04:00:00,11.173,,,,
5201,07/16/2023 04:15:00,11.173,,,,
5202,07/16/2023 04:30:00,11.173,,,,
5203,07/16/2023 04:45:00,11.184,,,,
5204,07/16/2023 05:00:00,11.184,,,,
5205,07/16/2023 05:15:00,11.184,,,,
5206,07/16/2023 05:30:00,11.184,,,,
5207,07/16/2023 05:45:00,11.173,,,,
5208,07/16/2023 06:00:00,11.184,,,,
5209,07/16/2023 06:15:00,11.184,,,,
5210,07/16/2023 06:30:00,11.184,,,,
5211,07/16/2023 06:45:00,11.194,,,,
5212,07/16/2023 07:00:00,11.184,,,,
5213,07/16/2023 07:15:00,11.184,,,,
5214,07/16/2023 07:30:00,11.162,,,,
5215,07/16/2023 07:45:00,11.141,,,,
5216,07/16/2023 08:00:00,11.141,,,,
5217,07/16/2023 08:15:00,11.141,,,,
5218,07/16/2023 08:30:00,11.141,,,,
5219,07/16/2023 08:45:00,11.162,,,,
5220,07/16/2023 09:00:00,11.184,,,,
5221,07/16/2023 09:15:00,11.194,,,,
5222,07/16/2023 09:30:00,11.226,,,,
5223,07/16/2023 09:45:00,11.237,,,,
5224,07/16/2023 10:00:00,11.248,,,,
5225,07/16/2023 10:15:00,11.269,,,,
5226,07/16/2023 10:30:00,11.312,,,,
5227,07/16/2023 10:45:00,11.344,,,,
5228,07/16/2023 11:00:00,11.387,,,,
5229,07/16/2023 11:15:00,11.409,,,,
5230,07/16/2023 11:30:00,11.452,,,,
5231,07/16/2023 11:45:00,11.484,,,,
5232,07/16/2023 12:00:00,11.505,,,,
5233,07/16/2023 12:15:00,11.537,,,,
5234,07/16/2023 12:30:00,11.570,,,,
5235,07/16/2023 12:45:00,11.623,,,,
5236,07/16/2023 13:00:00,11.677,,,,
5237,07/16/2023 13:15:00,11.720,,,,
5238,07/16/2023 13:30:00,11.773,,,,
5239,07/16/2023 13:45:00,11.795,,,,
5240,07/16/2023 14:00:00,11.827,,,,
5241,07/16/2023 14:15:00,11.859,,,,
5242,07/16/2023 14:30:00,11.881,,,,
5243,07/16/2023 14:45:00,11.913,,,,
5244,07/16/2023 15:00:00,11.859,,,,
5245,07/16/2023 15:15:00,11.784,,,,
5246,07/16/2023 15:30:00,11.677,,,,
5247,07/16/2023 15:45:00,11.591,,,,
5248,07/16/2023 16:00:00,11.537,,,,
5249,07/16/2023 16:15:00,11.527,,,,
5250,07/16/2023 16:30:00,11.537,,,,
5251,07/16/2023 16:45:00,11.570,,,,
5252,07/16/2023 17:00:00,11.559,,,,
5253,07/16/2023 17:15:00,11.527,,,,
5254,07/16/2023 17:30:00,11.495,,,,
5255,07/16/2023 17:45:00,11.398,,,,
5256,07/16/2023 18:00:00,11.334,,,,
5257,07/16/2023 18:15:00,11.301,,,,
5258,07/16/2023 18:30:00,11.312,,,,
5259,07/16/2023 18:45:00,11.301,,,,
5260,07/16/2023 19:00:00,11.291,,,,
5261,07/16/2023 19:15:00,11.237,,,,
5262,07/16/2023 19:30:00,11.173,,,,
5263,07/16/2023 19:45:00,11.162,,,,
5264,07/16/2023 20:00:00,11.151,,,,
5265,07/16/2023 20:15:00,11.141,,,,
5266,07/16/2023 20:30:00,11.151,,,,
5267,07/16/2023 20:45:00,11.162,,,,
5268,07/16/2023 21:00:00,11.151,,,,
5269,07/16/2023 21:15:00,11.151,,,,
5270,07/16/2023 21:30:00,11.162,,,,
5271,07/16/2023 21:45:00,11.151,,,,
5272,07/16/2023 22:00:00,11.141,,,,
5273,07/16/2023 22:15:00,11.141,,,,
5274,07/16/2023 22:30:00,11.141,,,,
5275,07/16/2023 22:45:00,11.141,,,,
5276,07/16/2023 23:00:00,11.141,,,,
5277,07/16/2023 23:15:00,11.076,,,,
5278,07/16/2023 23:30:00,11.023,,,,
5279,07/16/2023 23:45:00,11.023,,,,
5280,07/17/2023 00:00:00,11.001,,,,
5281,07/17/2023 00:15:00,11.012,,,,
5282,07/17/2023 00:30:00,11.001,,,,
5283,07/17/2023 00:45:00,11.001,,,,
5284,07/17/2023 01:00:00,11.001,,,,
5285,07/17/2023 01:15:00,11.012,,,,
5286,07/17/2023 01:30:00,11.012,,,,
5287,07/17/2023 01:45:00,11.023,,,,
5288,07/17/2023 02:00:00,11.023,,,,
5289,07/17/2023 02:15:00,11.033,,,,
5290,07/17/2023 02:30:00,11.044,,,,
5291,07/17/2023 02:45:00,11.044,,,,
5292,07/17/2023 03:00:00,11.066,,,,
5293,07/17/2023 03:15:00,11.076,,,,
5294,07/17/2023 03:30:00,11.119,,,,
5295,07/17/2023 03:45:00,11.173,,,,
5296,07/17/2023 04:00:00,11.184,,,,
5297,07/17/2023 04:15:00,11.205,,,,
5298,07/17/2023 04:30:00,11.216,,,,
5299,07/17/2023 04:45:00,11.248,,,,
5300,07/17/2023 05:00:00,11.248,,,,
5301,07/17/2023 05:15:00,11.291,,,,
5302,07/17/2023 05:30:00,11.323,,,,
5303,07/17/2023 05:45:00,11.334,,,,
5304,07/17/2023 06:00:00,11.344,,,,
5305,07/17/2023 06:15:00,11.366,,,,
5306,07/17/2023 06:30:00,11.377,,,,
5307,07/17/2023 06:45:00,11.398,,,,
5308,07/17/2023 07:00:00,11.409,,,,
5309,07/17/2023 07:15:00,11.409,,,,
5310,07/17/2023 07:30:00,11.398,,,,
5311,07/17/2023 07:45:00,11.409,,,,
5312,07/17/2023 08:00:00,11.419,,,,
5313,07/17/2023 08:15:00,11.419,,,,
5314,07/17/2023 08:30:00,11.430,,,,
5315,07/17/2023 08:45:00,11.441,,,,
5316,07/17/2023 09:00:00,11.452,,,,
5317,07/17/2023 09:15:00,11.452,,,,
5318,07/17/2023 09:30:00,11.484,,,,
5319,07/17/2023 09:45:00,11.505,,,,
5320,07/17/2023 10:00:00,11.537,,,,
5321,07/17/2023 10:15:00,11.591,,,,
5322,07/17/2023 10:30:00,11.677,,,,
5323,07/17/2023 10:45:00,11.752,,,,
5324,07/17/2023 11:00:00,11.827,,,,
5325,07/17/2023 11:15:00,11.924,,,,
5326,07/17/2023 11:30:00,11.999,,,,
5327,07/17/2023 11:45:00,12.009,,,,
5328,07/17/2023 12:00:00,12.009,,,,
5329,07/17/2023 12:15:00,12.042,,,,
5330,07/17/2023 12:30:00,12.084,,,,
5331,07/17/2023 12:45:00,12.127,,,,
5332,07/17/2023 13:00:00,12.181,,,,
5333,07/17/2023 13:15:00,12.256,,,,
5334,07/17/2023 13:30:00,12.310,,,,
5335,07/17/2023 13:45:00,12.353,,,,
5336,07/17/2023 14:00:00,12.438,,,,
5337,07/17/2023 14:15:00,12.631,,,,
5338,07/17/2023 14:30:00,12.460,,,,
5339,07/17/2023 14:45:00,12.213,,,,
5340,07/17/2023 15:00:00,12.042,,,,
5341,07/17/2023 15:15:00,11.913,,,,
5342,07/17/2023 15:30:00,11.881,,,,
5343,07/17/2023 15:45:00,11.881,,,,
5344,07/17/2023 16:00:00,11.913,,,,
5345,07/17/2023 16:15:00,12.213,,,,
5346,07/17/2023 16:30:00,12.374,,,,
5347,07/17/2023 16:45:00,12.170,,,,
5348,07/17/2023 17:00:00,11.881,,,,
5349,07/17/2023 17:15:00,11.881,,,,
5350,07/17/2023 17:30:00,11.945,,,,
5351,07/17/2023 17:45:00,11.966,,,,
5352,07/17/2023 18:00:00,11.956,,,,
5353,07/17/2023 18:15:00,11.913,,,,
5354,07/17/2023 18:30:00,11.859,,,,
5355,07/17/2023 18:45:00,11.827,,,,
5356,07/17/2023 19:00:00,11.827,,,,
5357,07/17/2023 19:15:00,11.806,,,,
5358,07/17/2023 19:30:00,11.795,,,,
5359,07/17/2023 19:45:00,11.773,,,,
5360,07/17/2023 20:00:00,11.773,,,,
5361,07/17/2023 20:15:00,11.763,,,,
5362,07/17/2023 20:30:00,11.741,,,,
5363,07/17/2023 20:45:00,11.720,,,,
5364,07/17/2023 21:00:00,11.677,,,,
5365,07/17/2023 21:15:00,11.623,,,,
5366,07/17/2023 21:30:00,11.344,,,,
5367,07/17/2023 21:45:00,11.269,,,,
5368,07/17/2023 22:00:00,11.226,,,,
5369,07/17/2023 22:15:00,11.194,,,,
5370,07/17/2023 22:30:00,11.184,,,,
5371,07/17/2023 22:45:00,11.184,,,,
5372,07/17/2023 23:00:00,11.184,,,,
5373,07/17/2023 23:15:00,11.173,,,,
5374,07/17/2023 23:30:00,11.173,,,,
5375,07/17/2023 23:45:00,11.162,,,,
5376,07/18/2023 00:00:00,11.151,,,,
5377,07/18/2023 00:15:00,11.119,,,,
5378,07/18/2023 00:30:00,11.119,,,,
5379,07/18/2023 00:45:00,11.108,,,,
5380,07/18/2023 01:00:00,11.108,,,,
5381,07/18/2023 01:15:00,11.087,,,,
5382,07/18/2023 01:30:00,11.076,,,,
5383,07/18/2023 01:45:00,11.066,,,,
5384,07/18/2023 02:00:00,11.044,,,,
5385,07/18/2023 02:15:00,11.044,,,,
5386,07/18/2023 02:30:00,11.033,,,,
5387,07/18/2023 02:45:00,11.033,,,,
5388,07/18/2023 03:00:00,11.044,,,,
5389,07/18/2023 03:15:00,11.044,,,,
5390,07/18/2023 03:30:00,11.044,,,,
5391,07/18/2023 03:45:00,11.044,,,,
5392,07/18/2023 04:00:00,11.055,,,,
5393,07/18/2023 04:15:00,11.066,,,,
5394,07/18/2023 04:30:00,11.066,,,,
5395,07/18/2023 04:45:00,11.066,,,,
5396,07/18/2023 05:00:00,11.076,,,,
5397,07/18/2023 05:15:00,11.076,,,,
5398,07/18/2023 05:30:00,11.087,,,,
5399,07/18/2023 05:45:00,11.098,,,,
5400,07/18/2023 06:00:00,11.098,,,,
5401,07/18/2023 06:15:00,11.108,,,,
5402,07/18/2023 06:30:00,11.108,,,,
5403,07/18/2023 06:45:00,11.119,,,,
5404,07/18/2023 07:00:00,11.119,,,,
5405,07/18/2023 07:15:00,11.141,,,,
5406,07/18/2023 07:30:00,11.141,,,,
5407,07/18/2023 07:45:00,11.141,,,,
5408,07/18/2023 08:00:00,11.141,,,,
5409,07/18/2023 08:15:00,11.151,,,,
5410,07/18/2023 08:30:00,11.162,,,,
5411,07/18/2023 08:45:00,11.173,,,,
5412,07/18/2023 09:00:00,11.184,,,,
5413,07/18/2023 09:15:00,11.194,,,,
5414,07/18/2023 09:30:00,11.226,,,,
5415,07/18/2023 09:45:00,11.237,,,,
5416,07/18/2023 10:00:00,11.280,,,,
5417,07/18/2023 10:15:00,11.301,,,,
5418,07/18/2023 10:30:00,11.334,,,,
5419,07/18/2023 10:45:00,11.387,,,,
5420,07/18/2023 11:00:00,11.430,,,,
5421,07/18/2023 11:15:00,11.484,,,,
5422,07/18/2023 11:30:00,11.537,,,,
5423,07/18/2023 11:45:00,11.623,,,,
5424,07/18/2023 12:00:00,11.720,,,,
5425,07/18/2023 12:15:00,11.795,,,,
5426,07/18/2023 12:30:00,11.816,,,,
5427,07/18/2023 12:45:00,11.859,,,,
5428,07/18/2023 13:00:00,11.945,,,,
5429,07/18/2023 13:15:00,11.977,,,,
5430,07/18/2023 13:30:00,12.020,,,,
5431,07/18/2023 13:45:00,12.095,,,,
5432,07/18/2023 14:00:00,12.170,,,,
5433,07/18/2023 14:15:00,12.256,,,,
5434,07/18/2023 14:30:00,12.342,,,,
5435,07/18/2023 14:45:00,12.374,,,,
5436,07/18/2023 15:00:00,12.374,,,,
5437,07/18/2023 15:15:00,12.213,,,,
5438,07/18/2023 15:30:00,11.966,,,,
5439,07/18/2023 15:45:00,11.945,,,,
5440,07/18/2023 16:00:00,11.966,,,,
5441,07/18/2023 16:15:00,11.956,,,,
5442,07/18/2023 16:30:00,11.966,,,,
5443,07/18/2023 16:45:00,11.977,,,,
5444,07/18/2023 17:00:00,11.966,,,,
5445,07/18/2023 17:15:00,11.902,,,,
5446,07/18/2023 17:30:00,11.677,,,,
5447,07/18/2023 17:45:00,11.580,,,,
5448,07/18/2023 18:00:00,11.505,,,,
5449,07/18/2023 18:15:00,11.473,,,,
5450,07/18/2023 18:30:00,11.452,,,,
5451,07/18/2023 18:45:00,11.452,,,,
5452,07/18/2023 19:00:00,11.452,,,,
5453,07/18/2023 19:15:00,11.452,,,,
5454,07/18/2023 19:30:00,11.452,,,,
5455,07/18/2023 19:45:00,11.441,,,,
5456,07/18/2023 20:00:00,11.398,,,,
5457,07/18/2023 20:15:00,11.366,,,,
5458,07/18/2023 20:30:00,11.355,,,,
5459,07/18/2023 20:45:00,11.334,,,,
5460,07/18/2023 21:00:00,11.323,,,,
5461,07/18/2023 21:15:00,11.334,,,,
5462,07/18/2023 21:30:00,11.323,,,,
5463,07/18/2023 21:45:00,11.312,,,,
5464,07/18/2023 22:00:00,11.280,,,,
5465,07/18/2023 22:15:00,11.216,,,,
5466,07/18/2023 22:30:00,11.184,,,,
5467,07/18/2023 22:45:00,11.173,,,,
5468,07/18/2023 23:00:00,11.162,,,,
5469,07/18/2023 23:15:00,11.162,,,,
5470,07/18/2023 23:30:00,11.162,,,,
5471,07/18/2023 23:45:00,11.162,,,,
5472,07/19/2023 00:00:00,11.162,,,,
5473,07/19/2023 00:15:00,11.151,,,,
5474,07/19/2023 00:30:00,11.162,,,,
5475,07/19/2023 00:45:00,11.162,,,,
5476,07/19/2023 01:00:00,11.162,,,,
5477,07/19/2023 01:15:00,11.151,,,,
5478,07/19/2023 01:30:00,11.151,,,,
5479,07/19/2023 01:45:00,11.141,,,,
5480,07/19/2023 02:00:00,11.151,,,,
5481,07/19/2023 02:15:00,11.141,,,,
5482,07/19/2023 02:30:00,11.141,,,,
5483,07/19/2023 02:45:00,11.141,,,,
5484,07/19/2023 03:00:00,11.141,,,,
5485,07/19/2023 03:15:00,11.151,,,,
