"Plot Title: 21467041"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467041, SEN S/N: 21467041)","Temp, °C (LGR S/N: 21467041, SEN S/N: 21467041)"
2242,06/15/23 09:15:00 AM,116.306,11.334
2243,06/15/23 09:30:00 AM,116.119,11.334
2244,06/15/23 09:45:00 AM,116.155,11.431
2245,06/15/23 10:00:00 AM,116.310,11.528
2246,06/15/23 10:15:00 AM,116.735,11.528
2247,06/15/23 10:30:00 AM,117.024,11.528
2248,06/15/23 10:45:00 AM,117.623,11.722
2249,06/15/23 11:00:00 AM,118.220,11.819
2250,06/15/23 11:15:00 AM,119.102,11.722
2251,06/15/23 11:30:00 AM,119.972,11.819
2252,06/15/23 11:45:00 AM,120.816,11.528
2253,06/15/23 12:00:00 PM,121.733,11.431
2254,06/15/23 12:15:00 PM,122.596,11.236
2255,06/15/23 12:30:00 PM,123.825,11.334
2256,06/15/23 12:45:00 PM,125.049,11.236
2257,06/15/23 01:00:00 PM,126.279,11.334
2258,06/15/23 01:15:00 PM,127.544,11.431
2259,06/15/23 01:30:00 PM,128.772,11.431
2260,06/15/23 01:45:00 PM,130.221,11.334
2261,06/15/23 02:00:00 PM,131.089,11.236
2262,06/15/23 02:15:00 PM,131.946,11.334
2263,06/15/23 02:30:00 PM,133.259,11.236
2264,06/15/23 02:45:00 PM,134.165,11.236
2265,06/15/23 03:00:00 PM,134.937,11.334
2266,06/15/23 03:15:00 PM,135.775,11.334
2267,06/15/23 03:30:00 PM,136.579,11.334
2268,06/15/23 03:45:00 PM,137.452,11.334
2269,06/15/23 04:00:00 PM,138.103,11.334
2270,06/15/23 04:15:00 PM,138.700,11.236
2271,06/15/23 04:30:00 PM,139.177,11.139
2272,06/15/23 04:45:00 PM,139.683,10.846
2273,06/15/23 05:00:00 PM,140.197,10.846
2274,06/15/23 05:15:00 PM,140.745,10.846
2275,06/15/23 05:30:00 PM,140.968,10.846
2276,06/15/23 05:45:00 PM,141.056,10.944
2277,06/15/23 06:00:00 PM,141.365,10.944
2278,06/15/23 06:15:00 PM,141.379,10.846
2279,06/15/23 06:30:00 PM,141.225,10.846
2280,06/15/23 06:45:00 PM,140.965,10.748
2281,06/15/23 07:00:00 PM,140.742,10.748
2282,06/15/23 07:15:00 PM,140.468,10.748
2283,06/15/23 07:30:00 PM,140.228,10.748
2284,06/15/23 07:45:00 PM,139.954,10.748
2285,06/15/23 08:00:00 PM,139.697,10.748
2286,06/15/23 08:15:00 PM,139.372,10.748
2287,06/15/23 08:30:00 PM,139.132,10.748
2288,06/15/23 08:45:00 PM,138.926,10.748
2289,06/15/23 09:00:00 PM,138.895,10.846
2290,06/15/23 09:15:00 PM,138.980,10.846
2291,06/15/23 09:30:00 PM,138.998,10.846
2292,06/15/23 09:45:00 PM,139.083,10.846
2293,06/15/23 10:00:00 PM,139.189,10.944
2294,06/15/23 10:15:00 PM,139.308,10.944
2295,06/15/23 10:30:00 PM,139.446,10.944
2296,06/15/23 10:45:00 PM,139.651,10.944
2297,06/15/23 11:00:00 PM,139.942,10.944
2298,06/15/23 11:15:00 PM,140.236,11.041
2299,06/15/23 11:30:00 PM,140.442,11.041
2300,06/15/23 11:45:00 PM,140.613,11.041
2301,06/16/23 12:00:00 AM,140.822,11.139
2302,06/16/23 12:15:00 AM,140.976,11.139
2303,06/16/23 12:30:00 AM,141.267,11.139
2304,06/16/23 12:45:00 AM,141.593,11.139
2305,06/16/23 01:00:00 AM,141.987,11.139
2306,06/16/23 01:15:00 AM,141.953,11.139
2307,06/16/23 01:30:00 AM,142.193,11.139
2308,06/16/23 01:45:00 AM,142.313,11.139
2309,06/16/23 02:00:00 AM,142.367,11.236
2310,06/16/23 02:15:00 AM,142.436,11.236
2311,06/16/23 02:30:00 AM,142.384,11.236
2312,06/16/23 02:45:00 AM,142.347,11.139
2313,06/16/23 03:00:00 AM,142.022,11.139
2314,06/16/23 03:15:00 AM,141.696,11.139
2315,06/16/23 03:30:00 AM,141.524,11.139
2316,06/16/23 03:45:00 AM,140.907,11.139
2317,06/16/23 04:00:00 AM,140.239,11.139
2318,06/16/23 04:15:00 AM,139.502,11.139
2319,06/16/23 04:30:00 AM,138.597,11.236
2320,06/16/23 04:45:00 AM,137.587,11.236
2321,06/16/23 05:00:00 AM,136.748,11.236
2322,06/16/23 05:15:00 AM,135.738,11.236
2323,06/16/23 05:30:00 AM,134.558,11.236
2324,06/16/23 05:45:00 AM,133.191,11.236
2325,06/16/23 06:00:00 AM,131.994,11.236
2326,06/16/23 06:15:00 AM,130.577,11.236
2327,06/16/23 06:30:00 AM,128.870,11.236
2328,06/16/23 06:45:00 AM,127.453,11.236
2329,06/16/23 07:00:00 AM,126.038,11.236
2330,06/16/23 07:15:00 AM,124.606,11.236
2331,06/16/23 07:30:00 AM,123.158,11.236
2332,06/16/23 07:45:00 AM,121.728,11.236
2333,06/16/23 08:00:00 AM,120.333,11.236
2334,06/16/23 08:15:00 AM,119.176,11.236
2335,06/16/23 08:30:00 AM,118.003,11.236
2336,06/16/23 08:45:00 AM,117.017,11.236
2337,06/16/23 09:00:00 AM,116.389,11.236
2338,06/16/23 09:15:00 AM,115.590,11.236
2339,06/16/23 09:30:00 AM,115.047,11.236
2340,06/16/23 09:45:00 AM,114.656,11.236
2341,06/16/23 10:00:00 AM,114.639,11.236
2342,06/16/23 10:15:00 AM,114.607,11.334
2343,06/16/23 10:30:00 AM,114.777,11.334
2344,06/16/23 10:45:00 AM,114.828,11.334
2345,06/16/23 11:00:00 AM,115.391,11.431
2346,06/16/23 11:15:00 AM,115.917,11.431
2347,06/16/23 11:30:00 AM,116.546,11.431
2348,06/16/23 11:45:00 AM,117.483,11.528
2349,06/16/23 12:00:00 PM,118.260,11.334
2350,06/16/23 12:15:00 PM,119.144,11.334
2351,06/16/23 12:30:00 PM,120.182,11.334
2352,06/16/23 12:45:00 PM,121.201,11.236
2353,06/16/23 01:00:00 PM,122.424,11.139
2354,06/16/23 01:15:00 PM,123.494,11.041
2355,06/16/23 01:30:00 PM,125.113,11.041
2356,06/16/23 01:45:00 PM,126.528,11.041
2357,06/16/23 02:00:00 PM,127.977,11.041
2358,06/16/23 02:15:00 PM,129.462,11.041
2359,06/16/23 02:30:00 PM,130.621,10.944
2360,06/16/23 02:45:00 PM,131.645,10.944
2361,06/16/23 03:00:00 PM,132.705,10.944
2362,06/16/23 03:15:00 PM,133.850,10.944
2363,06/16/23 03:30:00 PM,134.910,10.944
2364,06/16/23 03:45:00 PM,135.953,10.944
2365,06/16/23 04:00:00 PM,136.740,10.944
2366,06/16/23 04:15:00 PM,137.719,11.041
2367,06/16/23 04:30:00 PM,138.626,11.041
2368,06/16/23 04:45:00 PM,139.671,11.041
2369,06/16/23 05:00:00 PM,140.302,10.944
2370,06/16/23 05:15:00 PM,141.108,10.944
2371,06/16/23 05:30:00 PM,141.533,10.846
2372,06/16/23 05:45:00 PM,141.999,10.944
2373,06/16/23 06:00:00 PM,142.219,10.846
2374,06/16/23 06:15:00 PM,142.494,10.846
2375,06/16/23 06:30:00 PM,142.697,10.748
2376,06/16/23 06:45:00 PM,142.714,10.748
2377,06/16/23 07:00:00 PM,142.679,10.748
2378,06/16/23 07:15:00 PM,142.525,10.748
2379,06/16/23 07:30:00 PM,142.337,10.748
2380,06/16/23 07:45:00 PM,142.319,10.748
2381,06/16/23 08:00:00 PM,142.114,10.748
2382,06/16/23 08:15:00 PM,141.925,10.748
2383,06/16/23 08:30:00 PM,141.651,10.748
2384,06/16/23 08:45:00 PM,141.428,10.748
2385,06/16/23 09:00:00 PM,141.119,10.748
2386,06/16/23 09:15:00 PM,140.897,10.748
2387,06/16/23 09:30:00 PM,140.571,10.748
2388,06/16/23 09:45:00 PM,140.331,10.748
2389,06/16/23 10:00:00 PM,140.265,10.846
2390,06/16/23 10:15:00 PM,140.282,10.846
2391,06/16/23 10:30:00 PM,140.214,10.846
2392,06/16/23 10:45:00 PM,140.214,10.846
2393,06/16/23 11:00:00 PM,140.234,10.944
2394,06/16/23 11:15:00 PM,140.422,10.944
2395,06/16/23 11:30:00 PM,140.579,11.041
2396,06/16/23 11:45:00 PM,140.767,11.041
2397,06/17/23 12:00:00 AM,140.887,11.041
2398,06/17/23 12:15:00 AM,141.007,11.041
2399,06/17/23 12:30:00 AM,141.113,11.139
2400,06/17/23 12:45:00 AM,141.250,11.139
2401,06/17/23 01:00:00 AM,141.421,11.139
2402,06/17/23 01:15:00 AM,141.559,11.139
2403,06/17/23 01:30:00 AM,141.799,11.139
2404,06/17/23 01:45:00 AM,141.987,11.139
2405,06/17/23 02:00:00 AM,142.159,11.139
2406,06/17/23 02:15:00 AM,142.281,11.236
2407,06/17/23 02:30:00 AM,142.487,11.236
2408,06/17/23 02:45:00 AM,142.419,11.236
2409,06/17/23 03:00:00 AM,142.350,11.236
2410,06/17/23 03:15:00 AM,142.213,11.236
2411,06/17/23 03:30:00 AM,141.941,11.334
2412,06/17/23 03:45:00 AM,141.495,11.334
2413,06/17/23 04:00:00 AM,141.153,11.334
2414,06/17/23 04:15:00 AM,140.707,11.334
2415,06/17/23 04:30:00 AM,140.244,11.334
2416,06/17/23 04:45:00 AM,139.573,11.236
2417,06/17/23 05:00:00 AM,138.803,11.236
2418,06/17/23 05:15:00 AM,137.963,11.236
2419,06/17/23 05:30:00 AM,137.005,11.236
2420,06/17/23 05:45:00 AM,136.012,11.236
2421,06/17/23 06:00:00 AM,134.832,11.236
2422,06/17/23 06:15:00 AM,133.567,11.236
2423,06/17/23 06:30:00 AM,132.131,11.236
2424,06/17/23 06:45:00 AM,130.730,11.236
2425,06/17/23 07:00:00 AM,129.160,11.236
2426,06/17/23 07:15:00 AM,127.692,11.236
2427,06/17/23 07:30:00 AM,126.209,11.236
2428,06/17/23 07:45:00 AM,124.709,11.236
2429,06/17/23 08:00:00 AM,123.297,11.334
2430,06/17/23 08:15:00 AM,121.833,11.334
2431,06/17/23 08:30:00 AM,120.522,11.334
2432,06/17/23 08:45:00 AM,119.229,11.334
2433,06/17/23 09:00:00 AM,117.835,11.334
2434,06/17/23 09:15:00 AM,116.595,11.334
2435,06/17/23 09:30:00 AM,115.425,11.431
2436,06/17/23 09:45:00 AM,114.762,11.431
2437,06/17/23 10:00:00 AM,114.221,11.528
2438,06/17/23 10:15:00 AM,113.782,11.625
2439,06/17/23 10:30:00 AM,113.478,11.722
2440,06/17/23 10:45:00 AM,113.565,11.819
2441,06/17/23 11:00:00 AM,113.754,11.916
2442,06/17/23 11:15:00 AM,114.098,12.110
2443,06/17/23 11:30:00 AM,114.525,12.207
2444,06/17/23 11:45:00 AM,114.847,12.207
2445,06/17/23 12:00:00 PM,115.395,12.401
2446,06/17/23 12:15:00 PM,115.985,12.207
2447,06/17/23 12:30:00 PM,116.882,12.013
2448,06/17/23 12:45:00 PM,117.963,11.722
2449,06/17/23 01:00:00 PM,118.796,11.722
2450,06/17/23 01:15:00 PM,120.051,12.304
2451,06/17/23 01:30:00 PM,121.174,12.304
2452,06/17/23 01:45:00 PM,122.444,12.013
2453,06/17/23 02:00:00 PM,123.713,11.625
2454,06/17/23 02:15:00 PM,125.312,11.528
2455,06/17/23 02:30:00 PM,126.898,11.528
2456,06/17/23 02:45:00 PM,128.309,11.334
2457,06/17/23 03:00:00 PM,129.730,10.846
2458,06/17/23 03:15:00 PM,131.011,10.846
2459,06/17/23 03:30:00 PM,132.138,10.846
2460,06/17/23 03:45:00 PM,133.471,10.846
2461,06/17/23 04:00:00 PM,134.856,10.846
2462,06/17/23 04:15:00 PM,135.968,10.846
2463,06/17/23 04:30:00 PM,137.063,10.846
2464,06/17/23 04:45:00 PM,137.885,10.846
2465,06/17/23 05:00:00 PM,138.875,10.748
2466,06/17/23 05:15:00 PM,139.749,10.748
2467,06/17/23 05:30:00 PM,140.554,10.748
2468,06/17/23 05:45:00 PM,141.274,10.748
2469,06/17/23 06:00:00 PM,141.874,10.748
2470,06/17/23 06:15:00 PM,142.337,10.748
2471,06/17/23 06:30:00 PM,142.728,10.651
2472,06/17/23 06:45:00 PM,143.208,10.651
2473,06/17/23 07:00:00 PM,143.569,10.651
2474,06/17/23 07:15:00 PM,143.809,10.651
2475,06/17/23 07:30:00 PM,143.914,10.748
2476,06/17/23 07:45:00 PM,143.932,10.748
2477,06/17/23 08:00:00 PM,143.983,10.748
2478,06/17/23 08:15:00 PM,144.086,10.748
2479,06/17/23 08:30:00 PM,143.831,10.846
2480,06/17/23 08:45:00 PM,143.505,10.846
2481,06/17/23 09:00:00 PM,143.268,10.944
2482,06/17/23 09:15:00 PM,143.028,10.944
2483,06/17/23 09:30:00 PM,142.739,11.041
2484,06/17/23 09:45:00 PM,142.242,11.041
2485,06/17/23 10:00:00 PM,141.950,11.041
2486,06/17/23 10:15:00 PM,141.713,11.139
2487,06/17/23 10:30:00 PM,141.593,11.139
2488,06/17/23 10:45:00 PM,141.370,11.139
2489,06/17/23 11:00:00 PM,141.147,11.139
2490,06/17/23 11:15:00 PM,141.061,11.139
2491,06/17/23 11:30:00 PM,140.959,11.139
2492,06/17/23 11:45:00 PM,140.942,11.139
2493,06/18/23 12:00:00 AM,141.010,11.139
2494,06/18/23 12:15:00 AM,140.959,11.139
2495,06/18/23 12:30:00 AM,141.061,11.139
2496,06/18/23 12:45:00 AM,141.284,11.139
2497,06/18/23 01:00:00 AM,141.370,11.139
2498,06/18/23 01:15:00 AM,141.370,11.139
2499,06/18/23 01:30:00 AM,141.439,11.139
2500,06/18/23 01:45:00 AM,141.522,11.041
2501,06/18/23 02:00:00 AM,141.693,11.041
2502,06/18/23 02:15:00 AM,141.796,11.041
2503,06/18/23 02:30:00 AM,141.950,11.041
2504,06/18/23 02:45:00 AM,142.002,11.041
2505,06/18/23 03:00:00 AM,141.982,10.944
2506,06/18/23 03:15:00 AM,142.068,10.944
2507,06/18/23 03:30:00 AM,141.948,10.944
2508,06/18/23 03:45:00 AM,141.828,10.944
2509,06/18/23 04:00:00 AM,141.519,10.944
2510,06/18/23 04:15:00 AM,141.125,10.944
2511,06/18/23 04:30:00 AM,140.662,10.944
2512,06/18/23 04:45:00 AM,140.199,10.944
2513,06/18/23 05:00:00 AM,139.685,10.944
2514,06/18/23 05:15:00 AM,139.120,10.944
2515,06/18/23 05:30:00 AM,138.418,10.944
2516,06/18/23 05:45:00 AM,137.699,10.944
2517,06/18/23 06:00:00 AM,136.894,10.944
2518,06/18/23 06:15:00 AM,135.885,10.944
2519,06/18/23 06:30:00 AM,134.859,10.944
2520,06/18/23 06:45:00 AM,133.730,10.944
2521,06/18/23 07:00:00 AM,132.397,10.944
2522,06/18/23 07:15:00 AM,130.979,10.944
2523,06/18/23 07:30:00 AM,129.426,10.944
2524,06/18/23 07:45:00 AM,127.890,10.944
2525,06/18/23 08:00:00 AM,126.389,10.944
2526,06/18/23 08:15:00 AM,124.957,10.944
2527,06/18/23 08:30:00 AM,123.492,10.944
2528,06/18/23 08:45:00 AM,122.081,11.041
2529,06/18/23 09:00:00 AM,120.822,11.041
2530,06/18/23 09:15:00 AM,119.478,11.041
2531,06/18/23 09:30:00 AM,118.135,11.041
2532,06/18/23 09:45:00 AM,116.947,11.139
2533,06/18/23 10:00:00 AM,115.792,11.139
2534,06/18/23 10:15:00 AM,114.726,11.334
2535,06/18/23 10:30:00 AM,113.947,11.431
2536,06/18/23 10:45:00 AM,113.525,11.528
2537,06/18/23 11:00:00 AM,113.256,11.625
2538,06/18/23 11:15:00 AM,113.258,11.722
2539,06/18/23 11:30:00 AM,113.379,11.819
2540,06/18/23 11:45:00 AM,113.720,11.916
2541,06/18/23 12:00:00 PM,114.094,11.916
2542,06/18/23 12:15:00 PM,114.450,11.916
2543,06/18/23 12:30:00 PM,115.045,11.916
2544,06/18/23 12:45:00 PM,115.792,11.916
2545,06/18/23 01:00:00 PM,116.272,12.110
2546,06/18/23 01:15:00 PM,117.086,12.013
2547,06/18/23 01:30:00 PM,118.161,12.207
2548,06/18/23 01:45:00 PM,119.383,12.110
2549,06/18/23 02:00:00 PM,120.644,12.207
2550,06/18/23 02:15:00 PM,121.780,12.013
2551,06/18/23 02:30:00 PM,123.380,11.236
2552,06/18/23 02:45:00 PM,124.755,11.041
2553,06/18/23 03:00:00 PM,126.406,10.944
2554,06/18/23 03:15:00 PM,127.787,10.944
2555,06/18/23 03:30:00 PM,129.372,10.846
2556,06/18/23 03:45:00 PM,130.672,10.944
2557,06/18/23 04:00:00 PM,131.645,10.944
2558,06/18/23 04:15:00 PM,133.010,10.846
2559,06/18/23 04:30:00 PM,134.394,10.846
2560,06/18/23 04:45:00 PM,135.780,10.846
2561,06/18/23 05:00:00 PM,137.112,10.748
2562,06/18/23 05:15:00 PM,138.016,10.651
2563,06/18/23 05:30:00 PM,138.804,10.651
2564,06/18/23 05:45:00 PM,139.886,10.748
2565,06/18/23 06:00:00 PM,140.965,10.748
2566,06/18/23 06:15:00 PM,141.771,10.748
2567,06/18/23 06:30:00 PM,142.491,10.748
2568,06/18/23 06:45:00 PM,143.074,10.748
2569,06/18/23 07:00:00 PM,143.451,10.748
2570,06/18/23 07:15:00 PM,144.017,10.748
2571,06/18/23 07:30:00 PM,144.326,10.748
2572,06/18/23 07:45:00 PM,144.567,10.748
2573,06/18/23 08:00:00 PM,144.652,10.748
2574,06/18/23 08:15:00 PM,144.790,10.748
2575,06/18/23 08:30:00 PM,144.927,10.748
2576,06/18/23 08:45:00 PM,144.807,10.748
2577,06/18/23 09:00:00 PM,144.669,10.748
2578,06/18/23 09:15:00 PM,144.483,10.846
2579,06/18/23 09:30:00 PM,144.089,10.846
2580,06/18/23 09:45:00 PM,143.746,10.846
2581,06/18/23 10:00:00 PM,143.334,10.846
2582,06/18/23 10:15:00 PM,143.011,10.944
2583,06/18/23 10:30:00 PM,142.668,10.944
2584,06/18/23 10:45:00 PM,142.359,10.944
2585,06/18/23 11:00:00 PM,142.136,10.944
2586,06/18/23 11:15:00 PM,141.913,10.944
2587,06/18/23 11:30:00 PM,141.745,11.041
2588,06/18/23 11:45:00 PM,141.556,11.041
2589,06/19/23 12:00:00 AM,141.385,11.041
2590,06/19/23 12:15:00 AM,141.247,11.041
2591,06/19/23 12:30:00 AM,141.179,11.041
2592,06/19/23 12:45:00 AM,141.093,11.041
2593,06/19/23 01:00:00 AM,141.059,11.041
2594,06/19/23 01:15:00 AM,141.145,11.041
2595,06/19/23 01:30:00 AM,141.230,11.041
2596,06/19/23 01:45:00 AM,141.299,11.041
2597,06/19/23 02:00:00 AM,141.385,11.041
2598,06/19/23 02:15:00 AM,141.402,11.041
2599,06/19/23 02:30:00 AM,141.419,11.041
2600,06/19/23 02:45:00 AM,141.522,11.041
2601,06/19/23 03:00:00 AM,141.679,11.139
2602,06/19/23 03:15:00 AM,141.679,11.139
2603,06/19/23 03:30:00 AM,141.679,11.139
2604,06/19/23 03:45:00 AM,141.661,11.139
2605,06/19/23 04:00:00 AM,141.627,11.139
2606,06/19/23 04:15:00 AM,141.541,11.139
2607,06/19/23 04:30:00 AM,141.490,11.139
2608,06/19/23 04:45:00 AM,141.216,11.139
2609,06/19/23 05:00:00 AM,140.822,11.139
2610,06/19/23 05:15:00 AM,140.325,11.139
2611,06/19/23 05:30:00 AM,139.913,11.139
2612,06/19/23 05:45:00 AM,139.348,11.139
2613,06/19/23 06:00:00 AM,138.646,11.139
2614,06/19/23 06:15:00 AM,137.858,11.139
2615,06/19/23 06:30:00 AM,136.985,11.139
2616,06/19/23 06:45:00 AM,136.095,11.139
2617,06/19/23 07:00:00 AM,135.103,11.139
2618,06/19/23 07:15:00 AM,134.009,11.139
2619,06/19/23 07:30:00 AM,132.915,11.139
2620,06/19/23 07:45:00 AM,131.650,11.139
2621,06/19/23 08:00:00 AM,130.267,11.139
2622,06/19/23 08:15:00 AM,128.887,11.236
2623,06/19/23 08:30:00 AM,127.436,11.236
2624,06/19/23 08:45:00 AM,125.987,11.236
2625,06/19/23 09:00:00 AM,124.589,11.236
2626,06/19/23 09:15:00 AM,123.192,11.236
2627,06/19/23 09:30:00 AM,121.728,11.236
2628,06/19/23 09:45:00 AM,120.403,11.334
2629,06/19/23 10:00:00 AM,119.093,11.334
2630,06/19/23 10:15:00 AM,117.922,11.431
2631,06/19/23 10:30:00 AM,116.888,11.528
2632,06/19/23 10:45:00 AM,115.851,11.528
2633,06/19/23 11:00:00 AM,114.985,11.528
2634,06/19/23 11:15:00 AM,114.442,11.528
2635,06/19/23 11:30:00 AM,114.102,11.528
2636,06/19/23 11:45:00 AM,113.782,11.625
2637,06/19/23 12:00:00 PM,113.935,11.625
2638,06/19/23 12:15:00 PM,114.039,11.722
2639,06/19/23 12:30:00 PM,114.327,11.722
2640,06/19/23 12:45:00 PM,114.599,11.722
2641,06/19/23 01:00:00 PM,115.380,11.722
2642,06/19/23 01:15:00 PM,115.907,11.722
2643,06/19/23 01:30:00 PM,116.841,11.722
2644,06/19/23 01:45:00 PM,117.404,11.819
2645,06/19/23 02:00:00 PM,118.016,11.819
2646,06/19/23 02:15:00 PM,119.002,11.819
2647,06/19/23 02:30:00 PM,120.227,11.819
2648,06/19/23 02:45:00 PM,121.499,11.625
2649,06/19/23 03:00:00 PM,122.886,11.236
2650,06/19/23 03:15:00 PM,124.359,10.846
2651,06/19/23 03:30:00 PM,125.924,10.748
2652,06/19/23 03:45:00 PM,127.459,10.748
2653,06/19/23 04:00:00 PM,129.113,10.748
2654,06/19/23 04:15:00 PM,130.564,10.748
2655,06/19/23 04:30:00 PM,131.794,10.748
2656,06/19/23 04:45:00 PM,132.919,10.651
2657,06/19/23 05:00:00 PM,134.047,10.651
2658,06/19/23 05:15:00 PM,135.379,10.553
2659,06/19/23 05:30:00 PM,136.713,10.553
2660,06/19/23 05:45:00 PM,137.825,10.553
2661,06/19/23 06:00:00 PM,138.750,10.553
2662,06/19/23 06:15:00 PM,139.709,10.553
2663,06/19/23 06:30:00 PM,140.737,10.553
2664,06/19/23 06:45:00 PM,141.714,10.553
2665,06/19/23 07:00:00 PM,142.503,10.553
2666,06/19/23 07:15:00 PM,143.000,10.553
2667,06/19/23 07:30:00 PM,143.720,10.553
2668,06/19/23 07:45:00 PM,144.149,10.553
2669,06/19/23 08:00:00 PM,144.544,10.553
2670,06/19/23 08:15:00 PM,144.870,10.553
2671,06/19/23 08:30:00 PM,144.990,10.553
2672,06/19/23 08:45:00 PM,145.042,10.553
2673,06/19/23 09:00:00 PM,145.024,10.553
2674,06/19/23 09:15:00 PM,144.921,10.553
2675,06/19/23 09:30:00 PM,144.818,10.553
2676,06/19/23 09:45:00 PM,144.615,10.651
2677,06/19/23 10:00:00 PM,144.426,10.651
2678,06/19/23 10:15:00 PM,144.066,10.651
2679,06/19/23 10:30:00 PM,143.812,10.748
2680,06/19/23 10:45:00 PM,143.317,10.846
2681,06/19/23 11:00:00 PM,143.060,10.846
2682,06/19/23 11:15:00 PM,142.837,10.846
2683,06/19/23 11:30:00 PM,142.445,10.944
2684,06/19/23 11:45:00 PM,142.116,10.846
2685,06/20/23 12:00:00 AM,141.808,10.846
2686,06/20/23 12:15:00 AM,141.553,10.944
2687,06/20/23 12:30:00 AM,141.279,10.944
2688,06/20/23 12:45:00 AM,141.142,10.944
2689,06/20/23 01:00:00 AM,141.056,10.944
2690,06/20/23 01:15:00 AM,140.936,10.944
2691,06/20/23 01:30:00 AM,140.816,10.944
2692,06/20/23 01:45:00 AM,140.902,10.944
2693,06/20/23 02:00:00 AM,140.919,10.944
2694,06/20/23 02:15:00 AM,140.919,10.944
2695,06/20/23 02:30:00 AM,140.885,10.944
2696,06/20/23 02:45:00 AM,140.868,10.944
2697,06/20/23 03:00:00 AM,140.919,10.944
2698,06/20/23 03:15:00 AM,141.007,11.041
2699,06/20/23 03:30:00 AM,140.956,11.041
2700,06/20/23 03:45:00 AM,140.905,11.041
2701,06/20/23 04:00:00 AM,140.939,11.041
2702,06/20/23 04:15:00 AM,141.042,11.041
2703,06/20/23 04:30:00 AM,141.059,11.041
2704,06/20/23 04:45:00 AM,141.007,11.041
2705,06/20/23 05:00:00 AM,140.853,11.041
2706,06/20/23 05:15:00 AM,140.647,11.041
2707,06/20/23 05:30:00 AM,140.425,11.041
2708,06/20/23 05:45:00 AM,140.065,11.041
2709,06/20/23 06:00:00 AM,139.622,11.139
2710,06/20/23 06:15:00 AM,139.023,11.139
2711,06/20/23 06:30:00 AM,138.406,11.139
2712,06/20/23 06:45:00 AM,137.601,11.139
2713,06/20/23 07:00:00 AM,136.848,11.139
2714,06/20/23 07:15:00 AM,136.078,11.139
2715,06/20/23 07:30:00 AM,135.274,11.139
2716,06/20/23 07:45:00 AM,134.316,11.139
2717,06/20/23 08:00:00 AM,133.188,11.139
2718,06/20/23 08:15:00 AM,131.994,11.236
2719,06/20/23 08:30:00 AM,130.765,11.236
2720,06/20/23 08:45:00 AM,129.535,11.236
2721,06/20/23 09:00:00 AM,128.204,11.236
2722,06/20/23 09:15:00 AM,126.805,11.236
2723,06/20/23 09:30:00 AM,125.407,11.236
2724,06/20/23 09:45:00 AM,124.146,11.236
2725,06/20/23 10:00:00 AM,122.801,11.236
2726,06/20/23 10:15:00 AM,121.473,11.236
2727,06/20/23 10:30:00 AM,120.214,11.236
2728,06/20/23 10:45:00 AM,119.140,11.139
2729,06/20/23 11:00:00 AM,118.120,11.139
2730,06/20/23 11:15:00 AM,117.100,11.139
2731,06/20/23 11:30:00 AM,116.185,11.236
2732,06/20/23 11:45:00 AM,115.456,11.334
2733,06/20/23 12:00:00 PM,115.000,11.431
2734,06/20/23 12:15:00 PM,114.728,11.431
2735,06/20/23 12:30:00 PM,114.697,11.528
2736,06/20/23 12:45:00 PM,114.663,11.528
2737,06/20/23 01:00:00 PM,114.764,11.528
2738,06/20/23 01:15:00 PM,115.021,11.625
2739,06/20/23 01:30:00 PM,115.512,11.528
2740,06/20/23 01:45:00 PM,115.966,11.334
2741,06/20/23 02:00:00 PM,116.709,11.139
2742,06/20/23 02:15:00 PM,117.215,10.944
2743,06/20/23 02:30:00 PM,117.926,10.846
2744,06/20/23 02:45:00 PM,118.912,10.846
2745,06/20/23 03:00:00 PM,120.137,10.846
2746,06/20/23 03:15:00 PM,121.534,10.944
2747,06/20/23 03:30:00 PM,122.864,11.041
2748,06/20/23 03:45:00 PM,124.122,10.944
2749,06/20/23 04:00:00 PM,125.744,11.041
2750,06/20/23 04:15:00 PM,127.254,10.748
2751,06/20/23 04:30:00 PM,128.704,10.748
2752,06/20/23 04:45:00 PM,130.099,10.553
2753,06/20/23 05:00:00 PM,131.362,10.553
2754,06/20/23 05:15:00 PM,132.353,10.553
2755,06/20/23 05:30:00 PM,133.478,10.455
2756,06/20/23 05:45:00 PM,134.709,10.455
2757,06/20/23 06:00:00 PM,135.838,10.455
2758,06/20/23 06:15:00 PM,137.175,10.553
2759,06/20/23 06:30:00 PM,138.285,10.455
2760,06/20/23 06:45:00 PM,139.195,10.553
2761,06/20/23 07:00:00 PM,140.103,10.553
2762,06/20/23 07:15:00 PM,141.097,10.553
2763,06/20/23 07:30:00 PM,142.005,10.553
2764,06/20/23 07:45:00 PM,142.657,10.553
2765,06/20/23 08:00:00 PM,143.103,10.553
2766,06/20/23 08:15:00 PM,143.549,10.553
2767,06/20/23 08:30:00 PM,143.978,10.553
2768,06/20/23 08:45:00 PM,144.304,10.553
2769,06/20/23 09:00:00 PM,144.578,10.553
2770,06/20/23 09:15:00 PM,144.698,10.553
2771,06/20/23 09:30:00 PM,144.818,10.553
2772,06/20/23 09:45:00 PM,144.921,10.553
2773,06/20/23 10:00:00 PM,144.821,10.651
2774,06/20/23 10:15:00 PM,144.615,10.651
2775,06/20/23 10:30:00 PM,144.461,10.651
