"Plot Title: 21235774"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21235774, SEN S/N: 21235774)","High Range, μS/cm (LGR S/N: 21235774, SEN S/N: 21235774)","Temp, °F (LGR S/N: 21235774, SEN S/N: 21235774)","Specific Conductance, μS/cm (LGR S/N: 21235774)","Salinity, ppt (LGR S/N: 21235774)","Coupler Detached (LGR S/N: 21235774)","Coupler Attached (LGR S/N: 21235774)","Host Connected (LGR S/N: 21235774)","Stopped (LGR S/N: 21235774)","End Of File (LGR S/N: 21235774)"
5018,07/14/23 07:15:00 AM,31095.0,27899.8,52.18,45207.5,29.2474,,,,,
5019,07/14/23 07:30:00 AM,30990.1,27869.6,52.23,45126.1,29.1887,,,,,
5020,07/14/23 07:45:00 AM,30934.1,27823.5,52.29,45019.4,29.1116,,,,,
5021,07/14/23 08:00:00 AM,30832.2,27821.8,52.32,44995.0,29.0940,,,,,
5022,07/14/23 08:15:00 AM,31158.6,27955.0,52.39,45165.2,29.2169,,,,,
5023,07/14/23 08:30:00 AM,31055.9,27882.0,52.45,45015.5,29.1088,,,,,
5024,07/14/23 08:45:00 AM,31112.1,27946.1,52.48,45096.6,29.1674,,,,,
5025,07/14/23 09:00:00 AM,31330.7,28024.6,52.59,45156.8,29.2108,,,,,
5026,07/14/23 09:15:00 AM,31274.1,27997.8,52.70,45048.5,29.1326,,,,,
5027,07/14/23 09:30:00 AM,31330.7,28022.8,52.83,45012.2,29.1064,,,,,
5028,07/14/23 09:45:00 AM,31382.6,28078.4,52.93,45035.6,29.1234,,,,,
5029,07/14/23 10:00:00 AM,31441.9,28137.7,53.06,45053.9,29.1366,,,,,
5030,07/14/23 10:15:00 AM,31499.0,28146.7,53.06,45068.5,29.1471,,,,,
5031,07/14/23 10:30:00 AM,31615.8,28182.7,53.08,45115.2,29.1808,,,,,
5032,07/14/23 10:45:00 AM,31615.8,28180.9,53.06,45123.5,29.1868,,,,,
5033,07/14/23 11:00:00 AM,31558.6,28195.4,52.88,45256.3,29.2827,,,,,
5034,07/14/23 11:15:00 AM,31281.5,28021.1,53.10,44848.2,28.9882,,,,,
5035,07/14/23 11:30:00 AM,31387.5,28073.0,53.17,44887.6,29.0165,,,,,
5036,07/14/23 11:45:00 AM,31610.8,28195.4,53.08,45136.8,29.1964,,,,,
5037,07/14/23 12:00:00 PM,31561.1,28177.3,52.95,45184.8,29.2311,,,,,
5038,07/14/23 12:15:00 PM,31620.8,28209.8,52.83,45313.7,29.3241,,,,,
5039,07/14/23 12:30:00 PM,31566.0,28141.3,52.79,45226.6,29.2612,,,,,
5040,07/14/23 12:45:00 PM,31625.8,28177.3,52.77,45295.4,29.3109,,,,,
5041,07/14/23 01:00:00 PM,31399.9,28055.1,52.72,45133.4,29.1939,,,,,
5042,07/14/23 01:15:00 PM,31571.0,28162.9,52.68,45327.9,29.3344,,,,,
5043,07/14/23 01:30:00 PM,31293.8,28028.2,52.36,45310.8,29.3220,,,,,
5044,07/14/23 01:45:00 PM,31242.1,27956.8,52.23,45273.6,29.2952,,,,,
5045,07/14/23 02:00:00 PM,31293.8,27985.3,52.16,45363.9,29.3604,,,,,
5046,07/14/23 02:15:00 PM,31185.6,27960.3,52.21,45290.8,29.3076,,,,,
5047,07/14/23 02:30:00 PM,31237.2,28008.5,52.29,45324.4,29.3319,,,,,
5048,07/14/23 02:45:00 PM,31399.9,28099.9,52.36,45427.3,29.4062,,,,,
5049,07/14/23 03:00:00 PM,31293.8,28037.2,52.39,45304.9,29.3178,,,,,
5050,07/14/23 03:15:00 PM,31237.2,27999.6,52.41,45233.8,29.2664,,,,,
5051,07/14/23 03:30:00 PM,31516.3,28099.9,52.52,45328.8,29.3351,,,,,
5052,07/14/23 03:45:00 PM,31348.0,28078.4,52.47,45327.7,29.3343,,,,,
5053,07/14/23 04:00:00 PM,31237.2,27981.7,52.52,45140.0,29.1987,,,,,
5054,07/14/23 04:15:00 PM,31454.3,28114.3,52.63,45286.7,29.3046,,,,,
5055,07/14/23 04:30:00 PM,31392.5,28094.5,52.77,45167.5,29.2185,,,,,
5056,07/14/23 04:45:00 PM,31335.7,28069.4,52.77,45127.7,29.1898,,,,,
5057,07/14/23 05:00:00 PM,31446.9,28076.6,52.83,45106.6,29.1746,,,,,
5058,07/14/23 05:15:00 PM,31387.5,28067.6,52.88,45059.8,29.1408,,,,,
5059,07/14/23 05:30:00 PM,31274.1,27983.5,52.95,44882.4,29.0128,,,,,
5060,07/14/23 05:45:00 PM,31387.5,28046.1,52.99,44960.7,29.0693,,,,,
5061,07/14/23 06:00:00 PM,31220.0,27969.2,52.95,44860.2,28.9968,,,,,
5062,07/14/23 06:15:00 PM,31446.9,28049.7,52.95,44988.8,29.0895,,,,,
5063,07/14/23 06:30:00 PM,31281.5,27983.5,52.93,44894.5,29.0215,,,,,
5064,07/14/23 06:45:00 PM,31338.1,28028.2,52.92,44976.9,29.0810,,,,,
5065,07/14/23 07:00:00 PM,31281.5,28015.7,52.88,44979.0,29.0825,,,,,
5066,07/14/23 07:15:00 PM,31168.5,27906.9,52.88,44805.8,28.9576,,,,,
5067,07/14/23 07:30:00 PM,31112.1,27892.7,52.88,44783.5,28.9415,,,,,
5068,07/14/23 07:45:00 PM,31382.6,28053.3,52.92,45018.0,29.1107,,,,,
5069,07/14/23 08:00:00 PM,31220.0,27967.5,52.88,44903.3,29.0279,,,,,
5070,07/14/23 08:15:00 PM,31102.3,27914.0,52.86,44829.2,28.9744,,,,,
5071,07/14/23 08:30:00 PM,30943.8,27828.8,52.84,44704.4,28.8845,,,,,
5072,07/14/23 08:45:00 PM,31102.3,27914.0,52.79,44873.2,29.0062,,,,,
5073,07/14/23 09:00:00 PM,30776.6,27722.9,52.75,44590.0,28.8021,,,,,
5074,07/14/23 09:15:00 PM,31151.3,27946.1,52.70,44979.6,29.0830,,,,,
5075,07/14/23 09:30:00 PM,30987.6,27866.1,52.61,44906.5,29.0302,,,,,
5076,07/14/23 09:45:00 PM,31095.0,27892.7,52.59,44960.3,29.0690,,,,,
5077,07/14/23 10:00:00 PM,30987.6,27862.5,52.54,44945.0,29.0580,,,,,
5078,07/14/23 10:15:00 PM,30931.7,27805.8,52.52,44865.4,29.0005,,,,,
5079,07/14/23 10:30:00 PM,30982.8,27906.9,52.52,45027.7,29.1176,,,,,
5080,07/14/23 10:45:00 PM,30982.8,27857.2,52.54,44937.4,29.0525,,,,,
5081,07/14/23 11:00:00 PM,30926.8,27830.6,52.54,44895.1,29.0220,,,,,
5082,07/14/23 11:15:00 PM,30926.8,27835.9,52.54,44903.8,29.0283,,,,,
5083,07/14/23 11:30:00 PM,30977.9,27823.5,52.54,44884.3,29.0142,,,,,
5084,07/14/23 11:45:00 PM,30820.1,27731.7,52.54,44737.5,28.9083,,,,,
5085,07/15/23 12:00:00 AM,30924.4,27823.5,52.56,44873.9,29.0067,,,,,
5086,07/15/23 12:15:00 AM,30820.1,27768.7,52.56,44786.4,28.9436,,,,,
5087,07/15/23 12:30:00 AM,31031.5,27859.0,52.59,44909.5,29.0324,,,,,
5088,07/15/23 12:45:00 AM,30871.0,27805.8,52.52,44868.2,29.0026,,,,,
5089,07/15/23 01:00:00 AM,30982.8,27848.3,52.52,44936.6,29.0519,,,,,
5090,07/15/23 01:15:00 AM,30764.5,27765.2,52.45,44847.4,28.9876,,,,,
5091,07/15/23 01:30:00 AM,30871.0,27802.3,52.41,44929.0,29.0465,,,,,
5092,07/15/23 01:45:00 AM,30815.3,27784.6,52.41,44900.9,29.0262,,,,,
5093,07/15/23 02:00:00 AM,30820.1,27788.2,52.21,45027.5,29.1175,,,,,
5094,07/15/23 02:15:00 AM,30820.1,27795.2,52.09,45116.0,29.1814,,,,,
5095,07/15/23 02:30:00 AM,30875.9,27809.4,52.21,45062.2,29.1425,,,,,
5096,07/15/23 02:45:00 AM,30820.1,27781.1,52.29,44973.1,29.0782,,,,,
5097,07/15/23 03:00:00 AM,30924.4,27841.2,52.30,45059.0,29.1402,,,,,
5098,07/15/23 03:15:00 AM,30658.5,27689.5,52.30,44815.5,28.9645,,,,,
5099,07/15/23 03:30:00 AM,30815.3,27795.2,52.32,44974.7,29.0794,,,,,
5100,07/15/23 03:45:00 AM,30871.0,27807.6,52.32,44994.9,29.0940,,,,,
5101,07/15/23 04:00:00 AM,30815.3,27793.5,52.32,44972.5,29.0778,,,,,
5102,07/15/23 04:15:00 AM,30762.1,27733.5,52.32,44876.4,29.0085,,,,,
5103,07/15/23 04:30:00 AM,30871.0,27793.5,52.32,44973.1,29.0782,,,,,
5104,07/15/23 04:45:00 AM,30924.4,27823.5,52.36,44999.7,29.0974,,,,,
5105,07/15/23 05:00:00 AM,30764.5,27722.9,52.32,44860.2,28.9968,,,,,
5106,07/15/23 05:15:00 AM,30977.9,27862.5,52.30,45095.8,29.1668,,,,,
5107,07/15/23 05:30:00 AM,30924.4,27830.6,52.29,45055.8,29.1379,,,,,
5108,07/15/23 05:45:00 AM,30982.8,27871.4,52.29,45121.7,29.1855,,,,,
5109,07/15/23 06:00:00 AM,30926.8,27869.6,52.29,45119.1,29.1836,,,,,
5110,07/15/23 06:15:00 AM,30926.8,27812.9,52.29,45028.2,29.1180,,,,,
5111,07/15/23 06:30:00 AM,30871.0,27823.5,52.30,45034.6,29.1226,,,,,
5112,07/15/23 06:45:00 AM,30871.0,27816.5,52.29,45034.6,29.1226,,,,,
5113,07/15/23 07:00:00 AM,31034.0,27908.7,52.30,45172.1,29.2219,,,,,
5114,07/15/23 07:15:00 AM,30871.0,27784.6,52.32,44961.9,29.0702,,,,,
5115,07/15/23 07:30:00 AM,31087.7,27933.6,52.36,45179.7,29.2273,,,,,
5116,07/15/23 07:45:00 AM,30871.0,27859.0,52.38,45049.2,29.1331,,,,,
5117,07/15/23 08:00:00 AM,31038.8,27899.8,52.41,45093.0,29.1648,,,,,
5118,07/15/23 08:15:00 AM,31038.8,27914.0,52.47,45083.2,29.1577,,,,,
5119,07/15/23 08:30:00 AM,31151.3,27919.4,52.54,45048.3,29.1325,,,,,
5120,07/15/23 08:45:00 AM,30990.1,27899.8,52.61,44973.4,29.0785,,,,,
5121,07/15/23 09:00:00 AM,31264.2,28019.3,52.68,45121.1,29.1851,,,,,
5122,07/15/23 09:15:00 AM,30939.0,27848.3,52.75,44804.4,28.9565,,,,,
5123,07/15/23 09:30:00 AM,31375.2,28082.0,52.86,45112.4,29.1788,,,,,
5124,07/15/23 09:45:00 AM,31427.1,28137.7,53.01,45114.0,29.1800,,,,,
5125,07/15/23 10:00:00 AM,31598.4,28218.9,53.15,45156.1,29.2104,,,,,
5126,07/15/23 10:15:00 AM,31598.4,28215.2,53.26,45085.1,29.1591,,,,,
5127,07/15/23 10:30:00 AM,31650.7,28246.0,53.49,44992.9,29.0925,,,,,
5128,07/15/23 10:45:00 AM,31765.8,28260.5,53.65,44918.6,29.0390,,,,,
5129,07/15/23 11:00:00 AM,31883.8,28345.8,53.73,45010.3,29.1051,,,,,
5130,07/15/23 11:15:00 AM,31773.3,28294.9,53.80,44887.0,29.0162,,,,,
5131,07/15/23 11:30:00 AM,31833.5,28353.1,53.85,44946.6,29.0592,,,,,
5132,07/15/23 11:45:00 AM,32068.1,28420.6,53.80,45085.7,29.1595,,,,,
5133,07/15/23 12:00:00 PM,31838.5,28356.8,53.78,44996.3,29.0950,,,,,
5134,07/15/23 12:15:00 PM,31665.7,28244.2,53.58,44937.9,29.0528,,,,,
5135,07/15/23 12:30:00 PM,31610.8,28162.9,53.35,44950.4,29.0619,,,,,
5136,07/15/23 12:45:00 PM,31728.2,28265.9,53.08,45277.8,29.2982,,,,,
5137,07/15/23 01:00:00 PM,31561.1,28141.3,52.92,45178.2,29.2263,,,,,
5138,07/15/23 01:15:00 PM,31399.9,28064.0,52.52,45296.5,29.3117,,,,,
5139,07/15/23 01:30:00 PM,31237.2,28028.2,52.48,45261.4,29.2863,,,,,
5140,07/15/23 01:45:00 PM,31521.3,28125.1,52.47,45428.1,29.4068,,,,,
5141,07/15/23 02:00:00 PM,31581.0,28217.1,52.63,45476.4,29.4417,,,,,
5142,07/15/23 02:15:00 PM,31633.3,28236.9,52.72,45453.2,29.4249,,,,,
5143,07/15/23 02:30:00 PM,31521.3,28168.3,52.77,45310.8,29.3220,,,,,
5144,07/15/23 02:45:00 PM,31693.2,28240.6,52.83,45393.5,29.3818,,,,,
5145,07/15/23 03:00:00 PM,31805.9,28294.9,52.86,45458.5,29.4287,,,,,
5146,07/15/23 03:15:00 PM,31583.4,28229.7,52.75,45420.8,29.4015,,,,,
5147,07/15/23 03:30:00 PM,31703.2,28255.1,52.86,45395.5,29.3833,,,,,
5148,07/15/23 03:45:00 PM,31755.7,28307.6,52.93,45435.5,29.4122,,,,,
5149,07/15/23 04:00:00 PM,31755.7,28293.1,53.06,45335.8,29.3401,,,,,
5150,07/15/23 04:15:00 PM,31531.2,28177.3,53.17,45086.3,29.1599,,,,,
5151,07/15/23 04:30:00 PM,31643.3,28204.4,53.19,45118.8,29.1834,,,,,
5152,07/15/23 04:45:00 PM,31583.4,28179.1,53.15,45100.7,29.1703,,,,,
5153,07/15/23 05:00:00 PM,31755.7,28226.1,53.26,45110.2,29.1772,,,,,
5154,07/15/23 05:15:00 PM,31703.2,28240.6,53.31,45100.8,29.1704,,,,,
5155,07/15/23 05:30:00 PM,31698.2,28229.7,53.24,45127.4,29.1896,,,,,
5156,07/15/23 05:45:00 PM,31471.7,28101.7,53.11,45000.5,29.0980,,,,,
5157,07/15/23 06:00:00 PM,31521.3,28071.2,53.01,45017.6,29.1104,,,,,
5158,07/15/23 06:15:00 PM,31242.1,27967.5,52.75,45005.2,29.1014,,,,,
5159,07/15/23 06:30:00 PM,31232.3,27967.5,52.70,45038.3,29.1253,,,,,
5160,07/15/23 06:45:00 PM,31229.8,27987.1,52.77,45026.2,29.1165,,,,,
5161,07/15/23 07:00:00 PM,31224.9,27944.3,52.84,44914.5,29.0359,,,,,
5162,07/15/23 07:15:00 PM,31058.4,27885.6,52.88,44799.3,28.9529,,,,,
5163,07/15/23 07:30:00 PM,30834.7,27737.0,52.95,44519.3,28.7511,,,,,
5164,07/15/23 07:45:00 PM,31156.2,27940.7,52.93,44855.2,28.9932,,,,,
5165,07/15/23 08:00:00 PM,30832.2,27772.3,52.83,44651.8,28.8466,,,,,
5166,07/15/23 08:15:00 PM,30832.2,27758.2,52.75,44672.9,28.8618,,,,,
5167,07/15/23 08:30:00 PM,30994.9,27823.5,52.72,44799.4,28.9529,,,,,
5168,07/15/23 08:45:00 PM,30987.6,27834.2,52.70,44827.6,28.9733,,,,,
5169,07/15/23 09:00:00 PM,30931.7,27816.5,52.72,44788.7,28.9453,,,,,
5170,07/15/23 09:15:00 PM,30878.3,27793.5,52.72,44752.2,28.9190,,,,,
5171,07/15/23 09:30:00 PM,30931.7,27814.7,52.68,44808.2,28.9593,,,,,
5172,07/15/23 09:45:00 PM,30820.1,27763.4,52.70,44715.5,28.8925,,,,,
5173,07/15/23 10:00:00 PM,30982.8,27859.0,52.68,44879.6,29.0108,,,,,
5174,07/15/23 10:15:00 PM,30982.8,27880.3,52.68,44914.0,29.0356,,,,,
5175,07/15/23 10:30:00 PM,31034.0,27873.2,52.68,44902.9,29.0276,,,,,
5176,07/15/23 10:45:00 PM,30982.8,27850.1,52.68,44866.3,29.0012,,,,,
5177,07/15/23 11:00:00 PM,31034.0,27905.1,52.70,44943.6,29.0570,,,,,
5178,07/15/23 11:15:00 PM,30711.4,27687.7,52.70,44596.1,28.8064,,,,,
5179,07/15/23 11:30:00 PM,30871.0,27805.8,52.65,44818.0,28.9664,,,,,
5180,07/15/23 11:45:00 PM,30977.9,27880.3,52.63,44948.5,29.0605,,,,,
5181,07/16/23 12:00:00 AM,31090.1,27905.1,52.63,44988.5,29.0893,,,,,
5182,07/16/23 12:15:00 AM,30926.8,27834.2,52.63,44875.2,29.0076,,,,,
5183,07/16/23 12:30:00 AM,30982.8,27862.5,52.61,44931.7,29.0484,,,,,
5184,07/16/23 12:45:00 AM,30926.8,27830.6,52.63,44870.0,29.0039,,,,,
5185,07/16/23 01:00:00 AM,30977.9,27871.4,52.65,44924.7,29.0434,,,,,
5186,07/16/23 01:15:00 AM,30977.9,27864.3,52.68,44891.8,29.0196,,,,,
5187,07/16/23 01:30:00 AM,31031.5,27883.8,52.68,44923.3,29.0423,,,,,
5188,07/16/23 01:45:00 AM,31031.5,27922.9,52.65,45008.0,29.1035,,,,,
5189,07/16/23 02:00:00 AM,30926.8,27805.8,52.39,44973.7,29.0787,,,,,
5190,07/16/23 02:15:00 AM,30926.8,27816.5,52.38,45002.2,29.0992,,,,,
5191,07/16/23 02:30:00 AM,30977.9,27876.7,52.45,45055.3,29.1375,,,,,
5192,07/16/23 02:45:00 AM,30977.9,27841.2,52.47,44987.6,29.0887,,,,,
5193,07/16/23 03:00:00 AM,30926.8,27857.2,52.36,45079.4,29.1549,,,,,
5194,07/16/23 03:15:00 AM,30820.1,27814.7,52.29,45055.3,29.1375,,,,,
5195,07/16/23 03:30:00 AM,30926.8,27848.3,52.25,45131.6,29.1926,,,,,
5196,07/16/23 03:45:00 AM,30713.9,27737.0,52.23,44963.7,29.0715,,,,,
5197,07/16/23 04:00:00 AM,30926.8,27827.1,52.23,45109.0,29.1763,,,,,
5198,07/16/23 04:15:00 AM,30875.9,27814.7,52.23,45089.4,29.1621,,,,,
5199,07/16/23 04:30:00 AM,31034.0,27883.8,52.25,45189.9,29.2347,,,,,
5200,07/16/23 04:45:00 AM,31034.0,27862.5,52.30,45122.9,29.1863,,,,,
5201,07/16/23 05:00:00 AM,30871.0,27837.7,52.38,45039.4,29.1261,,,,,
5202,07/16/23 05:15:00 AM,30977.9,27855.4,52.41,45046.2,29.1310,,,,,
5203,07/16/23 05:30:00 AM,30926.8,27851.9,52.41,45040.8,29.1271,,,,,
5204,07/16/23 05:45:00 AM,31034.0,27919.4,52.39,45160.5,29.2135,,,,,
5205,07/16/23 06:00:00 AM,31034.0,27899.8,52.38,45140.3,29.1989,,,,,
5206,07/16/23 06:15:00 AM,31090.1,27931.8,52.36,45203.0,29.2442,,,,,
5207,07/16/23 06:30:00 AM,31090.1,27942.5,52.38,45209.5,29.2489,,,,,
5208,07/16/23 06:45:00 AM,31143.9,27974.6,52.38,45261.4,29.2863,,,,,
5209,07/16/23 07:00:00 AM,31090.1,27947.9,52.39,45207.7,29.2476,,,,,
5210,07/16/23 07:15:00 AM,31146.4,27935.4,52.41,45176.9,29.2254,,,,,
5211,07/16/23 07:30:00 AM,31151.3,27955.0,52.47,45175.7,29.2245,,,,,
5212,07/16/23 07:45:00 AM,30987.6,27917.6,52.47,45116.0,29.1814,,,,,
5213,07/16/23 08:00:00 AM,30718.7,27738.8,52.48,44818.4,28.9667,,,,,
5214,07/16/23 08:15:00 AM,31095.0,27940.7,52.54,45109.7,29.1769,,,,,
5215,07/16/23 08:30:00 AM,31261.8,28019.3,52.59,45203.1,29.2442,,,,,
5216,07/16/23 08:45:00 AM,31256.8,28039.0,52.65,45202.0,29.2434,,,,,
5217,07/16/23 09:00:00 AM,31427.1,28123.3,52.68,45315.2,29.3252,,,,,
5218,07/16/23 09:15:00 AM,31375.2,28089.2,52.77,45206.0,29.2464,,,,,
5219,07/16/23 09:30:00 AM,31432.0,28082.0,52.79,45183.9,29.2304,,,,,
5220,07/16/23 09:45:00 AM,31320.9,28064.0,52.92,45078.8,29.1545,,,,,
5221,07/16/23 10:00:00 AM,31491.5,28179.1,53.11,45142.4,29.2004,,,,,
5222,07/16/23 10:15:00 AM,31715.7,28273.2,53.33,45161.2,29.2140,,,,,
5223,07/16/23 10:30:00 AM,31823.4,28325.8,53.58,45092.5,29.1644,,,,,
5224,07/16/23 10:45:00 AM,31773.3,28309.5,53.82,44926.2,29.0444,,,,,
5225,07/16/23 11:00:00 AM,32057.9,28433.4,53.89,45078.5,29.1543,,,,,
5226,07/16/23 11:15:00 AM,32057.9,28422.4,53.96,45018.2,29.1108,,,,,
5227,07/16/23 11:30:00 AM,32113.7,28501.2,54.10,45055.9,29.1380,,,,,
5228,07/16/23 11:45:00 AM,32284.2,28548.9,54.32,45001.6,29.0988,,,,,
5229,07/16/23 12:00:00 PM,32289.3,28583.9,54.55,44916.8,29.0377,,,,,
5230,07/16/23 12:15:00 PM,32350.7,28622.7,54.50,45010.0,29.1048,,,,,
5231,07/16/23 12:30:00 PM,32123.9,28499.3,54.10,45054.1,29.1367,,,,,
5232,07/16/23 12:45:00 PM,32063.0,28490.2,54.01,45094.1,29.1656,,,,,
5233,07/16/23 01:00:00 PM,32057.9,28449.9,53.92,45085.1,29.1591,,,,,
5234,07/16/23 01:15:00 PM,31838.5,28362.2,53.62,45131.5,29.1925,,,,,
5235,07/16/23 01:30:00 PM,31788.3,28273.2,53.38,45132.3,29.1931,,,,,
5236,07/16/23 01:45:00 PM,31620.8,28204.4,53.17,45154.2,29.2089,,,,,
5237,07/16/23 02:00:00 PM,31793.3,28302.2,53.29,45233.4,29.2661,,,,,
5238,07/16/23 02:15:00 PM,31625.8,28193.6,53.31,45050.4,29.1340,,,,,
5239,07/16/23 02:30:00 PM,31628.3,28208.0,53.15,45171.7,29.2216,,,,,
5240,07/16/23 02:45:00 PM,31581.0,28153.9,53.01,45173.3,29.2227,,,,,
5241,07/16/23 03:00:00 PM,31414.7,28130.5,52.48,45455.0,29.4262,,,,,
5242,07/16/23 03:15:00 PM,31419.7,28125.1,52.41,45490.9,29.4522,,,,,
5243,07/16/23 03:30:00 PM,31471.7,28112.5,52.48,45426.7,29.4058,,,,,
5244,07/16/23 03:45:00 PM,31471.7,28087.4,52.59,45320.6,29.3291,,,,,
5245,07/16/23 04:00:00 PM,31536.2,28157.5,52.61,45422.2,29.4025,,,,,
5246,07/16/23 04:15:00 PM,31593.4,28164.7,52.72,45367.8,29.3632,,,,,
5247,07/16/23 04:30:00 PM,31658.2,28211.6,52.83,45377.1,29.3699,,,,,
5248,07/16/23 04:45:00 PM,31715.7,28265.9,52.86,45442.1,29.4169,,,,,
5249,07/16/23 05:00:00 PM,31715.7,28240.6,52.93,45358.0,29.3561,,,,,
5250,07/16/23 05:15:00 PM,31710.7,28246.0,52.95,45355.9,29.3546,,,,,
5251,07/16/23 05:30:00 PM,31653.2,28186.4,52.93,45272.1,29.2941,,,,,
5252,07/16/23 05:45:00 PM,31588.4,28166.5,52.95,45229.7,29.2634,,,,,
5253,07/16/23 06:00:00 PM,31581.0,28130.5,52.95,45172.5,29.2222,,,,,
5254,07/16/23 06:15:00 PM,31352.9,28005.0,52.84,45038.1,29.1251,,,,,
5255,07/16/23 06:30:00 PM,31237.2,27985.3,52.86,44996.0,29.0948,,,,,
5256,07/16/23 06:45:00 PM,31180.7,27940.7,52.86,44925.1,29.0436,,,,,
5257,07/16/23 07:00:00 PM,31281.5,27976.4,52.92,44949.7,29.0613,,,,,
5258,07/16/23 07:15:00 PM,31224.9,27967.5,52.95,44914.0,29.0356,,,,,
5259,07/16/23 07:30:00 PM,31002.3,27827.1,52.99,44668.6,28.8587,,,,,
5260,07/16/23 07:45:00 PM,31220.0,27938.9,52.99,44847.2,28.9874,,,,,
5261,07/16/23 08:00:00 PM,31163.5,27921.1,53.06,44775.7,28.9359,,,,,
5262,07/16/23 08:15:00 PM,31158.6,27910.5,53.06,44759.1,28.9239,,,,,
5263,07/16/23 08:30:00 PM,31099.9,27885.6,52.93,44795.6,28.9502,,,,,
5264,07/16/23 08:45:00 PM,30883.1,27767.0,52.86,44649.9,28.8452,,,,,
5265,07/16/23 09:00:00 PM,30776.6,27710.6,52.84,44570.9,28.7883,,,,,
5266,07/16/23 09:15:00 PM,30825.0,27728.2,52.86,44588.5,28.8010,,,,,
5267,07/16/23 09:30:00 PM,30665.7,27624.6,52.92,44391.0,28.6587,,,,,
5268,07/16/23 09:45:00 PM,30820.1,27768.7,52.92,44621.3,28.8246,,,,,
5269,07/16/23 10:00:00 PM,30764.5,27703.6,52.92,44517.7,28.7499,,,,,
5270,07/16/23 10:15:00 PM,30658.5,27650.9,52.88,44455.4,28.7051,,,,,
5271,07/16/23 10:30:00 PM,30605.6,27680.7,52.86,44514.1,28.7473,,,,,
5272,07/16/23 10:45:00 PM,30711.4,27677.2,52.83,44530.4,28.7591,,,,,
5273,07/16/23 11:00:00 PM,30762.1,27689.5,52.83,44550.3,28.7734,,,,,
5274,07/16/23 11:15:00 PM,30656.1,27673.7,52.84,44514.5,28.7477,,,,,
5275,07/16/23 11:30:00 PM,30497.8,27545.9,52.88,44289.1,28.5854,,,,,
5276,07/16/23 11:45:00 PM,30651.2,27631.6,52.93,44394.0,28.6608,,,,,
5277,07/17/23 12:00:00 AM,30598.4,27601.8,52.95,44335.9,28.6191,,,,,
5278,07/17/23 12:15:00 AM,30548.0,27615.8,52.99,44337.1,28.6199,,,,,
5279,07/17/23 12:30:00 AM,30442.8,27505.9,52.83,44258.6,28.5634,,,,,
5280,07/17/23 12:45:00 AM,30442.8,27540.7,52.75,44357.5,28.6346,,,,,
5281,07/17/23 01:00:00 AM,30285.8,27471.1,52.70,44278.7,28.5779,,,,,
5282,07/17/23 01:15:00 AM,30240.7,27412.1,52.63,44227.5,28.5410,,,,,
5283,07/17/23 01:30:00 AM,30447.6,27549.4,52.68,44415.4,28.6763,,,,,
5284,07/17/23 01:45:00 AM,30605.6,27617.6,52.75,44481.7,28.7240,,,,,
5285,07/17/23 02:00:00 AM,30550.4,27608.8,52.70,44500.3,28.7374,,,,,
5286,07/17/23 02:15:00 AM,30342.8,27519.8,52.70,44358.1,28.6350,,,,,
5287,07/17/23 02:30:00 AM,30040.2,27327.5,52.70,44050.5,28.4137,,,,,
5288,07/17/23 02:45:00 AM,30141.5,27365.4,52.70,44111.4,28.4575,,,,,
5289,07/17/23 03:00:00 AM,30504.9,27570.4,52.70,44439.9,28.6939,,,,,
5290,07/17/23 03:15:00 AM,30450.0,27554.7,52.68,44425.9,28.6838,,,,,
5291,07/17/23 03:30:00 AM,30555.2,27587.8,52.56,44554.9,28.7767,,,,,
5292,07/17/23 03:45:00 AM,30871.0,27767.0,52.61,44809.9,28.9606,,,,,
5293,07/17/23 04:00:00 AM,30924.4,27805.8,52.61,44872.4,29.0056,,,,,
5294,07/17/23 04:15:00 AM,30815.3,27733.5,52.59,44767.7,28.9301,,,,,
5295,07/17/23 04:30:00 AM,31031.5,27857.2,52.59,44966.3,29.0733,,,,,
5296,07/17/23 04:45:00 AM,30868.6,27800.5,52.59,44875.7,29.0080,,,,,
5297,07/17/23 05:00:00 AM,30868.6,27772.3,52.59,44830.7,28.9756,,,,,
5298,07/17/23 05:15:00 AM,30868.6,27745.8,52.59,44788.5,28.9451,,,,,
5299,07/17/23 05:30:00 AM,30868.6,27774.0,52.56,44855.9,28.9937,,,,,
5300,07/17/23 05:45:00 AM,30868.6,27814.7,52.56,44921.4,29.0410,,,,,
5301,07/17/23 06:00:00 AM,30706.6,27654.4,52.56,44664.6,28.8558,,,,,
5302,07/17/23 06:15:00 AM,30762.1,27715.9,52.54,44774.4,28.9349,,,,,
5303,07/17/23 06:30:00 AM,30651.2,27680.7,52.54,44718.2,28.8944,,,,,
5304,07/17/23 06:45:00 AM,30711.4,27694.8,52.54,44741.1,28.9109,,,,,
5305,07/17/23 07:00:00 AM,30762.1,27731.7,52.56,44789.7,28.9460,,,,,
5306,07/17/23 07:15:00 AM,30868.6,27775.8,52.65,44806.3,28.9579,,,,,
5307,07/17/23 07:30:00 AM,30868.6,27774.0,52.68,44781.9,28.9403,,,,,
5308,07/17/23 07:45:00 AM,30868.6,27795.2,52.68,44816.1,28.9650,,,,,
