"Plot Title: 21467038"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467038, SEN S/N: 21467038)","Temp, °C (LGR S/N: 21467038, SEN S/N: 21467038)"
4447,07/08/23 08:30:00 AM,140.986,10.944
4448,07/08/23 08:45:00 AM,141.072,10.944
4449,07/08/23 09:00:00 AM,141.090,10.944
4450,07/08/23 09:15:00 AM,140.938,11.041
4451,07/08/23 09:30:00 AM,140.737,11.236
4452,07/08/23 09:45:00 AM,140.430,11.334
4453,07/08/23 10:00:00 AM,140.123,11.431
4454,07/08/23 10:15:00 AM,139.693,11.431
4455,07/08/23 10:30:00 AM,139.104,11.334
4456,07/08/23 10:45:00 AM,138.519,11.334
4457,07/08/23 11:00:00 AM,137.748,11.431
4458,07/08/23 11:15:00 AM,136.891,11.528
4459,07/08/23 11:30:00 AM,135.877,11.528
4460,07/08/23 11:45:00 AM,134.928,11.431
4461,07/08/23 12:00:00 PM,134.004,11.528
4462,07/08/23 12:15:00 PM,132.891,11.625
4463,07/08/23 12:30:00 PM,131.864,11.722
4464,07/08/23 12:45:00 PM,130.703,11.916
4465,07/08/23 01:00:00 PM,129.495,12.207
4466,07/08/23 01:15:00 PM,128.592,12.401
4467,07/08/23 01:30:00 PM,127.396,12.497
4468,07/08/23 01:45:00 PM,126.369,12.497
4469,07/08/23 02:00:00 PM,125.410,12.497
4470,07/08/23 02:15:00 PM,124.692,12.497
4471,07/08/23 02:30:00 PM,123.768,12.497
4472,07/08/23 02:45:00 PM,123.307,12.497
4473,07/08/23 03:00:00 PM,122.962,12.401
4474,07/08/23 03:15:00 PM,122.686,12.304
4475,07/08/23 03:30:00 PM,122.771,12.304
4476,07/08/23 03:45:00 PM,122.720,12.304
4477,07/08/23 04:00:00 PM,122.974,12.207
4478,07/08/23 04:15:00 PM,123.504,12.207
4479,07/08/23 04:30:00 PM,123.897,12.207
4480,07/08/23 04:45:00 PM,124.683,12.207
4481,07/08/23 05:00:00 PM,125.524,12.304
4482,07/08/23 05:15:00 PM,126.434,12.401
4483,07/08/23 05:30:00 PM,127.490,12.207
4484,07/08/23 05:45:00 PM,128.703,12.110
4485,07/08/23 06:00:00 PM,129.932,11.916
4486,07/08/23 06:15:00 PM,131.198,11.819
4487,07/08/23 06:30:00 PM,132.533,11.722
4488,07/08/23 06:45:00 PM,134.076,11.625
4489,07/08/23 07:00:00 PM,135.581,11.431
4490,07/08/23 07:15:00 PM,137.046,11.528
4491,07/08/23 07:30:00 PM,138.391,11.625
4492,07/08/23 07:45:00 PM,139.834,11.528
4493,07/08/23 08:00:00 PM,141.378,11.334
4494,07/08/23 08:15:00 PM,142.719,11.236
4495,07/08/23 08:30:00 PM,143.996,11.236
4496,07/08/23 08:45:00 PM,145.307,11.236
4497,07/08/23 09:00:00 PM,146.533,11.236
4498,07/08/23 09:15:00 PM,147.587,11.236
4499,07/08/23 09:30:00 PM,148.531,11.041
4500,07/08/23 09:45:00 PM,149.424,10.846
4501,07/08/23 10:00:00 PM,150.064,10.846
4502,07/08/23 10:15:00 PM,150.828,10.944
4503,07/08/23 10:30:00 PM,151.171,10.846
4504,07/08/23 10:45:00 PM,151.500,10.846
4505,07/08/23 11:00:00 PM,151.586,10.846
4506,07/08/23 11:15:00 PM,151.586,10.846
4507,07/08/23 11:30:00 PM,151.413,10.846
4508,07/08/23 11:45:00 PM,151.157,10.944
4509,07/09/23 12:00:00 AM,150.676,11.041
4510,07/09/23 12:15:00 AM,150.088,11.041
4511,07/09/23 12:30:00 AM,149.413,11.041
4512,07/09/23 12:45:00 AM,148.462,11.041
4513,07/09/23 01:00:00 AM,147.667,11.041
4514,07/09/23 01:15:00 AM,146.651,11.139
4515,07/09/23 01:30:00 AM,145.580,11.139
4516,07/09/23 01:45:00 AM,144.372,11.139
4517,07/09/23 02:00:00 AM,143.230,11.041
4518,07/09/23 02:15:00 AM,142.058,11.041
4519,07/09/23 02:30:00 AM,140.903,11.041
4520,07/09/23 02:45:00 AM,139.832,10.944
4521,07/09/23 03:00:00 AM,138.693,10.846
4522,07/09/23 03:15:00 AM,137.867,10.846
4523,07/09/23 03:30:00 AM,137.007,10.846
4524,07/09/23 03:45:00 AM,136.010,10.846
4525,07/09/23 04:00:00 AM,135.274,10.944
4526,07/09/23 04:15:00 AM,134.432,10.944
4527,07/09/23 04:30:00 AM,133.711,10.944
4528,07/09/23 04:45:00 AM,133.282,10.944
4529,07/09/23 05:00:00 AM,132.904,10.944
4530,07/09/23 05:15:00 AM,132.698,10.944
4531,07/09/23 05:30:00 AM,132.475,10.944
4532,07/09/23 05:45:00 AM,132.372,10.944
4533,07/09/23 06:00:00 AM,132.389,10.944
4534,07/09/23 06:15:00 AM,132.527,10.944
4535,07/09/23 06:30:00 AM,132.664,10.944
4536,07/09/23 06:45:00 AM,133.042,10.944
4537,07/09/23 07:00:00 AM,133.368,10.944
4538,07/09/23 07:15:00 AM,133.934,10.944
4539,07/09/23 07:30:00 AM,134.381,10.944
4540,07/09/23 07:45:00 AM,134.862,10.944
4541,07/09/23 08:00:00 AM,135.257,10.944
4542,07/09/23 08:15:00 AM,135.793,11.041
4543,07/09/23 08:30:00 AM,136.360,11.041
4544,07/09/23 08:45:00 AM,136.790,11.041
4545,07/09/23 09:00:00 AM,137.185,11.041
4546,07/09/23 09:15:00 AM,137.598,11.041
4547,07/09/23 09:30:00 AM,137.891,11.041
4548,07/09/23 09:45:00 AM,138.217,11.041
4549,07/09/23 10:00:00 AM,138.427,11.139
4550,07/09/23 10:15:00 AM,138.616,11.139
4551,07/09/23 10:30:00 AM,138.788,11.139
4552,07/09/23 10:45:00 AM,138.895,11.236
4553,07/09/23 11:00:00 AM,138.843,11.236
4554,07/09/23 11:15:00 AM,138.774,11.236
4555,07/09/23 11:30:00 AM,138.602,11.236
4556,07/09/23 11:45:00 AM,138.141,11.334
4557,07/09/23 12:00:00 PM,137.831,11.334
4558,07/09/23 12:15:00 PM,137.263,11.334
4559,07/09/23 12:30:00 PM,136.833,11.334
4560,07/09/23 12:45:00 PM,136.063,11.431
4561,07/09/23 01:00:00 PM,135.478,11.431
4562,07/09/23 01:15:00 PM,134.574,11.625
4563,07/09/23 01:30:00 PM,133.987,11.528
4564,07/09/23 01:45:00 PM,133.217,11.625
4565,07/09/23 02:00:00 PM,132.550,11.722
4566,07/09/23 02:15:00 PM,131.850,11.819
4567,07/09/23 02:30:00 PM,131.218,11.916
4568,07/09/23 02:45:00 PM,130.618,11.916
4569,07/09/23 03:00:00 PM,129.974,11.625
4570,07/09/23 03:15:00 PM,129.437,11.431
4571,07/09/23 03:30:00 PM,129.132,11.528
4572,07/09/23 03:45:00 PM,128.758,11.625
4573,07/09/23 04:00:00 PM,128.609,11.819
4574,07/09/23 04:15:00 PM,128.526,11.916
4575,07/09/23 04:30:00 PM,128.595,11.916
4576,07/09/23 04:45:00 PM,128.681,11.916
4577,07/09/23 05:00:00 PM,129.058,11.916
4578,07/09/23 05:15:00 PM,129.386,12.013
4579,07/09/23 05:30:00 PM,129.846,11.916
4580,07/09/23 05:45:00 PM,130.549,11.916
4581,07/09/23 06:00:00 PM,131.226,11.625
4582,07/09/23 06:15:00 PM,132.012,11.528
4583,07/09/23 06:30:00 PM,132.991,11.528
4584,07/09/23 06:45:00 PM,134.073,11.528
4585,07/09/23 07:00:00 PM,135.069,11.528
4586,07/09/23 07:15:00 PM,136.269,11.431
4587,07/09/23 07:30:00 PM,137.521,11.334
4588,07/09/23 07:45:00 PM,138.688,11.236
4589,07/09/23 08:00:00 PM,139.907,11.139
4590,07/09/23 08:15:00 PM,141.061,11.139
4591,07/09/23 08:30:00 PM,142.279,10.944
4592,07/09/23 08:45:00 PM,143.509,11.139
4593,07/09/23 09:00:00 PM,144.665,11.139
4594,07/09/23 09:15:00 PM,145.822,11.139
4595,07/09/23 09:30:00 PM,146.893,11.139
4596,07/09/23 09:45:00 PM,147.895,11.139
4597,07/09/23 10:00:00 PM,148.690,11.139
4598,07/09/23 10:15:00 PM,149.364,11.139
4599,07/09/23 10:30:00 PM,149.918,11.139
4600,07/09/23 10:45:00 PM,150.333,11.139
4601,07/09/23 11:00:00 PM,150.710,11.041
4602,07/09/23 11:15:00 PM,150.901,11.041
4603,07/09/23 11:30:00 PM,151.057,11.041
4604,07/09/23 11:45:00 PM,151.005,11.041
4605,07/10/23 12:00:00 AM,150.883,11.041
4606,07/10/23 12:15:00 AM,150.603,10.944
4607,07/10/23 12:30:00 AM,150.188,10.944
4608,07/10/23 12:45:00 AM,149.617,10.944
4609,07/10/23 01:00:00 AM,149.029,10.944
4610,07/10/23 01:15:00 AM,148.147,10.944
4611,07/10/23 01:30:00 AM,147.283,10.944
4612,07/10/23 01:45:00 AM,145.870,11.041
4613,07/10/23 02:00:00 AM,144.921,11.041
4614,07/10/23 02:15:00 AM,143.744,10.944
4615,07/10/23 02:30:00 AM,142.210,10.944
4616,07/10/23 02:45:00 AM,140.955,11.041
4617,07/10/23 03:00:00 AM,139.729,10.944
4618,07/10/23 03:15:00 AM,138.490,10.944
4619,07/10/23 03:30:00 AM,136.959,10.944
4620,07/10/23 03:45:00 AM,135.910,10.944
4621,07/10/23 04:00:00 AM,134.724,10.944
4622,07/10/23 04:15:00 AM,133.554,10.846
4623,07/10/23 04:30:00 AM,132.527,10.944
4624,07/10/23 04:45:00 AM,131.632,10.846
4625,07/10/23 05:00:00 AM,130.705,10.846
4626,07/10/23 05:15:00 AM,129.797,10.846
4627,07/10/23 05:30:00 AM,129.146,10.846
4628,07/10/23 05:45:00 AM,129.180,10.846
4629,07/10/23 06:00:00 AM,128.546,10.846
4630,07/10/23 06:15:00 AM,128.443,10.846
4631,07/10/23 06:30:00 AM,128.152,10.846
4632,07/10/23 06:45:00 AM,128.255,10.846
4633,07/10/23 07:00:00 AM,128.238,10.846
4634,07/10/23 07:15:00 AM,128.495,10.846
4635,07/10/23 07:30:00 AM,128.598,10.846
4636,07/10/23 07:45:00 AM,129.129,10.846
4637,07/10/23 08:00:00 AM,129.594,10.944
4638,07/10/23 08:15:00 AM,130.177,10.944
4639,07/10/23 08:30:00 AM,130.623,10.944
4640,07/10/23 08:45:00 AM,131.171,10.944
4641,07/10/23 09:00:00 AM,131.789,10.944
4642,07/10/23 09:15:00 AM,132.441,10.944
4643,07/10/23 09:30:00 AM,133.059,10.944
4644,07/10/23 09:45:00 AM,133.780,10.944
4645,07/10/23 10:00:00 AM,134.415,10.944
4646,07/10/23 10:15:00 AM,135.034,10.944
4647,07/10/23 10:30:00 AM,135.738,10.944
4648,07/10/23 10:45:00 AM,136.274,11.041
4649,07/10/23 11:00:00 AM,136.945,11.041
4650,07/10/23 11:15:00 AM,137.426,11.041
4651,07/10/23 11:30:00 AM,137.942,11.041
4652,07/10/23 11:45:00 AM,138.338,11.041
4653,07/10/23 12:00:00 PM,138.579,11.041
4654,07/10/23 12:15:00 PM,138.768,11.041
4655,07/10/23 12:30:00 PM,138.995,11.139
4656,07/10/23 12:45:00 PM,139.012,11.139
4657,07/10/23 01:00:00 PM,138.961,11.139
4658,07/10/23 01:15:00 PM,138.668,11.139
4659,07/10/23 01:30:00 PM,138.634,11.139
4660,07/10/23 01:45:00 PM,138.410,11.139
4661,07/10/23 02:00:00 PM,138.066,11.139
4662,07/10/23 02:15:00 PM,137.725,11.236
4663,07/10/23 02:30:00 PM,137.260,11.236
4664,07/10/23 02:45:00 PM,136.899,11.236
4665,07/10/23 03:00:00 PM,136.607,11.236
4666,07/10/23 03:15:00 PM,136.122,11.139
4667,07/10/23 03:30:00 PM,135.710,11.139
4668,07/10/23 03:45:00 PM,135.452,11.139
4669,07/10/23 04:00:00 PM,135.157,11.041
4670,07/10/23 04:15:00 PM,134.899,11.041
4671,07/10/23 04:30:00 PM,134.813,11.041
4672,07/10/23 04:45:00 PM,134.676,11.041
4673,07/10/23 05:00:00 PM,134.607,11.041
4674,07/10/23 05:15:00 PM,134.553,10.944
4675,07/10/23 05:30:00 PM,134.604,10.944
4676,07/10/23 05:45:00 PM,134.673,10.944
4677,07/10/23 06:00:00 PM,135.034,10.944
4678,07/10/23 06:15:00 PM,135.102,10.944
4679,07/10/23 06:30:00 PM,135.583,10.944
4680,07/10/23 06:45:00 PM,136.048,10.944
4681,07/10/23 07:00:00 PM,136.701,10.944
4682,07/10/23 07:15:00 PM,137.457,10.944
4683,07/10/23 07:30:00 PM,138.060,10.944
4684,07/10/23 07:45:00 PM,138.937,10.944
4685,07/10/23 08:00:00 PM,139.812,10.846
4686,07/10/23 08:15:00 PM,140.690,10.846
4687,07/10/23 08:30:00 PM,141.586,10.846
4688,07/10/23 08:45:00 PM,142.496,10.748
4689,07/10/23 09:00:00 PM,143.414,10.846
4690,07/10/23 09:15:00 PM,144.296,10.944
4691,07/10/23 09:30:00 PM,145.280,10.944
4692,07/10/23 09:45:00 PM,146.199,11.041
4693,07/10/23 10:00:00 PM,146.948,11.236
4694,07/10/23 10:15:00 PM,147.743,11.236
4695,07/10/23 10:30:00 PM,148.382,11.236
4696,07/10/23 10:45:00 PM,148.970,11.236
4697,07/10/23 11:00:00 PM,149.350,11.236
4698,07/10/23 11:15:00 PM,149.783,11.236
4699,07/10/23 11:30:00 PM,149.990,11.236
4700,07/10/23 11:45:00 PM,150.146,11.236
4701,07/11/23 12:00:00 AM,150.198,11.236
4702,07/11/23 12:15:00 AM,150.143,11.139
4703,07/11/23 12:30:00 AM,150.056,11.139
4704,07/11/23 12:45:00 AM,149.693,11.139
4705,07/11/23 01:00:00 AM,149.292,11.041
4706,07/11/23 01:15:00 AM,148.687,11.041
4707,07/11/23 01:30:00 AM,148.047,11.041
4708,07/11/23 01:45:00 AM,147.183,11.041
4709,07/11/23 02:00:00 AM,146.185,11.139
4710,07/11/23 02:15:00 AM,145.183,11.139
4711,07/11/23 02:30:00 AM,143.975,11.139
4712,07/11/23 02:45:00 AM,142.678,11.041
4713,07/11/23 03:00:00 AM,141.351,11.041
4714,07/11/23 03:15:00 AM,140.042,11.041
4715,07/11/23 03:30:00 AM,138.696,10.944
4716,07/11/23 03:45:00 AM,137.199,10.944
4717,07/11/23 04:00:00 AM,135.583,10.944
4718,07/11/23 04:15:00 AM,134.278,10.944
4719,07/11/23 04:30:00 AM,133.062,11.041
4720,07/11/23 04:45:00 AM,131.755,10.944
4721,07/11/23 05:00:00 AM,130.588,10.944
4722,07/11/23 05:15:00 AM,129.560,10.944
4723,07/11/23 05:30:00 AM,128.532,10.944
4724,07/11/23 05:45:00 AM,127.693,10.944
4725,07/11/23 06:00:00 AM,127.022,10.846
4726,07/11/23 06:15:00 AM,126.272,10.944
4727,07/11/23 06:30:00 AM,125.688,10.846
4728,07/11/23 06:45:00 AM,125.246,10.944
4729,07/11/23 07:00:00 AM,124.904,10.944
4730,07/11/23 07:15:00 AM,124.681,10.944
4731,07/11/23 07:30:00 AM,124.596,10.944
4732,07/11/23 07:45:00 AM,124.493,10.944
4733,07/11/23 08:00:00 AM,124.752,11.041
4734,07/11/23 08:15:00 AM,125.060,11.041
4735,07/11/23 08:30:00 AM,125.522,11.041
4736,07/11/23 08:45:00 AM,126.121,11.041
4737,07/11/23 09:00:00 AM,126.771,11.041
4738,07/11/23 09:15:00 AM,127.387,11.041
4739,07/11/23 09:30:00 AM,128.089,11.041
4740,07/11/23 09:45:00 AM,128.912,11.041
4741,07/11/23 10:00:00 AM,129.683,11.041
4742,07/11/23 10:15:00 AM,130.608,11.041
4743,07/11/23 10:30:00 AM,131.400,11.139
4744,07/11/23 10:45:00 AM,132.275,11.139
4745,07/11/23 11:00:00 AM,133.339,11.139
4746,07/11/23 11:15:00 AM,134.235,11.236
4747,07/11/23 11:30:00 AM,135.094,11.236
4748,07/11/23 11:45:00 AM,135.953,11.236
4749,07/11/23 12:00:00 PM,136.758,11.139
4750,07/11/23 12:15:00 PM,137.564,11.041
4751,07/11/23 12:30:00 PM,138.217,11.041
4752,07/11/23 12:45:00 PM,138.817,10.944
4753,07/11/23 01:00:00 PM,139.302,11.041
4754,07/11/23 01:15:00 PM,139.767,11.041
4755,07/11/23 01:30:00 PM,140.335,11.041
4756,07/11/23 01:45:00 PM,140.714,11.041
4757,07/11/23 02:00:00 PM,141.076,11.041
4758,07/11/23 02:15:00 PM,141.417,10.944
4759,07/11/23 02:30:00 PM,141.572,10.944
4760,07/11/23 02:45:00 PM,141.644,11.041
4761,07/11/23 03:00:00 PM,141.524,11.041
4762,07/11/23 03:15:00 PM,141.475,11.139
4763,07/11/23 03:30:00 PM,141.231,11.041
4764,07/11/23 03:45:00 PM,141.113,11.139
4765,07/11/23 04:00:00 PM,140.993,11.139
4766,07/11/23 04:15:00 PM,140.786,11.139
4767,07/11/23 04:30:00 PM,140.596,11.139
4768,07/11/23 04:45:00 PM,140.390,11.139
4769,07/11/23 05:00:00 PM,140.197,11.041
4770,07/11/23 05:15:00 PM,140.073,10.944
4771,07/11/23 05:30:00 PM,139.867,10.944
4772,07/11/23 05:45:00 PM,139.626,10.944
4773,07/11/23 06:00:00 PM,139.505,10.944
4774,07/11/23 06:15:00 PM,139.419,10.944
4775,07/11/23 06:30:00 PM,139.367,10.944
4776,07/11/23 06:45:00 PM,139.419,10.944
4777,07/11/23 07:00:00 PM,139.660,10.944
4778,07/11/23 07:15:00 PM,139.901,10.944
4779,07/11/23 07:30:00 PM,140.228,10.944
4780,07/11/23 07:45:00 PM,140.593,11.041
4781,07/11/23 08:00:00 PM,141.007,11.041
4782,07/11/23 08:15:00 PM,141.420,11.041
4783,07/11/23 08:30:00 PM,141.834,11.041
4784,07/11/23 08:45:00 PM,142.371,11.139
4785,07/11/23 09:00:00 PM,142.892,11.236
4786,07/11/23 09:15:00 PM,143.447,11.334
4787,07/11/23 09:30:00 PM,144.002,11.431
4788,07/11/23 09:45:00 PM,144.641,11.431
4789,07/11/23 10:00:00 PM,145.314,11.431
4790,07/11/23 10:15:00 PM,145.794,11.334
4791,07/11/23 10:30:00 PM,146.412,11.236
4792,07/11/23 10:45:00 PM,146.979,11.139
4793,07/11/23 11:00:00 PM,147.497,11.139
4794,07/11/23 11:15:00 PM,147.943,11.041
4795,07/11/23 11:30:00 PM,148.358,11.041
4796,07/11/23 11:45:00 PM,148.618,11.041
4797,07/12/23 12:00:00 AM,148.911,11.041
4798,07/12/23 12:15:00 AM,149.064,10.944
4799,07/12/23 12:30:00 AM,149.064,10.944
4800,07/12/23 12:45:00 AM,148.995,10.944
4801,07/12/23 01:00:00 AM,148.770,10.944
4802,07/12/23 01:15:00 AM,148.441,10.944
4803,07/12/23 01:30:00 AM,148.026,10.944
4804,07/12/23 01:45:00 AM,147.508,10.944
4805,07/12/23 02:00:00 AM,146.841,11.139
4806,07/12/23 02:15:00 AM,146.046,11.139
4807,07/12/23 02:30:00 AM,145.131,11.139
4808,07/12/23 02:45:00 AM,144.162,11.041
4809,07/12/23 03:00:00 AM,143.037,10.944
4810,07/12/23 03:15:00 AM,141.954,11.041
4811,07/12/23 03:30:00 AM,140.507,11.041
4812,07/12/23 03:45:00 AM,139.213,10.944
4813,07/12/23 04:00:00 AM,137.887,10.944
4814,07/12/23 04:15:00 AM,136.563,10.944
4815,07/12/23 04:30:00 AM,135.085,10.944
4816,07/12/23 04:45:00 AM,133.725,10.846
4817,07/12/23 05:00:00 AM,132.318,10.846
4818,07/12/23 05:15:00 AM,130.963,10.846
4819,07/12/23 05:30:00 AM,129.554,10.748
4820,07/12/23 05:45:00 AM,128.389,10.748
4821,07/12/23 06:00:00 AM,127.379,10.748
4822,07/12/23 06:15:00 AM,126.383,10.651
4823,07/12/23 06:30:00 AM,125.445,10.748
4824,07/12/23 06:45:00 AM,124.542,10.846
4825,07/12/23 07:00:00 AM,123.807,10.846
4826,07/12/23 07:15:00 AM,123.094,11.041
4827,07/12/23 07:30:00 AM,122.719,11.041
4828,07/12/23 07:45:00 AM,122.377,11.041
4829,07/12/23 08:00:00 AM,122.172,11.041
4830,07/12/23 08:15:00 AM,122.069,11.041
4831,07/12/23 08:30:00 AM,122.169,10.944
4832,07/12/23 08:45:00 AM,122.443,10.944
4833,07/12/23 09:00:00 AM,122.716,10.944
4834,07/12/23 09:15:00 AM,123.023,10.944
4835,07/12/23 09:30:00 AM,123.641,11.041
4836,07/12/23 09:45:00 AM,124.311,11.139
4837,07/12/23 10:00:00 AM,125.166,11.139
4838,07/12/23 10:15:00 AM,125.918,11.139
4839,07/12/23 10:30:00 AM,126.979,11.139
4840,07/12/23 10:45:00 AM,127.924,11.236
4841,07/12/23 11:00:00 AM,129.003,11.236
4842,07/12/23 11:15:00 AM,130.083,11.236
4843,07/12/23 11:30:00 AM,131.046,11.334
4844,07/12/23 11:45:00 AM,132.095,11.431
4845,07/12/23 12:00:00 PM,133.225,11.334
4846,07/12/23 12:15:00 PM,134.255,11.334
4847,07/12/23 12:30:00 PM,135.235,11.334
4848,07/12/23 12:45:00 PM,136.335,11.334
4849,07/12/23 01:00:00 PM,137.432,11.236
4850,07/12/23 01:15:00 PM,138.375,11.139
4851,07/12/23 01:30:00 PM,139.405,11.041
4852,07/12/23 01:45:00 PM,140.214,11.041
4853,07/12/23 02:00:00 PM,140.938,11.041
4854,07/12/23 02:15:00 PM,141.679,11.041
4855,07/12/23 02:30:00 PM,142.247,11.041
4856,07/12/23 02:45:00 PM,142.865,10.944
4857,07/12/23 03:00:00 PM,143.282,11.041
4858,07/12/23 03:15:00 PM,143.696,11.041
4859,07/12/23 03:30:00 PM,144.110,11.041
4860,07/12/23 03:45:00 PM,144.282,11.041
4861,07/12/23 04:00:00 PM,144.524,11.041
4862,07/12/23 04:15:00 PM,144.693,10.944
4863,07/12/23 04:30:00 PM,144.573,10.944
4864,07/12/23 04:45:00 PM,144.559,11.041
4865,07/12/23 05:00:00 PM,144.559,11.041
4866,07/12/23 05:15:00 PM,144.403,11.041
4867,07/12/23 05:30:00 PM,144.227,10.944
4868,07/12/23 05:45:00 PM,143.986,10.944
4869,07/12/23 06:00:00 PM,143.796,10.944
4870,07/12/23 06:15:00 PM,143.503,10.944
4871,07/12/23 06:30:00 PM,143.399,10.944
4872,07/12/23 06:45:00 PM,143.193,10.944
4873,07/12/23 07:00:00 PM,143.000,10.846
4874,07/12/23 07:15:00 PM,142.879,10.846
4875,07/12/23 07:30:00 PM,142.689,10.846
4876,07/12/23 07:45:00 PM,142.724,10.846
4877,07/12/23 08:00:00 PM,142.655,10.846
4878,07/12/23 08:15:00 PM,142.638,10.846
4879,07/12/23 08:30:00 PM,142.844,10.846
4880,07/12/23 08:45:00 PM,143.000,10.846
4881,07/12/23 09:00:00 PM,143.103,10.846
4882,07/12/23 09:15:00 PM,143.448,10.846
4883,07/12/23 09:30:00 PM,143.758,10.846
4884,07/12/23 09:45:00 PM,144.052,10.846
4885,07/12/23 10:00:00 PM,144.500,10.846
4886,07/12/23 10:15:00 PM,144.825,10.748
4887,07/12/23 10:30:00 PM,145.274,10.748
4888,07/12/23 10:45:00 PM,145.636,10.748
4889,07/12/23 11:00:00 PM,146.051,10.748
4890,07/12/23 11:15:00 PM,146.482,10.748
4891,07/12/23 11:30:00 PM,146.828,10.748
4892,07/12/23 11:45:00 PM,147.070,10.748
4893,07/13/23 12:00:00 AM,147.381,10.748
4894,07/13/23 12:15:00 AM,147.605,10.748
4895,07/13/23 12:30:00 AM,147.864,10.748
4896,07/13/23 12:45:00 AM,147.971,10.846
4897,07/13/23 01:00:00 AM,147.919,10.846
4898,07/13/23 01:15:00 AM,147.954,10.846
4899,07/13/23 01:30:00 AM,147.816,10.846
4900,07/13/23 01:45:00 AM,147.522,10.846
4901,07/13/23 02:00:00 AM,147.163,10.944
4902,07/13/23 02:15:00 AM,146.624,10.846
4903,07/13/23 02:30:00 AM,145.985,10.846
4904,07/13/23 02:45:00 AM,145.467,10.846
4905,07/13/23 03:00:00 AM,144.656,10.846
4906,07/13/23 03:15:00 AM,143.638,10.846
4907,07/13/23 03:30:00 AM,142.796,10.944
4908,07/13/23 03:45:00 AM,141.744,10.944
4909,07/13/23 04:00:00 AM,140.487,10.944
4910,07/13/23 04:15:00 AM,139.040,10.944
4911,07/13/23 04:30:00 AM,137.750,10.944
4912,07/13/23 04:45:00 AM,136.512,10.944
4913,07/13/23 05:00:00 AM,135.102,10.944
4914,07/13/23 05:15:00 AM,133.642,10.944
4915,07/13/23 05:30:00 AM,132.252,10.944
4916,07/13/23 05:45:00 AM,130.726,10.944
4917,07/13/23 06:00:00 AM,129.389,10.944
4918,07/13/23 06:15:00 AM,128.067,10.846
4919,07/13/23 06:30:00 AM,126.731,10.846
4920,07/13/23 06:45:00 AM,125.688,10.846
4921,07/13/23 07:00:00 AM,124.456,10.846
4922,07/13/23 07:15:00 AM,123.533,10.846
4923,07/13/23 07:30:00 AM,122.508,10.846
4924,07/13/23 07:45:00 AM,121.774,10.846
4925,07/13/23 08:00:00 AM,121.176,10.846
4926,07/13/23 08:15:00 AM,120.872,10.944
4927,07/13/23 08:30:00 AM,120.479,10.944
4928,07/13/23 08:45:00 AM,120.001,10.944
4929,07/13/23 09:00:00 AM,120.021,11.041
4930,07/13/23 09:15:00 AM,120.106,11.041
4931,07/13/23 09:30:00 AM,119.956,11.139
4932,07/13/23 09:45:00 AM,120.655,11.139
4933,07/13/23 10:00:00 AM,121.102,11.236
4934,07/13/23 10:15:00 AM,121.531,11.334
4935,07/13/23 10:30:00 AM,122.522,11.334
4936,07/13/23 10:45:00 AM,123.376,11.334
4937,07/13/23 11:00:00 AM,124.453,11.334
4938,07/13/23 11:15:00 AM,125.291,11.334
4939,07/13/23 11:30:00 AM,126.437,11.334
4940,07/13/23 11:45:00 AM,127.447,11.334
4941,07/13/23 12:00:00 PM,128.612,11.334
4942,07/13/23 12:15:00 PM,129.763,11.431
4943,07/13/23 12:30:00 PM,131.152,11.431
4944,07/13/23 12:45:00 PM,132.390,11.528
4945,07/13/23 01:00:00 PM,133.577,11.625
4946,07/13/23 01:15:00 PM,134.900,11.625
4947,07/13/23 01:30:00 PM,136.128,11.334
4948,07/13/23 01:45:00 PM,137.449,11.236
4949,07/13/23 02:00:00 PM,138.551,11.236
4950,07/13/23 02:15:00 PM,139.494,11.139
4951,07/13/23 02:30:00 PM,140.579,11.139
4952,07/13/23 02:45:00 PM,141.530,11.236
4953,07/13/23 03:00:00 PM,142.434,10.944
4954,07/13/23 03:15:00 PM,143.379,10.846
4955,07/13/23 03:30:00 PM,144.196,11.041
4956,07/13/23 03:45:00 PM,144.876,11.236
4957,07/13/23 04:00:00 PM,145.552,11.334
4958,07/13/23 04:15:00 PM,146.039,11.431
4959,07/13/23 04:30:00 PM,146.471,11.431
4960,07/13/23 04:45:00 PM,146.857,11.625
4961,07/13/23 05:00:00 PM,147.016,11.722
4962,07/13/23 05:15:00 PM,147.192,11.819
4963,07/13/23 05:30:00 PM,147.172,11.722
4964,07/13/23 05:45:00 PM,147.082,11.625
4965,07/13/23 06:00:00 PM,146.926,11.625
4966,07/13/23 06:15:00 PM,146.699,11.528
4967,07/13/23 06:30:00 PM,146.436,11.431
4968,07/13/23 06:45:00 PM,146.281,11.431
4969,07/13/23 07:00:00 PM,146.039,11.431
4970,07/13/23 07:15:00 PM,145.742,11.334
4971,07/13/23 07:30:00 PM,145.445,11.236
4972,07/13/23 07:45:00 PM,145.218,11.139
4973,07/13/23 08:00:00 PM,144.890,11.139
4974,07/13/23 08:15:00 PM,144.665,11.139
4975,07/13/23 08:30:00 PM,144.527,11.139
4976,07/13/23 08:45:00 PM,144.369,11.041
4977,07/13/23 09:00:00 PM,144.265,11.041
4978,07/13/23 09:15:00 PM,144.265,11.041
4979,07/13/23 09:30:00 PM,144.231,11.041
4980,07/13/23 09:45:00 PM,144.265,11.041
