#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
4498,07/08/2023 20:45:00,11.259,,,,
4499,07/08/2023 21:00:00,11.226,,,,
4500,07/08/2023 21:15:00,11.216,,,,
4501,07/08/2023 21:30:00,11.216,,,,
4502,07/08/2023 21:45:00,11.226,,,,
4503,07/08/2023 22:00:00,11.226,,,,
4504,07/08/2023 22:15:00,11.226,,,,
4505,07/08/2023 22:30:00,11.226,,,,
4506,07/08/2023 22:45:00,11.226,,,,
4507,07/08/2023 23:00:00,11.226,,,,
4508,07/08/2023 23:15:00,11.237,,,,
4509,07/08/2023 23:30:00,11.248,,,,
4510,07/08/2023 23:45:00,11.248,,,,
4511,07/09/2023 00:00:00,11.291,,,,
4512,07/09/2023 00:15:00,11.280,,,,
4513,07/09/2023 00:30:00,11.312,,,,
4514,07/09/2023 00:45:00,11.366,,,,
4515,07/09/2023 01:00:00,11.366,,,,
4516,07/09/2023 01:15:00,11.409,,,,
4517,07/09/2023 01:30:00,11.516,,,,
4518,07/09/2023 01:45:00,11.505,,,,
4519,07/09/2023 02:00:00,11.559,,,,
4520,07/09/2023 02:15:00,11.570,,,,
4521,07/09/2023 02:30:00,11.580,,,,
4522,07/09/2023 02:45:00,11.602,,,,
4523,07/09/2023 03:00:00,11.655,,,,
4524,07/09/2023 03:15:00,11.677,,,,
4525,07/09/2023 03:30:00,11.677,,,,
4526,07/09/2023 03:45:00,11.688,,,,
4527,07/09/2023 04:00:00,11.688,,,,
4528,07/09/2023 04:15:00,11.709,,,,
4529,07/09/2023 04:30:00,11.763,,,,
4530,07/09/2023 04:45:00,11.773,,,,
4531,07/09/2023 05:00:00,11.795,,,,
4532,07/09/2023 05:15:00,11.795,,,,
4533,07/09/2023 05:30:00,11.795,,,,
4534,07/09/2023 05:45:00,11.806,,,,
4535,07/09/2023 06:00:00,11.870,,,,
4536,07/09/2023 06:15:00,11.838,,,,
4537,07/09/2023 06:30:00,11.859,,,,
4538,07/09/2023 06:45:00,11.913,,,,
4539,07/09/2023 07:00:00,11.666,,,,
4540,07/09/2023 07:15:00,11.559,,,,
4541,07/09/2023 07:30:00,11.484,,,,
4542,07/09/2023 07:45:00,11.430,,,,
4543,07/09/2023 08:00:00,11.398,,,,
4544,07/09/2023 08:15:00,11.409,,,,
4545,07/09/2023 08:30:00,11.452,,,,
4546,07/09/2023 08:45:00,11.398,,,,
4547,07/09/2023 09:00:00,11.484,,,,
4548,07/09/2023 09:15:00,11.505,,,,
4549,07/09/2023 09:30:00,11.516,,,,
4550,07/09/2023 09:45:00,11.591,,,,
4551,07/09/2023 10:00:00,11.666,,,,
4552,07/09/2023 10:15:00,11.677,,,,
4553,07/09/2023 10:30:00,11.741,,,,
4554,07/09/2023 10:45:00,11.795,,,,
4555,07/09/2023 11:00:00,11.891,,,,
4556,07/09/2023 11:15:00,11.945,,,,
4557,07/09/2023 11:30:00,11.806,,,,
4558,07/09/2023 11:45:00,11.881,,,,
4559,07/09/2023 12:00:00,11.891,,,,
4560,07/09/2023 12:15:00,11.924,,,,
4561,07/09/2023 12:30:00,12.009,,,,
4562,07/09/2023 12:45:00,12.117,,,,
4563,07/09/2023 13:00:00,12.170,,,,
4564,07/09/2023 13:15:00,12.288,,,,
4565,07/09/2023 13:30:00,12.353,,,,
4566,07/09/2023 13:45:00,12.406,,,,
4567,07/09/2023 14:00:00,12.503,,,,
4568,07/09/2023 14:15:00,12.524,,,,
4569,07/09/2023 14:30:00,12.524,,,,
4570,07/09/2023 14:45:00,12.578,,,,
4571,07/09/2023 15:00:00,12.621,,,,
4572,07/09/2023 15:15:00,12.621,,,,
4573,07/09/2023 15:30:00,12.631,,,,
4574,07/09/2023 15:45:00,12.653,,,,
4575,07/09/2023 16:00:00,12.739,,,,
4576,07/09/2023 16:15:00,12.985,,,,
4577,07/09/2023 16:30:00,13.286,,,,
4578,07/09/2023 16:45:00,13.329,,,,
4579,07/09/2023 17:00:00,13.522,,,,
4580,07/09/2023 17:15:00,13.532,,,,
4581,07/09/2023 17:30:00,13.672,,,,
4582,07/09/2023 17:45:00,13.779,,,,
4583,07/09/2023 18:00:00,13.897,,,,
4584,07/09/2023 18:15:00,12.664,,,,
4585,07/09/2023 18:30:00,11.977,,,,
4586,07/09/2023 18:45:00,12.042,,,,
4587,07/09/2023 19:00:00,12.063,,,,
4588,07/09/2023 19:15:00,12.213,,,,
4589,07/09/2023 19:30:00,12.117,,,,
4590,07/09/2023 19:45:00,11.966,,,,
4591,07/09/2023 20:00:00,11.881,,,,
4592,07/09/2023 20:15:00,11.859,,,,
4593,07/09/2023 20:30:00,11.902,,,,
4594,07/09/2023 20:45:00,11.924,,,,
4595,07/09/2023 21:00:00,11.913,,,,
4596,07/09/2023 21:15:00,11.924,,,,
4597,07/09/2023 21:30:00,11.945,,,,
4598,07/09/2023 21:45:00,11.859,,,,
4599,07/09/2023 22:00:00,11.838,,,,
4600,07/09/2023 22:15:00,11.848,,,,
4601,07/09/2023 22:30:00,11.881,,,,
4602,07/09/2023 22:45:00,11.913,,,,
4603,07/09/2023 23:00:00,11.924,,,,
4604,07/09/2023 23:15:00,11.945,,,,
4605,07/09/2023 23:30:00,11.956,,,,
4606,07/09/2023 23:45:00,11.988,,,,
4607,07/10/2023 00:00:00,12.031,,,,
4608,07/10/2023 00:15:00,12.031,,,,
4609,07/10/2023 00:30:00,11.977,,,,
4610,07/10/2023 00:45:00,11.956,,,,
4611,07/10/2023 01:00:00,11.966,,,,
4612,07/10/2023 01:15:00,11.977,,,,
4613,07/10/2023 01:30:00,11.988,,,,
4614,07/10/2023 01:45:00,12.031,,,,
4615,07/10/2023 02:00:00,12.052,,,,
4616,07/10/2023 02:15:00,12.084,,,,
4617,07/10/2023 02:30:00,12.181,,,,
4618,07/10/2023 02:45:00,12.170,,,,
4619,07/10/2023 03:00:00,12.288,,,,
4620,07/10/2023 03:15:00,12.299,,,,
4621,07/10/2023 03:30:00,12.245,,,,
4622,07/10/2023 03:45:00,12.267,,,,
4623,07/10/2023 04:00:00,12.310,,,,
4624,07/10/2023 04:15:00,12.288,,,,
4625,07/10/2023 04:30:00,12.310,,,,
4626,07/10/2023 04:45:00,12.374,,,,
4627,07/10/2023 05:00:00,12.406,,,,
4628,07/10/2023 05:15:00,12.449,,,,
4629,07/10/2023 05:30:00,12.546,,,,
4630,07/10/2023 05:45:00,12.374,,,,
4631,07/10/2023 06:00:00,12.052,,,,
4632,07/10/2023 06:15:00,11.956,,,,
4633,07/10/2023 06:30:00,12.031,,,,
4634,07/10/2023 06:45:00,12.202,,,,
4635,07/10/2023 07:00:00,12.556,,,,
4636,07/10/2023 07:15:00,12.159,,,,
4637,07/10/2023 07:30:00,11.859,,,,
4638,07/10/2023 07:45:00,11.752,,,,
4639,07/10/2023 08:00:00,11.741,,,,
4640,07/10/2023 08:15:00,11.752,,,,
4641,07/10/2023 08:30:00,11.580,,,,
4642,07/10/2023 08:45:00,11.484,,,,
4643,07/10/2023 09:00:00,11.473,,,,
4644,07/10/2023 09:15:00,11.516,,,,
4645,07/10/2023 09:30:00,11.505,,,,
4646,07/10/2023 09:45:00,11.537,,,,
4647,07/10/2023 10:00:00,11.516,,,,
4648,07/10/2023 10:15:00,11.537,,,,
4649,07/10/2023 10:30:00,11.537,,,,
4650,07/10/2023 10:45:00,11.548,,,,
4651,07/10/2023 11:00:00,11.570,,,,
4652,07/10/2023 11:15:00,11.570,,,,
4653,07/10/2023 11:30:00,11.409,,,,
4654,07/10/2023 11:45:00,11.366,,,,
4655,07/10/2023 12:00:00,11.387,,,,
4656,07/10/2023 12:15:00,11.430,,,,
4657,07/10/2023 12:30:00,11.473,,,,
4658,07/10/2023 12:45:00,11.527,,,,
4659,07/10/2023 13:00:00,11.462,,,,
4660,07/10/2023 13:15:00,11.452,,,,
4661,07/10/2023 13:30:00,11.484,,,,
4662,07/10/2023 13:45:00,11.484,,,,
4663,07/10/2023 14:00:00,11.495,,,,
4664,07/10/2023 14:15:00,11.548,,,,
4665,07/10/2023 14:30:00,11.602,,,,
4666,07/10/2023 14:45:00,11.623,,,,
4667,07/10/2023 15:00:00,11.677,,,,
4668,07/10/2023 15:15:00,11.752,,,,
4669,07/10/2023 15:30:00,11.838,,,,
4670,07/10/2023 15:45:00,11.881,,,,
4671,07/10/2023 16:00:00,11.945,,,,
4672,07/10/2023 16:15:00,12.020,,,,
4673,07/10/2023 16:30:00,12.084,,,,
4674,07/10/2023 16:45:00,12.127,,,,
4675,07/10/2023 17:00:00,12.127,,,,
4676,07/10/2023 17:15:00,12.095,,,,
4677,07/10/2023 17:30:00,12.117,,,,
4678,07/10/2023 17:45:00,12.170,,,,
4679,07/10/2023 18:00:00,12.202,,,,
4680,07/10/2023 18:15:00,12.256,,,,
4681,07/10/2023 18:30:00,12.170,,,,
4682,07/10/2023 18:45:00,11.966,,,,
4683,07/10/2023 19:00:00,11.827,,,,
4684,07/10/2023 19:15:00,11.859,,,,
4685,07/10/2023 19:30:00,11.945,,,,
4686,07/10/2023 19:45:00,12.052,,,,
4687,07/10/2023 20:00:00,12.084,,,,
4688,07/10/2023 20:15:00,12.084,,,,
4689,07/10/2023 20:30:00,12.063,,,,
4690,07/10/2023 20:45:00,12.074,,,,
4691,07/10/2023 21:00:00,12.074,,,,
4692,07/10/2023 21:15:00,11.956,,,,
4693,07/10/2023 21:30:00,11.698,,,,
4694,07/10/2023 21:45:00,11.655,,,,
4695,07/10/2023 22:00:00,11.677,,,,
4696,07/10/2023 22:15:00,11.720,,,,
4697,07/10/2023 22:30:00,11.763,,,,
4698,07/10/2023 22:45:00,11.763,,,,
4699,07/10/2023 23:00:00,11.784,,,,
4700,07/10/2023 23:15:00,11.816,,,,
4701,07/10/2023 23:30:00,11.859,,,,
4702,07/10/2023 23:45:00,11.924,,,,
4703,07/11/2023 00:00:00,11.956,,,,
4704,07/11/2023 00:15:00,11.977,,,,
4705,07/11/2023 00:30:00,12.009,,,,
4706,07/11/2023 00:45:00,12.031,,,,
4707,07/11/2023 01:00:00,12.042,,,,
4708,07/11/2023 01:15:00,12.052,,,,
4709,07/11/2023 01:30:00,12.052,,,,
4710,07/11/2023 01:45:00,12.052,,,,
4711,07/11/2023 02:00:00,12.052,,,,
4712,07/11/2023 02:15:00,12.052,,,,
4713,07/11/2023 02:30:00,12.052,,,,
4714,07/11/2023 02:45:00,12.052,,,,
4715,07/11/2023 03:00:00,12.052,,,,
4716,07/11/2023 03:15:00,12.052,,,,
4717,07/11/2023 03:30:00,12.063,,,,
4718,07/11/2023 03:45:00,12.084,,,,
4719,07/11/2023 04:00:00,12.084,,,,
4720,07/11/2023 04:15:00,12.095,,,,
4721,07/11/2023 04:30:00,12.106,,,,
4722,07/11/2023 04:45:00,12.149,,,,
4723,07/11/2023 05:00:00,12.170,,,,
4724,07/11/2023 05:15:00,12.170,,,,
4725,07/11/2023 05:30:00,12.170,,,,
4726,07/11/2023 05:45:00,12.170,,,,
4727,07/11/2023 06:00:00,12.202,,,,
4728,07/11/2023 06:15:00,12.224,,,,
4729,07/11/2023 06:30:00,12.256,,,,
4730,07/11/2023 06:45:00,12.267,,,,
4731,07/11/2023 07:00:00,12.310,,,,
4732,07/11/2023 07:15:00,12.342,,,,
4733,07/11/2023 07:30:00,12.374,,,,
4734,07/11/2023 07:45:00,11.827,,,,
4735,07/11/2023 08:00:00,11.848,,,,
4736,07/11/2023 08:15:00,12.084,,,,
4737,07/11/2023 08:30:00,12.224,,,,
4738,07/11/2023 08:45:00,12.127,,,,
4739,07/11/2023 09:00:00,12.009,,,,
4740,07/11/2023 09:15:00,11.924,,,,
4741,07/11/2023 09:30:00,11.848,,,,
4742,07/11/2023 09:45:00,11.934,,,,
4743,07/11/2023 10:00:00,12.074,,,,
4744,07/11/2023 10:15:00,11.977,,,,
4745,07/11/2023 10:30:00,11.902,,,,
4746,07/11/2023 10:45:00,11.870,,,,
4747,07/11/2023 11:00:00,11.848,,,,
4748,07/11/2023 11:15:00,11.795,,,,
4749,07/11/2023 11:30:00,11.688,,,,
4750,07/11/2023 11:45:00,11.527,,,,
4751,07/11/2023 12:00:00,11.484,,,,
4752,07/11/2023 12:15:00,11.366,,,,
4753,07/11/2023 12:30:00,11.312,,,,
4754,07/11/2023 12:45:00,11.259,,,,
4755,07/11/2023 13:00:00,11.226,,,,
4756,07/11/2023 13:15:00,11.237,,,,
4757,07/11/2023 13:30:00,11.280,,,,
4758,07/11/2023 13:45:00,11.312,,,,
4759,07/11/2023 14:00:00,11.334,,,,
4760,07/11/2023 14:15:00,11.366,,,,
4761,07/11/2023 14:30:00,11.398,,,,
4762,07/11/2023 14:45:00,11.419,,,,
4763,07/11/2023 15:00:00,11.452,,,,
4764,07/11/2023 15:15:00,11.484,,,,
4765,07/11/2023 15:30:00,11.462,,,,
4766,07/11/2023 15:45:00,11.484,,,,
4767,07/11/2023 16:00:00,11.537,,,,
4768,07/11/2023 16:15:00,11.591,,,,
4769,07/11/2023 16:30:00,11.645,,,,
4770,07/11/2023 16:45:00,11.709,,,,
4771,07/11/2023 17:00:00,11.795,,,,
4772,07/11/2023 17:15:00,11.795,,,,
4773,07/11/2023 17:30:00,11.838,,,,
4774,07/11/2023 17:45:00,11.881,,,,
4775,07/11/2023 18:00:00,11.924,,,,
4776,07/11/2023 18:15:00,11.934,,,,
4777,07/11/2023 18:30:00,11.870,,,,
4778,07/11/2023 18:45:00,11.870,,,,
4779,07/11/2023 19:00:00,11.859,,,,
4780,07/11/2023 19:15:00,11.881,,,,
4781,07/11/2023 19:30:00,11.902,,,,
4782,07/11/2023 19:45:00,11.913,,,,
4783,07/11/2023 20:00:00,11.913,,,,
4784,07/11/2023 20:15:00,11.913,,,,
4785,07/11/2023 20:30:00,11.945,,,,
4786,07/11/2023 20:45:00,11.945,,,,
4787,07/11/2023 21:00:00,11.956,,,,
4788,07/11/2023 21:15:00,11.977,,,,
4789,07/11/2023 21:30:00,11.999,,,,
4790,07/11/2023 21:45:00,12.020,,,,
4791,07/11/2023 22:00:00,12.020,,,,
4792,07/11/2023 22:15:00,12.031,,,,
4793,07/11/2023 22:30:00,12.074,,,,
4794,07/11/2023 22:45:00,12.117,,,,
4795,07/11/2023 23:00:00,12.138,,,,
4796,07/11/2023 23:15:00,12.159,,,,
4797,07/11/2023 23:30:00,12.170,,,,
4798,07/11/2023 23:45:00,12.192,,,,
4799,07/12/2023 00:00:00,12.202,,,,
4800,07/12/2023 00:15:00,12.224,,,,
4801,07/12/2023 00:30:00,12.310,,,,
4802,07/12/2023 00:45:00,12.331,,,,
4803,07/12/2023 01:00:00,12.353,,,,
4804,07/12/2023 01:15:00,12.438,,,,
4805,07/12/2023 01:30:00,12.460,,,,
4806,07/12/2023 01:45:00,12.503,,,,
4807,07/12/2023 02:00:00,12.513,,,,
4808,07/12/2023 02:15:00,12.492,,,,
4809,07/12/2023 02:30:00,12.449,,,,
4810,07/12/2023 02:45:00,12.395,,,,
4811,07/12/2023 03:00:00,12.277,,,,
4812,07/12/2023 03:15:00,12.245,,,,
4813,07/12/2023 03:30:00,12.267,,,,
4814,07/12/2023 03:45:00,12.288,,,,
4815,07/12/2023 04:00:00,12.299,,,,
4816,07/12/2023 04:15:00,12.320,,,,
4817,07/12/2023 04:30:00,12.342,,,,
4818,07/12/2023 04:45:00,12.353,,,,
4819,07/12/2023 05:00:00,12.395,,,,
4820,07/12/2023 05:15:00,12.428,,,,
4821,07/12/2023 05:30:00,12.449,,,,
4822,07/12/2023 05:45:00,12.460,,,,
4823,07/12/2023 06:00:00,12.481,,,,
4824,07/12/2023 06:15:00,12.492,,,,
4825,07/12/2023 06:30:00,12.481,,,,
4826,07/12/2023 06:45:00,12.492,,,,
4827,07/12/2023 07:00:00,12.481,,,,
4828,07/12/2023 07:15:00,12.481,,,,
4829,07/12/2023 07:30:00,12.471,,,,
4830,07/12/2023 07:45:00,12.460,,,,
4831,07/12/2023 08:00:00,12.471,,,,
4832,07/12/2023 08:15:00,12.492,,,,
4833,07/12/2023 08:30:00,12.588,,,,
4834,07/12/2023 08:45:00,12.728,,,,
4835,07/12/2023 09:00:00,12.975,,,,
4836,07/12/2023 09:15:00,12.921,,,,
4837,07/12/2023 09:30:00,12.996,,,,
4838,07/12/2023 09:45:00,13.060,,,,
4839,07/12/2023 10:00:00,12.513,,,,
4840,07/12/2023 10:15:00,12.492,,,,
4841,07/12/2023 10:30:00,12.599,,,,
4842,07/12/2023 10:45:00,12.824,,,,
4843,07/12/2023 11:00:00,12.900,,,,
4844,07/12/2023 11:15:00,12.342,,,,
4845,07/12/2023 11:30:00,12.117,,,,
4846,07/12/2023 11:45:00,11.913,,,,
4847,07/12/2023 12:00:00,11.698,,,,
4848,07/12/2023 12:15:00,11.613,,,,
4849,07/12/2023 12:30:00,11.570,,,,
4850,07/12/2023 12:45:00,11.580,,,,
4851,07/12/2023 13:00:00,11.613,,,,
4852,07/12/2023 13:15:00,11.623,,,,
4853,07/12/2023 13:30:00,11.677,,,,
4854,07/12/2023 13:45:00,11.677,,,,
4855,07/12/2023 14:00:00,11.784,,,,
4856,07/12/2023 14:15:00,11.881,,,,
4857,07/12/2023 14:30:00,11.838,,,,
4858,07/12/2023 14:45:00,11.784,,,,
4859,07/12/2023 15:00:00,11.763,,,,
4860,07/12/2023 15:15:00,11.773,,,,
4861,07/12/2023 15:30:00,11.795,,,,
4862,07/12/2023 15:45:00,11.773,,,,
4863,07/12/2023 16:00:00,11.763,,,,
4864,07/12/2023 16:15:00,11.795,,,,
4865,07/12/2023 16:30:00,11.773,,,,
4866,07/12/2023 16:45:00,11.816,,,,
4867,07/12/2023 17:00:00,11.838,,,,
4868,07/12/2023 17:15:00,11.881,,,,
4869,07/12/2023 17:30:00,11.666,,,,
4870,07/12/2023 17:45:00,11.634,,,,
4871,07/12/2023 18:00:00,11.645,,,,
4872,07/12/2023 18:15:00,11.677,,,,
4873,07/12/2023 18:30:00,11.709,,,,
4874,07/12/2023 18:45:00,11.720,,,,
4875,07/12/2023 19:00:00,11.752,,,,
4876,07/12/2023 19:15:00,11.773,,,,
4877,07/12/2023 19:30:00,11.827,,,,
4878,07/12/2023 19:45:00,11.859,,,,
4879,07/12/2023 20:00:00,11.913,,,,
4880,07/12/2023 20:15:00,11.977,,,,
4881,07/12/2023 20:30:00,12.020,,,,
4882,07/12/2023 20:45:00,12.095,,,,
4883,07/12/2023 21:00:00,12.170,,,,
4884,07/12/2023 21:15:00,12.235,,,,
4885,07/12/2023 21:30:00,12.288,,,,
4886,07/12/2023 21:45:00,12.331,,,,
4887,07/12/2023 22:00:00,12.471,,,,
4888,07/12/2023 22:15:00,12.503,,,,
4889,07/12/2023 22:30:00,12.567,,,,
4890,07/12/2023 22:45:00,12.599,,,,
4891,07/12/2023 23:00:00,12.599,,,,
4892,07/12/2023 23:15:00,12.599,,,,
4893,07/12/2023 23:30:00,12.610,,,,
4894,07/12/2023 23:45:00,12.631,,,,
4895,07/13/2023 00:00:00,12.664,,,,
4896,07/13/2023 00:15:00,12.685,,,,
4897,07/13/2023 00:30:00,12.717,,,,
4898,07/13/2023 00:45:00,12.749,,,,
4899,07/13/2023 01:00:00,12.803,,,,
4900,07/13/2023 01:15:00,12.803,,,,
4901,07/13/2023 01:30:00,12.803,,,,
4902,07/13/2023 01:45:00,12.824,,,,
4903,07/13/2023 02:00:00,12.835,,,,
4904,07/13/2023 02:15:00,12.846,,,,
4905,07/13/2023 02:30:00,12.846,,,,
4906,07/13/2023 02:45:00,12.631,,,,
4907,07/13/2023 03:00:00,12.513,,,,
4908,07/13/2023 03:15:00,12.492,,,,
4909,07/13/2023 03:30:00,12.471,,,,
4910,07/13/2023 03:45:00,12.481,,,,
4911,07/13/2023 04:00:00,12.513,,,,
4912,07/13/2023 04:15:00,12.546,,,,
4913,07/13/2023 04:30:00,12.599,,,,
4914,07/13/2023 04:45:00,12.674,,,,
4915,07/13/2023 05:00:00,12.792,,,,
4916,07/13/2023 05:15:00,12.717,,,,
4917,07/13/2023 05:30:00,12.578,,,,
4918,07/13/2023 05:45:00,12.202,,,,
4919,07/13/2023 06:00:00,11.945,,,,
4920,07/13/2023 06:15:00,12.020,,,,
4921,07/13/2023 06:30:00,12.256,,,,
4922,07/13/2023 06:45:00,12.513,,,,
4923,07/13/2023 07:00:00,12.664,,,,
4924,07/13/2023 07:15:00,12.739,,,,
4925,07/13/2023 07:30:00,12.728,,,,
4926,07/13/2023 07:45:00,12.749,,,,
4927,07/13/2023 08:00:00,12.771,,,,
4928,07/13/2023 08:15:00,12.782,,,,
4929,07/13/2023 08:30:00,12.814,,,,
4930,07/13/2023 08:45:00,12.792,,,,
4931,07/13/2023 09:00:00,12.910,,,,
4932,07/13/2023 09:15:00,12.546,,,,
4933,07/13/2023 09:30:00,12.535,,,,
4934,07/13/2023 09:45:00,12.664,,,,
4935,07/13/2023 10:00:00,12.331,,,,
4936,07/13/2023 10:15:00,12.149,,,,
4937,07/13/2023 10:30:00,12.095,,,,
4938,07/13/2023 10:45:00,12.149,,,,
4939,07/13/2023 11:00:00,11.806,,,,
4940,07/13/2023 11:15:00,11.580,,,,
4941,07/13/2023 11:30:00,11.623,,,,
4942,07/13/2023 11:45:00,11.591,,,,
4943,07/13/2023 12:00:00,11.527,,,,
4944,07/13/2023 12:15:00,11.505,,,,
4945,07/13/2023 12:30:00,11.430,,,,
4946,07/13/2023 12:45:00,11.344,,,,
4947,07/13/2023 13:00:00,11.248,,,,
4948,07/13/2023 13:15:00,11.216,,,,
4949,07/13/2023 13:30:00,11.173,,,,
4950,07/13/2023 13:45:00,11.184,,,,
4951,07/13/2023 14:00:00,11.205,,,,
4952,07/13/2023 14:15:00,11.237,,,,
4953,07/13/2023 14:30:00,11.216,,,,
4954,07/13/2023 14:45:00,11.248,,,,
4955,07/13/2023 15:00:00,11.291,,,,
4956,07/13/2023 15:15:00,11.323,,,,
4957,07/13/2023 15:30:00,11.355,,,,
4958,07/13/2023 15:45:00,11.377,,,,
4959,07/13/2023 16:00:00,11.409,,,,
4960,07/13/2023 16:15:00,11.419,,,,
4961,07/13/2023 16:30:00,11.430,,,,
4962,07/13/2023 16:45:00,11.462,,,,
4963,07/13/2023 17:00:00,11.473,,,,
4964,07/13/2023 17:15:00,11.484,,,,
4965,07/13/2023 17:30:00,11.527,,,,
4966,07/13/2023 17:45:00,11.559,,,,
4967,07/13/2023 18:00:00,11.591,,,,
4968,07/13/2023 18:15:00,11.634,,,,
4969,07/13/2023 18:30:00,11.655,,,,
4970,07/13/2023 18:45:00,11.741,,,,
4971,07/13/2023 19:00:00,11.795,,,,
4972,07/13/2023 19:15:00,11.784,,,,
4973,07/13/2023 19:30:00,11.784,,,,
4974,07/13/2023 19:45:00,11.806,,,,
4975,07/13/2023 20:00:00,11.838,,,,
4976,07/13/2023 20:15:00,11.913,,,,
4977,07/13/2023 20:30:00,11.913,,,,
4978,07/13/2023 20:45:00,11.966,,,,
4979,07/13/2023 21:00:00,11.999,,,,
4980,07/13/2023 21:15:00,12.095,,,,
4981,07/13/2023 21:30:00,12.202,,,,
4982,07/13/2023 21:45:00,12.277,,,,
4983,07/13/2023 22:00:00,12.374,,,,
4984,07/13/2023 22:15:00,12.374,,,,
4985,07/13/2023 22:30:00,12.353,,,,
4986,07/13/2023 22:45:00,12.363,,,,
4987,07/13/2023 23:00:00,12.374,,,,
4988,07/13/2023 23:15:00,12.406,,,,
4989,07/13/2023 23:30:00,12.438,,,,
4990,07/13/2023 23:45:00,12.449,,,,
4991,07/14/2023 00:00:00,12.428,,,,
4992,07/14/2023 00:15:00,12.449,,,,
4993,07/14/2023 00:30:00,12.449,,,,
4994,07/14/2023 00:45:00,12.406,,,,
4995,07/14/2023 01:00:00,12.406,,,,
4996,07/14/2023 01:15:00,12.428,,,,
4997,07/14/2023 01:30:00,12.428,,,,
4998,07/14/2023 01:45:00,12.428,,,,
4999,07/14/2023 02:00:00,12.406,,,,
5000,07/14/2023 02:15:00,12.406,,,,
5001,07/14/2023 02:30:00,12.385,,,,
5002,07/14/2023 02:45:00,12.374,,,,
5003,07/14/2023 03:00:00,12.363,,,,
5004,07/14/2023 03:15:00,12.363,,,,
5005,07/14/2023 03:30:00,12.342,,,,
5006,07/14/2023 03:45:00,12.320,,,,
5007,07/14/2023 04:00:00,12.310,,,,
5008,07/14/2023 04:15:00,12.331,,,,
5009,07/14/2023 04:30:00,12.331,,,,
5010,07/14/2023 04:45:00,12.331,,,,
5011,07/14/2023 05:00:00,12.320,,,,
5012,07/14/2023 05:15:00,12.288,,,,
5013,07/14/2023 05:30:00,12.235,,,,
5014,07/14/2023 05:45:00,12.224,,,,
5015,07/14/2023 06:00:00,12.224,,,,
5016,07/14/2023 06:15:00,12.224,,,,
5017,07/14/2023 06:30:00,12.224,,,,
5018,07/14/2023 06:45:00,12.224,,,,
5019,07/14/2023 07:00:00,12.245,,,,
5020,07/14/2023 07:15:00,12.235,,,,
5021,07/14/2023 07:30:00,12.224,,,,
5022,07/14/2023 07:45:00,12.224,,,,
5023,07/14/2023 08:00:00,12.224,,,,
5024,07/14/2023 08:15:00,12.192,,,,
5025,07/14/2023 08:30:00,12.202,,,,
5026,07/14/2023 08:45:00,12.170,,,,
5027,07/14/2023 09:00:00,12.256,,,,
5028,07/14/2023 09:15:00,12.256,,,,
5029,07/14/2023 09:30:00,12.288,,,,
5030,07/14/2023 09:45:00,12.320,,,,
5031,07/14/2023 10:00:00,12.385,,,,
5032,07/14/2023 10:15:00,12.374,,,,
5033,07/14/2023 10:30:00,12.374,,,,
5034,07/14/2023 10:45:00,12.149,,,,
5035,07/14/2023 11:00:00,12.149,,,,
5036,07/14/2023 11:15:00,12.460,,,,
5037,07/14/2023 11:30:00,12.213,,,,
5038,07/14/2023 11:45:00,11.859,,,,
5039,07/14/2023 12:00:00,11.709,,,,
5040,07/14/2023 12:15:00,11.591,,,,
5041,07/14/2023 12:30:00,11.537,,,,
5042,07/14/2023 12:45:00,11.580,,,,
5043,07/14/2023 13:00:00,11.645,,,,
5044,07/14/2023 13:15:00,11.548,,,,
5045,07/14/2023 13:30:00,11.334,,,,
5046,07/14/2023 13:45:00,11.291,,,,
5047,07/14/2023 14:00:00,11.334,,,,
5048,07/14/2023 14:15:00,11.355,,,,
5049,07/14/2023 14:30:00,11.366,,,,
5050,07/14/2023 14:45:00,11.344,,,,
5051,07/14/2023 15:00:00,11.312,,,,
5052,07/14/2023 15:15:00,11.312,,,,
5053,07/14/2023 15:30:00,11.280,,,,
5054,07/14/2023 15:45:00,11.248,,,,
5055,07/14/2023 16:00:00,11.259,,,,
5056,07/14/2023 16:15:00,11.269,,,,
5057,07/14/2023 16:30:00,11.280,,,,
5058,07/14/2023 16:45:00,11.312,,,,
5059,07/14/2023 17:00:00,11.355,,,,
5060,07/14/2023 17:15:00,11.398,,,,
5061,07/14/2023 17:30:00,11.430,,,,
5062,07/14/2023 17:45:00,11.441,,,,
5063,07/14/2023 18:00:00,11.462,,,,
5064,07/14/2023 18:15:00,11.484,,,,
5065,07/14/2023 18:30:00,11.495,,,,
5066,07/14/2023 18:45:00,11.505,,,,
5067,07/14/2023 19:00:00,11.537,,,,
5068,07/14/2023 19:15:00,11.548,,,,
5069,07/14/2023 19:30:00,11.570,,,,
5070,07/14/2023 19:45:00,11.591,,,,
5071,07/14/2023 20:00:00,11.602,,,,
5072,07/14/2023 20:15:00,11.623,,,,
5073,07/14/2023 20:30:00,11.645,,,,
5074,07/14/2023 20:45:00,11.655,,,,
5075,07/14/2023 21:00:00,11.677,,,,
5076,07/14/2023 21:15:00,11.688,,,,
5077,07/14/2023 21:30:00,11.720,,,,
5078,07/14/2023 21:45:00,11.730,,,,
